qid,wikidata_name,display_name,country,club_qid,alias
Q1233368,Lukas Nottbeck,Lukas Nottbeck,독일,Q41420,
Q1246435,Hans-Joachim Wagner,Hans-Joachim Wagner,독일,Q41420,
Q1257229,Reinhold Mathes,Reinhold Mathes,독일,Q41420,
Q1258358,Harald Beyer,Harald Beyer,독일,Q41420,
Q127361,베른트 크라우스,베른트 크라우스,독일,Q41420,
Q127361,베른트 크라우스,베른트 크라우스,오스트리아,Q41420,
Q128419,Wolfgang de Beer,Wolfgang de Beer,독일,Q41420,
Q129109,마티아스 긴터,마티아스 긴터,독일,Q41420,
Q1293221,Hans Flügel,Hans Flügel,독일,Q41420,
Q1319430,Gerhard Cyliax,Gerhard Cyliax,독일,Q41420,
Q1334306,Elvis Hajradinović,Elvis Hajradinović,유고슬라비아,Q41420,
Q1334366,Elwin Schlebrowski,Elwin Schlebrowski,독일,Q41420,
Q13365847,니클라스 쥘레,니클라스 쥘레,독일,Q41420,
Q1338323,Emmanuel Krontiris,Emmanuel Krontiris,독일,Q41420,
Q1350685,니코 슐츠,니코 슐츠,독일,Q41420,
Q135208848,Horst Koschmieder,Horst Koschmieder,독일,Q41420,
Q1360029,Ernst Savkovic,Ernst Savkovic,독일,Q41420,
Q1365861,알프레드 네이하이스,알프레드 네이하이스,네덜란드 왕국,Q41420,
Q1382753,Jovan Kirovski,Jovan Kirovski,미국,Q41420,
Q1383519,Francis Bugri,Francis Bugri,독일,Q41420,
Q1403970,Helmut Nerlinger,Helmut Nerlinger,독일,Q41420,
Q1405377,Paul-Ferdinand Heidkamp,Paul-Ferdinand Heidkamp,독일,Q41420,
Q141354,제바스티안 켈,제바스티안 켈,독일,Q41420,
Q1415744,Leandro de Deus Santos,Leandro de Deus Santos,브라질,Q41420,
Q1421656,Theodor Rieländer,Theodor Rieländer,독일,Q41420,
Q1441189,Paul Holz,Paul Holz,독일,Q41420,
Q1452498,Fred Schaub,Fred Schaub,독일,Q41420,
Q14558450,아드난 야누자이,아드난 야누자이,벨기에,Q41420,
Q1457201,Friedhelm Groppe,Friedhelm Groppe,독일,Q41420,
Q14613572,핸드릭 본만,핸드릭 본만,독일,Q41420,"Bonmann, Hendrik"
Q14625147,Willibald Mikulasch,Willibald Mikulasch,독일,Q41420,
Q1476641,Rolf Thiemann,Rolf Thiemann,독일,Q41420,
Q1501866,Murdo MacLeod,Murdo MacLeod,영국,Q41420,Murdo Davidson MacLeod
Q15062201,Helmut Heeren,Helmut Heeren,독일,Q41420,
Q151025,야쿱 브와슈치코프스키,야쿱 브와슈치코프스키,폴란드,Q41420,야쿱 브와쉬치코프스키
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,가나,Q41420,케빈 프린스 보아텡
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,독일,Q41420,케빈 프린스 보아텡
Q1510604,Gerd Kasperski,Gerd Kasperski,독일,Q41420,
Q1510734,Gerd Peehs,Gerd Peehs,독일,Q41420,
Q1510768,Gerd Roggensack,Gerd Roggensack,독일,Q41420,
Q15123778,Horst Freund,Horst Freund,독일,Q41420,
Q151269,로베르트 레반도프스키,로베르트 레반도프스키,폴란드,Q41420,
Q151838,악셀 비첼,악셀 비첼,벨기에,Q41420,Axel Laurent Angel Lambert Witsel
Q152340,얀 콜레르,얀 콜레르,체코,Q41420,얀 콜러
Q152340,얀 콜레르,얀 콜레르,체코슬로바키아,Q41420,얀 콜러
Q152377,마르코 로이스,마르코 로이스,독일,Q41420,마르코 레우스
Q1526089,Giovanni Federico,Giovanni Federico,독일,Q41420,
Q152984,크리스토프 메첼더,크리스토프 메첼더,독일,Q41420,
Q153266,우카시 피슈체크,우카시 피슈체크,폴란드,Q41420,Łukasz Piotr Piszczek
Q153416,마르첼 슈멜처,마르첼 슈멜처,독일,Q41420,"Schmelzer, Marcel"
Q153416,마르첼 슈멜처,마르첼 슈멜처,동독,Q41420,"Schmelzer, Marcel"
Q154397,로만 바이덴펠러,로만 바이덴펠러,독일,Q41420,
Q154623,루카스 바리오스,루카스 바리오스,멕시코,Q41420,
Q154623,루카스 바리오스,루카스 바리오스,아르헨티나,Q41420,
Q154623,루카스 바리오스,루카스 바리오스,파라과이,Q41420,
Q154708,카가와 신지,카가와 신지,일본,Q41420,카가와
Q15524059,마루오카 미쓰루,마루오카 미쓰루,일본,Q41420,
Q1552795,Ralf Augustin,Ralf Augustin,독일,Q41420,
Q1552952,Marcel Großkreutz,Marcel Großkreutz,독일,Q41420,Marcel Grosskreutz
Q1558789,Jürgen Weber,Jürgen Weber,독일,Q41420,
Q155911,토마스 헤슬러,토마스 헤슬러,독일,Q41420,
Q155919,안드레아스 묄러,안드레아스 묄러,독일,Q41420,
Q155924,파트리크 베르게르,파트리크 베르게르,체코,Q41420,
Q155924,파트리크 베르게르,파트리크 베르게르,체코슬로바키아,Q41420,
Q15629067,Josef Hofmeister,Josef Hofmeister,독일,Q41420,
Q1568636,Hermann Straschitz,Hermann Straschitz,독일,Q41420,
Q15731778,Theo Schneider,Theo Schneider,독일,Q41420,
Q157584,넬손 아에도 발데스,넬손 아에도 발데스,파라과이,Q41420,"Nelson Antonio Haedo Valdez, Nelson Haedo, Nelson Haedo Valdez"
Q1576968,Hans-Georg Dulz,Hans-Georg Dulz,독일,Q41420,
Q1577058,Hans-Gerd Schildt,Hans-Gerd Schildt,독일,Q41420,
Q1577245,Hans-Joachim Andree,Hans-Joachim Andree,독일,Q41420,
Q157847,하랄트 슈마허,하랄트 슈마허,독일,Q41420,"토니 슈마허, 하랄드 슈마허"
Q15806075,Dirk Hofmann,Dirk Hofmann,독일,Q41420,
Q15810521,Friedel Mensink,Friedel Mensink,독일,Q41420,
Q15810613,Friedrich Ibel,Friedrich Ibel,독일,Q41420,
Q15822280,Jürgen Boduszek,Jürgen Boduszek,독일,Q41420,
Q15822834,Karl-Heinz Henke,Karl-Heinz Henke,독일,Q41420,
Q15823715,Klaus Brakelmann,Klaus Brakelmann,독일,Q41420,
Q158367,케빈 그로스크로이츠,케빈 그로스크로이츠,독일,Q41420,Kevin Grosskreutz
Q15837837,Oswald Semlits,Oswald Semlits,독일,Q41420,
Q15839724,Paul Koschmieder,Paul Koschmieder,독일,Q41420,
Q15844698,율리안 바이글,율리안 바이글,독일,Q41420,
Q15853573,Walter Szaule,Walter Szaule,독일,Q41420,
Q1598251,Markus Schwiderowski,Markus Schwiderowski,독일,Q41420,
Q159951,카를하인츠 리들레,카를하인츠 리들레,독일,Q41420,Karlheinz Riedle
Q1599966,Heinz-Werner Eggeling,Heinz-Werner Eggeling,독일,Q41420,
Q1603746,Helmut Kapitulski,Helmut Kapitulski,독일,Q41420,
Q1604145,Helmut Schmidt,Helmut Schmidt,독일,Q41420,
Q160795,다비트 오동코어,다비트 오동코어,독일,Q41420,다비드 오동코어
Q1608805,Herbert Meyer,Herbert Meyer,독일,Q41420,
Q161038,네벤 수보티치,네벤 수보티치,세르비아,Q41420,Neven Subotic
Q161054,이반 페리시치,이반 페리시치,크로아티아,Q41420,
Q161089,일카이 귄도안,일카이 귄도안,독일,Q41420,"Ilkay Gundogan, Ilkay Gündogan"
Q1610950,Werner Weist,Werner Weist,독일,Q41420,
Q1615915,Jörn Neumeister,Jörn Neumeister,독일,Q41420,
Q1629181,Horst Bertl,Horst Bertl,독일,Q41420,
Q16320332,막시밀리안 필리프,막시밀리안 필리프,독일,Q41420,
Q1636541,Sören Pirson,Sören Pirson,독일,Q41420,
Q165697,스벤 벤더,스벤 벤더,독일,Q41420,
Q1663175,Ingo Peter,Ingo Peter,독일,Q41420,
Q167241,크리스티안 뵈른스,크리스티안 뵈른스,독일,Q41420,"크리스티안 뵈언스, 크리스티안 뵈언즈"
Q167294,파트리크 오보모옐라,파트리크 오보모옐라,독일,Q41420,
Q1676147,Walter Hohnhausen,Walter Hohnhausen,독일,Q41420,
Q1683409,Siegfried Köstler,Siegfried Köstler,독일,Q41420,
Q1690935,Lothar Geisler,Lothar Geisler,독일,Q41420,
Q169377,August Lenz,August Lenz,독일,Q41420,
Q1696015,Wolfgang Vöge,Wolfgang Vöge,독일,Q41420,
Q1705149,Josef Linneweber,Josef Linneweber,독일,Q41420,
Q1715494,Jörg Sauerland,Jörg Sauerland,독일,Q41420,
Q1717621,Jürgen Rynio,Jürgen Rynio,독일,Q41420,
Q1717835,Jürgen Wilhelm,Jürgen Wilhelm,독일,Q41420,
Q1740190,케빈 캄플,케빈 캄플,슬로베니아,Q41420,
Q17516702,Khaled Narey,Khaled Narey,독일,Q41420,
Q17518494,파스칼 슈텐첼,파스칼 슈텐첼,독일,Q41420,
Q17540888,Franz Farke,Franz Farke,독일,Q41420,
Q17590899,Paul Janowski,Paul Janowski,독일,Q41420,
Q17591585,Rupert Gerl,Rupert Gerl,독일,Q41420,
Q17612631,미켈 메리노,미켈 메리노,스페인,Q41420,"Mikel Merino Zazón, Mikel Merino Zazon"
Q17659996,마흐무드 다후드,마흐무드 다후드,독일,Q41420,
Q179279,Dimitar Rangelov,Dimitar Rangelov,불가리아,Q41420,
Q1806299,Lars Müller,Lars Müller,독일,Q41420,
Q18342471,마리우스 볼프,마리우스 볼프,독일,Q41420,
Q186311,Philipp Laux,Philipp Laux,독일,Q41420,
Q18637429,세루 기라시,세루 기라시,기니,Q41420,Serhou Yadaly Guirassy
Q18637429,세루 기라시,세루 기라시,프랑스,Q41420,Serhou Yadaly Guirassy
Q186400,하랄트 코노프카,하랄트 코노프카,독일,Q41420,
Q186400,하랄트 코노프카,하랄트 코노프카,폴란드,Q41420,
Q18809012,Sergey Vekhtev,Sergey Vekhtev,벨라루스,Q41420,Siarhiej Viechcieŭ
Q18809012,Sergey Vekhtev,Sergey Vekhtev,소련,Q41420,Siarhiej Viechcieŭ
Q1884638,Magnús Bergs,Magnús Bergs,아이슬란드,Q41420,Magnus Bergs
Q1893824,Marco Löring,Marco Löring,독일,Q41420,
Q1894371,마르쿠스 슈테크만,마르쿠스 슈테크만,독일,Q41420,
Q1903652,마르틴 드릴러,마르틴 드릴러,독일,Q41420,
Q1913052,Max Michallek,Max Michallek,독일,Q41420,
Q1928980,Michael Ratajczak,Michael Ratajczak,독일,Q41420,
Q192923,소크라티스 파파스타토풀로스,소크라티스 파파스타토풀로스,그리스,Q41420,
Q193024,알렉산더 프라이,알렉산더 프라이,스위스,Q41420,알렉산더 프레이
Q193488,스티븐 피나르,스티븐 피나르,남아프리카 공화국,Q41420,"스티븐 제롬 피나르, 스티븐 피에나르"
Q19513863,Wilhelm Buddenberg,Wilhelm Buddenberg,독일,Q41420,
Q195285,세르게이 고를루코비치,세르게이 고를루코비치,러시아,Q41420,세르게이 블라디미로비치 고를루코비치
Q195285,세르게이 고를루코비치,세르게이 고를루코비치,소련,Q41420,세르게이 블라디미로비치 고를루코비치
Q196219,헨리흐 므히타랸,헨리흐 므히타랸,아르메니아,Q41420,"Mkhitaryan, Henrikh"
Q1985949,Nico Hillenbrand,Nico Hillenbrand,독일,Q41420,
Q19938984,마누엘 아칸지,마누엘 아칸지,나이지리아,Q41420,Manuel Obafemi Akanji
Q19938984,마누엘 아칸지,마누엘 아칸지,스위스,Q41420,Manuel Obafemi Akanji
Q19965148,Edmond Kasperski,Edmond Kasperski,독일,Q41420,
Q19965684,Manfred Pfeiffer,Manfred Pfeiffer,독일,Q41420,
Q1997151,Norbert Runge,Norbert Runge,독일,Q41420,
Q2009446,후안 라몬 페르난데스,후안 라몬 페르난데스,아르헨티나,Q41420,Juan Ramon Fernandez
Q201503,얀데레크 쇠렌센,얀데레크 쇠렌센,노르웨이,Q41420,
Q2020513,Oliver Roth,Oliver Roth,독일,Q41420,
Q2036160,토마스 뫼니에,토마스 뫼니에,벨기에,Q41420,"Thomas Andre A. Meunier, Thomas André A. Meunier"
Q20471947,Eyüp Koçoğlu,Eyüp Koçoğlu,튀르키예,Q41420,
Q2057852,프랑크 파트리크 은잠베,프랑크 파트리크 은잠베,카메룬,Q41420,파트리크 은잠베
Q205825,Wilhelm Burgsmüller,Wilhelm Burgsmüller,독일,Q41420,
Q207112,즐라탄 알로메로비치,즐라탄 알로메로비치,독일,Q41420,
Q2074436,Peter Czernotzky,Peter Czernotzky,독일,Q41420,
Q2074718,Peter Endrulat,Peter Endrulat,독일,Q41420,
Q2077663,Peter Quallo,Peter Quallo,독일,Q41420,
Q20851003,우스만 뎀벨레,우스만 뎀벨레,프랑스,Q41420,"Masour Ousmane Dembele, Masour Ousmane Dembélé, Ousmane Dembele"
Q208804,Bodo Schmidt,Bodo Schmidt,독일,Q41420,
Q20995048,펠릭스 파슬라크,펠릭스 파슬라크,독일,Q41420,
Q21031811,Manfred Balcerzak,Manfred Balcerzak,독일,Q41420,
Q21033299,Wolfgang Berg,Wolfgang Berg,독일,Q41420,
Q21035850,Andreas Hahn,Andreas Hahn,독일,Q41420,
Q211698,박주호,박주호,대한민국,Q41420,
Q21197223,Franz Podgorski,Franz Podgorski,독일,Q41420,
Q2141605,Reinhold Wosab,Reinhold Wosab,독일,Q41420,
Q217089,모리츠 라이트너,모리츠 라이트너,독일,Q41420,
Q21923379,Patrick Drewes,Patrick Drewes,독일,Q41420,
Q22007007,엠레 모르,엠레 모르,덴마크 왕국,Q41420,
Q22007007,엠레 모르,엠레 모르,튀르키예,Q41420,
Q22279773,크리스천 풀리시치,크리스천 풀리시치,미국,Q41420,Christian Mate Pulisic
Q22279773,크리스천 풀리시치,크리스천 풀리시치,크로아티아,Q41420,Christian Mate Pulisic
Q22342530,Jörg Horn,Jörg Horn,독일,Q41420,
Q22342757,Franz-Josef Schmedding,Franz-Josef Schmedding,독일,Q41420,
Q22342840,Martin Wiercimok,Martin Wiercimok,독일,Q41420,
Q2259413,Mohammed Gargo,Mohammed Gargo,가나,Q41420,Mohammed Gargo Al-Wakra
Q2260745,Augustine Ahinful,Augustine Ahinful,가나,Q41420,Augustine Arhinful
Q2263179,Sebastian Tiszai,Sebastian Tiszai,독일,Q41420,
Q2301910,미키 바추아이,미키 바추아이,벨기에,Q41420,
Q2329584,레오나르도 로드리게스,레오나르도 로드리게스,아르헨티나,Q41420,Leonardo Rodriguez
Q23759917,알렉산데르 이사크,알렉산데르 이사크,스웨덴,Q41420,
Q2388894,Jeremy Dudziak,Jeremy Dudziak,독일,Q41420,Jeremy Calvin Dudziak
Q24061870,Steffen Tigges,Steffen Tigges,독일,Q41420,
Q24084301,도니얼 말런,도니얼 말런,네덜란드 왕국,Q41420,
Q24175488,Ringo Herrig,Ringo Herrig,독일,Q41420,
Q2434017,Tim Gutberlet,Tim Gutberlet,독일,Q41420,
Q2445043,Torsten Wohlert,Torsten Wohlert,독일,Q41420,
Q245295,에우제비우시 스몰라레크,에우제비우시 스몰라레크,폴란드,Q41420,Euzebiusz Smolarek
Q246724,폴 램버트,폴 램버트,영국,Q41420,
Q2504222,Uwe Grauer,Uwe Grauer,독일,Q41420,
Q2561862,Werner Köddermann,Werner Köddermann,독일,Q41420,
Q2562515,Werner Schneider,Werner Schneider,독일,Q41420,
Q257330,Ralf Loose,Ralf Loose,독일,Q41420,
Q2577331,Willi Mumme,Willi Mumme,독일,Q41420,
Q2590025,Wolfgang Homberg,Wolfgang Homberg,독일,Q41420,
Q2591378,Wolfgang Schüler,Wolfgang Schüler,독일,Q41420,
Q26221634,야코브 브룬 라르센,야코브 브룬 라르센,덴마크 왕국,Q41420,
Q26303762,Semih Dağlar,Semih Dağlar,독일,Q41420,
Q26405792,Emmanuel Mbende,Emmanuel Mbende,독일,Q41420,"Moïse Emmanuel Mbende, Moïse Mbende"
Q26405792,Emmanuel Mbende,Emmanuel Mbende,카메룬,Q41420,"Moïse Emmanuel Mbende, Moïse Mbende"
Q2641937,Alexander Conrad,Alexander Conrad,독일,Q41420,
Q2644459,Alfons Sikora,Alfons Sikora,독일,Q41420,
Q2645311,Alfred Kohlhäufl,Alfred Kohlhäufl,독일,Q41420,
Q26669385,Stephan Ritz,Stephan Ritz,정보 없음,Q41420,
Q26932598,아슈라프 하키미,아슈라프 하키미,모로코,Q41420,Achraf Hakimi Mouh
Q26932598,아슈라프 하키미,아슈라프 하키미,스페인,Q41420,Achraf Hakimi Mouh
Q271882,로베르트 코바치,로베르트 코바치,크로아티아,Q41420,로베르트 코바츠
Q27468610,Dženis Burnić,Dženis Burnić,독일,Q41420,
Q27468610,Dženis Burnić,Dženis Burnić,보스니아 헤르체고비나,Q41420,
Q27694,엠레 잔,엠레 잔,독일,Q41420,엠레 찬
Q27694,엠레 잔,엠레 잔,튀르키예,Q41420,엠레 찬
Q279436,외메르 토프라크,외메르 토프라크,독일,Q41420,
Q279436,외메르 토프라크,외메르 토프라크,튀르키예,Q41420,
Q280201,Meinolf Koch,Meinolf Koch,독일,Q41420,
Q281441,Maurice Banach,Maurice Banach,독일,Q41420,
Q28239,곤잘로 카스트로,곤잘로 카스트로,독일,Q41420,Gonzalo Castro Randon
Q28239,곤잘로 카스트로,곤잘로 카스트로,스페인,Q41420,Gonzalo Castro Randon
Q28469842,Hans Michel,Hans Michel,정보 없음,Q41420,
Q284977,Kosi Saka,Kosi Saka,콩고 민주 공화국,Q41420,
Q28657531,Helmut Zatopek,Helmut Zatopek,정보 없음,Q41420,
Q28717698,율리안 뤼에르손,율리안 뤼에르손,노르웨이,Q41420,
Q28800374,Dardan Karimani,Dardan Karimani,알바니아,Q41420,Dardan Feim Karimani
Q28967995,엘링 홀란,엘링 홀란,노르웨이,Q41420,"엘링 브레우트 홀란, 엘링 홀란드"
Q290870,우도 라텍,우도 라텍,독일,Q41420,
Q29162,토마시 로시츠키,토마시 로시츠키,체코,Q41420,"로시츠키, 토마스 로시츠키"
Q2943799,Cedric Wilmes,Cedric Wilmes,독일,Q41420,
Q294467,믈라덴 페트리치,믈라덴 페트리치,크로아티아,Q41420,Mladen Petric
Q297271,지미 그리브스,지미 그리브스,영국,Q41420,"James Peter Greaves, James Peter ""Jimmy"" Greaves"
Q30131952,당악셀 자가두,당악셀 자가두,프랑스,Q41420,Dan Axel Zagadou
Q30148558,제이든 산초,제이든 산초,영국,Q41420,Jadon Malik Sancho
Q30585232,Jonas Arweiler,Jonas Arweiler,독일,Q41420,
Q308925,위르겐 콜러,위르겐 콜러,독일,Q41420,
Q309731,마르시우 아모호주,마르시우 아모호주,브라질,Q41420,Márcio Amoroso dos Santos
Q310328,안드리 야르몰렌코,안드리 야르몰렌코,우크라이나,Q41420,Andriy Mykolayovych Yarmolenko
Q310625,마르크 바르트라,마르크 바르트라,스페인,Q41420,Marc Bartra Aregall
Q312512,이영표,이영표,대한민국,Q41420,
Q313438,스테판 샤퓌자,스테판 샤퓌자,스위스,Q41420,"샤퓌자, 슈테판 샤퓌자"
Q313725,Matthew Amoah,Matthew Amoah,가나,Q41420,
Q314440,파울루 소자,파울루 소자,포르투갈,Q41420,"Paulo Souza, Paulo Manuel Carvalho Sousa"
Q314443,빌리 리펀스,빌리 리펀스,네덜란드 왕국,Q41420,
Q315272,Daniel Simmes,Daniel Simmes,독일,Q41420,
Q315641,Florian Kringe,Florian Kringe,독일,Q41420,
Q315990,Ingo Anderbrügge,Ingo Anderbrügge,독일,Q41420,
Q316718,Salvatore Gambino,Salvatore Gambino,독일,Q41420,
Q316801,Alexander Bade,Alexander Bade,독일,Q41420,
Q316805,Steffen Karl,Steffen Karl,독일,Q41420,
Q316805,Steffen Karl,Steffen Karl,동독,Q41420,
Q316909,Carsten Wolters,Carsten Wolters,독일,Q41420,
Q317318,Nizamettin Çalışkan,Nizamettin Çalışkan,독일,Q41420,
Q317318,Nizamettin Çalışkan,Nizamettin Çalışkan,튀르키예,Q41420,
Q317339,Thomas Hengen,Thomas Hengen,독일,Q41420,
Q317566,René Tretschok,René Tretschok,독일,Q41420,Rene Tretschok
Q317566,René Tretschok,René Tretschok,동독,Q41420,Rene Tretschok
Q3177357,예레미 톨리안,예레미 톨리안,독일,Q41420,
Q3177357,예레미 톨리안,예레미 톨리안,미국,Q41420,
Q317798,지크프리트 라이히,지크프리트 라이히,독일,Q41420,
Q317833,Erich Schanko,Erich Schanko,독일,Q41420,
Q318567,Gerhard Kleppinger,Gerhard Kleppinger,독일,Q41420,
Q3189078,율리안 브란트,율리안 브란트,독일,Q41420,
Q320751,Sahr Senesie,Sahr Senesie,독일,Q41420,
Q320751,Sahr Senesie,Sahr Senesie,시에라리온,Q41420,
Q321567,안토니오 루카비나,안토니오 루카비나,세르비아,Q41420,
Q322692,대니얼 고든,대니얼 고든,독일,Q41420,대니얼 스테펀 고든
Q322692,대니얼 고든,대니얼 고든,자메이카,Q41420,대니얼 스테펀 고든
Q323045,Christopher Nöthe,Christopher Nöthe,독일,Q41420,
Q32404241,Friedhelm Schwarze,Friedhelm Schwarze,독일,Q41420,
Q32406506,Uwe Michel,Uwe Michel,독일,Q41420,
Q324211,Marcel Höttecke,Marcel Höttecke,독일,Q41420,
Q326159,니클라스 퓔크루크,니클라스 퓔크루크,독일,Q41420,"Niclas Fuellkrug, Niclas Fullkrug"
Q326665,Marco Stiepermann,Marco Stiepermann,독일,Q41420,
Q326808,Bajram Sadrijaj,Bajram Sadrijaj,독일,Q41420,
Q327285,슈테판 로이터,슈테판 로이터,독일,Q41420,
Q327433,Mahir Sağlık,Mahir Sağlık,튀르키예,Q41420,
Q3291229,마리안 자,마리안 자,독일,Q41420,
Q33052048,Magnus Kaastrup,Magnus Kaastrup,덴마크 왕국,Q41420,
Q33135449,Hamadi Al Ghaddioui,Hamadi Al Ghaddioui,독일,Q41420,
Q335653,Chris Löwe,Chris Löwe,독일,Q41420,Chris Jörg Löwe
Q340143,라인하르트 리부다,라인하르트 리부다,독일,Q41420,
Q3474780,Saïd Benkarit,Saïd Benkarit,독일,Q41420,
Q3474780,Saïd Benkarit,Saïd Benkarit,모로코,Q41420,
Q350536,플라비우 콘세이상,플라비우 콘세이상,브라질,Q41420,
Q351463,허이널 터마시,허이널 터마시,헝가리,Q41420,"터마시 하이날, 터마시 허이널, 하이날 터마시"
Q354919,기 드멜,기 드멜,코트디부아르,Q41420,"가이 데멜, 기 데멜"
Q354919,기 드멜,기 드멜,프랑스,Q41420,"가이 데멜, 기 데멜"
Q36184031,그레고어 코벨,그레고어 코벨,스위스,Q41420,
Q36391177,Jan-Niklas Beste,Jan-Niklas Beste,독일,Q41420,
Q365175,Victor Ikpeba,Victor Ikpeba,나이지리아,Q41420,Victor Ikpeba Nosa
Q366559,호르스트 흐루베슈,호르스트 흐루베슈,독일,Q41420,호르스트 흐루베쉬
Q370348,아드리안 라모스,아드리안 라모스,콜롬비아,Q41420,"Adrian Ramos, Gustavo Adrian Ramos Vasquez"
Q371788,지동원,지동원,대한민국,Q41420,池東沅
Q374280,Adrian Spyrka,Adrian Spyrka,독일,Q41420,
Q388028,Manfred Ritschel,Manfred Ritschel,독일,Q41420,
Q38894117,Herbert Oehlschlägel,Herbert Oehlschlägel,정보 없음,Q41420,
Q390159,외어흐 하인리히,외어흐 하인리히,독일,Q41420,
Q390159,외어흐 하인리히,외어흐 하인리히,동독,Q41420,
Q39209,코라이 귄터,코라이 귄터,독일,Q41420,
Q39209,코라이 귄터,코라이 귄터,튀르키예,Q41420,
Q39287,올리버 키어히,올리버 키어히,독일,Q41420,
Q3991380,Tim Väyrynen,Tim Väyrynen,핀란드,Q41420,
Q401366,Ahmed Reda Madouni,Ahmed Reda Madouni,알제리,Q41420,
Q401366,Ahmed Reda Madouni,Ahmed Reda Madouni,프랑스,Q41420,
Q41896054,유수파 무코코,유수파 무코코,독일,Q41420,
Q41896054,유수파 무코코,유수파 무코코,카메룬,Q41420,
Q4241680,하파엘 게레이루,하파엘 게레이루,포르투갈,Q41420,Raphael Guerreiro
Q4241680,하파엘 게레이루,하파엘 게레이루,프랑스,Q41420,Raphael Guerreiro
Q42427279,Mateu Morey,Mateu Morey,스페인,Q41420,Mateu Jaume Morey Bauzà
Q431455,세르게이 바르바레즈,세르게이 바르바레즈,보스니아 헤르체고비나,Q41420,
Q434750,선데이 올리세,선데이 올리세,나이지리아,Q41420,Sunday Ogochukwu Oliseh
Q440409,윌리 오바메양,윌리 오바메양,가봉,Q41420,"William Aubameyang, William-Fils Aubameyang"
Q440409,윌리 오바메양,윌리 오바메양,프랑스,Q41420,"William Aubameyang, William-Fils Aubameyang"
Q44977,피에르에메릭 아우바메양,피에르에메릭 아우바메양,가봉,Q41420,"Pierre-Emerick Emiliano Francois Aubameyang, Pierre-Emerick Emiliano François Aubameyang"
Q44977,피에르에메릭 아우바메양,피에르에메릭 아우바메양,스페인,Q41420,"Pierre-Emerick Emiliano Francois Aubameyang, Pierre-Emerick Emiliano François Aubameyang"
Q44977,피에르에메릭 아우바메양,피에르에메릭 아우바메양,프랑스,Q41420,"Pierre-Emerick Emiliano Francois Aubameyang, Pierre-Emerick Emiliano François Aubameyang"
Q450026,Rudi Assauer,Rudi Assauer,독일,Q41420,Rudolf Assauer
Q453003,빌리 노이베르거,빌리 노이베르거,독일,Q41420,
Q453669,Amand Theis,Amand Theis,독일,Q41420,
Q456275,베르너 로란트,베르너 로란트,독일,Q41420,
