qid,wikidata_name,display_name,country,club_qid,alias
Q18002292,카를 토코 에캄비,카를 토코 에캄비,카메룬,Q845137,Karl Louis-Brillant Toko Ekambi
Q18002292,카를 토코 에캄비,카를 토코 에캄비,프랑스,Q845137,Karl Louis-Brillant Toko Ekambi
Q18016147,이브라힘 아마두,이브라힘 아마두,카메룬,Q845137,
Q18016147,이브라힘 아마두,이브라힘 아마두,프랑스,Q845137,
Q18045127,셰이크 은도예,셰이크 은도예,세네갈,Q845137,Cheikh Tidiane Ndoye
Q18045127,셰이크 은도예,셰이크 은도예,프랑스,Q845137,Cheikh Tidiane Ndoye
Q185176,Étienne Sansonetti,Étienne Sansonetti,프랑스,Q845137,Etienne Sansonetti
Q18637185,소피안 부팔,소피안 부팔,모로코,Q845137,El Kinos Marroquí
Q18637185,소피안 부팔,소피안 부팔,프랑스,Q845137,El Kinos Marroquí
Q1871706,루이 고미스,루이 고미스,세네갈,Q845137,
Q18744763,Alain Gunia,Alain Gunia,프랑스,Q845137,
Q18748206,Abdoulaye Cissé,Abdoulaye Cissé,기니,Q845137,
Q1879243,Mickaël Stéphan,Mickaël Stéphan,프랑스,Q845137,
Q1886882,Mansour Boutabout,Mansour Boutabout,알제리,Q845137,
Q18921387,조나탕 밤바,조나탕 밤바,코트디부아르,Q845137,Jonathan Soueni
Q18921387,조나탕 밤바,조나탕 밤바,프랑스,Q845137,Jonathan Soueni
Q1893558,Marcin Adamski,Marcin Adamski,폴란드,Q845137,
Q19518001,Casimir Ninga,Casimir Ninga,차드,Q845137,Rodrigue Casimir Ninga
Q19787962,Arnauld Lucas,Arnauld Lucas,프랑스,Q845137,
Q1986283,Stéphane Biakolo,Stéphane Biakolo,카메룬,Q845137,"Stephane Biakolo, Stéphane Biakolo Awona"
Q1986283,Stéphane Biakolo,Stéphane Biakolo,프랑스,Q845137,"Stephane Biakolo, Stéphane Biakolo Awona"
Q19896089,Pablo Martinez,Pablo Martinez,스페인,Q845137,
Q19896089,Pablo Martinez,Pablo Martinez,프랑스,Q845137,
Q19903846,Sacha Clémence,Sacha Clémence,프랑스,Q845137,
Q1994940,필리프 브뤼넬,필리프 브뤼넬,프랑스,Q845137,
Q19957991,Hamza Hafidi,Hamza Hafidi,모로코,Q845137,
Q19957991,Hamza Hafidi,Hamza Hafidi,프랑스,Q845137,
Q19958805,Juan Carlos Acosta,Juan Carlos Acosta,우루과이,Q845137,
Q2002140,시바 은지구,시바 은지구,가봉,Q845137,
Q2007501,Yoann Andreu,Yoann Andreu,프랑스,Q845137,
Q2015284,Ivan Bošković,Ivan Bošković,몬테네그로,Q845137,
Q2016427,세드리크 도리,세드리크 도리,프랑스,Q845137,세드리크 필리프 올리비에 니콜라 도리
Q2023993,Bilel Mohsni,Bilel Mohsni,튀니지,Q845137,
Q2023993,Bilel Mohsni,Bilel Mohsni,프랑스,Q845137,
Q2033213,르네 드뢰드르,르네 드뢰드르,프랑스,Q845137,르네 로랑 알베르 드뢰드르
Q2034872,Stéphane Bruey,Stéphane Bruey,프랑스,Q845137,Stephane Bruey
Q2045919,Jérémy Blayac,Jérémy Blayac,프랑스,Q845137,Jeremy Blayac
Q2053298,Hamed Modibo Diallo,Hamed Modibo Diallo,코트디부아르,Q845137,
Q2053298,Hamed Modibo Diallo,Hamed Modibo Diallo,프랑스,Q845137,
Q20641240,장피에르 은사메,장피에르 은사메,카메룬,Q845137,Jean-Pierre Junior Nsame
Q20641240,장피에르 은사메,장피에르 은사메,프랑스,Q845137,Jean-Pierre Junior Nsame
Q20641306,니콜라 페페,니콜라 페페,프랑스,Q845137,
Q20723657,Paul Ravail,Paul Ravail,프랑스,Q845137,
Q20738815,제프 렌아델라이드,제프 렌아델라이드,프랑스,Q845137,"Jeff Jason Reine-Adelaide, Jeff Jason Reine-Adélaïde, Jeff Reine-Adelaide"
Q20821351,Harrison Manzala,Harrison Manzala,콩고 민주 공화국,Q845137,"Harisson Manzala, Harisson Manzala Tusungama, Harrison Manzala Tusumgama"
Q20821351,Harrison Manzala,Harrison Manzala,프랑스,Q845137,"Harisson Manzala, Harisson Manzala Tusungama, Harrison Manzala Tusumgama"
Q2156874,Robert Devis,Robert Devis,프랑스,Q845137,
Q2161922,Roger Vandooren,Roger Vandooren,프랑스,Q845137,
Q21622803,Mathias Serin,Mathias Serin,프랑스,Q845137,
Q21622903,Slimane Sissoko,Slimane Sissoko,프랑스,Q845137,
Q2179307,Thierry Cygan,Thierry Cygan,프랑스,Q845137,
Q2181616,Nicolas Florentin,Nicolas Florentin,프랑스,Q845137,
Q218730,플로이드 아이테,플로이드 아이테,토고,Q845137,"Floyd Ama Nino Ayite, Floyd Ama Nino Ayité, Floyd Ayite"
Q218730,플로이드 아이테,플로이드 아이테,프랑스,Q845137,"Floyd Ama Nino Ayite, Floyd Ama Nino Ayité, Floyd Ayite"
Q2213237,Malik Couturier,Malik Couturier,프랑스,Q845137,
Q22212880,Arnaud Séguy,Arnaud Séguy,프랑스,Q845137,
Q22213141,Olivier Vandevoorde,Olivier Vandevoorde,프랑스,Q845137,
Q2234061,Cédric Lécluse,Cédric Lécluse,프랑스,Q845137,Cedric Lecluse
Q225254,윌리시 라메,윌리시 라메,프랑스,Q845137,"Ulrich Jean Eugene Rame, Ulrich Jean Eugène Ramé, Ulrich Rame"
Q2299930,Joachim Fernandez,Joachim Fernandez,세네갈,Q845137,
Q2299930,Joachim Fernandez,Joachim Fernandez,프랑스,Q845137,
Q2301195,Loris Arnaud,Loris Arnaud,프랑스,Q845137,
Q2309750,Jean-Marie Aubry,Jean-Marie Aubry,프랑스,Q845137,
Q2326420,Grégory Malicki,Grégory Malicki,폴란드,Q845137,Gregory Malicki
Q2326420,Grégory Malicki,Grégory Malicki,프랑스,Q845137,Gregory Malicki
Q23992729,Bruno Marin,Bruno Marin,프랑스,Q845137,
Q2400632,David Leray,David Leray,프랑스,Q845137,
Q2406354,Yohann Eudeline,Yohann Eudeline,프랑스,Q845137,
Q2409599,페페 멜,페페 멜,스페인,Q845137,
Q2412438,브뤼노 에퀴엘르 망가,브뤼노 에퀴엘르 망가,가봉,Q845137,
Q2412438,브뤼노 에퀴엘르 망가,브뤼노 에퀴엘르 망가,프랑스,Q845137,
Q2414995,Malick Fall,Malick Fall,세네갈,Q845137,
Q2427957,Jérémy Henin,Jérémy Henin,프랑스,Q845137,"Jeremy Henin, Jérémy Hénin"
Q2439484,조르주 무예메,조르주 무예메,카메룬,Q845137,Georges Mouyeme
Q2467755,Derek Decamps,Derek Decamps,프랑스,Q845137,
Q2475722,뱅상 파조,뱅상 파조,프랑스,Q845137,
Q2478171,장다니엘 파도바니,장다니엘 파도바니,프랑스,Q845137,
Q2480159,Philippe Pottier,Philippe Pottier,스위스,Q845137,
Q2501259,Yoann Poulard,Yoann Poulard,프랑스,Q845137,
Q2526797,그레구아르 음비다,그레구아르 음비다,카메룬,Q845137,그레구아르 음비다 아베가
Q2527181,Milan Damjanović,Milan Damjanović,유고슬라비아,Q845137,
Q2530313,압둘 카마라,압둘 카마라,기니,Q845137,Abdoul Razzagui Camara
Q2530313,압둘 카마라,압둘 카마라,프랑스,Q845137,Abdoul Razzagui Camara
Q25349789,Younes Bnou Marzouk,Younes Bnou Marzouk,모로코,Q845137,
Q25349789,Younes Bnou Marzouk,Younes Bnou Marzouk,프랑스,Q845137,
Q2550747,Maxime Josse,Maxime Josse,프랑스,Q845137,
Q2555519,Ahmed Tangeaoui,Ahmed Tangeaoui,모로코,Q845137,
Q2555519,Ahmed Tangeaoui,Ahmed Tangeaoui,프랑스,Q845137,
Q2603409,Mickaël Tacalfred,Mickaël Tacalfred,프랑스,Q845137,
Q2624280,Gaëtan Charbonnier,Gaëtan Charbonnier,프랑스,Q845137,
Q26250963,Djibril Diaw,Djibril Diaw,세네갈,Q845137,El Hadji Pape Djibril Diaw
Q2629229,무스타파 엘 하다오위,무스타파 엘 하다오위,모로코,Q845137,Mustafa El Haddaoui
Q2629229,무스타파 엘 하다오위,무스타파 엘 하다오위,프랑스,Q845137,Mustafa El Haddaoui
Q2632002,Thomas Mangani,Thomas Mangani,이탈리아,Q845137,
Q2632002,Thomas Mangani,Thomas Mangani,프랑스,Q845137,
Q2635862,Gustave Bahoken,Gustave Bahoken,카메룬,Q845137,
Q26838702,아이사 라이두니,아이사 라이두니,알제리,Q845137,Aïssa Bilal Laïdouni
Q26838702,아이사 라이두니,아이사 라이두니,튀니지,Q845137,Aïssa Bilal Laïdouni
Q26838702,아이사 라이두니,아이사 라이두니,프랑스,Q845137,Aïssa Bilal Laïdouni
Q2702339,조슬린 구르베네크,조슬린 구르베네크,프랑스,Q845137,"Jocelyn Francois Gourvennec, Jocelyn François Gourvennec"
Q2728761,Emmanuel Dorado,Emmanuel Dorado,프랑스,Q845137,
Q27481,가엘 앙굴라,가엘 앙굴라,카메룬,Q845137,
Q27481,가엘 앙굴라,가엘 앙굴라,프랑스,Q845137,
Q2759969,Richard Socrier,Richard Socrier,프랑스,Q845137,
Q27829252,술레만 둠비아,술레만 둠비아,코트디부아르,Q845137,"Souleyman Doumbia, Souleyman Keli Doumbia, 술레만 켈리 둠비아"
Q27829252,술레만 둠비아,술레만 둠비아,프랑스,Q845137,"Souleyman Doumbia, Souleyman Keli Doumbia, 술레만 켈리 둠비아"
Q28113092,소피안 슈바니,소피안 슈바니,프랑스,Q845137,
Q2827663,Ahmed Sidibé,Ahmed Sidibé,모리타니,Q845137,Ahmed Sidibe
Q2829977,Alain Larvaron,Alain Larvaron,프랑스,Q845137,
Q2829988,Alain Laurier,Alain Laurier,프랑스,Q845137,
Q2831162,Albert Falette,Albert Falette,프랑스,Q845137,
Q2831430,Albert Nelson,Albert Nelson,프랑스,Q845137,
Q2831477,Alberto Poli,Alberto Poli,이탈리아,Q845137,Alberto Poli
Q2831477,Alberto Poli,Alberto Poli,프랑스,Q845137,Alberto Poli
Q2833481,Alexandre Bonnot,Alexandre Bonnot,프랑스,Q845137,
Q2835670,Algassimou Baldé,Algassimou Baldé,기니,Q845137,Algassimou Balde
Q2835670,Algassimou Baldé,Algassimou Baldé,세네갈,Q845137,Algassimou Balde
Q2835670,Algassimou Baldé,Algassimou Baldé,프랑스,Q845137,Algassimou Balde
Q2836054,Alharbi El Jadeyaoui,Alharbi El Jadeyaoui,프랑스,Q845137,
Q2836149,Ali Benfadah,Ali Benfadah,알제리,Q845137,
Q2836149,Ali Benfadah,Ali Benfadah,프랑스,Q845137,
Q2839860,Alphonse Le Gall,Alphonse Le Gall,프랑스,Q845137,
Q2841169,Amar Rouaï,Amar Rouaï,알제리,Q845137,
Q2841169,Amar Rouaï,Amar Rouaï,프랑스,Q845137,
Q2847750,André Ferri,André Ferri,프랑스,Q845137,Andre Ferri
Q2853838,Antoine Dalla Cieca,Antoine Dalla Cieca,프랑스,Q845137,
Q2864452,Arsène Do Marcolino,Arsène Do Marcolino,가봉,Q845137,Arsene Do Marcolino
Q2885015,Denis Petrić,Denis Petrić,세르비아,Q845137,
Q2885015,Denis Petrić,Denis Petrić,슬로베니아,Q845137,
Q2885015,Denis Petrić,Denis Petrić,프랑스,Q845137,
Q2885966,Barthélemy Guidoni,Barthélemy Guidoni,프랑스,Q845137,Barthelemy Guidoni
Q2898205,Bernard Lech,Bernard Lech,프랑스,Q845137,
Q2899241,Jonathan Assous,Jonathan Assous,이스라엘,Q845137,Jonathan Victor Gerard Assous
Q2899241,Jonathan Assous,Jonathan Assous,프랑스,Q845137,Jonathan Victor Gerard Assous
Q2910934,Boris Diecket,Boris Diecket,코트디부아르,Q845137,
Q2923698,Branco van den Boomen,Branco van den Boomen,네덜란드 왕국,Q845137,
Q2926807,브뤼노 제르맹,브뤼노 제르맹,프랑스,Q845137,
Q2926993,Bruno Steck,Bruno Steck,프랑스,Q845137,
Q2958915,Charles Diers,Charles Diers,프랑스,Q845137,
Q2960390,Charles Vidal,Charles Vidal,프랑스,Q845137,
Q2965246,Christian Felci,Christian Felci,프랑스,Q845137,Christian André Felci
Q2966202,크리스토프 데부용,크리스토프 데부용,프랑스,Q845137,
Q2966220,크리스토프 뒤사르,크리스토프 뒤사르,프랑스,Q845137,
Q2966323,Christophe Lagrange,Christophe Lagrange,프랑스,Q845137,
Q2976904,Claude Arribas,Claude Arribas,프랑스,Q845137,
Q2977070,Claude Bourrigault,Claude Bourrigault,프랑스,Q845137,
Q3009023,Cyril L'Helgouach,Cyril L'Helgouach,프랑스,Q845137,
Q3011964,Dahmane Defnoun,Dahmane Defnoun,알제리,Q845137,
Q3014052,Daniel François,Daniel François,프랑스,Q845137,
Q3017747,David de Freitas,David de Freitas,프랑스,Q845137,
Q3017994,David Grossmann,David Grossmann,프랑스,Q845137,
Q3018937,David Voisin,David Voisin,프랑스,Q845137,
Q3027044,Didier Heyman,Didier Heyman,프랑스,Q845137,
Q3027148,Didier Ollé-Nicolle,Didier Ollé-Nicolle,프랑스,Q845137,Didier Olle-Nicolle
Q3027444,Diego Gómez,Diego Gómez,아르헨티나,Q845137,Diego Sebastian Gomez
Q3027444,Diego Gómez,Diego Gómez,프랑스,Q845137,Diego Sebastian Gomez
Q3032937,Djibril Konaté,Djibril Konaté,말리,Q845137,Djibril Konate
Q3032937,Djibril Konaté,Djibril Konaté,프랑스,Q845137,Djibril Konate
Q3043360,Délis Ahou,Délis Ahou,니제르,Q845137,Delis Ahou
Q3043360,Délis Ahou,Délis Ahou,프랑스,Q845137,Delis Ahou
Q3048135,Théodore Zue Nguema,Théodore Zue Nguema,적도 기니,Q845137,"Teodoro Nsue Nguema, Teodoro Nzue Nguema, Theodore Nzue Nguema, Théodore Zué Nguéma"
Q3052596,Emmanuel Bourgaud,Emmanuel Bourgaud,프랑스,Q845137,
Q3052645,Emmanuel Coquelet,Emmanuel Coquelet,프랑스,Q845137,
Q3052737,Emmanuel Hutteau,Emmanuel Hutteau,프랑스,Q845137,
Q3056820,에르네스트 아쿠아사가,에르네스트 아쿠아사가,가봉,Q845137,
Q3059873,외젠 프라가시,외젠 프라가시,프랑스,Q845137,외젠 아돌프 프라가시
Q3063641,Fabien Piveteau,Fabien Piveteau,프랑스,Q845137,
Q3067041,Farès Bousdira,Farès Bousdira,프랑스,Q845137,Fares Bousdira
Q3069306,Fernand Pordié,Fernand Pordié,프랑스,Q845137,Fernand Pordie
Q3082153,Franck Haise,Franck Haise,프랑스,Q845137,Franck Armel Gérard Haise
Q3085329,François Masson,François Masson,프랑스,Q845137,
Q3088606,기욤 노르베르,기욤 노르베르,프랑스,Q845137,
Q3089837,프레데리크 가르니,프레데리크 가르니,프랑스,Q845137,Frederic Garny
Q3090279,Frédéric Weis,Frédéric Weis,프랑스,Q845137,Frederic Weis
Q3090287,Frédéric Zago,Frédéric Zago,프랑스,Q845137,Frederic Zago
Q3092708,페레보리 도레,페레보리 도레,콩고 공화국,Q845137,Ferebory Dore
Q3099709,Ibrahima Diallo,Ibrahima Diallo,기니,Q845137,
Q3103193,Georges Meuris,Georges Meuris,벨기에,Q845137,
Q3103193,Georges Meuris,Georges Meuris,프랑스,Q845137,
Q3106232,Gilles Eyquem,Gilles Eyquem,프랑스,Q845137,
Q3106316,Gilles Kerhuiel,Gilles Kerhuiel,프랑스,Q845137,
Q3118871,Guelso Zaetta,Guelso Zaetta,프랑스,Q845137,
Q3121617,Guy Campiglia,Guy Campiglia,프랑스,Q845137,
Q3121793,Guy Friedrich,Guy Friedrich,프랑스,Q845137,
Q3121911,기 라살레트,기 라살레트,프랑스,Q845137,기 앙리 라살레트
Q3122111,Guy Roger Nzamba,Guy Roger Nzamba,가봉,Q845137,
Q3124293,Gérard Saliné,Gérard Saliné,프랑스,Q845137,Gerard Saline
Q3125335,Habibou Traoré,Habibou Traoré,세네갈,Q845137,Habibou Traore
Q3130686,Henri Biancheri,Henri Biancheri,모나코,Q845137,
Q3130686,Henri Biancheri,Henri Biancheri,프랑스,Q845137,
Q3132065,Henri Tessier,Henri Tessier,프랑스,Q845137,
Q3134518,Hervé Guégan,Hervé Guégan,프랑스,Q845137,Herve Guegan
Q3148185,Ignace Wognin,Ignace Wognin,코트디부아르,Q845137,
Q3155420,이스마엘 케이타,이스마엘 케이타,말리,Q845137,
Q3155714,Issicka Ouattara,Issicka Ouattara,부르키나파소,Q845137,
Q3157449,자키 샤리에,자키 샤리에,프랑스,Q845137,
Q3157480,Jacques Lemée,Jacques Lemée,프랑스,Q845137,Jacques Lemee
Q3159611,Jacques Mouilleron,Jacques Mouilleron,프랑스,Q845137,
Q3165153,Jean-Claude Osman,Jean-Claude Osman,프랑스,Q845137,
Q3165868,Jean-François Rivière,Jean-François Rivière,프랑스,Q845137,
Q3166947,Jean-Louis Reignier,Jean-Louis Reignier,프랑스,Q845137,
Q3167618,장마리 쿠론,장마리 쿠론,프랑스,Q845137,
Q3167916,Jean-Max Discolle,Jean-Max Discolle,프랑스,Q845137,
Q3168022,장미셸 푸셰,장미셸 푸셰,프랑스,Q845137,장 미셸 조르주 페르디낭 아르망 푸셰
Q3168106,장미셸 파피니,장미셸 파피니,프랑스,Q845137,
Q3168292,Jean-Pascal Beaufreton,Jean-Pascal Beaufreton,프랑스,Q845137,
Q3168498,Jean-Paul Gaidoz,Jean-Paul Gaidoz,프랑스,Q845137,
Q3168949,Jean-Pierre Avrillon,Jean-Pierre Avrillon,프랑스,Q845137,
Q3169006,Jean-Pierre Bertolino,Jean-Pierre Bertolino,프랑스,Q845137,
Q3169044,Jean-Pierre Bosser,Jean-Pierre Bosser,프랑스,Q845137,
Q3169224,Jean-Pierre Dogliani,Jean-Pierre Dogliani,프랑스,Q845137,Pierre Dogliani
Q3170117,Jean-Yves Citron,Jean-Yves Citron,프랑스,Q845137,
Q3171651,Jean Deloffre,Jean Deloffre,프랑스,Q845137,
Q3172072,Jean Fournet-Fayard,Jean Fournet-Fayard,프랑스,Q845137,
Q3172406,Jean Grégoire,Jean Grégoire,프랑스,Q845137,Jean Gregoire
Q3174568,장 소팽,장 소팽,프랑스,Q845137,
Q3174806,Jean Tison,Jean Tison,프랑스,Q845137,
Q3174994,Jean Veneziano,Jean Veneziano,프랑스,Q845137,
Q31763,Kévin Olimpa,Kévin Olimpa,프랑스,Q845137,Kevin Olimpa
Q3187404,Joël Fréchet,Joël Fréchet,프랑스,Q845137,
Q3187444,Joël Pillard,Joël Pillard,프랑스,Q845137,
Q3187704,Juan Andres Larré,Juan Andres Larré,우루과이,Q845137,Juan Andres Larre
Q3188750,Jules Léglise,Jules Léglise,프랑스,Q845137,Jules Leglise
Q3189545,Julien Lachuer,Julien Lachuer,프랑스,Q845137,
Q3189662,Julien Sola,Julien Sola,프랑스,Q845137,
Q3189666,Julien Sourice,Julien Sourice,프랑스,Q845137,
Q3190922,Jérôme Gnako,Jérôme Gnako,프랑스,Q845137,Jerome Gnako
Q3190933,제롬 이오메,제롬 이오메,프랑스,Q845137,Jerome Hiaumet
Q3191067,Jérôme Sonnerat,Jérôme Sonnerat,프랑스,Q845137,Jerome Sonnerat
Q3193074,카렐 미흘로프스키,카렐 미흘로프스키,체코슬로바키아,Q845137,Karel Michlovský
Q3193178,Karim Djellabi,Karim Djellabi,알제리,Q845137,
Q3193178,Karim Djellabi,Karim Djellabi,프랑스,Q845137,
Q3195956,Khaled Ayari,Khaled Ayari,튀니지,Q845137,
Q31972,Fahid Ben Khalfallah,Fahid Ben Khalfallah,튀니지,Q845137,
Q31972,Fahid Ben Khalfallah,Fahid Ben Khalfallah,프랑스,Q845137,
Q32091,앙리 사이베,앙리 사이베,세네갈,Q845137,"Henri Gregoire Saivet, Henri Grégoire Saivet"
Q32091,앙리 사이베,앙리 사이베,프랑스,Q845137,"Henri Gregoire Saivet, Henri Grégoire Saivet"
Q3218037,Larry Clavier,Larry Clavier,프랑스,Q845137,
Q3219170,Laurent Delamontagne,Laurent Delamontagne,프랑스,Q845137,
Q3219573,Laurent Viaud,Laurent Viaud,프랑스,Q845137,
Q3241926,리오넬 프라,리오넬 프라,프랑스,Q845137,
Q3264509,로이크 기용,로이크 기용,프랑스,Q845137,
Q3266125,Ludovic Gamboa,Ludovic Gamboa,포르투갈,Q845137,
Q3266125,Ludovic Gamboa,Ludovic Gamboa,프랑스,Q845137,
Q3266248,Ludwig Norbert,Ludwig Norbert,프랑스,Q845137,
Q3278148,Marius Walter,Marius Walter,프랑스,Q845137,
Q3288241,Marc Maufroy,Marc Maufroy,프랑스,Q845137,
Q3288304,마르크 파스칼,마르크 파스칼,프랑스,Q845137,
Q3288488,Marc Weller,Marc Weller,프랑스,Q845137,
Q3289168,Marcel Loncle,Marcel Loncle,프랑스,Q845137,
Q3294363,Marko Filipović,Marko Filipović,보스니아 헤르체고비나,Q845137,
Q3295416,Martin Ekani,Martin Ekani,프랑스,Q845137,
Q3295419,마타르 팔,마타르 팔,세네갈,Q845137,
Q3295419,마타르 팔,마타르 팔,프랑스,Q845137,
Q3296274,Maryan Borkowski,Maryan Borkowski,프랑스,Q845137,
Q3302321,Max Schirschin,Max Schirschin,독일,Q845137,
Q3308901,Michel Audrain,Michel Audrain,프랑스,Q845137,
Q3309263,Michel Chevalier,Michel Chevalier,프랑스,Q845137,
Q3310503,Michel Pageaud,Michel Pageaud,프랑스,Q845137,
Q3312984,Miguel Mussard,Miguel Mussard,프랑스,Q845137,
Q332073,Robert Lamartine,Robert Lamartine,프랑스,Q845137,
Q3326238,Moussa Traoré,Moussa Traoré,코트디부아르,Q845137,Moussa Traore
Q3335301,Najib Melhi,Najib Melhi,모로코,Q845137,
Q3340768,Nicolas Sachy,Nicolas Sachy,프랑스,Q845137,
Q3345889,노엘 시니발디,노엘 시니발디,프랑스,Q845137,
Q3350784,올리비에 아우리악,올리비에 아우리악,프랑스,Q845137,
Q3351022,Olivier Fauconnier,Olivier Fauconnier,프랑스,Q845137,Olivier Toutoute Fauconnier
Q3351091,Olivier Guégan,Olivier Guégan,프랑스,Q845137,Olivier Guegan
Q3362787,Pape Macou Sarr,Pape Macou Sarr,세네갈,Q845137,Pape Sarr
Q3367436,Pascal Grosbois,Pascal Grosbois,프랑스,Q845137,Pascal Gilles Jean René Grosbois
Q3367465,Pascal Janin,Pascal Janin,프랑스,Q845137,
Q3368978,파트리스 르코르뉘,파트리스 르코르뉘,프랑스,Q845137,파트리스 외젠 앙드레 르코르뉘
Q3369291,Patrick Brulez,Patrick Brulez,프랑스,Q845137,
Q3369475,Patrick Gonfalone,Patrick Gonfalone,프랑스,Q845137,
Q3369810,Patrick Rey,Patrick Rey,프랑스,Q845137,
Q3371733,Paul Lévin,Paul Lévin,프랑스,Q845137,Paul Levin
Q3376858,Peter Sampil,Peter Sampil,프랑스,Q845137,
Q3379294,필리프 바로,필리프 바로,프랑스,Q845137,
Q3380236,Philippe Levenard,Philippe Levenard,프랑스,Q845137,
Q3380565,Philippe Poulain,Philippe Poulain,프랑스,Q845137,
Q3380585,Philippe Rabouan,Philippe Rabouan,프랑스,Q845137,
Q3380713,Philippe Schuth,Philippe Schuth,프랑스,Q845137,
Q3384133,Pierre Bourdel,Pierre Bourdel,프랑스,Q845137,
Q3387922,Pierrick Capelle,Pierrick Capelle,프랑스,Q845137,
Q3414201,Quentin de Parseval,Quentin de Parseval,프랑스,Q845137,
Q3420586,Rayan Frikeche,Rayan Frikeche,모로코,Q845137,
Q3420586,Rayan Frikeche,Rayan Frikeche,프랑스,Q845137,
