qid,wikidata_name,display_name,country,club_qid,alias
Q114986366,Derek Boakye Osei,Derek Boakye Osei,가나,Q38245,"Derek Boakiye, Derek Boakiye Osei, Derek Boakye, Derek Boakye Osei, Derek Osei"
Q114986366,Derek Boakye Osei,Derek Boakye Osei,스페인,Q38245,"Derek Boakiye, Derek Boakiye Osei, Derek Boakye, Derek Boakye Osei, Derek Osei"
Q1160986,Daniel Gunkel,Daniel Gunkel,독일,Q38245,
Q116486051,Martin Bianchi,Martin Bianchi,정보 없음,Q38245,
Q116567352,Rudolf Farschon,Rudolf Farschon,독일,Q38245,
Q1166022,Dariusz Adamczuk,Dariusz Adamczuk,폴란드,Q38245,
Q1175706,데이브 미첼,데이브 미첼,오스트레일리아,Q38245,데이비드 스튜어트 미첼
Q1175725,David Montero,David Montero,스페인,Q38245,David Montero Petracca
Q118207,케빈 트라프,케빈 트라프,독일,Q38245,
Q118799181,Can Uzun,Can Uzun,독일,Q38245,Can Yilmaz Uzun
Q118799181,Can Uzun,Can Uzun,튀르키예,Q38245,Can Yilmaz Uzun
Q1189463,Dennis Rieth,Dennis Rieth,독일,Q38245,
Q1194801,Erwin Schädler,Erwin Schädler,독일,Q38245,
Q1221559,Dieter Allig,Dieter Allig,독일,Q38245,
Q1222267,Dieter Kitzmann,Dieter Kitzmann,독일,Q38245,
Q1223529,Dietmar Rompel,Dietmar Rompel,독일,Q38245,
Q1223532,Dietmar Roth,Dietmar Roth,독일,Q38245,
Q122505,Urs Güntensperger,Urs Güntensperger,스위스,Q38245,Urs Guentensperger
Q1227755,Dirk Bakalorz,Dirk Bakalorz,독일,Q38245,
Q1228129,디르크 볼프,디르크 볼프,독일,Q38245,
Q1232210,Josef Kaczor,Josef Kaczor,독일,Q38245,
Q1237893,Dominik Stroh-Engel,Dominik Stroh-Engel,독일,Q38245,
Q1238044,Stephen Famewo,Stephen Famewo,나이지리아,Q38245,
Q1238044,Stephen Famewo,Stephen Famewo,캐나다,Q38245,
Q1239669,도널드 아구,도널드 아구,나이지리아,Q38245,
Q1245422,Ingo Schlösser,Ingo Schlösser,독일,Q38245,
Q124727934,Noah Fenyő,Noah Fenyő,독일,Q38245,
Q124727934,Noah Fenyő,Noah Fenyő,헝가리,Q38245,
Q1249799,Hubert Schieth,Hubert Schieth,독일,Q38245,
Q125491,Eckehard Feigenspan,Eckehard Feigenspan,독일,Q38245,
Q1257523,Tibor Lőrincz,Tibor Lőrincz,헝가리,Q38245,
Q126150791,Jana Marie Lowka,Jana Marie Lowka,독일,Q38245,
Q126903,루카스 피아손,루카스 피아손,브라질,Q38245,루카스 피아존
Q126903,루카스 피아손,루카스 피아손,이탈리아,Q38245,루카스 피아존
Q127965319,Harry Pflügl,Harry Pflügl,독일,Q38245,
Q1280656,Siegfried Bronnert,Siegfried Bronnert,독일,Q38245,
Q1287430,Oscar Corrochano,Oscar Corrochano,독일,Q38245,
Q1287430,Oscar Corrochano,Oscar Corrochano,스페인,Q38245,
Q128784,얀 로젠탈,얀 로젠탈,독일,Q38245,
Q128786,요하네스 플룸,요하네스 플룸,독일,Q38245,
Q128850,Olivier Occéan,Olivier Occéan,캐나다,Q38245,Olivier Occean
Q128870,롭 프렌드,롭 프렌드,캐나다,Q38245,Robert Douglas Friend
Q1295050,Edwin Westenberger,Edwin Westenberger,독일,Q38245,
Q1296726,Harald Karger,Harald Karger,독일,Q38245,
Q1298475,Egon Bihn,Egon Bihn,독일,Q38245,
Q1300340,István Sztáni,István Sztáni,헝가리,Q38245,Istvan Sztani
Q130075,마르쿠스 슈타인회퍼,마르쿠스 슈타인회퍼,독일,Q38245,
Q1315487,Kurt Ritter,Kurt Ritter,독일,Q38245,
Q132460339,Nico Baier,Nico Baier,독일,Q38245,
Q132460339,Nico Baier,Nico Baier,폴란드,Q38245,
Q132890292,Karlheinz Greiner,Karlheinz Greiner,독일,Q38245,
Q1337639,Harald Krämer,Harald Krämer,독일,Q38245,
Q1338288,Emmanuel Izuagha,Emmanuel Izuagha,나이지리아,Q38245,
Q1339480,Joachim Jüriens,Joachim Jüriens,독일,Q38245,
Q1340350,Ender Konca,Ender Konca,튀르키예,Q38245,
Q134271451,Love Arrhov,Love Arrhov,스웨덴,Q38245,Paul Love Arrhov
Q134729,호셀루,호셀루,독일,Q38245,호세 루이스 산마르틴 마토
Q134729,호셀루,호셀루,스페인,Q38245,호세 루이스 산마르틴 마토
Q1350867,Stefan Simon,Stefan Simon,독일,Q38245,
Q1357276,에른스트 아베,에른스트 아베,독일,Q38245,Ernst Abbe
Q1363504,Erwin Stein,Erwin Stein,독일,Q38245,
Q1364508,게리 치피,게리 치피,알바니아,Q38245,
Q137479,Raimund Krauth,Raimund Krauth,독일,Q38245,
Q1381918,Thomas Kloss,Thomas Kloss,독일,Q38245,
Q1382910,세르주 브랑코,세르주 브랑코,카메룬,Q38245,
Q1385211,페터르 훕체프,페터르 훕체프,불가리아,Q38245,
Q1387951,Steffen Menze,Steffen Menze,독일,Q38245,
Q1387951,Steffen Menze,Steffen Menze,동독,Q38245,
Q1417244,Oskar Lotz,Oskar Lotz,독일,Q38245,
Q142038,라드밀로 미하일로비치,라드밀로 미하일로비치,유고슬라비아,Q38245,
Q143104,Karl-Heinz Körbel,Karl-Heinz Körbel,독일,Q38245,Charly Körbel
Q1441335,Franciel Hengemühle,Franciel Hengemühle,브라질,Q38245,
Q14432450,미야트 가치노비치,미야트 가치노비치,보스니아 헤르체고비나,Q38245,
Q14432450,미야트 가치노비치,미야트 가치노비치,알바니아,Q38245,
Q1443302,Frank Gerster,Frank Gerster,독일,Q38245,
Q1444145,Frank Schulz,Frank Schulz,독일,Q38245,
Q1444492,Frank Würzburger,Frank Würzburger,독일,Q38245,
Q1452498,Fred Schaub,Fred Schaub,독일,Q38245,
Q1456025,Norbert Fruck,Norbert Fruck,독일,Q38245,
Q1457166,Friedhelm Aust,Friedhelm Aust,독일,Q38245,
Q1458756,Friedrich Claus,Friedrich Claus,독일,Q38245,
Q146932,Matheus Coradini Vivian,Matheus Coradini Vivian,브라질,Q38245,
Q1502311,Norbert Hönnscheidt,Norbert Hönnscheidt,독일,Q38245,
Q15062084,Willi Herbert,Willi Herbert,독일,Q38245,
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,가나,Q38245,케빈 프린스 보아텡
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,독일,Q38245,케빈 프린스 보아텡
Q15113616,안드레 실바,안드레 실바,포르투갈,Q38245,"Andre Miguel Valente da Silva, André Miguel Valente da Silva, Andre Silva"
Q15136518,Alexander Caspary,Alexander Caspary,독일,Q38245,
Q1515354,Gert Trinklein,Gert Trinklein,독일,Q38245,
Q1520902,Klaus Theiss,Klaus Theiss,독일,Q38245,
Q152458,베른트 슈나이더,베른트 슈나이더,독일,Q38245,
Q152585,Christian Maicon Hening,Christian Maicon Hening,브라질,Q38245,
Q1525892,Markus Lösch,Markus Lösch,독일,Q38245,
Q1526380,Giovanni Speranza,Giovanni Speranza,이탈리아,Q38245,
Q153293,펠릭스 마가트,펠릭스 마가트,독일,Q38245,
Q1541443,Michael Kostner,Michael Kostner,독일,Q38245,
Q1546387,Wolfgang Trapp,Wolfgang Trapp,독일,Q38245,
Q154856,안드레아스 쾨프케,안드레아스 쾨프케,독일,Q38245,쾨프케
Q15494540,Lucas Torró,Lucas Torró,스페인,Q38245,
Q155919,안드레아스 묄러,안드레아스 묄러,독일,Q38245,
Q1560659,Günter Keifler,Günter Keifler,독일,Q38245,
Q15629067,Josef Hofmeister,Josef Hofmeister,독일,Q38245,
Q156638,할릴 알튼톱,할릴 알튼톱,독일,Q38245,"하릴 알튼토프, 하릴 알튼톱, 하릴 알틴토프, 하릴 알틴톱, 할릴 알튼토프, 할릴 알틴토프, 할릴 알틴톱"
Q156638,할릴 알튼톱,할릴 알튼톱,튀르키예,Q38245,"하릴 알튼토프, 하릴 알튼톱, 하릴 알틴토프, 하릴 알틴톱, 할릴 알튼토프, 할릴 알틴토프, 할릴 알틴톱"
Q1572946,욘 안데르센,욘 안데르센,노르웨이,Q38245,
Q1572946,욘 안데르센,욘 안데르센,독일,Q38245,
Q157584,넬손 아에도 발데스,넬손 아에도 발데스,파라과이,Q38245,"Nelson Antonio Haedo Valdez, Nelson Haedo, Nelson Haedo Valdez"
Q1577245,Hans-Joachim Andree,Hans-Joachim Andree,독일,Q38245,
Q15791776,Alfred Horn,Alfred Horn,독일,Q38245,
Q1581073,Hans Lindemann,Hans Lindemann,독일,Q38245,
Q15811748,Georg Lechner,Georg Lechner,독일,Q38245,
Q15814777,Heinrich Gärtner,Heinrich Gärtner,독일,Q38245,
Q15822305,Jürgen Papies,Jürgen Papies,독일,Q38245,
Q15822934,Karl Heinlein,Karl Heinlein,오스트리아,Q38245,Karl Henlein
Q15835206,Mike Kahlhofen,Mike Kahlhofen,독일,Q38245,
Q15841628,Rainer Dörr,Rainer Dörr,독일,Q38245,
Q15847475,Siegbert Feghelm,Siegbert Feghelm,독일,Q38245,
Q1599914,Heinz-Josef Koitka,Heinz-Josef Koitka,독일,Q38245,
Q1600007,Heinz Baas,Heinz Baas,독일,Q38245,
Q1603602,Helmut Gulich,Helmut Gulich,독일,Q38245,
Q1603947,Helmut Müller,Helmut Müller,독일,Q38245,
Q1610394,Hermann-Dieter Bellut,Hermann-Dieter Bellut,독일,Q38245,
Q1611711,Hermann Jöckel,Hermann Jöckel,독일,Q38245,
Q1619251,Michael Wenczel,Michael Wenczel,독일,Q38245,
Q1624463,Holger Anthes,Holger Anthes,독일,Q38245,
Q1636629,Ramon Berndroth,Ramon Berndroth,독일,Q38245,
Q164676,하세베 마코토,하세베 마코토,일본,Q38245,
Q1652548,Michael Klein,Michael Klein,독일,Q38245,
Q166703,토레 페데르센,토레 페데르센,노르웨이,Q38245,
Q1672945,Walter Bechtold,Walter Bechtold,독일,Q38245,
Q16794,랄프 슈미트,랄프 슈미트,독일,Q38245,
Q1682264,Janne Svensson,Janne Svensson,스웨덴,Q38245,Jan Svensson
Q1683080,Janusz Turowski,Janusz Turowski,폴란드,Q38245,
Q1683833,Markus Beierle,Markus Beierle,독일,Q38245,
Q1684790,장클로테르 추무마자,장클로테르 추무마자,콩고 공화국,Q38245,
Q1687342,Jens Rasiejewski,Jens Rasiejewski,독일,Q38245,
Q1690217,Joachim Jänisch,Joachim Jänisch,독일,Q38245,
Q1690565,Joachim Weber,Joachim Weber,독일,Q38245,
Q16979983,루카 요비치,루카 요비치,세르비아,Q38245,Luka Jovic
Q1706008,Josef Weilbächer,Josef Weilbächer,독일,Q38245,
Q17126597,Willi Pfeiffer,Willi Pfeiffer,독일,Q38245,
Q17154511,Enis Bunjaki,Enis Bunjaki,알바니아,Q38245,Enis Ibush Bunjaki
Q1716451,로언 헨드릭스,로언 헨드릭스,남아프리카 공화국,Q38245,
Q1717169,Jürgen Friedrich,Jürgen Friedrich,독일,Q38245,
Q1717502,Jürgen Mössmer,Jürgen Mössmer,독일,Q38245,"Juergen Moessmer, Jurgen Mossmer"
Q1720889,Kakhaber Tskhadadze,Kakhaber Tskhadadze,소련,Q38245,
Q1720889,Kakhaber Tskhadadze,Kakhaber Tskhadadze,조지아,Q38245,
Q1730832,Karl Ehmer,Karl Ehmer,독일,Q38245,
Q17310191,Alexander Rothuber,Alexander Rothuber,독일,Q38245,
Q1737712,Wilhelm Gmelin,Wilhelm Gmelin,독일,Q38245,
Q17417924,Bernd Eufinger,Bernd Eufinger,독일,Q38245,
Q1745239,Klaus Hommrich,Klaus Hommrich,독일,Q38245,
Q1750753,Alexander Schur,Alexander Schur,독일,Q38245,
Q175316,Andree Wiedener,Andree Wiedener,독일,Q38245,
Q17592576,Stefan Hemmerich,Stefan Hemmerich,독일국,Q38245,
Q17659996,마흐무드 다후드,마흐무드 다후드,독일,Q38245,
Q1772188,Volker Münn,Volker Münn,독일,Q38245,
Q17987582,헤수스 바예호,헤수스 바예호,스페인,Q38245,Jesús Vallejo Lázaro
Q1800012,라디슬라프 슈트롬프,라디슬라프 슈트롬프,독일,Q38245,
Q1800012,라디슬라프 슈트롬프,라디슬라프 슈트롬프,슬로바키아,Q38245,
Q1800012,라디슬라프 슈트롬프,라디슬라프 슈트롬프,체코슬로바키아,Q38245,
Q18223568,Heiko Racky,Heiko Racky,독일,Q38245,
Q18334003,Björn Pistauer,Björn Pistauer,독일,Q38245,
Q18334567,Dieter Ungewitter,Dieter Ungewitter,독일,Q38245,
Q18342471,마리우스 볼프,마리우스 볼프,독일,Q38245,
Q185570,Ralf Sievers,Ralf Sievers,독일,Q38245,
Q18620307,David Kinsombi,David Kinsombi,독일,Q38245,
Q18620307,David Kinsombi,David Kinsombi,콩고 민주 공화국,Q38245,
Q1870994,Lothar Schämer,Lothar Schämer,독일,Q38245,
Q1870995,Lothar Skala,Lothar Skala,독일,Q38245,
Q18719633,Rafael Santos Borré,Rafael Santos Borré,콜롬비아,Q38245,"Borré, Rafael Santos Borré Maury"
Q1874726,Ludwig Landerer,Ludwig Landerer,독일,Q38245,
Q1890097,Manfred Wirth,Manfred Wirth,독일,Q38245,
Q1893742,Marco Gebhardt,Marco Gebhardt,독일,Q38245,
Q1893847,Marco Neppe,Marco Neppe,독일,Q38245,
Q1901644,Markus Kreuz,Markus Kreuz,독일,Q38245,
Q19059840,도니 판 더 베이크,도니 판 더 베이크,네덜란드 왕국,Q38245,
Q1909835,Matthias Dworschak,Matthias Dworschak,독일,Q38245,
Q1913969,Maximilian Heidenreich,Maximilian Heidenreich,독일,Q38245,
Q1926808,Michael Aničić,Michael Aničić,세르비아,Q38245,
Q1926995,Michael Blättel,Michael Blättel,독일,Q38245,
Q1927618,Michael Grünerwald,Michael Grünerwald,독일,Q38245,
Q19277482,Claus-Peter Zick,Claus-Peter Zick,독일,Q38245,
Q1928353,Michael König,Michael König,독일,Q38245,
Q1929536,Michael Sziedat,Michael Sziedat,독일,Q38245,
Q19361375,알마미 투레,알마미 투레,말리,Q38245,
Q19361375,알마미 투레,알마미 투레,프랑스,Q38245,
Q1938276,Mirko Dickhaut,Mirko Dickhaut,독일,Q38245,
Q1950930,Mourad Bounoua,Mourad Bounoua,모로코,Q38245,
Q19831784,루카 발트슈미트,루카 발트슈미트,독일,Q38245,"Gian Luca Waldschmidt, Gian-Luca Waldschmidt"
Q2001292,파베우 크리샤워비치,파베우 크리샤워비치,폴란드,Q38245,
Q2002055,Rudolf Elsener,Rudolf Elsener,스위스,Q38245,
Q20039495,가마다 다이치,가마다 다이치,일본,Q38245,Kamada Daichi
Q201826,Daniyel Cimen,Daniyel Cimen,독일,Q38245,
Q201885,테오파니스 게카스,테오파니스 게카스,그리스,Q38245,Fanis Gekas
Q2020140,Oliver Bunzenthal,Oliver Bunzenthal,독일,Q38245,
Q2057562,Patrick Falk,Patrick Falk,독일,Q38245,
Q20630956,도안 리쓰,도안 리쓰,일본,Q38245,"Ritsu Doan, Doan Ritsu, Dōan Ritsu, Douan Ritsu, Ritsu Douan"
Q20641500,엘리에스 스키리,엘리에스 스키리,튀니지,Q38245,Ellyes Joris Skhiri
Q20641500,엘리에스 스키리,엘리에스 스키리,프랑스,Q38245,Ellyes Joris Skhiri
Q207120,Zlatan Bajramović,Zlatan Bajramović,보스니아 헤르체고비나,Q38245,
Q2074501,Peter Deißenberger,Peter Deißenberger,독일,Q38245,
Q2075723,Peter Hobday,Peter Hobday,독일,Q38245,
Q2075723,Peter Hobday,Peter Hobday,영국,Q38245,
Q207949,트란퀼로 바르네타,트란퀼로 바르네타,스위스,Q38245,
Q207949,트란퀼로 바르네타,트란퀼로 바르네타,이탈리아,Q38245,
Q208430,소티리오스 키르야코스,소티리오스 키르야코스,그리스,Q38245,소티리오스 키르키아코스
Q20856566,Joel Gerezgiher,Joel Gerezgiher,독일,Q38245,
Q21035506,Erich Hahn,Erich Hahn,독일,Q38245,
Q21035843,Eduard Francke,Eduard Francke,독일,Q38245,
Q21035843,Eduard Francke,Eduard Francke,동독,Q38245,
Q21035857,Frank Möller,Frank Möller,독일,Q38245,
Q21039227,Fritz Kübert,Fritz Kübert,독일,Q38245,
Q21056688,Hans-Dieter Wacker,Hans-Dieter Wacker,독일,Q38245,
Q211812,마르크올리버 켐프,마르크올리버 켐프,독일,Q38245,마르크 올리버 켐프
Q21207740,Ardian Dashi,Ardian Dashi,정보 없음,Q38245,
Q21283499,Yanni Regäsel,Yanni Regäsel,독일,Q38245,Yanni Regaesel
Q2129133,Ralf Balzis,Ralf Balzis,독일,Q38245,
Q2129389,Ralf Schneider,Ralf Schneider,독일,Q38245,
Q213095,젤송 페르난드스,젤송 페르난드스,스위스,Q38245,"겔손 페르난데스, 겔송 페르난데스, 젤송 페르난데스"
Q214265,한스위르겐 군델라흐,한스위르겐 군델라흐,독일,Q38245,
Q2150872,Richard Weber,Richard Weber,독일,Q38245,
Q2152838,Rigobert Gruber,Rigobert Gruber,독일,Q38245,
Q21712255,Nico Rinderknecht,Nico Rinderknecht,독일,Q38245,Nico Ingo Rinderknecht
Q2203789,Rüdiger Wenzel,Rüdiger Wenzel,독일,Q38245,
Q2225355,Sascha Amstätter,Sascha Amstätter,독일,Q38245,
Q22342435,Erich Dziwoki,Erich Dziwoki,독일,Q38245,Erich Dziwocki
Q22342830,Gerhard Wagner,Gerhard Wagner,독일,Q38245,
Q2261973,Sead Mehić,Sead Mehić,보스니아 헤르체고비나,Q38245,
Q227366,Zsolt Petry,Zsolt Petry,헝가리,Q38245,"Petry, Zsolt"
Q2301910,미키 바추아이,미키 바추아이,벨기에,Q38245,
Q2336602,슈테판 일장커,슈테판 일장커,오스트리아,Q38245,
Q2337003,Stefan Lottermann,Stefan Lottermann,독일,Q38245,
Q2337780,Stefan Studer,Stefan Studer,독일,Q38245,
Q2337987,Stefan Wöber,Stefan Wöber,독일,Q38245,
Q2338026,Stefan Zinnow,Stefan Zinnow,독일,Q38245,
Q2338232,Stefanie Löhr,Stefanie Löhr,독일,Q38245,
Q2338371,Stefano Cincotta Giordano,Stefano Cincotta Giordano,독일,Q38245,"Tor chapín, Tor"
Q2371082,Sven Günther,Sven Günther,독일,Q38245,
Q2371361,Sven Schmitt,Sven Schmitt,독일,Q38245,
Q2418396,Theodor Trumpler,Theodor Trumpler,독일,Q38245,
Q2423710,Thomas Epp,Thomas Epp,독일,Q38245,
Q2425721,Thomas Lasser,Thomas Lasser,독일,Q38245,
Q2426433,Thomas Parits,Thomas Parits,오스트리아,Q38245,
Q2426722,Thomas Reichenberger,Thomas Reichenberger,독일,Q38245,
Q2426747,Thomas Reis,Thomas Reis,독일,Q38245,
Q2426899,Thomas Rohrbach,Thomas Rohrbach,독일,Q38245,
Q2429101,Thorsten Flick,Thorsten Flick,독일,Q38245,
Q249198,필리프 코스티치,필리프 코스티치,세르비아,Q38245,
Q2504049,Uwe Bindewald,Uwe Bindewald,독일,Q38245,Zico
Q2504628,Uwe Müller,Uwe Müller,독일,Q38245,
Q2504753,Uwe Schreml,Uwe Schreml,독일,Q38245,
Q2528968,Vivaldo Nascimento,Vivaldo Nascimento,브라질,Q38245,
Q2573333,빌헬름 후베르츠,빌헬름 후베르츠,오스트리아,Q38245,
Q2577239,Willi Kraus,Willi Kraus,독일,Q38245,
Q2589098,Wolfgang April,Wolfgang April,독일,Q38245,
Q2591453,Wolfgang Solz,Wolfgang Solz,독일,Q38245,
Q2599530,Yannick Stark,Yannick Stark,독일,Q38245,
Q2600317,Yilmaz Örtülü,Yilmaz Örtülü,독일,Q38245,
Q26232198,Uwe Weigert,Uwe Weigert,독일,Q38245,
Q26242114,Gerd Simons,Gerd Simons,독일,Q38245,
Q263053,슈테판 벨,슈테판 벨,독일,Q38245,
Q2636049,Franz Albert Amrhein,Franz Albert Amrhein,독일,Q38245,Albert Amrhein
Q2639986,Albrecht Wachsmann,Albrecht Wachsmann,독일,Q38245,
Q2641937,Alexander Conrad,Alexander Conrad,독일,Q38245,
Q265622,후고 만텔,후고 만텔,독일국,Q38245,
Q26647975,Reinhold Jessl,Reinhold Jessl,독일,Q38245,
Q27056862,Fritz Maurischat,Fritz Maurischat,정보 없음,Q38245,
Q27077869,로빈 코흐,로빈 코흐,독일,Q38245,Robin Leon Koch
Q27107095,Jann Bangert,Jann Bangert,독일,Q38245,
Q2715653,Heinz Kaster,Heinz Kaster,독일,Q38245,
Q2716200,Helmut Kraus,Helmut Kraus,독일,Q38245,
Q27537147,Jonah Sawieh,Jonah Sawieh,정보 없음,Q38245,
Q276428,랄프 페어만,랄프 페어만,독일,Q38245,
Q27663045,Christopher Lenz,Christopher Lenz,독일,Q38245,
Q276731,알렉산더 마이어,알렉산더 마이어,독일,Q38245,Alex Meier
Q27892157,아이멘 바르코크,아이멘 바르코크,모로코,Q38245,
Q28065104,오마르 마르무시,오마르 마르무시,이집트,Q38245,Omar Khaled Mohamed Marmoush
Q280829,저메인 존스,저메인 존스,독일,Q38245,Jermaine Junior Jones
Q280829,저메인 존스,저메인 존스,미국,Q38245,Jermaine Junior Jones
Q283762,하리스 세페로비치,하리스 세페로비치,스위스,Q38245,Haris Seferović
Q2856468,Jarosław Biernat,Jarosław Biernat,폴란드,Q38245,
Q2857030,Anton Raab,Anton Raab,독일,Q38245,Antoine Raab
Q2857030,Anton Raab,Anton Raab,프랑스,Q38245,Antoine Raab
Q28725887,David Roesler,David Roesler,독일,Q38245,
Q28851316,Gian-Luca Itter,Gian-Luca Itter,독일,Q38245,
Q28971436,에방 은디카,에방 은디카,카메룬,Q38245,Obite Evan Ndicka
Q28971436,에방 은디카,에방 은디카,코트디부아르,Q38245,Obite Evan Ndicka
Q28971436,에방 은디카,에방 은디카,프랑스,Q38245,Obite Evan Ndicka
Q29264301,Leon Hammel,Leon Hammel,독일,Q38245,
Q29441774,Ragnar Ache,Ragnar Ache,독일,Q38245,Ragnar Prince Friedel Ache
Q296194,예트로 빌럼스,예트로 빌럼스,네덜란드 왕국,Q38245,Jetro Danovich Sexer Willems
Q30137153,Jan Ostrowski,Jan Ostrowski,룩셈부르크,Q38245,
Q303297,Aarón Galindo,Aarón Galindo,멕시코,Q38245,"Aaron Galindo, Aaron Galindo Rubio, Aarón Galindo Rubio"
Q3047567,Edi Martini,Edi Martini,알바니아,Q38245,Eduard Martini
Q30931735,Leon Bätge,Leon Bätge,독일,Q38245,
Q310971,차두리,차두리,대한민국,Q38245,
Q311191,이나모토 준이치,이나모토 준이치,일본,Q38245,
Q312377,예오르요스 차벨라스,예오르요스 차벨라스,그리스,Q38245,
Q312515,니코스 리베로풀로스,니코스 리베로풀로스,그리스,Q38245,
Q312518,카림 마트무르,카림 마트무르,알제리,Q38245,
Q312518,카림 마트무르,카림 마트무르,프랑스,Q38245,
Q31296416,레나트 다다쇼프,레나트 다다쇼프,독일,Q38245,
Q31296416,레나트 다다쇼프,레나트 다다쇼프,아제르바이잔,Q38245,
Q313780,메디 마다비키아,메디 마다비키아,독일,Q38245,"메디 마흐다비키아, 메흐디 마다비키아, 메흐디 마흐다비키아"
Q313780,메디 마다비키아,메디 마다비키아,이란,Q38245,"메디 마흐다비키아, 메흐디 마다비키아, 메흐디 마흐다비키아"
Q314048,고르돈 실덴펠트,고르돈 실덴펠트,크로아티아,Q38245,
Q314238,마르틴 페닌,마르틴 페닌,체코,Q38245,마틴 페닌
Q314268,Edgar Schmitt,Edgar Schmitt,독일,Q38245,
Q314842,Norbert Nachtweih,Norbert Nachtweih,독일,Q38245,
Q314842,Norbert Nachtweih,Norbert Nachtweih,동독,Q38245,
Q315265,Dietrich Weise,Dietrich Weise,독일,Q38245,
Q315757,Peter Kunter,Peter Kunter,독일,Q38245,
Q316166,아리 판렌트,아리 판렌트,네덜란드 왕국,Q38245,
Q316166,아리 판렌트,아리 판렌트,독일,Q38245,
Q316895,베냐민 후겔,베냐민 후겔,스위스,Q38245,
Q316902,Bernd Nickel,Bernd Nickel,독일,Q38245,
Q317280,Jürgen Pahl,Jürgen Pahl,독일,Q38245,
Q317280,Jürgen Pahl,Jürgen Pahl,동독,Q38245,
Q317646,Peter Reichel,Peter Reichel,독일,Q38245,
Q317770,Fritz Becker,Fritz Becker,독일,Q38245,
Q317788,Richard Kress,Richard Kress,독일,Q38245,Richard Kreß
Q318563,요안니스 아마나티디스,요안니스 아마나티디스,그리스,Q38245,
Q3191617,카안 아이한,카안 아이한,독일,Q38245,
Q3191617,카안 아이한,카안 아이한,튀르키예,Q38245,
Q320808,Dieter Lindner,Dieter Lindner,독일,Q38245,
Q320834,Hermann Höfer,Hermann Höfer,독일,Q38245,
Q3209607,안테 레비치,안테 레비치,크로아티아,Q38245,"Ante Rebic, Rebic"
Q322302,Egon Loy,Egon Loy,독일,Q38245,
Q322416,Stefan Lexa,Stefan Lexa,오스트리아,Q38245,
Q323054,Erich Meier,Erich Meier,독일,Q38245,
Q323321,Hans-Walter Eigenbrodt,Hans-Walter Eigenbrodt,독일,Q38245,
Q323944,Christoph Westerthaler,Christoph Westerthaler,오스트리아,Q38245,
Q32406233,Thomas Reubold,Thomas Reubold,독일,Q38245,
Q32406436,Timo Reuter,Timo Reuter,독일,Q38245,
Q326741,Peter Németh,Peter Németh,슬로바키아,Q38245,Peter Nemeth
Q3288415,마르크 슈텐데라,마르크 슈텐데라,독일,Q38245,
Q328967,Tommy Berntsen,Tommy Berntsen,노르웨이,Q38245,
Q33133738,Noah Schmitt,Noah Schmitt,독일,Q38245,
Q331975,다카하라 나오히로,다카하라 나오히로,일본,Q38245,타카하라 나오히로
Q334859,위미트 코르크마즈,위미트 코르크마즈,튀르키예,Q38245,
Q335131,브워지미에시 스몰라레크,브워지미에시 스몰라레크,폴란드,Q38245,
Q3434021,Walter Dietrich,Walter Dietrich,스위스,Q38245,
