qid,wikidata_name,display_name,country,club_qid,alias
Q123147131,Francisco Aragó Sorribes,Francisco Aragó Sorribes,스페인,Q8823,Ratjola
Q123361320,Brais Abelenda Negreira,Brais Abelenda Negreira,스페인,Q8823,
Q123585918,Agustín Dolz,Agustín Dolz,정보 없음,Q8823,
Q12385358,Carlos Pellicer Vázquez,Carlos Pellicer Vázquez,스페인,Q8823,
Q12390591,Ignacio Irusquieta,Ignacio Irusquieta,스페인,Q8823,
Q12392663,Manuel Alepuz Andrés,Manuel Alepuz Andrés,스페인,Q8823,
Q12392746,Manuel Idígoras Aspiazu,Manuel Idígoras Aspiazu,스페인,Q8823,
Q12393102,Mauro Rodríguez,Mauro Rodríguez,스페인,Q8823,
Q124608,파파쿨리 디오프,파파쿨리 디오프,세네갈,Q8823,Papeto el de los espetos
Q125797040,Andrés Calero,Andrés Calero,스페인,Q8823,
Q125920641,Gartzen Telletxea,Gartzen Telletxea,정보 없음,Q8823,
Q126485425,Agustín Banús,Agustín Banús,스페인,Q8823,Agustín
Q127576,크리스토페르 우알렘보,크리스토페르 우알렘보,콩고 공화국,Q8823,
Q127576,크리스토페르 우알렘보,크리스토페르 우알렘보,콩고 민주 공화국,Q8823,
Q127576,크리스토페르 우알렘보,크리스토페르 우알렘보,프랑스,Q8823,
Q130282493,Candi Gómez,Candi Gómez,스페인,Q8823,
Q131324094,Evaristo Carrió,Evaristo Carrió,스페인,Q8823,
Q1313720,Juanma,Juanma,스페인,Q8823,"Juan Manuel Gomez Sanchez, Juan Manuel Gómez Sánchez"
Q131372871,Antón Achalandabaso,Antón Achalandabaso,스페인,Q8823,
Q1333599,Manuel Gaspar Haro,Manuel Gaspar Haro,스페인,Q8823,
Q1339589,마르셀리노 가르시아 토랄,마르셀리노 가르시아 토랄,스페인,Q8823,"Marcelino, Marcelino Garcia Toral"
Q134532087,Miguel Figueira,Miguel Figueira,스페인,Q8823,José Miguel Figueira Domínguez
Q134931864,Daniela Arques,Daniela Arques,스페인,Q8823,
Q1373206,마티외 베르송,마티외 베르송,프랑스,Q8823,마티외 미셸 베르송
Q1374070,페드로 로페스,페드로 로페스,스페인,Q8823,페드로 호세 로페스 무뇨스
Q1374510,이그나시오 페레즈 산타마리아,이그나시오 페레즈 산타마리아,스페인,Q8823,"Nacho, Ignacio Perez Santamaria"
Q1377271,José Luis Oltra,José Luis Oltra,스페인,Q8823,Jose Luis Oltra
Q1377931,Fernando Sales,Fernando Sales,스페인,Q8823,
Q1378148,Félix Dja Ettien,Félix Dja Ettien,코트디부아르,Q8823,"Felix Dja Ettien, Felix Ettien, Félix Ettien"
Q1379134,Jofre Mateu,Jofre Mateu,스페인,Q8823,
Q1381284,Iñaki Descarga,Iñaki Descarga,스페인,Q8823,
Q138949849,Q138949849,Q138949849,스페인,Q8823,
Q1394422,호세 이그나시오 페르난데스,호세 이그나시오 페르난데스,스페인,Q8823,"Joseito, Jose Iglesias Fernandez, Joseíto"
Q1394607,Gerard Autet,Gerard Autet,스페인,Q8823,Gerard Autet Serrabasa
Q139953577,Q139953577,Q139953577,정보 없음,Q8823,
Q1438885,루벤 가르시아 산토스,루벤 가르시아 산토스,스페인,Q8823,Ruben Garcia Santos
Q1442163,Francisco Peña Romero,Francisco Peña Romero,스페인,Q8823,Paco Peña
Q14568381,Samuel García Sánchez,Samuel García Sánchez,스페인,Q8823,Samu García
Q145808,세르히오 곤살레스 소리아노,세르히오 곤살레스 소리아노,스페인,Q8823,"Sergio, Sergio González"
Q14637461,에네스 위날,에네스 위날,튀르키예,Q8823,Enes Unal
Q14944249,Carlos Martín Arceo,Carlos Martín Arceo,스페인,Q8823,
Q1510238,Gerard Gatell i Valls,Gerard Gatell i Valls,스페인,Q8823,
Q15111684,Manuel Haro,Manuel Haro,스페인,Q8823,Manuel Haro Ruiz
Q15463955,Juan Manuel Prieto,Juan Manuel Prieto,스페인,Q8823,
Q157839,크리스티안 렐,크리스티안 렐,독일,Q8823,
Q15808696,Esteve Cifuentes i Surroca,Esteve Cifuentes i Surroca,스페인,Q8823,
Q15819863,Ida Guehai,Ida Guehai,코트디부아르,Q8823,Ida Rebecca Guehai
Q1587689,매슈 라이언,매슈 라이언,오스트레일리아,Q8823,
Q15900645,모지스 사이먼,모지스 사이먼,나이지리아,Q8823,Moses Daddy Simon
Q15999255,Vicent Martínez Català,Vicent Martínez Català,스페인,Q8823,
Q16149708,Ignacio Pedro Moreno Carballo,Ignacio Pedro Moreno Carballo,스페인,Q8823,Pedro Moreno
Q16165527,José María Álvarez de la Rosa,José María Álvarez de la Rosa,스페인,Q8823,
Q16189975,Juan Costa Font,Juan Costa Font,스페인,Q8823,
Q16196876,Constantino Jardim,Constantino Jardim,포르투갈,Q8823,Constantino Roberto Santos Jardim
Q16208283,Víctor Camarasa,Víctor Camarasa,스페인,Q8823,Víctor Camarasa Ferrando
Q16217407,José Jesús Lanza,José Jesús Lanza,스페인,Q8823,
Q16221955,Óliver Bocos,Óliver Bocos,스페인,Q8823,
Q16230044,안데르 카파,안데르 카파,스페인,Q8823,
Q16230236,José Manuel Rodríguez Benito,José Manuel Rodríguez Benito,스페인,Q8823,"Chema, Chema Rodríguez"
Q16231822,José Luis Morales Nogales,José Luis Morales Nogales,스페인,Q8823,Joséba Jartángas Morales
Q16232730,Adrián Lois,Adrián Lois,스페인,Q8823,Adrián Lois Sixto
Q16235582,Iván López Mendoza,Iván López Mendoza,스페인,Q8823,
Q16236229,David Remeseiro Salgueiro,David Remeseiro Salgueiro,스페인,Q8823,
Q16236878,Nikola Maraš,Nikola Maraš,세르비아,Q8823,
Q16300516,Santiago García Barrero,Santiago García Barrero,스페인,Q8823,
Q16300824,제퍼슨 레르마,제퍼슨 레르마,콜롬비아,Q8823,Jefferson Andrés Lerma Solís
Q16301826,Juan Jesús Ostívar,Juan Jesús Ostívar,스페인,Q8823,
Q16473502,Juan Antonio García Soriano,Juan Antonio García Soriano,스페인,Q8823,Juan Antonio Garcia Soriano
Q16596223,Ricardo González Rotela,Ricardo González Rotela,파라과이,Q8823,
Q16880178,Ramón de Pablo Marañón,Ramón de Pablo Marañón,스페인,Q8823,
Q17000024,Josep Espada i Virgós,Josep Espada i Virgós,스페인,Q8823,
Q17000025,Pedro Estrems,Pedro Estrems,스페인,Q8823,
Q17030351,다비드 가예고,다비드 가예고,스페인,Q8823,David Gallego Rodríguez
Q17163,요한 크라위프,요한 크라위프,네덜란드 왕국,Q8823,헨드릭 요하너스 크라위프
Q17335434,Bruno González Cabrera,Bruno González Cabrera,스페인,Q8823,
Q17386329,José María Angresola,José María Angresola,스페인,Q8823,Mossa
Q17389508,Javier Prats García,Javier Prats García,스페인,Q8823,
Q17414079,Juan Francisco Lezama,Juan Francisco Lezama,스페인,Q8823,
Q18210261,Moctar Sidi El Hacen,Moctar Sidi El Hacen,모리타니,Q8823,Moctar Sidi El Hacen El Ide
Q18217963,Murat Šaran,Murat Šaran,보스니아 헤르체고비나,Q8823,
Q18222184,José Saló,José Saló,스페인,Q8823,Josep Saló i Baliarga
Q18611155,아미나타 잘로,아미나타 잘로,말리,Q8823,
Q18611155,아미나타 잘로,아미나타 잘로,프랑스,Q8823,
Q18649709,보르하 마요랄,보르하 마요랄,스페인,Q8823,Borja Mayoral Moya
Q18719371,Juan Delgado Sirvent,Juan Delgado Sirvent,스페인,Q8823,
Q1893113,마시모 볼타,마시모 볼타,이탈리아,Q8823,
Q19290722,Ferran Barnet i Vallribera,Ferran Barnet i Vallribera,스페인,Q8823,
Q19300077,Joaquim Arater i Clos,Joaquim Arater i Clos,스페인,Q8823,
Q194107,마르틴 카세레스,마르틴 카세레스,우루과이,Q8823,"José Martín Cáceres Silva, Martin Caceres"
Q19520503,Floro Garrido,Floro Garrido,스페인,Q8823,
Q19594166,사샤 루키치,사샤 루키치,세르비아,Q8823,
Q19665025,Juan Carlos Portillo González,Juan Carlos Portillo González,스페인,Q8823,
Q19713480,Feliciano Casanovas Arribas,Feliciano Casanovas Arribas,스페인,Q8823,
Q19714506,Juan Carlos Ferrando Jiménez,Juan Carlos Ferrando Jiménez,스페인,Q8823,
Q19716475,Jorge Alberto Rajado Martín,Jorge Alberto Rajado Martín,스페인,Q8823,
Q19997772,Andrés Rodríguez Serrano,Andrés Rodríguez Serrano,스페인,Q8823,
Q19998348,Eduardo Soro Terol,Eduardo Soro Terol,정보 없음,Q8823,
Q20001343,Francisco Iriondo Orozco,Francisco Iriondo Orozco,스페인,Q8823,
Q20003523,Joan Maria Mercadé i Figuerola,Joan Maria Mercadé i Figuerola,스페인,Q8823,
Q20004438,José Paredes Gimeno,José Paredes Gimeno,스페인,Q8823,
Q20004665,Josep Maria Rodríguez i Ardura,Josep Maria Rodríguez i Ardura,스페인,Q8823,
Q20006231,Pere Mas i Pujol,Pere Mas i Pujol,스페인,Q8823,
Q20006709,Vicent Alfonso Cardona,Vicent Alfonso Cardona,스페인,Q8823,
Q2003314,라몬 마르살,라몬 마르살,스페인,Q8823,Ramon Marsal
Q2014549,José Luis García Traid,José Luis García Traid,스페인,Q8823,Jose Luis Garcia Traid
Q2015958,아르만도 사디쿠,아르만도 사디쿠,알바니아,Q8823,Armando Durim Sadiku
Q201885,테오파니스 게카스,테오파니스 게카스,그리스,Q8823,Fanis Gekas
Q2044921,Juan Carlos Ceballos,Juan Carlos Ceballos,스페인,Q8823,Juan Carlos Ceballos Pinto
Q20492591,알렉스 레미로,알렉스 레미로,스페인,Q8823,"Alejandro ""Álex"" Remiro Gargallo, Alex Remiro"
Q2056018,José Bravo,José Bravo,스페인,Q8823,Jose Bravo
Q2063279,오스카르 두아르테,오스카르 두아르테,코스타리카,Q8823,"Óscar Esaú Duarte Gaitán, Piedra"
Q20641130,Antonio José López Martínez,Antonio José López Martínez,스페인,Q8823,
Q20641194,Sergio Abad Beyxer,Sergio Abad Beyxer,스페인,Q8823,Mono
Q207548,오바페미 마틴스,오바페미 마틴스,나이지리아,Q8823,오바페미 마르틴스
Q2075500,Miguel Alfonso Herrero,Miguel Alfonso Herrero,스페인,Q8823,Michel Herrero
Q2089380,Zé Maria,Zé Maria,브라질,Q8823,"Jose Marcelo Ferreira, José Marcelo Ferreira, Ze Maria"
Q20902179,샤크 무어,샤크 무어,미국,Q8823,"Shaquell Kwame Moore, Shaquell Moore"
Q20902179,샤크 무어,샤크 무어,트리니다드 토바고,Q8823,"Shaquell Kwame Moore, Shaquell Moore"
Q21095589,Antonio Oviedo,Antonio Oviedo,스페인,Q8823,
Q21523340,라파엘 드와메나,라파엘 드와메나,가나,Q8823,Raphael Vani Dwamena
Q215474,칼루 우체,칼루 우체,나이지리아,Q8823,
Q216557,모하메드 시소코,모하메드 시소코,말리,Q8823,Mohamed Lamine Sissoko
Q216557,모하메드 시소코,모하메드 시소코,프랑스,Q8823,Mohamed Lamine Sissoko
Q218401,로베르토 솔다도,로베르토 솔다도,스페인,Q8823,Roberto Soldado Rillo
Q21936888,Joan Blanquera i Bellvehí,Joan Blanquera i Bellvehí,스페인,Q8823,
Q21936916,Vicente Olivares Laguna,Vicente Olivares Laguna,정보 없음,Q8823,
Q219389,잠파올로 파치니,잠파올로 파치니,이탈리아,Q8823,"잠파올로 파찌니, 지암파올로 파찌니, 지암파올로 파치니"
Q22007369,José Luis García Vayá,José Luis García Vayá,스페인,Q8823,
Q221216,주세페 로시,주세페 로시,미국,Q8823,"쥐세페 로시, 쥬세페 로시, 지우세페 로시"
Q2213090,알베르 토마스,알베르 토마스,스페인,Q8823,
Q2268130,Javi Guerra,Javi Guerra,스페인,Q8823,"Javier Guerra Rodriguez, Javier Guerra Rodríguez"
Q2272276,Juanlu,Juanlu,스페인,Q8823,"Juan Luis Gomez Lopez, Juan Luis Gómez López"
Q2273754,Gustavo Reggi,Gustavo Reggi,아르헨티나,Q8823,Gustavo Enrique Reggi
Q2299266,Brahim Thiam,Brahim Thiam,말리,Q8823,
Q2299266,Brahim Thiam,Brahim Thiam,프랑스,Q8823,
Q2300455,헤페르손 몬테로,헤페르손 몬테로,에콰도르,Q8823,제퍼슨 몬테로
Q2305996,Víctor Casadesús,Víctor Casadesús,스페인,Q8823,Victor Casadesus
Q2313836,실뱅 은디아예,실뱅 은디아예,세네갈,Q8823,
Q2313836,실뱅 은디아예,실뱅 은디아예,프랑스,Q8823,
Q23304406,José Antonio Gómez de Eulate,José Antonio Gómez de Eulate,스페인,Q8823,
Q237964,프레드라그 미야토비치,프레드라그 미야토비치,몬테네그로,Q8823,프레드락 미야토비치
Q23907858,Unai Elgezabal,Unai Elgezabal,스페인,Q8823,Unai Elgezabal Udondo
Q240251,미겔 앙헬 로사노,미겔 앙헬 로사노,스페인,Q8823,"미겔 앙헬, 미겔 앙헬 로사노 아얄라"
Q240492,마르코 스토라리,마르코 스토라리,이탈리아,Q8823,
Q2409704,José Javier Barkero,José Javier Barkero,스페인,Q8823,Jose Javier Barkero
Q2413592,Manuel Reina Rodríguez,Manuel Reina Rodríguez,스페인,Q8823,Manuel Reina Rodriguez
Q2421796,Carmelo González,Carmelo González,스페인,Q8823,"Carmelo, Carmelo Gonzalez"
Q2433969,Aloys Nong,Aloys Nong,카메룬,Q8823,Aloys Bertrand Nong
Q2444534,키케 세티엔,키케 세티엔,스페인,Q8823,Enrique Setién Solar
Q24524724,Ismael Rescalvo,Ismael Rescalvo,스페인,Q8823,
Q2463868,Yago Yao,Yago Yao,스페인,Q8823,"Yago Alonso, Yago Yao Alonso-Fueyo Sako"
Q2463868,Yago Yao,Yago Yao,적도 기니,Q8823,"Yago Alonso, Yago Yao Alonso-Fueyo Sako"
Q2468449,Emilio Rentería,Emilio Rentería,베네수엘라,Q8823,Emilio Renteria
Q248890,호세 엔리케 산체스,호세 엔리케 산체스,스페인,Q8823,"José Enrique Sánchez, Jose Enrique, Jose Enrique Sanchez Diaz"
Q2499003,Rafa Jordà,Rafa Jordà,스페인,Q8823,Rafa Jorda
Q251040,Álvaro Luiz Maior de Aquino,Álvaro Luiz Maior de Aquino,브라질,Q8823,"Alvaro, Álvaro, Alvaro Luiz Maior de Aquino"
Q2519433,파코 로페스,파코 로페스,스페인,Q8823,프란시스코 호세 로페스 페르난데스
Q2531122,비센테 이보라,비센테 이보라,스페인,Q8823,
Q2531378,Rubén Suárez,Rubén Suárez,스페인,Q8823,Ruben Suarez
Q2538466,Pau Cendrós López,Pau Cendrós López,스페인,Q8823,Pau Cendros Lopez
Q25411127,Álvaro Traver,Álvaro Traver,스페인,Q8823,
Q2551128,Miguel Ángel Tena,Miguel Ángel Tena,스페인,Q8823,"Miguel Angel Tena, Miguel Ángel Tena García"
Q2606857,Txomin Nagore,Txomin Nagore,스페인,Q8823,
Q2608851,크리스티안 스투아니,크리스티안 스투아니,우루과이,Q8823,Cristhian Ricardo Stuani Curbelo
Q2608851,크리스티안 스투아니,크리스티안 스투아니,이탈리아,Q8823,Cristhian Ricardo Stuani Curbelo
Q26271404,Mohamed Bouldini,Mohamed Bouldini,모로코,Q8823,
Q26838086,Koke Vegas,Koke Vegas,스페인,Q8823,Jorge Ruiz Ojeda
Q2687408,카코 모란,카코 모란,스페인,Q8823,알레한드로 모란 산타마리아
Q2711341,Pedro Ríos,Pedro Ríos,스페인,Q8823,Pedro Rios
Q2711913,Gustavo Cabral,Gustavo Cabral,스페인,Q8823,Gustavo Daniel Cabral
Q2711913,Gustavo Cabral,Gustavo Cabral,아르헨티나,Q8823,Gustavo Daniel Cabral
Q2754916,Jon Ander López,Jon Ander López,스페인,Q8823,Jon Ander Lopez
Q2761473,이삼 엘아두아,이삼 엘아두아,모로코,Q8823,
Q27699,카를로스 아란다,카를로스 아란다,스페인,Q8823,카를로스 레이나 아란다
Q27741,아브라암 미네로,아브라암 미네로,스페인,Q8823,아브라암 미네로 페르난데스
Q27833,José María Martín Bejarano-Serrano,José María Martín Bejarano-Serrano,스페인,Q8823,"José Mari, Jose Maria Martin Bejarano-Serrano"
Q27876,빅토르 페레스,빅토르 페레스,스페인,Q8823,빅토르 페레스 알론소
Q279541,Andoni Murúa,Andoni Murúa,스페인,Q8823,Andoni Murua
Q27974992,Domènec Orriols i Faura,Domènec Orriols i Faura,스페인,Q8823,
Q2814369,니콜라오스 카라벨라스,니콜라오스 카라벨라스,그리스,Q8823,
Q2839775,Teo Rastrojo,Teo Rastrojo,스페인,Q8823,
Q2840907,Verza,Verza,스페인,Q8823,José Antonio García Rabasco
Q28503378,Marc Tolrà,Marc Tolrà,스페인,Q8823,
Q28537307,José María Vall,José María Vall,스페인,Q8823,Josep Maria Vall i Cancer
Q2882743,Pedro Corbalán Martínez,Pedro Corbalán Martínez,스페인,Q8823,Pedro Corbalan Martinez
Q2883312,Líbero Parri,Líbero Parri,스페인,Q8823,Libero Parri
Q2887662,Ramonzuelo,Ramonzuelo,스페인,Q8823,
Q289652,파시에기토,파시에기토,스페인,Q8823,"Pasieguito, Bernardino Perez Elizaran"
Q29033799,Biri,Biri,스페인,Q8823,
Q293463,Óscar Serrano Rodríguez,Óscar Serrano Rodríguez,스페인,Q8823,"Oscar Serrano Rodriguez, Oscar Serrano Rodríguez"
Q296180,비센테 로드리게스,비센테 로드리게스,스페인,Q8823,"Vicente Rodriguez, Vicente Rodriguez Guillen, Vicente Rodríguez Guillén"
Q296837,안드레아스 이반시츠,안드레아스 이반시츠,오스트리아,Q8823,
Q29884101,Antonio Burguete,Antonio Burguete,스페인,Q8823,
Q29943739,Iván Villar,Iván Villar,스페인,Q8823,Iván Villar Martínez
Q301390,시스코 무뇨스,시스코 무뇨스,스페인,Q8823,Francisco Javier Muñoz Llompart
Q30346412,Q30346412,Q30346412,스페인,Q8823,
Q3052358,Emilio José Viqueira,Emilio José Viqueira,스페인,Q8823,Emilio Jose Viqueira
Q307958,압델카데르 게잘,압델카데르 게잘,알제리,Q8823,"Abdel Kader Ghezzal, Abdelkader Mohamed Ghezzal, Kader Ghezzal, Mohamed Ghezzal"
Q307958,압델카데르 게잘,압델카데르 게잘,프랑스,Q8823,"Abdel Kader Ghezzal, Abdelkader Mohamed Ghezzal, Kader Ghezzal, Mohamed Ghezzal"
Q310007,페드로 레온,페드로 레온,스페인,Q8823,Pedro León Sánchez Gil
Q311162,나빌 엘 자르,나빌 엘 자르,모로코,Q8823,
Q311162,나빌 엘 자르,나빌 엘 자르,프랑스,Q8823,
Q3116924,Héctor Rodas,Héctor Rodas,스페인,Q8823,Hector Rodas
Q312120,아시에르 델 오르노,아시에르 델 오르노,스페인,Q8823,Asier del Horno Cosgaya
Q312897,다리우시 두트카,다리우시 두트카,폴란드,Q8823,
Q313201,세르히오 가르시아,세르히오 가르시아,스페인,Q8823,세르히오 가르시아 데 라 푸엔테
Q314365,쇼타 아르벨라제,쇼타 아르벨라제,소련,Q8823,쇼타 아벨라제
Q314365,쇼타 아르벨라제,쇼타 아르벨라제,조지아,Q8823,쇼타 아벨라제
Q314755,로렌,로렌,스페인,Q8823,Laureano Bisan-Etame Mayer
Q314755,로렌,로렌,적도 기니,Q8823,Laureano Bisan-Etame Mayer
Q314755,로렌,로렌,카메룬,Q8823,Laureano Bisan-Etame Mayer
Q314789,아루나 코네,아루나 코네,코트디부아르,Q8823,Arouna Kone
Q3147924,이드리사 케이타,이드리사 케이타,코트디부아르,Q8823,
Q315653,이그나시오 곤살레스,이그나시오 곤살레스,우루과이,Q8823,이그나시오 마리아 곤살레스 가티
Q316614,파블로 카바예로,파블로 카바예로,아르헨티나,Q8823,Pablo Oscar Cavallero
Q3177357,예레미 톨리안,예레미 톨리안,독일,Q8823,
Q3177357,예레미 톨리안,예레미 톨리안,미국,Q8823,
Q318553,루카스 빈트라,루카스 빈트라,그리스,Q8823,
Q318553,루카스 빈트라,루카스 빈트라,체코슬로바키아,Q8823,
Q3186482,José Montalvo Barragán,José Montalvo Barragán,스페인,Q8823,Jose Montalvo Barragan
Q3186585,José Veiga,José Veiga,카보베르데,Q8823,Jose Veiga
Q3186585,José Veiga,José Veiga,포르투갈,Q8823,Jose Veiga
Q3235400,Paco Herrera,Paco Herrera,스페인,Q8823,
Q3289181,Gabriel Amato,Gabriel Amato,아르헨티나,Q8823,Gabriel Omar Amato
Q3291863,Carlos Llorens,Carlos Llorens,스페인,Q8823,Carlos Llorens Mestre
Q329533,두다,두다,포르투갈,Q8823,Sergio Paulo Barbosa Valente
Q33122235,Ramon Sotillos Grau,Ramon Sotillos Grau,스페인,Q8823,
Q331914,올리비에 카포,올리비에 카포,코트디부아르,Q8823,Obou Narcisse Olivier Kapo
Q331914,올리비에 카포,올리비에 카포,프랑스,Q8823,Obou Narcisse Olivier Kapo
Q3322324,Claudio Barragán,Claudio Barragán,스페인,Q8823,Claudio Barragan
Q3325518,난도 마르티네스,난도 마르티네스,스페인,Q8823,"난도, 페르난도 마르티네스 페랄레스"
Q3328222,Fernando Zunzunegui,Fernando Zunzunegui,스페인,Q8823,
Q3392002,Daniel Carril Freire,Daniel Carril Freire,스페인,Q8823,
Q342608,페기 루인둘라,페기 루인둘라,콩고 민주 공화국,Q8823,Guy Luyindula Makanda
Q342608,페기 루인둘라,페기 루인둘라,프랑스,Q8823,Guy Luyindula Makanda
Q343976,다비드 나바로,다비드 나바로,스페인,Q8823,다비드 나바로 페드로스
Q349848,요한 미엘뷔,요한 미엘뷔,스웨덴,Q8823,요한 미엘비
Q350271,다미아노 톰마시,다미아노 톰마시,이탈리아,Q8823,
Q350287,구스타보 무누아,구스타보 무누아,우루과이,Q8823,구스타보 아돌포 무누아 베라
Q351473,펠리페 카이세도,펠리페 카이세도,스페인,Q8823,펠리페 카이세도 카이세도 코로소
Q351473,펠리페 카이세도,펠리페 카이세도,에콰도르,Q8823,펠리페 카이세도 카이세도 코로소
Q358793,이언 하트,이언 하트,아일랜드,Q8823,
Q359038,호안 베르두,호안 베르두,스페인,Q8823,"Joan Verdu, Joan Verdú Fernández"
Q359071,Pedro Mamerto Silva Botelho,Pedro Mamerto Silva Botelho,브라질,Q8823,Pedro Roberto da Silva Botelho
Q360543,호세 세라노,호세 세라노,스페인,Q8823,"호세 마누엘 세라노, 호세 마누엘 세라노 아레나스"
