qid,wikidata_name,display_name,country,club_qid,alias
Q117436,요안 구르퀴프,요안 구르퀴프,프랑스,Q1543,"구르쿠프, 구르퀴프, 요안 구어쿠프, 요앙 구르퀴프"
Q121809130,Lapo Nava,Lapo Nava,이탈리아,Q1543,Lapo Francesco Maria Nava
Q12208555,Hachim Mastour,Hachim Mastour,이탈리아,Q1543,FIGC
Q125438,마시모 오도,마시모 오도,이탈리아,Q1543,
Q125796,빈스톤 보하르더,빈스톤 보하르더,네덜란드 왕국,Q1543,Winston Lloyd Bogarde
Q126503,필리포 인차기,필리포 인차기,이탈리아,Q1543,"인자기, 피포 인자기, 피포 인차기, 필리포 인자기"
Q127044748,Roos van Eijk,Roos van Eijk,네덜란드 왕국,Q1543,
Q1280931,루이지 라디체,루이지 라디체,이탈리아,Q1543,Gigi Radice
Q1280931,루이지 라디체,루이지 라디체,이탈리아 왕국,Q1543,Gigi Radice
Q129700,마리오 발로텔리,마리오 발로텔리,가나,Q1543,발로텔리
Q129700,마리오 발로텔리,마리오 발로텔리,이탈리아,Q1543,발로텔리
Q12984,스테판 엘 샤라위,스테판 엘 샤라위,베네수엘라,Q1543,Stephan Kareem El Shaarawy
Q12984,스테판 엘 샤라위,스테판 엘 샤라위,이집트,Q1543,Stephan Kareem El Shaarawy
Q12984,스테판 엘 샤라위,스테판 엘 샤라위,이탈리아,Q1543,Stephan Kareem El Shaarawy
Q130316144,Lorenzo Torriani,Lorenzo Torriani,이탈리아,Q1543,
Q1317308,Ezio Bardelli,Ezio Bardelli,이탈리아,Q1543,
Q1317308,Ezio Bardelli,Ezio Bardelli,이탈리아 왕국,Q1543,
Q1317514,Paolo Barison,Paolo Barison,이탈리아,Q1543,
Q1317514,Paolo Barison,Paolo Barison,이탈리아 왕국,Q1543,
Q1318111,Dario Baruffi,Dario Baruffi,이탈리아,Q1543,
Q1318225,Gianangelo Barzan,Gianangelo Barzan,이탈리아,Q1543,Gian Angelo Barzan
Q1318225,Gianangelo Barzan,Gianangelo Barzan,이탈리아 왕국,Q1543,Gian Angelo Barzan
Q1318676,Celso Battaia,Celso Battaia,이탈리아,Q1543,
Q1318676,Celso Battaia,Celso Battaia,이탈리아 왕국,Q1543,
Q1318816,Sergio Battistini,Sergio Battistini,이탈리아,Q1543,
Q1318951,Bruno Baveni,Bruno Baveni,이탈리아,Q1543,
Q1319119,Gastone Bean,Gastone Bean,이탈리아,Q1543,
Q1319494,Mario Begni,Mario Begni,이탈리아,Q1543,
Q1319494,Mario Begni,Mario Begni,이탈리아 왕국,Q1543,
Q1319942,Pierangelo Belli,Pierangelo Belli,이탈리아,Q1543,
Q1328917,Elia Legati,Elia Legati,이탈리아,Q1543,
Q133444367,Matteo Duțu,Matteo Duțu,루마니아,Q1543,
Q133444367,Matteo Duțu,Matteo Duțu,이탈리아,Q1543,
Q1335292,발테르 노벨리노,발테르 노벨리노,이탈리아,Q1543,"발테르 알프레도 노벨리노, 왈테르 노벨리노"
Q1337309,루차노 스피노시,루차노 스피노시,이탈리아,Q1543,Spinosi II
Q1337570,Matteo Serafini,Matteo Serafini,이탈리아,Q1543,
Q13494,장피에르 파팽,장피에르 파팽,프랑스,Q1543,Jean-Pierre Roger Guillaume Papin
Q1350265,피에트로 파시나티,피에트로 파시나티,이탈리아,Q1543,Piero Pasinati
Q1350265,피에트로 파시나티,피에트로 파시나티,이탈리아 왕국,Q1543,Piero Pasinati
Q13527977,Francesco Conti,Francesco Conti,이탈리아,Q1543,
Q135625,데얀 사비체비치,데얀 사비체비치,몬테네그로,Q1543,
Q136002157,Cheveyo Balentien,Cheveyo Balentien,정보 없음,Q1543,
Q1360161,리카르도 카라펠레세,리카르도 카라펠레세,이탈리아,Q1543,
Q1360161,리카르도 카라펠레세,리카르도 카라펠레세,이탈리아 왕국,Q1543,
Q1363939,스테파노 에라니오,스테파노 에라니오,이탈리아,Q1543,
Q136959,파브리치오 미콜리,파브리치오 미콜리,이탈리아,Q1543,
Q1376936,Lajos Czeizler,Lajos Czeizler,헝가리,Q1543,
Q1378371,알레산드로 플로렌치,알레산드로 플로렌치,이탈리아,Q1543,
Q137856,알렌 할릴로비치,알렌 할릴로비치,크로아티아,Q1543,
Q1378799,Federico Giunti,Federico Giunti,이탈리아,Q1543,
Q138075,알레샨드리 파투,알레샨드리 파투,브라질,Q1543,"알레샨드리 호드리게스 다 시우바, 알렉산더 파투, 알렉산더 호드리게스 다 시우바, 알렉산드레 파투, 알렉산드르 파투, 알렉샨드리 파투, 알렉샨드리 호드리게스 다 시우바, 파투"
Q1385054,렌초 데 베키,렌초 데 베키,이탈리아,Q1543,
Q1385054,렌초 데 베키,렌초 데 베키,이탈리아 왕국,Q1543,
Q1385196,Luigi Cevenini,Luigi Cevenini,이탈리아,Q1543,Cevenini III
Q1385196,Luigi Cevenini,Luigi Cevenini,이탈리아 왕국,Q1543,Cevenini III
Q1396280,Ikechukwu Kalu,Ikechukwu Kalu,나이지리아,Q1543,
Q1397070,Albert Guðmundsson,Albert Guðmundsson,아이슬란드,Q1543,Albert Gudmundsson
Q1402688,Luigi Perversi,Luigi Perversi,이탈리아,Q1543,
Q1402688,Luigi Perversi,Luigi Perversi,이탈리아 왕국,Q1543,
Q1403567,Carlo Belloni,Carlo Belloni,이탈리아,Q1543,Carlo Alfonso Belloni
Q1403597,Fabio Bellotti,Fabio Bellotti,이탈리아,Q1543,
Q1403937,Giancarlo Beltrami,Giancarlo Beltrami,이탈리아,Q1543,
Q1404426,Vittorio Benelle,Vittorio Benelle,이탈리아,Q1543,
Q1404426,Vittorio Benelle,Vittorio Benelle,이탈리아 왕국,Q1543,
Q1404522,Paolo Benetti,Paolo Benetti,이탈리아,Q1543,
Q1404804,Eros Beraldo,Eros Beraldo,이탈리아,Q1543,
Q1404804,Eros Beraldo,Eros Beraldo,이탈리아 왕국,Q1543,
Q1404979,Luigi Beretta,Luigi Beretta,이탈리아,Q1543,
Q1405042,Bruno Beretti,Bruno Beretti,이탈리아,Q1543,
Q1405060,Franco Bergamaschi,Franco Bergamaschi,이탈리아,Q1543,
Q1405080,Mario Bergamaschi,Mario Bergamaschi,이탈리아,Q1543,
Q1405538,Giacinto Ellena,Giacinto Ellena,이탈리아,Q1543,
Q1405538,Giacinto Ellena,Giacinto Ellena,이탈리아 왕국,Q1543,
Q1405584,Ezio Loik,Ezio Loik,이탈리아,Q1543,
Q1405584,Ezio Loik,Ezio Loik,이탈리아 왕국,Q1543,
Q1406302,Gilberto Noletti,Gilberto Noletti,이탈리아,Q1543,
Q1406413,Harvey Esajas,Harvey Esajas,네덜란드 왕국,Q1543,Harvey Delano Esajas
Q1407267,Primo Berlinghieri,Primo Berlinghieri,이탈리아,Q1543,
Q1407751,Bruno Berra,Bruno Berra,이탈리아,Q1543,
Q1407751,Bruno Berra,Bruno Berra,이탈리아 왕국,Q1543,
Q1408093,페루초 발카레지,페루초 발카레지,이탈리아,Q1543,
Q1408093,페루초 발카레지,페루초 발카레지,이탈리아 왕국,Q1543,
Q1408340,안드레아 베르톨라치,안드레아 베르톨라치,이탈리아,Q1543,
Q1408506,Ermanno Bertolotti,Ermanno Bertolotti,이탈리아,Q1543,
Q1409223,Sergio Bettini,Sergio Bettini,이탈리아,Q1543,
Q1409223,Sergio Bettini,Sergio Bettini,이탈리아 왕국,Q1543,
Q1409240,Pietro Bettoli,Pietro Bettoli,이탈리아,Q1543,
Q1424867,Attilio Trerè,Attilio Trerè,이탈리아 왕국,Q1543,Attilio Trere
Q1432713,Alfio Fontana,Alfio Fontana,이탈리아,Q1543,
Q1432713,Alfio Fontana,Alfio Fontana,이탈리아 왕국,Q1543,
Q1443499,Osvaldo Biancardi,Osvaldo Biancardi,이탈리아,Q1543,
Q1443499,Osvaldo Biancardi,Osvaldo Biancardi,이탈리아 왕국,Q1543,
Q1443850,Carlo Bianchi,Carlo Bianchi,이탈리아,Q1543,
Q1443903,Luigi Bianchi,Luigi Bianchi,이탈리아,Q1543,
Q1443903,Luigi Bianchi,Luigi Bianchi,이탈리아 왕국,Q1543,
Q1444365,Giorgio Biasiolo,Giorgio Biasiolo,이탈리아,Q1543,
Q1444703,Aldo Biffi,Aldo Biffi,이탈리아,Q1543,
Q1444719,Roberto Biffi,Roberto Biffi,이탈리아,Q1543,
Q1445197,Carlo Biraghi,Carlo Biraghi,이탈리아,Q1543,
Q1445435,Guido Bistazzoni,Guido Bistazzoni,이탈리아,Q1543,
Q1445965,Orlando Bocchi,Orlando Bocchi,이탈리아 왕국,Q1543,
Q1446720,Renato Bodini,Renato Bodini,이탈리아,Q1543,Bodini II
Q1446720,Renato Bodini,Renato Bodini,이탈리아 왕국,Q1543,Bodini II
Q1447721,Simone Boldini,Simone Boldini,이탈리아,Q1543,
Q1447766,Marco Bolis,Marco Bolis,이탈리아,Q1543,
Q1447786,Angelo Bollano,Angelo Bollano,이탈리아,Q1543,Angelo Bollano Bisio
Q1447786,Angelo Bollano,Angelo Bollano,이탈리아 왕국,Q1543,Angelo Bollano Bisio
Q1448139,Giovanni Bolzoni,Giovanni Bolzoni,이탈리아,Q1543,
Q1448139,Giovanni Bolzoni,Giovanni Bolzoni,이탈리아 왕국,Q1543,
Q1448706,Eridio Bonardi,Eridio Bonardi,이탈리아,Q1543,
Q1448706,Eridio Bonardi,Eridio Bonardi,이탈리아 왕국,Q1543,
Q1449250,Vittorio Bonello,Vittorio Bonello,이탈리아,Q1543,Bonello II
Q1449385,Alessandro Bonetti,Alessandro Bonetti,이탈리아,Q1543,
Q1449385,Alessandro Bonetti,Alessandro Bonetti,이탈리아 왕국,Q1543,
Q1449429,Dario Bonetti,Dario Bonetti,이탈리아,Q1543,
Q1449595,Aquilino Bonfanti,Aquilino Bonfanti,이탈리아,Q1543,
Q1449595,Aquilino Bonfanti,Aquilino Bonfanti,이탈리아 왕국,Q1543,
Q1449748,Pietro Bonfiglio,Pietro Bonfiglio,이탈리아,Q1543,
Q1459073,Enrico Boniforti,Enrico Boniforti,이탈리아,Q1543,Boniforti II
Q1459073,Enrico Boniforti,Enrico Boniforti,이탈리아 왕국,Q1543,Boniforti II
Q1460231,Giuseppe Bonizzoni,Giuseppe Bonizzoni,이탈리아,Q1543,
Q1460231,Giuseppe Bonizzoni,Giuseppe Bonizzoni,이탈리아 왕국,Q1543,
Q1460270,Luigi Bonizzoni,Luigi Bonizzoni,이탈리아,Q1543,
Q1460270,Luigi Bonizzoni,Luigi Bonizzoni,이탈리아 왕국,Q1543,
Q1460390,Andrea Bonomi,Andrea Bonomi,이탈리아,Q1543,
Q1460390,Andrea Bonomi,Andrea Bonomi,이탈리아 왕국,Q1543,
Q1460567,Simone Bonomi,Simone Bonomi,이탈리아,Q1543,
Q1461275,Giorgio Borgo,Giorgio Borgo,이탈리아,Q1543,
Q1461302,Guglielmo Borgo,Guglielmo Borgo,이탈리아,Q1543,
Q1461302,Guglielmo Borgo,Guglielmo Borgo,이탈리아 왕국,Q1543,
Q1462123,Mario Bortolazzi,Mario Bortolazzi,이탈리아,Q1543,
Q14625183,마리오 파샬리치,마리오 파샬리치,크로아티아,Q1543,
Q1464517,Antonio Bortoletti,Antonio Bortoletti,이탈리아,Q1543,Antonio Gino Bortoletti
Q1464517,Antonio Bortoletti,Antonio Bortoletti,이탈리아 왕국,Q1543,Antonio Gino Bortoletti
Q1465473,Alessandro Bovati,Alessandro Bovati,이탈리아,Q1543,
Q1465473,Alessandro Bovati,Alessandro Bovati,이탈리아 왕국,Q1543,
Q1465626,Carlo Bozzi,Carlo Bozzi,이탈리아,Q1543,
Q1465626,Carlo Bozzi,Carlo Bozzi,이탈리아 왕국,Q1543,
Q1465801,Adelchi Brach,Adelchi Brach,이탈리아,Q1543,
Q1465824,Fausto Braga,Fausto Braga,이탈리아,Q1543,
Q1465949,Giorgio Braglia,Giorgio Braglia,이탈리아,Q1543,
Q1466487,Attilio Bravi,Attilio Bravi,이탈리아,Q1543,
Q1466788,Pierpaolo Bresciani,Pierpaolo Bresciani,이탈리아,Q1543,Pier Paolo Bresciani
Q1466912,Mauro Bressan,Mauro Bressan,이탈리아,Q1543,
Q1466987,Erminio Brevedan,Erminio Brevedan,이탈리아 왕국,Q1543,
Q1468301,József Bánás,József Bánás,헝가리,Q1543,Jozsef Banas
Q1471087,Béla Károly,Béla Károly,오스트리아-헝가리 제국,Q1543,Bela Karoly
Q1471087,Béla Károly,Béla Károly,이탈리아,Q1543,Bela Karoly
Q1474075,József Zilisy,József Zilisy,헝가리,Q1543,Jozsef Zilisy
Q1485528,Achille Brioschi,Achille Brioschi,이탈리아,Q1543,Achille Armando Brioschi
Q1485848,Pietro Bronzini,Pietro Bronzini,이탈리아,Q1543,
Q1485848,Pietro Bronzini,Pietro Bronzini,이탈리아 왕국,Q1543,
Q1486212,Cesare Brunetti,Cesare Brunetti,이탈리아,Q1543,
Q1487147,Alessandro Budel,Alessandro Budel,이탈리아,Q1543,
Q1487425,Gianni Bui,Gianni Bui,이탈리아,Q1543,Gianni Alessio Bui
Q1487490,Giorgio Buila,Giorgio Buila,이탈리아,Q1543,
Q1487490,Giorgio Buila,Giorgio Buila,이탈리아 왕국,Q1543,
Q1487896,Renzo Burini,Renzo Burini,이탈리아,Q1543,
Q1488161,Pietro Buscaglia,Pietro Buscaglia,이탈리아,Q1543,
Q1488161,Pietro Buscaglia,Pietro Buscaglia,이탈리아 왕국,Q1543,
Q1489821,Angelo Cadeddu,Angelo Cadeddu,이탈리아,Q1543,
Q1489925,José Cafaro,José Cafaro,이탈리아,Q1543,Jose Cafaro
Q1491756,Egidio Calloni,Egidio Calloni,이탈리아,Q1543,
Q15063275,티에무에 바카요코,티에무에 바카요코,프랑스,Q1543,Tiemoue Bakayoko
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,가나,Q1543,케빈 프린스 보아텡
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,독일,Q1543,케빈 프린스 보아텡
Q15113616,안드레 실바,안드레 실바,포르투갈,Q1543,"Andre Miguel Valente da Silva, André Miguel Valente da Silva, Andre Silva"
Q151853,마르크 판 보멀,마르크 판 보멀,네덜란드 왕국,Q1543,"마르크 반 봄멀, 마르크 반 봄멜, 마르크 판 봄멜, 마크 반 봄멀, 마크 반 봄멜, 마크 판 보멀, 마크 판 봄멀, 반 봄멜, 판 봄멀"
Q152844,올리버 비어호프,올리버 비어호프,독일,Q1543,
Q153002,리카르도 몬톨리보,리카르도 몬톨리보,이탈리아,Q1543,Montolivo
Q1533075,Alberto Cambiaghi,Alberto Cambiaghi,이탈리아,Q1543,
Q1536982,Giuseppe Camperio,Giuseppe Camperio,이탈리아,Q1543,
Q1536997,Giannino Camperio,Giannino Camperio,이탈리아 왕국,Q1543,
Q1537015,Salvatore Campilongo,Salvatore Campilongo,이탈리아,Q1543,
Q1537111,Marcello Campolonghi,Marcello Campolonghi,이탈리아,Q1543,
Q1537179,Franco Canali,Franco Canali,이탈리아,Q1543,
Q1537814,Nazzareno Canuti,Nazzareno Canuti,이탈리아,Q1543,
Q1538308,Carlo Capelli,Carlo Capelli,이탈리아,Q1543,Carlo Cappelli
Q1538308,Carlo Capelli,Carlo Capelli,이탈리아 왕국,Q1543,Carlo Cappelli
Q1538449,Andrea Capitanio,Andrea Capitanio,이탈리아,Q1543,
Q1538449,Andrea Capitanio,Andrea Capitanio,이탈리아 왕국,Q1543,
Q1538897,Massimiliano Cappellini,Massimiliano Cappellini,이탈리아,Q1543,
Q1539178,지노 카펠로,지노 카펠로,이탈리아,Q1543,
Q1539178,지노 카펠로,지노 카펠로,이탈리아 왕국,Q1543,
Q1539488,Egidio Capra,Egidio Capra,이탈리아,Q1543,
Q1539488,Egidio Capra,Egidio Capra,이탈리아 왕국,Q1543,
Q1540199,Angelo Carbone,Angelo Carbone,이탈리아,Q1543,
Q1540375,Giuseppe Cardano,Giuseppe Cardano,이탈리아,Q1543,
Q1541158,Giuseppe Carmignato,Giuseppe Carmignato,이탈리아,Q1543,
Q1541158,Giuseppe Carmignato,Giuseppe Carmignato,이탈리아 왕국,Q1543,
Q1541190,Italo Carminati,Italo Carminati,이탈리아,Q1543,
Q1541190,Italo Carminati,Italo Carminati,이탈리아 왕국,Q1543,
Q1541321,Stefano Carobbi,Stefano Carobbi,이탈리아,Q1543,
Q154478,크리스티안 차카르도,크리스티안 차카르도,이탈리아,Q1543,"자카르도, 차카르도, 크리스티안 자카르도"
Q1546935,Luigi Forlano,Luigi Forlano,이탈리아 왕국,Q1543,
Q155884,크리스티안 치게,크리스티안 치게,독일,Q1543,
Q15627679,Kingsley Boateng,Kingsley Boateng,가나,Q1543,
Q15627679,Kingsley Boateng,Kingsley Boateng,이탈리아,Q1543,
Q15706825,Luca Bertoni,Luca Bertoni,이탈리아,Q1543,
Q15715173,호세 마우리,호세 마우리,아르헨티나,Q1543,"Jose Agustin Mauri, José Augustín Mauri"
Q15715173,호세 마우리,호세 마우리,이탈리아,Q1543,"Jose Agustin Mauri, José Augustín Mauri"
Q160206,에르난 크레스포,에르난 크레스포,아르헨티나,Q1543,"에르난 호르헤 크레스포, 헤르난 크레스포, 헤르난 호르헤 크레스포"
Q160206,에르난 크레스포,에르난 크레스포,이탈리아,Q1543,"에르난 호르헤 크레스포, 헤르난 크레스포, 헤르난 호르헤 크레스포"
Q1602698,Alberto Comazzi,Alberto Comazzi,이탈리아,Q1543,
Q1604839,Guido Moda,Guido Moda,이탈리아,Q1543,Moda I
Q1604839,Guido Moda,Guido Moda,이탈리아 왕국,Q1543,Moda I
Q1606506,Gabriello Carotti,Gabriello Carotti,이탈리아,Q1543,
Q1606808,Gustavo Carrer,Gustavo Carrer,이탈리아,Q1543,
Q1606808,Gustavo Carrer,Gustavo Carrer,이탈리아 왕국,Q1543,
Q16073304,Tommaso Trani,Tommaso Trani,정보 없음,Q1543,
Q1607430,Roberto Casone,Roberto Casone,이탈리아,Q1543,
Q1607771,Valerio Cassani,Valerio Cassani,이탈리아,Q1543,
Q1607771,Valerio Cassani,Valerio Cassani,이탈리아 왕국,Q1543,
Q1608994,Gianpaolo Castorina,Gianpaolo Castorina,이탈리아,Q1543,
Q1609137,Giovanni Cattai,Giovanni Cattai,이탈리아,Q1543,
Q1609653,Cesare Cattaneo,Cesare Cattaneo,이탈리아,Q1543,
Q1609672,Guerrino Cattaneo,Guerrino Cattaneo,이탈리아,Q1543,
Q1609672,Guerrino Cattaneo,Guerrino Cattaneo,이탈리아 왕국,Q1543,
Q1610642,Giovanni Caviglia,Giovanni Caviglia,이탈리아,Q1543,
Q1610642,Giovanni Caviglia,Giovanni Caviglia,이탈리아 왕국,Q1543,
Q1610704,Rino Ceccardi,Rino Ceccardi,이탈리아,Q1543,
Q1612132,Marco Cecilli,Marco Cecilli,이탈리아,Q1543,
Q1612148,Giulio Cederna,Giulio Cederna,이탈리아 왕국,Q1543,
Q1612196,Celestino Celio,Celestino Celio,이탈리아,Q1543,
Q1612196,Celestino Celio,Celestino Celio,이탈리아 왕국,Q1543,
Q1613286,Felice Cerri,Felice Cerri,이탈리아,Q1543,
Q1613286,Felice Cerri,Felice Cerri,이탈리아 왕국,Q1543,
Q1613335,Gaetano Cesana,Gaetano Cesana,이탈리아,Q1543,
Q1613375,Eugenio Cestari,Eugenio Cestari,이탈리아,Q1543,
Q1613407,Carlo Cevenini,Carlo Cevenini,이탈리아,Q1543,Cevenini V
Q1613407,Carlo Cevenini,Carlo Cevenini,이탈리아 왕국,Q1543,Cevenini V
Q1613418,Cesare Cevenini,Cesare Cevenini,이탈리아,Q1543,
Q1613418,Cesare Cevenini,Cesare Cevenini,이탈리아 왕국,Q1543,
Q1613723,Mario Cevenini,Mario Cevenini,이탈리아,Q1543,Cevenini II
Q1613723,Mario Cevenini,Mario Cevenini,이탈리아 왕국,Q1543,Cevenini II
Q1613796,루차노 키아루지,루차노 키아루지,이탈리아,Q1543,
Q1615130,Santino Ciceri,Santino Ciceri,이탈리아,Q1543,
Q1615157,Giorgio Cidri,Giorgio Cidri,이탈리아,Q1543,
Q1615157,Giorgio Cidri,Giorgio Cidri,이탈리아 왕국,Q1543,
Q1615170,Pietro Cignaghi,Pietro Cignaghi,이탈리아 왕국,Q1543,
Q1615175,Luciano Cilona,Luciano Cilona,이탈리아,Q1543,
Q1615195,Catello Cimmino,Catello Cimmino,이탈리아,Q1543,
Q1615675,Filippo Citterio,Filippo Citterio,이탈리아,Q1543,
Q1616144,Giovanni Clocchiatti,Giovanni Clocchiatti,이탈리아,Q1543,
Q1616144,Giovanni Clocchiatti,Giovanni Clocchiatti,이탈리아 왕국,Q1543,
Q16164800,Eugenio Allievi,Eugenio Allievi,이탈리아,Q1543,
Q16172479,Christian Maldini,Christian Maldini,이탈리아,Q1543,Cristian Maldini
Q16197254,Alex Pontons Paz,Alex Pontons Paz,볼리비아,Q1543,Alex Pontons
Q16235315,Filippo De Col,Filippo De Col,이탈리아,Q1543,
Q16235357,Ezekiel Isoken Henty,Ezekiel Isoken Henty,나이지리아,Q1543,
Q16235365,Filippo Lora,Filippo Lora,이탈리아,Q1543,
Q16235543,라데 크루니치,라데 크루니치,보스니아 헤르체고비나,Q1543,
Q16268219,Giovanni Busani,Giovanni Busani,이탈리아,Q1543,
Q16268383,Enrico Forneris,Enrico Forneris,이탈리아,Q1543,
Q16268383,Enrico Forneris,Enrico Forneris,이탈리아 왕국,Q1543,
Q16268390,Roberto Furlan,Roberto Furlan,이탈리아,Q1543,
Q16268520,Ulderico Meanti,Ulderico Meanti,이탈리아,Q1543,
Q16268520,Ulderico Meanti,Ulderico Meanti,이탈리아 왕국,Q1543,
Q163134,산드로 살바도레,산드로 살바도레,이탈리아,Q1543,Alessandro Salvadore
Q163134,산드로 살바도레,산드로 살바도레,이탈리아 왕국,Q1543,Alessandro Salvadore
Q163666,페페 레이나,페페 레이나,스페인,Q1543,"Jose Manuel Reina Paez, José Manuel Reina Páez"
Q1638650,Giorgio Rossano,Giorgio Rossano,이탈리아,Q1543,
Q1638650,Giorgio Rossano,Giorgio Rossano,이탈리아 왕국,Q1543,
Q1645043,Manuel Iori,Manuel Iori,이탈리아,Q1543,
Q1645190,Cristian Daminuță,Cristian Daminuță,루마니아,Q1543,"Christian Daminuță, Cristian Alexandru Daminuţă, Cristian Daminuta"
Q1650766,Chedric Seedorf,Chedric Seedorf,네덜란드 왕국,Q1543,
Q16524574,Achille Casanchini,Achille Casanchini,이탈리아,Q1543,
Q16524574,Achille Casanchini,Achille Casanchini,이탈리아 왕국,Q1543,
Q16525918,Amilcare Della Noce,Amilcare Della Noce,이탈리아,Q1543,
Q16525918,Amilcare Della Noce,Amilcare Della Noce,이탈리아 왕국,Q1543,
Q16526401,Andrea Simontacchi,Andrea Simontacchi,이탈리아,Q1543,
Q16528409,Armando Bellolio,Armando Bellolio,이탈리아,Q1543,
Q16528409,Armando Bellolio,Armando Bellolio,이탈리아 왕국,Q1543,
Q16528556,Arnaldo Carito,Arnaldo Carito,이탈리아 왕국,Q1543,
