qid,wikidata_name,display_name,country,club_qid,alias
Q10449393,David Black,David Black,그레이트브리튼 아일랜드 연합왕국,Q18741,David Gibson Black
Q10449393,David Black,David Black,영국,Q18741,David Gibson Black
Q10459260,Ted Hughes,Ted Hughes,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10459260,Ted Hughes,Ted Hughes,영국,Q18741,
Q10460880,Tom Collins,Tom Collins,그레이트브리튼 아일랜드 연합왕국,Q18741,Thomas Collins
Q10460880,Tom Collins,Tom Collins,영국,Q18741,Thomas Collins
Q10462239,Harry Skitt,Harry Skitt,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10462239,Harry Skitt,Harry Skitt,영국,Q18741,
Q10462897,Les Howe,Les Howe,그레이트브리튼 아일랜드 연합왕국,Q18741,Leslie Francis Howe
Q10462897,Les Howe,Les Howe,영국,Q18741,Leslie Francis Howe
Q10463682,Tom Smith,Tom Smith,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10463682,Tom Smith,Tom Smith,영국,Q18741,
Q10464136,Harry Marshall,Harry Marshall,그레이트브리튼 아일랜드 연합왕국,Q18741,William Henry Marshall
Q10464136,Harry Marshall,Harry Marshall,영국,Q18741,William Henry Marshall
Q10464195,James Moles,James Moles,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10465903,Harry Gilberg,Harry Gilberg,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10465903,Harry Gilberg,Harry Gilberg,영국,Q18741,
Q10466053,Fred Barnett,Fred Barnett,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10466053,Fred Barnett,Fred Barnett,영국,Q18741,
Q10466329,Sam Bell,Sam Bell,그레이트브리튼 아일랜드 연합왕국,Q18741,Samuel Bell
Q10466329,Sam Bell,Sam Bell,영국,Q18741,Samuel Bell
Q10466419,David Hutton,David Hutton,영국,Q18741,David Edward Hutton
Q10467733,John Blair,John Blair,그레이트브리튼 아일랜드 연합왕국,Q18741,John Guthrie Blair
Q10467733,John Blair,John Blair,영국,Q18741,John Guthrie Blair
Q10467850,Herbert Blake,Herbert Blake,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10467850,Herbert Blake,Herbert Blake,영국,Q18741,
Q10468778,Jack Britton,Jack Britton,그레이트브리튼 아일랜드 연합왕국,Q18741,John Britton
Q10468778,Jack Britton,Jack Britton,영국,Q18741,John Britton
Q10468885,Ivor Brown,Ivor Brown,그레이트브리튼 아일랜드 연합왕국,Q18741,Ivor Ronald John Brown
Q10468885,Ivor Brown,Ivor Brown,영국,Q18741,Ivor Ronald John Brown
Q10470331,Bertie Elkin,Bertie Elkin,그레이트브리튼 아일랜드 연합왕국,Q18741,Bertie Henry West Elkin
Q10470331,Bertie Elkin,Bertie Elkin,영국,Q18741,Bertie Henry West Elkin
Q10476499,Bert Ringrose,Bert Ringrose,그레이트브리튼 아일랜드 연합왕국,Q18741,Albert Arthur Ringrose
Q10476499,Bert Ringrose,Bert Ringrose,영국,Q18741,Albert Arthur Ringrose
Q10476981,Tommy Roe,Tommy Roe,그레이트브리튼 아일랜드 연합왕국,Q18741,Thomas William Roe
Q10476981,Tommy Roe,Tommy Roe,영국,Q18741,Thomas William Roe
Q10479049,Taffy Spelman,Taffy Spelman,영국,Q18741,
Q10479060,Henry Sparrow,Henry Sparrow,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10479060,Henry Sparrow,Henry Sparrow,영국,Q18741,
Q10479414,John Tate,John Tate,그레이트브리튼 아일랜드 연합왕국,Q18741,John Anthony Tate
Q10479414,John Tate,John Tate,영국,Q18741,John Anthony Tate
Q10492436,Jack Acquroff,Jack Acquroff,그레이트브리튼 아일랜드 연합왕국,Q18741,John Acquroff
Q10492436,Jack Acquroff,Jack Acquroff,영국,Q18741,John Acquroff
Q10494081,Calum Butcher,Calum Butcher,영국,Q18741,Calum James Butcher
Q10510830,Len Worley,Len Worley,영국,Q18741,Leonard Francis Worley
Q10513456,Lee Butcher,Lee Butcher,영국,Q18741,Lee Anthony Butcher
Q10513501,Ollie Morah,Ollie Morah,영국,Q18741,
Q10517852,William Jones,William Jones,그레이트브리튼 아일랜드 연합왕국,Q18741,"Billy Jones, William M. Jones, William John Jones"
Q10517852,William Jones,William Jones,영국,Q18741,"Billy Jones, William M. Jones, William John Jones"
Q10529151,Reg Dann,Reg Dann,그레이트브리튼 아일랜드 연합왕국,Q18741,Reginald Walter Dann
Q10529151,Reg Dann,Reg Dann,영국,Q18741,Reginald Walter Dann
Q10552708,케빈 비머,케빈 비머,오스트리아,Q18741,
Q10553393,Arthur Jones,Arthur Jones,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q10553393,Arthur Jones,Arthur Jones,영국,Q18741,
Q10553748,데일 앨리,데일 앨리,영국,Q18741,Bamidele Jermaine Alli
Q10555078,Barrie Aitchison,Barrie Aitchison,영국,Q18741,Barrie George Aitchison
Q10557688,Jonathan Miles,Jonathan Miles,영국,Q18741,
Q10557710,케빈 스튜어트,케빈 스튜어트,영국,Q18741,Kevin Linford Levi Stewart
Q10557710,케빈 스튜어트,케빈 스튜어트,자메이카,Q18741,Kevin Linford Levi Stewart
Q1065351,술레만 쿨리발리,술레만 쿨리발리,코트디부아르,Q18741,
Q10723,마크 예이츠,마크 예이츠,아일랜드,Q18741,마크 스티븐 앤서니 예이츠
Q1077197,Chris Fairclough,Chris Fairclough,영국,Q18741,Courtney Huw Fairclough
Q1077649,크리스 페리,크리스 페리,영국,Q18741,
Q108106700,마티스 텔,마티스 텔,프랑스,Q18741,Mathys Henri Tel
Q1082991,호드리구 데펜지,호드리구 데펜지,브라질,Q18741,
Q1083432,키어런 트리피어,키어런 트리피어,영국,Q18741,키어런 존 트리피어
Q10857004,Andy Turner,Andy Turner,아일랜드,Q18741,Andrew Peter Turner
Q1091355,폴 스튜어트,폴 스튜어트,영국,Q18741,
Q1092611,마크 보언,마크 보언,영국,Q18741,Mark Rosslyn Bowen
Q1101163,클리프 존스,클리프 존스,영국,Q18741,Clifford William Jones
Q1103503,Terry Yorath,Terry Yorath,영국,Q18741,Terence Charles Yorath
Q11059683,피에르에밀 호이비에르,피에르에밀 호이비에르,덴마크 왕국,Q18741,Pierre-Emile Kordt Højbjerg
Q11059683,피에르에밀 호이비에르,피에르에밀 호이비에르,프랑스,Q18741,Pierre-Emile Kordt Højbjerg
Q112877211,알레호 벨리스,알레호 벨리스,아르헨티나,Q18741,
Q113464781,윌송 오도베르,윌송 오도베르,프랑스,Q18741,Wilson Serge Eric Odobert
Q113547044,애슐리 필립스,애슐리 필립스,영국,Q18741,
Q114826394,아치 그레이,아치 그레이,영국,Q18741,Archie James Francis Gray
Q115162374,루카 부슈코비치,루카 부슈코비치,크로아티아,Q18741,
Q115371638,루카스 베리발,루카스 베리발,스웨덴,Q18741,Lucas Erik Holger Bergvall
Q116819384,Patrick Corbett,Patrick Corbett,영국,Q18741,
Q1170247,마우리시오 타리코,마우리시오 타리코,아르헨티나,Q18741,
Q1173879,David Button,David Button,영국,Q18741,
Q118915232,George Abbott,George Abbott,영국,Q18741,George Benedict Abbott
Q11995594,Philip Holyoak,Philip Holyoak,정보 없음,Q18741,
Q123353679,Alfie Dorrington,Alfie Dorrington,영국,Q18741,
Q1245704,찰리 셰링엄,찰리 셰링엄,영국,Q18741,찰스 에드워드 윌리엄 셰링엄
Q124647398,안토닌 킨스키,안토닌 킨스키,체코,Q18741,
Q126181,프레이저 캠벨,프레이저 캠벨,영국,Q18741,
Q126684328,양민혁,양민혁,대한민국,Q18741,"Min-hyeok Yang, Min-Hyeok Yang, Minhyeok Yang, Yang Min Hyeok, Yang Minhyeok"
Q1269101,토미 빙,토미 빙,영국,Q18741,토머스 에드워드 빙
Q1282685,에디 베일리,에디 베일리,그레이트브리튼 아일랜드 연합왕국,Q18741,에드워드 프랜시스 베일리
Q1282685,에디 베일리,에디 베일리,영국,Q18741,에드워드 프랜시스 베일리
Q1287749,에드송 실바,에드송 실바,포르투갈,Q18741,에드송 홀란두 실바 소자
Q128840,토비 알데르베이럴트,토비 알데르베이럴트,벨기에,Q18741,Toby Albertine Maurits Alderweireld
Q13002,폴 개스코인,폴 개스코인,영국,Q18741,"Gazza, Paul John Gascoigne"
Q13054,스티드 말브랑크,스티드 말브랑크,벨기에,Q18741,Steed Claude Malbranque
Q13054,스티드 말브랑크,스티드 말브랑크,프랑스,Q18741,Steed Claude Malbranque
Q1328702,마이클 브라운,마이클 브라운,영국,Q18741,Michael Robert Brown
Q1332295,욘 메트호트,욘 메트호트,네덜란드 왕국,Q18741,Johannes Anthonius Bernardus Metgod
Q1333795,니코 클레선,니코 클레선,벨기에,Q18741,
Q1340746,나임,나임,스페인,Q18741,모하메드 알리 아마르
Q1343112,Alan Mullery,Alan Mullery,영국,Q18741,Alan Patrick Mullery
Q1353714,테드 디치번,테드 디치번,영국,Q18741,
Q1360094,테리 메드윈,테리 메드윈,영국,Q18741,테런스 캐머런 메드윈
Q1362206,폴 월시,폴 월시,영국,Q18741,
Q1368131,지미 워커,지미 워커,영국,Q18741,제임스 배리 워커
Q1376001,지미 브레인,지미 브레인,그레이트브리튼 아일랜드 연합왕국,Q18741,James Brain
Q1376001,지미 브레인,지미 브레인,영국,Q18741,James Brain
Q137899,누레딘 나이베트,누레딘 나이베트,모로코,Q18741,
Q1394429,Jonathan Blondel,Jonathan Blondel,벨기에,Q18741,
Q1398845,로게르 닐센,로게르 닐센,노르웨이,Q18741,
Q1408824,로비 브레이스,로비 브레이스,영국,Q18741,로버트 리언 브레이스
Q1435000,Jamie Clapham,Jamie Clapham,영국,Q18741,James Richard Clapham
Q1439915,에릭 다이어,에릭 다이어,영국,Q18741,에릭 제러미 에드거 다이어
Q144402,Zaine Francis-Angol,Zaine Francis-Angol,영국,Q18741,Zaine Sebastian Francis-Angol
Q14856634,빈센트 얀선,빈센트 얀선,네덜란드 왕국,Q18741,Vincent Petrus Anna Sebastiaan Janssen
Q1494812,게리 스티븐스,게리 스티븐스,영국,Q18741,
Q15084554,조르주케뱅 은쿠두,조르주케뱅 은쿠두,카메룬,Q18741,"Georges-Kevin Nkoudou, Georges-Kevin Nkoudou Mbida, Georges-Kévin Nkoudou Mbida"
Q15084554,조르주케뱅 은쿠두,조르주케뱅 은쿠두,프랑스,Q18741,"Georges-Kevin Nkoudou, Georges-Kevin Nkoudou Mbida, Georges-Kévin Nkoudou Mbida"
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,가나,Q18741,케빈 프린스 보아텡
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,독일,Q18741,케빈 프린스 보아텡
Q15110678,Cristian Ceballos,Cristian Ceballos,스페인,Q18741,Cristian Ceballos Prieto
Q15220497,Andrew Swann,Andrew Swann,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q152286,바비 자모라,바비 자모라,영국,Q18741,보비 자모라
Q15410320,나빌 벤탈렙,나빌 벤탈렙,알제리,Q18741,
Q15410320,나빌 벤탈렙,나빌 벤탈렙,프랑스,Q18741,
Q155884,크리스티안 치게,크리스티안 치게,독일,Q18741,
Q15615584,샤킬 쿨허스트,샤킬 쿨허스트,영국,Q18741,"Shaquile Coulthirst, Shaquile Tyshan Coulthirst"
Q15882958,Tomislav Gomelt,Tomislav Gomelt,크로아티아,Q18741,
Q15884045,윌리엄 트루스트에콩,윌리엄 트루스트에콩,나이지리아,Q18741,William Paul Troost-Ekong
Q15884045,윌리엄 트루스트에콩,윌리엄 트루스트에콩,네덜란드 왕국,Q18741,William Paul Troost-Ekong
Q15998567,Joe Raby,Joe Raby,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q15998567,Joe Raby,Joe Raby,영국,Q18741,
Q16011875,George Dorling,George Dorling,그레이트브리튼 아일랜드 연합왕국,Q18741,George John Dorling
Q16011875,George Dorling,George Dorling,영국,Q18741,George John Dorling
Q16030100,Jack Rutherford,Jack Rutherford,그레이트브리튼 아일랜드 연합왕국,Q18741,John Rutherford
Q16030100,Jack Rutherford,Jack Rutherford,영국,Q18741,John Rutherford
Q16066728,Arthur Elliott,Arthur Elliott,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q16066728,Arthur Elliott,Arthur Elliott,영국,Q18741,
Q1607076,Vinny Samways,Vinny Samways,영국,Q18741,"Vincent ""Vinny"" Samways, Vincent Samways"
Q161054,이반 페리시치,이반 페리시치,크로아티아,Q18741,
Q1614696,리처드 쿡,리처드 쿡,영국,Q18741,리처드 에드워드 쿡
Q16152120,Jack Barthram,Jack Barthram,영국,Q18741,Jack Patrick Barthram
Q16196491,Stephen Grenfell,Stephen Grenfell,영국,Q18741,Stephen John Grenfell
Q16197913,Alexander Biggar,Alexander Biggar,정보 없음,Q18741,
Q16198276,Jason Cook,Jason Cook,영국,Q18741,Jason Peter Cook
Q16204903,Simon Spencer,Simon Spencer,영국,Q18741,Simon Dean Spencer
Q16205738,Billy Coulthard,Billy Coulthard,영국,Q18741,
Q16216609,Mark Janney,Mark Janney,영국,Q18741,
Q16236859,클레망 랑글레,클레망 랑글레,프랑스,Q18741,"Clement Lenglet, Clement Nicolas Laurent Lenglet, Clément Nicolas Laurent Lenglet"
Q16236952,주앙 팔리냐,주앙 팔리냐,포르투갈,Q18741,João Maria Lobo Alves Palhinha Gonçalves
Q16237064,밀로시 벨코비치,밀로시 벨코비치,세르비아,Q18741,
Q16237064,밀로시 벨코비치,밀로시 벨코비치,스위스,Q18741,
Q163974,라파엘 판 데르파르트,라파엘 판 데르파르트,네덜란드 왕국,Q18741,"라파얼 판데르파르트, 라파얼 페르디난트 판 데르 파르트, 라파엘 판 데르 파르트, 반 더 바르트, 반 데 바르트, 반더바르트, 판 데르 파르트, 판데르파르트"
Q1647379,오스카르 얀손,오스카르 얀손,스웨덴,Q18741,오스카르 에리크 얀손
Q1654250,토니 갤빈,토니 갤빈,아일랜드,Q18741,앤서니 갤빈
Q166307,스티브 호지,스티브 호지,영국,Q18741,스티븐 브라이언 호지
Q168029,로만 파블류첸코,로만 파블류첸코,러시아,Q18741,"로만 파블류첸카, 로만 파블리우첸코"
Q1689449,Jimmy Townley,Jimmy Townley,그레이트브리튼 아일랜드 연합왕국,Q18741,James Chadwick Townley
Q1689449,Jimmy Townley,Jimmy Townley,영국,Q18741,James Chadwick Townley
Q1700951,제이크 매든,제이크 매든,그레이트브리튼 아일랜드 연합왕국,Q18741,존 윌리엄 매든
Q1700951,제이크 매든,제이크 매든,영국,Q18741,존 윌리엄 매든
Q17019992,Ron Ward,Ron Ward,영국,Q18741,Henry Ronald Ward
Q1702141,존 화이트,존 화이트,영국,Q18741,존 앤더슨 화이트
Q170235,디미터르 베르바토프,디미터르 베르바토프,불가리아,Q18741,"디미타르 베르바토프, 베르바토프"
Q17183995,그랜트 워드,그랜트 워드,영국,Q18741,Grant Anthony Ward
Q17388844,Keith Tonge,Keith Tonge,영국,Q18741,Keith Andrew Tonge
Q17402856,Roy Cotton,Roy Cotton,뉴질랜드,Q18741,Roy William Cotton
Q17403441,Ramil Sheriff,Ramil Sheriff,영국,Q18741,Ramil Omar Sheriff
Q1748700,레이 클라크,레이 클라크,영국,Q18741,
Q17517177,제임스 매디슨,제임스 매디슨,영국,Q18741,James Daniel Maddison
Q17517209,Darren McQueen,Darren McQueen,영국,Q18741,Darren Laurie McQueen
Q175303,에런 레넌,에런 레넌,영국,Q18741,"아론 레넌, 아론 레논"
Q17541413,케니 맥어보이,케니 맥어보이,아일랜드,Q18741,Kenneth McEvoy
Q17626716,Archie Hughes,Archie Hughes,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q17626716,Archie Hughes,Archie Hughes,영국,Q18741,
Q177885,에우렐류 고메스,에우렐류 고메스,브라질,Q18741,Heurelho da Silva Gomes
Q1781446,로니 딕스,로니 딕스,그레이트브리튼 아일랜드 연합왕국,Q18741,로널드 윌리엄 딕스
Q1781446,로니 딕스,로니 딕스,영국,Q18741,로널드 윌리엄 딕스
Q180939,피터 크라우치,피터 크라우치,영국,Q18741,크라우치
Q18128286,Billy Sperrin,Billy Sperrin,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q18128286,Billy Sperrin,Billy Sperrin,영국,Q18741,
Q18148449,Billy Smith,Billy Smith,그레이트브리튼 아일랜드 연합왕국,Q18741,William Henry Smith
Q18148449,Billy Smith,Billy Smith,영국,Q18741,William Henry Smith
Q181512,비비언 우드워드,비비언 우드워드,그레이트브리튼 아일랜드 연합왕국,Q18741,비비언 존 우드워드
Q181512,비비언 우드워드,비비언 우드워드,영국,Q18741,비비언 존 우드워드
Q18156147,피에를루이지 골리니,피에를루이지 골리니,이탈리아,Q18741,
Q18225242,Joseph William Julian,Joseph William Julian,그레이트브리튼 아일랜드 연합왕국,Q18741,Bill Julian
Q18225242,Joseph William Julian,Joseph William Julian,영국,Q18741,Bill Julian
Q182558,조니 잭슨,조니 잭슨,영국,Q18741,존 앨릭 잭슨
Q18336397,도미닉 솔란케,도미닉 솔란케,영국,Q18741,Dominic Ayodele Solanke-Mitchell
Q18390938,Roger Hoy,Roger Hoy,영국,Q18741,"Roger E Hoy, Roger Ernest Hoy"
Q184586,가레스 베일,가레스 베일,영국,Q18741,"가레스 프랭크 베일, 개러스 프랭크 베일"
Q184612,로비 킨,로비 킨,아일랜드,Q18741,"로버트 데이비드 킨, 로버트 킨, 로비킨"
Q1849128,블라드 크리케슈,블라드 크리케슈,루마니아,Q18741,"Vlad Chiriches, Vlad Iulian Chiriches, Vlad Iulian Chiricheș"
Q185115,엣하르 다비츠,엣하르 다비츠,네덜란드 왕국,Q18741,"에드가 다비즈, 에드하르 다비즈, 엣하르 다비즈"
Q18638184,해리 윙크스,해리 윙크스,영국,Q18741,Harry Billy Winks
Q18715809,David Moir,David Moir,그레이트브리튼 아일랜드 연합왕국,Q18741,David Leslie Moir
Q18715809,David Moir,David Moir,영국,Q18741,David Leslie Moir
Q187184,조 하트,조 하트,영국,Q18741,Charles Joseph John Hart
Q18719356,Terry Curran,Terry Curran,영국,Q18741,Terence William Curran
Q18719444,Warren Gravette,Warren Gravette,영국,Q18741,
Q187396,에이뒤르 그뷔드욘센,에이뒤르 그뷔드욘센,아이슬란드,Q18741,Eidur Gudjohnsen
Q187891,페르난도 요렌테,페르난도 요렌테,스페인,Q18741,페르난도 요렌테 토레스
Q18809182,조쉬 오노마,조쉬 오노마,영국,Q18741,"Joshua Oghenetega Peter ""Josh"" Onomah, Joshua Oghenetega Peter Onomah, Joshua Onomah"
Q18816192,Albert Purdy,Albert Purdy,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q18816192,Albert Purdy,Albert Purdy,영국,Q18741,
Q18817134,로드리고 벤탕쿠르,로드리고 벤탕쿠르,우루과이,Q18741,Rodrigo Bentancur Colman
Q188746,저메인 디포,저메인 디포,영국,Q18741,저메인 데포
Q18977729,도미닉 볼,도미닉 볼,영국,Q18741,Dominic Martin Ball
Q1900176,마크 켄들,마크 켄들,영국,Q18741,
Q1907,위고 요리스,위고 요리스,프랑스,Q18741,위고 료리스
Q1913451,막스 제부르크,막스 제부르크,독일,Q18741,
Q1930695,폴조제 음포쿠 에분기,폴조제 음포쿠 에분기,벨기에,Q18741,"Paul Jose M'Poku, Paul Jose MPoku, Paul Mpoku, Paul-José M'Poku, Paul-José M'Poku Ebunge"
Q1930695,폴조제 음포쿠 에분기,폴조제 음포쿠 에분기,콩고 민주 공화국,Q18741,"Paul Jose M'Poku, Paul Jose MPoku, Paul Mpoku, Paul-José M'Poku, Paul-José M'Poku Ebunge"
Q193488,스티븐 피나르,스티븐 피나르,남아프리카 공화국,Q18741,"스티븐 제롬 피나르, 스티븐 피에나르"
Q1937,윌리암 갈라스,윌리암 갈라스,프랑스,Q18741,William Eric Gallas
Q19560832,George Ivory,George Ivory,그레이트브리튼 아일랜드 연합왕국,Q18741,George William Albert Ivory
Q19560832,George Ivory,George Ivory,영국,Q18741,George William Albert Ivory
Q19561478,Ralph McElhaney,Ralph McElhaney,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q19561478,Ralph McElhaney,Ralph McElhaney,영국,Q18741,
Q19577463,나단 오두와,나단 오두와,영국,Q18741,
Q19594196,Emmanuel Sonupe,Emmanuel Sonupe,영국,Q18741,Emmanuel Olukolade Sonupe
Q1970405,Terry Fenwick,Terry Fenwick,영국,Q18741,Terence William Fenwick
Q1974908,닐 영,닐 영,영국,Q18741,닐 앤서니 영
Q1981754,딘 리처즈,딘 리처즈,영국,Q18741,딘 아이버 리처즈
Q19968716,Rúben Lameiras,Rúben Lameiras,포르투갈,Q18741,
Q19975095,Andrew Thomas Ralston,Andrew Thomas Ralston,그레이트브리튼 아일랜드 연합왕국,Q18741,Andrew Thomson Ralston
Q19975095,Andrew Thomas Ralston,Andrew Thomas Ralston,영국,Q18741,Andrew Thomson Ralston
Q1999634,테드 하퍼,테드 하퍼,그레이트브리튼 아일랜드 연합왕국,Q18741,에드워드 캐슈필드 하퍼
Q1999634,테드 하퍼,테드 하퍼,영국,Q18741,에드워드 캐슈필드 하퍼
Q20056621,Musa Yahaya,Musa Yahaya,나이지리아,Q18741,Musa Auwal Yahaya
Q2006717,Mark Gower,Mark Gower,영국,Q18741,
Q2012337,사이먼 도킨스,사이먼 도킨스,영국,Q18741,사이먼 조너선 도킨스
Q2012337,사이먼 도킨스,사이먼 도킨스,자메이카,Q18741,사이먼 조너선 도킨스
Q201860,클린트 뎀시,클린트 뎀시,미국,Q18741,"클린턴 드류 ""클린트"" 뎀시"
Q2054228,Spase Dilevski,Spase Dilevski,오스트레일리아,Q18741,
Q2057277,피터 머피,피터 머피,영국,Q18741,
Q206306,베드란 초를루카,베드란 초를루카,크로아티아,Q18741,
Q20631173,Alex Hamill,Alex Hamill,영국,Q18741,
Q20641277,리스 옥스퍼드,리스 옥스퍼드,영국,Q18741,Reece Joel Oxford
Q20641473,Ajet Shehu,Ajet Shehu,알바니아,Q18741,
Q2066281,앨릭 스톡,앨릭 스톡,영국,Q18741,앨릭 윌리엄 앨프리드 스톡
Q2070223,퍼시 오스틴,퍼시 오스틴,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q2070223,퍼시 오스틴,퍼시 오스틴,영국,Q18741,
Q20709432,John Duffus,John Duffus,그레이트브리튼 아일랜드 연합왕국,Q18741,John Murison Duffus
Q20709432,John Duffus,John Duffus,영국,Q18741,John Murison Duffus
Q20737387,다빈손 산체스,다빈손 산체스,콜롬비아,Q18741,다빈손 산체스 미나
Q207397,디디에 조코라,디디에 조코라,코트디부아르,Q18741,Déguy Alain Didier Zokora
Q207401,레들리 킹,레들리 킹,영국,Q18741,
Q20743436,조바니 로 셀소,조바니 로 셀소,아르헨티나,Q18741,
Q20743436,조바니 로 셀소,조바니 로 셀소,이탈리아,Q18741,
Q2074838,Walter Alsford,Walter Alsford,그레이트브리튼 아일랜드 연합왕국,Q18741,Walter John Alsford
Q207806,카를로 쿠디치니,카를로 쿠디치니,이탈리아,Q18741,
Q2078404,Peter Southey,Peter Southey,영국,Q18741,Peter Charles Southey
Q20806743,히샤를리송,히샤를리송,브라질,Q18741,Richarlison de Andrade
Q20806863,Tommy Atherton,Tommy Atherton,그레이트브리튼 아일랜드 연합왕국,Q18741,Thomas Henry Atherton
Q20806863,Tommy Atherton,Tommy Atherton,영국,Q18741,Thomas Henry Atherton
Q20807266,Harry Crump,Harry Crump,미국,Q18741,William Harold Crump
Q20807337,Lyle Della-Verde,Lyle Della-Verde,영국,Q18741,
Q208518,미헐 포름,미헐 포름,네덜란드 왕국,Q18741,미쉘 보름
Q208557,라이언 넬슨,라이언 넬슨,뉴질랜드,Q18741,"라이언 넬센, 라이언 윌리엄 넬슨"
Q20859550,Albert Chester,Albert Chester,그레이트브리튼 아일랜드 연합왕국,Q18741,Albert Edward Nixon Chester
Q20859550,Albert Chester,Albert Chester,영국,Q18741,Albert Edward Nixon Chester
Q208706,스티페 플레티코사,스티페 플레티코사,크로아티아,Q18741,
Q20876422,Kane Vincent-Young,Kane Vincent-Young,영국,Q18741,
Q20876741,Willie McIver,Willie McIver,정보 없음,Q18741,
Q20876873,Bob Stormont,Bob Stormont,그레이트브리튼 아일랜드 연합왕국,Q18741,
Q20876873,Bob Stormont,Bob Stormont,영국,Q18741,
Q2095562,James McNaught,James McNaught,그레이트브리튼 아일랜드 연합왕국,Q18741,James Rankin McNaught
Q21014274,Alexander McQueen,Alexander McQueen,영국,Q18741,Alexander Luke Nathanial McQueen
Q21014276,코너 오길비,코너 오길비,영국,Q18741,Connor Stuart Ogilvie
Q213459,대런 벤트,대런 벤트,영국,Q18741,Darren Ashley Bent
Q213989,스콧 파커,스콧 파커,영국,Q18741,Scott Matthew Parker
Q214117,엘데르 포스티가,엘데르 포스티가,포르투갈,Q18741,포스티가
Q214734,솔 캠벨,솔 캠벨,영국,Q18741,Sulzeer Jeremiah Campbell
Q214891,봉가니 쿠말로,봉가니 쿠말로,남아프리카 공화국,Q18741,Bongani Sandile Khumalo
Q21519848,드루 스펜스,드루 스펜스,영국,Q18741,
Q21525444,Ismail Azzaoui,Ismail Azzaoui,벨기에,Q18741,
Q215824,폴 로빈슨,폴 로빈슨,영국,Q18741,Paul William Robinson
Q21592370,Jack Curtis,Jack Curtis,영국,Q18741,Jack John Charles Richard Curtis
Q21620981,카메론 카터비커스,카메론 카터비커스,미국,Q18741,Cameron Robert Carter-Vickers
