qid,wikidata_name,display_name,country,club_qid,alias
Q1320960,안드레스 투네즈,안드레스 투네즈,베네수엘라,Q10512,
Q1320960,안드레스 투네즈,안드레스 투네즈,스페인,Q10512,
Q1333373,Florencio Amarilla,Florencio Amarilla,파라과이,Q10512,Florencio Amarilla Lacasa
Q1339589,마르셀리노 가르시아 토랄,마르셀리노 가르시아 토랄,스페인,Q10512,"Marcelino, Marcelino Garcia Toral"
Q13409111,Lolo,Lolo,스페인,Q10512,"Lolo Plá, Manuel Coronado Plá"
Q13420410,카를로스 아카포,카를로스 아카포,스페인,Q10512,"Akapo, Akapo Martinez, Akapo Martínez, Carlos Akapo Martinez, Carlos Akapo Martínez"
Q13420410,카를로스 아카포,카를로스 아카포,적도 기니,Q10512,"Akapo, Akapo Martinez, Akapo Martínez, Carlos Akapo Martinez, Carlos Akapo Martínez"
Q1367004,호세 아라키스타인,호세 아라키스타인,스페인,Q10512,José Araquistáin Arrieta
Q1377271,José Luis Oltra,José Luis Oltra,스페인,Q10512,Jose Luis Oltra
Q1378341,José Jesús Perera,José Jesús Perera,스페인,Q10512,Jose Jesus Perera
Q1386719,José Ignacio Zahínos,José Ignacio Zahínos,스페인,Q10512,Jose Ignacio Zahinos
Q1388069,Fernand Goyvaerts,Fernand Goyvaerts,벨기에,Q10512,
Q1447251,Franz Hiller,Franz Hiller,독일,Q10512,
Q145436,페드로 모스케라,페드로 모스케라,스페인,Q10512,페드로 모스케라 파라다
Q14625183,마리오 파샬리치,마리오 파샬리치,크로아티아,Q10512,
Q14630254,Michael Anaba,Michael Anaba,가나,Q10512,
Q14787165,Raúl Caballero,Raúl Caballero,스페인,Q10512,
Q15113616,안드레 실바,안드레 실바,포르투갈,Q10512,"Andre Miguel Valente da Silva, André Miguel Valente da Silva, Andre Silva"
Q15147738,Maximiliano Amondarain,Maximiliano Amondarain,우루과이,Q10512,
Q15277681,Antonio Ansola,Antonio Ansola,스페인,Q10512,Antonio Ansola Arrieta
Q15283782,Javi Noblejas,Javi Noblejas,스페인,Q10512,Francisco Javier García-Noblejas Hernanz
Q15463955,Juan Manuel Prieto,Juan Manuel Prieto,스페인,Q10512,
Q15476785,Guillermo Fernández Hierro,Guillermo Fernández Hierro,스페인,Q10512,
Q15522866,Germán Parreño,Germán Parreño,스페인,Q10512,
Q15531251,Pedro Del Campo Zafra,Pedro Del Campo Zafra,스페인,Q10512,
Q15621185,Juan Luis Sukunza Suárez,Juan Luis Sukunza Suárez,스페인,Q10512,
Q15622236,Ricardo Cavas Merino,Ricardo Cavas Merino,스페인,Q10512,Ricardo Cavas
Q15623833,José Alberto López Pérez,José Alberto López Pérez,스페인,Q10512,
Q15635955,José Antonio Morante Gutiérrez,José Antonio Morante Gutiérrez,스페인,Q10512,"José Antonio Lico, Jose Antonio Morante Gutierrez"
Q1567104,사샤 페트로비치,사샤 페트로비치,유고슬라비아,Q10512,
Q15711162,Fernando Quesada,Fernando Quesada,스페인,Q10512,Fernando Quesada Gallardo
Q15728781,Cristian Herrera López,Cristian Herrera López,스페인,Q10512,
Q15858904,Héctor Omar Ramos,Héctor Omar Ramos,우루과이,Q10512,Héctor Ramos Delgado
Q15904875,Pedro Gallego Molina,Pedro Gallego Molina,스페인,Q10512,
Q15978186,Nikos Vergos,Nikos Vergos,그리스,Q10512,
Q15999255,Vicent Martínez Català,Vicent Martínez Català,스페인,Q10512,
Q16148509,Hugo Álvarez Quintas,Hugo Álvarez Quintas,스페인,Q10512,
Q16149018,Raúl Albentosa,Raúl Albentosa,스페인,Q10512,El potro de L'Alzira
Q16163753,Guillermo Alcázar Ocaña,Guillermo Alcázar Ocaña,스페인,Q10512,
Q16177511,Tomás Bestit,Tomás Bestit,스페인,Q10512,Tomàs Bestit i Martínez
Q16189853,Jorge Cordero Sánchez,Jorge Cordero Sánchez,스페인,Q10512,
Q16192783,Juan Antonio López Moreno,Juan Antonio López Moreno,스페인,Q10512,
Q16193248,José Mejías,José Mejías,스페인,Q10512,
Q16194723,José Antonio Ñíguez,José Antonio Ñíguez,스페인,Q10512,
Q16222175,Óscar Fornés,Óscar Fornés,스페인,Q10512,
Q16223244,Fran Machado,Fran Machado,스페인,Q10512,
Q16229702,Borja Martínez,Borja Martínez,스페인,Q10512,Borja Martínez Giner
Q16230081,José Antonio Caro,José Antonio Caro,스페인,Q10512,José Antonio Caro Martínez
Q16230236,José Manuel Rodríguez Benito,José Manuel Rodríguez Benito,스페인,Q10512,"Chema, Chema Rodríguez"
Q16232625,Francisco Hernández Marcos,Francisco Hernández Marcos,스페인,Q10512,
Q16233833,Sergi Guilló,Sergi Guilló,스페인,Q10512,
Q16234331,Yeray Patiño,Yeray Patiño,스페인,Q10512,
Q16235386,Rafael Gálvez Cerillo,Rafael Gálvez Cerillo,스페인,Q10512,
Q16235660,알렉스 모레노,알렉스 모레노,스페인,Q10512,"Alex Moreno, Álex Moreno"
Q16297638,Ramón Félix Barrenechea,Ramón Félix Barrenechea,스페인,Q10512,
Q16297897,루카스 보예,루카스 보예,아르헨티나,Q10512,Lucas Ariel Boyé
Q16297970,José Luis Burgueña,José Luis Burgueña,스페인,Q10512,
Q16298098,Jaime Cano,Jaime Cano,스페인,Q10512,
Q16298102,Juan Manuel Canós,Juan Manuel Canós,스페인,Q10512,Juan Manuel Canos
Q16298524,Oswaldo Cortés,Oswaldo Cortés,아르헨티나,Q10512,Osvaldo Cortés
Q16354679,Raúl Ojeda Achiaga,Raúl Ojeda Achiaga,스페인,Q10512,
Q164073,하비 나바로,하비 나바로,스페인,Q10512,
Q1648762,이니고 리세란수,이니고 리세란수,스페인,Q10512,"Inigo Liceranzu, Liceranzu"
Q1648909,루벤 카노,루벤 카노,스페인,Q10512,Ruben Cano
Q1648909,루벤 카노,루벤 카노,아르헨티나,Q10512,Ruben Cano
Q1654409,Juan Carlos Gómez Diaz,Juan Carlos Gómez Diaz,스페인,Q10512,Juan Carlos Gomez Diaz
Q16547050,Manuel Pazos,Manuel Pazos,스페인,Q10512,Manuel Pazos González
Q16584442,Juan Carlos Lezcano López,Juan Carlos Lezcano López,파라과이,Q10512,Juan Carlos Lezcano
Q16596223,Ricardo González Rotela,Ricardo González Rotela,파라과이,Q10512,
Q167348,오스카르 트레호,오스카르 트레호,아르헨티나,Q10512,오스카르 기도 트레호
Q16768475,Raúl Ivars Santos,Raúl Ivars Santos,스페인,Q10512,
Q16799337,Carlos Ramírez Zancas,Carlos Ramírez Zancas,스페인,Q10512,
Q1688408,Jesús Brenes,Jesús Brenes,스페인,Q10512,
Q17000033,Carmelo Manresa i Balboa,Carmelo Manresa i Balboa,스페인,Q10512,
Q17029772,Adolfo Fernández Leal,Adolfo Fernández Leal,스페인,Q10512,
Q1703800,Jorge Dominichi,Jorge Dominichi,아르헨티나,Q10512,el tío abuelo de Agustín Rodriguez
Q17044799,César Augusto Gálvez Espinar,César Augusto Gálvez Espinar,스페인,Q10512,
Q17087421,Samuel Martínez Lorente,Samuel Martínez Lorente,스페인,Q10512,
Q1710424,Juan Carlos Sánchez Martínez,Juan Carlos Sánchez Martínez,스페인,Q10512,Juan Carlos Sanchez Martinez
Q17153525,Héctor Hernández Marrero,Héctor Hernández Marrero,스페인,Q10512,
Q17385702,Iván Calero,Iván Calero,스페인,Q10512,Iván Calero Ruiz
Q17389512,José Francisco Sigüenza Soto,José Francisco Sigüenza Soto,스페인,Q10512,
Q17389518,Estéfano Izaguirre Godineau,Estéfano Izaguirre Godineau,스페인,Q10512,
Q17389519,Sergi Parés i Llagostera,Sergi Parés i Llagostera,스페인,Q10512,
Q17389520,Lorenzo del Pino Morales,Lorenzo del Pino Morales,스페인,Q10512,
Q17389523,Álvaro Gabriel Sánchez Pose,Álvaro Gabriel Sánchez Pose,스페인,Q10512,
Q17453236,Adalberto Escobar,Adalberto Escobar,파라과이,Q10512,
Q17632574,Franco Cristaldo,Franco Cristaldo,아르헨티나,Q10512,
Q17811742,Luismi,Luismi,스페인,Q10512,
Q1795030,얀 베르그,얀 베르그,노르웨이,Q10512,
Q17993852,Gabriel Corozo,Gabriel Corozo,에콰도르,Q10512,Gabriel Eduardo Corozo Vásquez
Q18029014,Uwe Nester,Uwe Nester,독일,Q10512,
Q18049715,Daniel Messina,Daniel Messina,아르헨티나,Q10512,Daniel Horacio Messina
Q18049715,Daniel Messina,Daniel Messina,파라과이,Q10512,Daniel Horacio Messina
Q18049717,Miguel Ángel Garrido Cifuentes,Miguel Ángel Garrido Cifuentes,스페인,Q10512,
Q18203117,Carlos Castro García,Carlos Castro García,스페인,Q10512,Cierrabares
Q18205393,Dani Calvo,Dani Calvo,스페인,Q10512,Daniel Pedro Calvo San Román
Q18216371,Fernando Barboza,Fernando Barboza,우루과이,Q10512,
Q1841947,mohamed Cañadas,mohamed Cañadas,스페인,Q10512,
Q1858959,루벤 라요스,루벤 라요스,스페인,Q10512,루벤 라요스 세르나
Q18637500,Iván Sánchez,Iván Sánchez,스페인,Q10512,Iván Sánchez Aguayo
Q18637930,파비안 루이스,파비안 루이스,스페인,Q10512,Fabián Ruiz Peña
Q1865376,Juan José Collantes,Juan José Collantes,스페인,Q10512,Juan Jose Collantes
Q18764054,Álex Felip,Álex Felip,스페인,Q10512,
Q19301686,Ramon Orriols i Canals,Ramon Orriols i Canals,스페인,Q10512,
Q19662964,오메누케 음풀루,오메누케 음풀루,콩고 민주 공화국,Q10512,
Q19662964,오메누케 음풀루,오메누케 음풀루,프랑스,Q10512,
Q19664487,Pere Milla Peña,Pere Milla Peña,스페인,Q10512,
Q19666988,José Antonio Peral,José Antonio Peral,스페인,Q10512,José Antonio Peral Alonso
Q19754886,Pedro de las Heras Martínez,Pedro de las Heras Martínez,스페인,Q10512,
Q19872575,Mario Arqués,Mario Arqués,스페인,Q10512,
Q19923969,Joan Antoni Celdran i Montoya,Joan Antoni Celdran i Montoya,스페인,Q10512,Juan Antonio Celdrán
Q19951893,José Botella Almodóvar,José Botella Almodóvar,스페인,Q10512,
Q19956812,Guillermo Castro,Guillermo Castro,스페인,Q10512,
Q19958557,Pedro Rocamora,Pedro Rocamora,스페인,Q10512,Pere Rocamora Pacheco
Q19958560,Francisco Romea Hernando,Francisco Romea Hernando,스페인,Q10512,
Q2004361,Berry Powel,Berry Powel,네덜란드 왕국,Q10512,Berry Leroy Powel
Q20165070,Josep Sanjuan i Ibáñez,Josep Sanjuan i Ibáñez,스페인,Q10512,
Q201794,토마시 프란코프스키,토마시 프란코프스키,폴란드,Q10512,
Q20492086,Urtzi Iriondo,Urtzi Iriondo,스페인,Q10512,Urtzi Iriondo Petralanda
Q20492092,Jon Iruarrizaga,Jon Iruarrizaga,스페인,Q10512,Jon Koldo Iruarrizaga Arteche
Q20533404,José Ramón Romero Gómez,José Ramón Romero Gómez,스페인,Q10512,
Q2053437,Juan José García Granero,Juan José García Granero,스페인,Q10512,Juan Jose Garcia Granero
Q20534666,José Alfonso Martínez Crespo,José Alfonso Martínez Crespo,스페인,Q10512,
Q20536211,Víctor Ledo Estévez,Víctor Ledo Estévez,스페인,Q10512,
Q2058760,José Aveiro,José Aveiro,파라과이,Q10512,Jose Aveiro
Q20641157,Daniel Martinez,Daniel Martinez,스웨덴,Q10512,
Q20641393,Rober Correa,Rober Correa,스페인,Q10512,
Q20875384,Ángel Alfaro,Ángel Alfaro,스페인,Q10512,
Q20925473,José Antonio Ferrández Pomares,José Antonio Ferrández Pomares,스페인,Q10512,José Antonio Fernández Pomares
Q2095355,다비드 롬반,다비드 롬반,스페인,Q10512,David Lomban
Q20978080,Liberto Beltrán,Liberto Beltrán,스페인,Q10512,Liberto Luis Beltrán Martínez
Q20978096,Manuel Sánchez López,Manuel Sánchez López,스페인,Q10512,
Q21095589,Antonio Oviedo,Antonio Oviedo,스페인,Q10512,
Q2144303,안토니오 히메네스 시스타치스,안토니오 히메네스 시스타치스,스페인,Q10512,Antonio Jimenez Sistachs
Q21663232,Magín Mir,Magín Mir,스페인,Q10512,
Q21680166,Ivan Zotko,Ivan Zotko,우크라이나,Q10512,Ivan Vyacheslavovych Zotko
Q22082613,Arley Rodríguez,Arley Rodríguez,콜롬비아,Q10512,The San Andreas Demon
Q222924,티토 빌라노바,티토 빌라노바,스페인,Q10512,Francesc Vilanova i Bayó
Q2274101,도미니크 말롱가,도미니크 말롱가,콩고 공화국,Q10512,도미니크 소소로블라 말롱가
Q2274101,도미니크 말롱가,도미니크 말롱가,프랑스,Q10512,도미니크 소소로블라 말롱가
Q2300744,Manuel Ortiz Toribio,Manuel Ortiz Toribio,스페인,Q10512,
Q2309708,Benedict Iroha,Benedict Iroha,나이지리아,Q10512,Ben Iroha
Q2332106,하이메 히메네스,하이메 히메네스,스페인,Q10512,하이메 히메네스 메를로
Q2333250,Goran Đorović,Goran Đorović,세르비아,Q10512,
Q2352827,Ariel Zárate,Ariel Zárate,아르헨티나,Q10512,Ariel Zarate
Q2356332,José Antonio Delgado Villar,José Antonio Delgado Villar,스페인,Q10512,Jose Antonio Delgado Villar
Q2359821,Sergio Santamaría,Sergio Santamaría,스페인,Q10512,Sergio Santamaria
Q23668706,Tobias Christensen,Tobias Christensen,덴마크 왕국,Q10512,Tobias Harro Christensen
Q2415844,Jorge Molina,Jorge Molina,스페인,Q10512,Jorge Molina Vidal
Q2426998,Marco Navas,Marco Navas,스페인,Q10512,
Q2445807,Vicente Guillot,Vicente Guillot,스페인,Q10512,
Q2457750,Juan Carlos Heredia,Juan Carlos Heredia,아르헨티나,Q10512,
Q2458618,Carlos Calvo Sobrado,Carlos Calvo Sobrado,스페인,Q10512,
Q2463385,Damián Suárez,Damián Suárez,우루과이,Q10512,Damian Cojido suarez
Q2464788,Rúper,Rúper,스페인,Q10512,Ruper
Q2482176,Rui da Gracia Gomes,Rui da Gracia Gomes,스페인,Q10512,"Rui, Rui Gomes, Rui Fernando"
Q2482176,Rui da Gracia Gomes,Rui da Gracia Gomes,카보베르데,Q10512,"Rui, Rui Gomes, Rui Fernando"
Q2483463,Fabián Coelho,Fabián Coelho,우루과이,Q10512,Fabian Coelho
Q2500476,Martí Crespí,Martí Crespí,스페인,Q10512,Marti Crespi
Q2531378,Rubén Suárez,Rubén Suárez,스페인,Q10512,Ruben Suarez
Q2531430,Gilberto Yearwood,Gilberto Yearwood,온두라스,Q10512,"Gilberto Gerónimo Yearwood, Gilberto Jerónimo Yearwood"
Q25477097,Andoni López Saratxo,Andoni López Saratxo,스페인,Q10512,
Q2551128,Miguel Ángel Tena,Miguel Ángel Tena,스페인,Q10512,"Miguel Angel Tena, Miguel Ángel Tena García"
Q2554293,Unai Vergara,Unai Vergara,스페인,Q10512,
Q2566639,Juan Carlos Oblitas,Juan Carlos Oblitas,페루,Q10512,Juan Carlos Oblitas Saba
Q2568023,Javier Espinosa,Javier Espinosa,스페인,Q10512,
Q2586621,Hugo Fraile,Hugo Fraile,스페인,Q10512,
Q2586675,루카스 페레스 마르티네스,루카스 페레스 마르티네스,스페인,Q10512,
Q25935566,Luis Pérez Maqueda,Luis Pérez Maqueda,스페인,Q10512,
Q2607386,Ilie Sánchez,Ilie Sánchez,스페인,Q10512,"Ilie Sanchez, Ilie Sánchez i Farrés"
Q260826,Iban Zubiaurre,Iban Zubiaurre,스페인,Q10512,
Q2614324,Francisco Manuel Durán,Francisco Manuel Durán,스페인,Q10512,Francisco Manuel Duran
Q26255170,Leomar Pinto,Leomar Pinto,베네수엘라,Q10512,
Q2632726,Javier Matilla,Javier Matilla,스페인,Q10512,"Matilla, Javier Magro Matilla"
Q2637280,Daniel González Benítez,Daniel González Benítez,스페인,Q10512,"Dani Benitez, Daniel Gonzalez Benitez"
Q2637310,José Isidoro,José Isidoro,스페인,Q10512,Jose Isidoro
Q264532,루시아노 산체스,루시아노 산체스,스페인,Q10512,"Vavá, Luciano Sanchez"
Q26536,알렉스 페르난데스,알렉스 페르난데스,스페인,Q10512,"Alejandro Fernández, Alejandro Fernández Iglesias, Alex Fernandez"
Q2667328,Antoni Łukasiewicz,Antoni Łukasiewicz,폴란드,Q10512,
Q26689624,Ramón Folch Frigola,Ramón Folch Frigola,스페인,Q10512,
Q2689047,조나타스 데 제수스,조나타스 데 제수스,브라질,Q10512,"Jonathas, Jonathas Cristian de Jesus"
Q2695494,Miroslav Stevanović,Miroslav Stevanović,보스니아 헤르체고비나,Q10512,
Q270311,산티아고 카니사레스,산티아고 카니사레스,스페인,Q10512,산티아고 카니자레스
Q2707715,Germán Leguía,Germán Leguía,페루,Q10512,German Leguia
Q274966,후안데 라모스,후안데 라모스,스페인,Q10512,"Juan de la Cruz ""Juande"" Ramos Cano"
Q2760398,호르헤 아이스코레타,호르헤 아이스코레타,스페인,Q10512,
Q2778587,Moisés García León,Moisés García León,스페인,Q10512,Moises Garcia Leon
Q27786601,세바스 멘데스,세바스 멘데스,에콰도르,Q10512,Jhegson Sebastián Méndez Carabalí
Q279521,José Luis Rondo,José Luis Rondo,스페인,Q10512,"Jose Luis Rondo, Jose Luis Rondo Polo, José Luis Rondo Polo"
Q28112743,Mario Barrera,Mario Barrera,아르헨티나,Q10512,
Q2836125,Jorge Azkoitia,Jorge Azkoitia,스페인,Q10512,
Q283997,Juan Antonio Anquela,Juan Antonio Anquela,스페인,Q10512,Juan Antonio Albacete Anquela
Q2883312,Líbero Parri,Líbero Parri,스페인,Q10512,Libero Parri
Q2887662,Ramonzuelo,Ramonzuelo,스페인,Q10512,
Q2888892,Gastón Casas,Gastón Casas,아르헨티나,Q10512,Gaston Casas
Q28967882,Nacho Gil,Nacho Gil,스페인,Q10512,Ignacio Gil de Pareja Vicent
Q29004525,Salvador Campello,Salvador Campello,스페인,Q10512,Salvador Estañ Campello
Q293444,Óscar Rubio Fauria,Óscar Rubio Fauria,스페인,Q10512,Oscar Rubio Fauria
Q29418801,Antonio Jesús Caballero Ramírez,Antonio Jesús Caballero Ramírez,스페인,Q10512,
Q295732,쿠벌러 라슬로,쿠벌러 라슬로,스페인,Q10512,Laszlo Kubala
Q295732,쿠벌러 라슬로,쿠벌러 라슬로,체코슬로바키아,Q10512,Laszlo Kubala
Q295732,쿠벌러 라슬로,쿠벌러 라슬로,폴란드,Q10512,Laszlo Kubala
Q295732,쿠벌러 라슬로,쿠벌러 라슬로,헝가리,Q10512,Laszlo Kubala
Q29922019,소리 카바,소리 카바,기니,Q10512,
Q299525,프셰미스와프 티톤,프셰미스와프 티톤,폴란드,Q10512,
Q30077032,José Luis Juan María,José Luis Juan María,스페인,Q10512,
Q3014423,Dani Mallo,Dani Mallo,스페인,Q10512,
Q3023235,Dennis Șerban,Dennis Șerban,루마니아,Q10512,
Q30238119,Javi Llor,Javi Llor,스페인,Q10512,
Q30331279,Edorta Murua Zenarruzabeitia,Edorta Murua Zenarruzabeitia,스페인,Q10512,
Q303328,아론 니게스,아론 니게스,스페인,Q10512,아론 니게스 에스클라페스
Q3046462,Grégory Béranger,Grégory Béranger,프랑스,Q10512,Gregory Beranger
Q3050994,호세 바뇬,호세 바뇬,스페인,Q10512,José Bañón Gonzálvez
Q30581686,Moha Traoré,Moha Traoré,스페인,Q10512,"Mohamed Traoré, Mohamed Traoré Diarra"
Q3067712,파이살 파즈르,파이살 파즈르,모로코,Q10512,
Q3067712,파이살 파즈르,파이살 파즈르,프랑스,Q10512,
Q3081919,Francisco Noguerol,Francisco Noguerol,스페인,Q10512,
Q30892847,Rubén Garcete,Rubén Garcete,파라과이,Q10512,
Q3107044,Vasco Fernandes,Vasco Fernandes,포르투갈,Q10512,Vasco Herculano Salgado Cunha Mango Fernandes
Q3107408,이반 아마야,이반 아마야,스페인,Q10512,Ivan Amaya
Q311445,에드발두 지지디우 네투,에드발두 지지디우 네투,브라질,Q10512,Edvaldo Izídio Neto
Q3116924,Héctor Rodas,Héctor Rodas,스페인,Q10512,Hector Rodas
Q3120611,Aguinaldo Roberto Gallon,Aguinaldo Roberto Gallon,브라질,Q10512,
Q313104,안토니오 바라간,안토니오 바라간,스페인,Q10512,Antonio Barragan
Q3180513,Johann Charpenet,Johann Charpenet,프랑스,Q10512,
Q3183999,José Tomás Torregrosa Torregrosa,José Tomás Torregrosa Torregrosa,스페인,Q10512,
Q3187670,Juan Gómez Voglino,Juan Gómez Voglino,아르헨티나,Q10512,Juan Gomez Voglino
Q3219598,Laurent de Palmas,Laurent de Palmas,프랑스,Q10512,
Q3259945,프란 에스크리바,프란 에스크리바,스페인,Q10512,Fran Escriba
Q3291863,Carlos Llorens,Carlos Llorens,스페인,Q10512,Carlos Llorens Mestre
Q3296704,Raúl Fuster,Raúl Fuster,스페인,Q10512,Raul Fuster
Q3297077,Iván Rocha,Iván Rocha,브라질,Q10512,"Ivan Rocha, Ivan Rocha Limas"
Q3298061,Sergio Hercules Hector,Sergio Hercules Hector,스페인,Q10512,Sergio Aragoneses Almeida
Q3322324,Claudio Barragán,Claudio Barragán,스페인,Q10512,Claudio Barragan
Q3323170,Óscar Díaz González,Óscar Díaz González,스페인,Q10512,Oscar Diaz Gonzalez
Q3323802,호세 보르달라스,호세 보르달라스,스페인,Q10512,"Creador de la redonda, Jose Bordalas, Super pollon"
Q3325137,Héctor Berenguel,Héctor Berenguel,스페인,Q10512,Hector Berenguel
Q3326061,Iago Iglesias,Iago Iglesias,스페인,Q10512,Iago Iglesias Castro
Q3328230,José Juan Figueiras,José Juan Figueiras,스페인,Q10512,"El padre del Madrid, Jose Juan Figueiras"
Q3391777,Alejo Indias Álvarez,Alejo Indias Álvarez,스페인,Q10512,Alejo Indias Alvarez
Q3392394,Changui,Changui,스페인,Q10512,
Q348763,세사르 로드리게스 알바레스,세사르 로드리게스 알바레스,스페인,Q10512,Cesar Rodriguez Alvarez
Q3497229,Juan Redondo,Juan Redondo,스페인,Q10512,
Q350232,Rodolfo Bodipo,Rodolfo Bodipo,스페인,Q10512,"Bodipo, Rodolfo Bodipo Diaz"
Q350232,Rodolfo Bodipo,Rodolfo Bodipo,적도 기니,Q10512,"Bodipo, Rodolfo Bodipo Diaz"
Q350761,마지뉴,마지뉴,브라질,Q10512,Iomar do Nascimento
Q353234,로베르토 아쿠냐,로베르토 아쿠냐,스페인,Q10512,
Q353234,로베르토 아쿠냐,로베르토 아쿠냐,아르헨티나,Q10512,
Q353234,로베르토 아쿠냐,로베르토 아쿠냐,파라과이,Q10512,
Q3572358,Yoann Bouchard,Yoann Bouchard,프랑스,Q10512,
