qid,wikidata_name,display_name,country,club_qid,alias
Q104737200,Dominic Revan,Dominic Revan,정보 없음,Q18711,
Q104737215,Arjan Raikhy,Arjan Raikhy,정보 없음,Q18711,
Q104737230,Mamadou Sylla,Mamadou Sylla,정보 없음,Q18711,
Q104737263,Lamare Bogarde,Lamare Bogarde,네덜란드 왕국,Q18711,
Q104737303,Callum Rowe,Callum Rowe,정보 없음,Q18711,Callum Miles Rowe
Q104739759,Hayden Lindley,Hayden Lindley,정보 없음,Q18711,
Q104740151,Harrison Sohna,Harrison Sohna,정보 없음,Q18711,
Q104740192,Brad Young,Brad Young,영국,Q18711,
Q104766210,Edward Rowe,Edward Rowe,영국,Q18711,
Q10490126,James Collins,James Collins,영국,Q18711,James Steven Collins
Q1049059,George Boyd,George Boyd,영국,Q18711,George Jan Boyd
Q10510082,Albert Fisher,Albert Fisher,그레이트브리튼 아일랜드 연합왕국,Q18711,Albert William Fisher
Q10510082,Albert Fisher,Albert Fisher,영국,Q18711,Albert William Fisher
Q105104357,올리비에르 지크,올리비에르 지크,폴란드,Q18711,
Q105104385,Frankie Ealing,Frankie Ealing,정보 없음,Q18711,
Q105104439,Taylor Jay-Hart,Taylor Jay-Hart,정보 없음,Q18711,
Q10512869,로브레 칼리니치,로브레 칼리니치,크로아티아,Q18711,Lovre Kalinic
Q10513580,Fred Butcher,Fred Butcher,그레이트브리튼 아일랜드 연합왕국,Q18711,Frederick William Butcher
Q10513580,Fred Butcher,Fred Butcher,영국,Q18711,Frederick William Butcher
Q10514462,Ernest Gillibrand,Ernest Gillibrand,그레이트브리튼 아일랜드 연합왕국,Q18711,Ernest Percival Gillibrand
Q10514462,Ernest Gillibrand,Ernest Gillibrand,영국,Q18711,Ernest Percival Gillibrand
Q10514830,John Harrison,John Harrison,영국,Q18711,John Walter Harrison
Q10517985,Oliver Whateley,Oliver Whateley,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q10527094,Thomas Harrison,Thomas Harrison,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q10527094,Thomas Harrison,Thomas Harrison,영국,Q18711,
Q10535228,Johnny Martin,Johnny Martin,영국,Q18711,John Martin
Q10543,토미 무니,토미 무니,영국,Q18711,토머스 존 무니
Q10547335,존 맥긴,존 맥긴,영국,Q18711,
Q10548286,Duncan Harrigan,Duncan Harrigan,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q10548286,Duncan Harrigan,Duncan Harrigan,영국,Q18711,
Q10554536,Barrie Lynch,Barrie Lynch,영국,Q18711,Barrie John Lynch
Q10554546,Brian Rowan,Brian Rowan,미국,Q18711,
Q10555402,John Capaldi,John Capaldi,영국,Q18711,
Q10556932,Ken Fencott,Ken Fencott,영국,Q18711,Kenneth Sydney Fencott
Q10557465,David Hughes,David Hughes,영국,Q18711,David Thomas Hughes
Q10557839,Archie Campbell,Archie Campbell,그레이트브리튼 아일랜드 연합왕국,Q18711,Archibald Campbell
Q10557839,Archie Campbell,Archie Campbell,영국,Q18711,Archibald Campbell
Q10577,톰 클레벌리,톰 클레벌리,영국,Q18711,Thomas William Cleverley
Q10598,데이비드 제임스,데이비드 제임스,영국,Q18711,David Benjamin James
Q10602,애슐리 영,애슐리 영,영국,Q18711,Ashley Simon Young
Q1066808,Charlie Aitken,Charlie Aitken,영국,Q18711,"Charles Alexander Aitken, Τσαρλς Αλεξάντερ Άιτκεν"
Q106915801,카니 추쿠에메카,카니 추쿠에메카,오스트리아,Q18711,Carney Chibueze Chukwuemeka
Q106916429,Jaden Philogene,Jaden Philogene,영국,Q18711,"Jaden Philogene-Bidace, Jaden Richard Philogene-Bidace"
Q10724,조너선 호그,조너선 호그,영국,Q18711,조너선 리 호그
Q10725,트로이 디니,트로이 디니,영국,Q18711,Troy Matthew Deeney
Q108200581,사무엘 일링주니어,사무엘 일링주니어,영국,Q18711,
Q1102763,조이 그뷔드욘손,조이 그뷔드욘손,아이슬란드,Q18711,요한네스 카르들 그뷔드욘손
Q110381508,Reg Beresford,Reg Beresford,영국,Q18711,Reginald Harold Beresford
Q1108462,Colin Gibson,Colin Gibson,영국,Q18711,Colin John Gibson
Q1110321,Paul Elliott,Paul Elliott,영국,Q18711,
Q113156,로베르 피레스,로베르 피레스,프랑스,Q18711,"로베르 피레, 피레, 피레스"
Q113246,카림 엘 아마디,카림 엘 아마디,네덜란드 왕국,Q18711,"Karim El Ahmadi Aroussi, Karim El-Ahmadi Aroussi"
Q113246,카림 엘 아마디,카림 엘 아마디,모로코,Q18711,"Karim El Ahmadi Aroussi, Karim El-Ahmadi Aroussi"
Q113872,샤를 은조그비아,샤를 은조그비아,프랑스,Q18711,
Q113916,스티븐 아일랜드,스티븐 아일랜드,아일랜드,Q18711,스테판 아일랜드
Q1141456,Gustavo Bartelt,Gustavo Bartelt,아르헨티나,Q18711,Gustavo Javier Bartelt
Q1164507,Danny Blair,Danny Blair,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1164507,Danny Blair,Danny Blair,영국,Q18711,
Q116602,카를로스 산체스 모레노,카를로스 산체스 모레노,콜롬비아,Q18711,Carlos Alberto Sánchez Moreno
Q116602,카를로스 산체스 모레노,카를로스 산체스 모레노,프랑스,Q18711,Carlos Alberto Sánchez Moreno
Q1166047,Dariusz Kubicki,Dariusz Kubicki,폴란드,Q18711,
Q1173232,Dave Hickson,Dave Hickson,영국,Q18711,David Hickson
Q1174526,David Geddis,David Geddis,영국,Q18711,
Q1179417,Stephen Smith,Stephen Smith,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1179417,Stephen Smith,Stephen Smith,영국,Q18711,
Q1179615,Brian Little,Brian Little,영국,Q18711,
Q1179806,Alan Thompson,Alan Thompson,영국,Q18711,
Q1179993,프랭크 버클리,프랭크 버클리,그레이트브리튼 아일랜드 연합왕국,Q18711,프랭클린 찰스 버클리
Q1179993,프랭크 버클리,프랭크 버클리,영국,Q18711,프랭클린 찰스 버클리
Q1191188,닐 테일러,닐 테일러,영국,Q18711,
Q1200026,Derek Dougan,Derek Dougan,영국,Q18711,Alexander Derek Dougan
Q1200077,Derek Mountfield,Derek Mountfield,영국,Q18711,
Q12022123,Ivo Staš,Ivo Staš,체코,Q18711,Ivo Stas
Q12160,레미 가르데,레미 가르데,프랑스,Q18711,"Remi Garde, Remi Marie Francois Garde, Rémi Marie François Garde"
Q122798,Alan McInally,Alan McInally,영국,Q18711,Alan Bruce McInally
Q12337167,Stephen Lowe,Stephen Lowe,영국,Q18711,
Q125410,카를로스 케야르,카를로스 케야르,스페인,Q18711,Carlos Cuellar
Q125918322,Fletcher Boyd,Fletcher Boyd,영국,Q18711,
Q126279,크레이그 가드너,크레이그 가드너,영국,Q18711,
Q130360244,Travis Patterson,Travis Patterson,정보 없음,Q18711,
Q1315962,존 닐,존 닐,영국,Q18711,
Q1321959,Tobias Mikaelsson,Tobias Mikaelsson,스웨덴,Q18711,Tobias Lars Mikaelsson
Q1334976,Kevin Poole,Kevin Poole,영국,Q18711,
Q1341518,우고 에히오구,우고 에히오구,영국,Q18711,"Ugochuku ""Ugo"" Ehiogu, Ugochuku Ehiogu"
Q1342674,Peter McParland,Peter McParland,영국,Q18711,Peter James McParland
Q1343594,Nii Lamptey,Nii Lamptey,가나,Q18711,Nii Odartey Lamptey
Q1351907,John Fashanu,John Fashanu,영국,Q18711,
Q135314,가브리엘 아그본라호르,가브리엘 아그본라호르,영국,Q18711,가브리엘 아그본라허
Q1353545,Gary Shaw,Gary Shaw,영국,Q18711,Gary Robert Shaw
Q1353781,Allan Evans,Allan Evans,영국,Q18711,Allan James Evans
Q135610,브렛 홀먼,브렛 홀먼,오스트레일리아,Q18711,"브레트 홀만, 브레트 홀맨, 브레트 홀먼, 브렛 홀만, 브렛 홀맨"
Q136338210,Jamaldeen Jimoh-Aloba,Jamaldeen Jimoh-Aloba,영국,Q18711,
Q13639497,Joe Pearson,Joe Pearson,그레이트브리튼 아일랜드 연합왕국,Q18711,Joseph Frank Pearson
Q13639497,Joe Pearson,Joe Pearson,영국,Q18711,Joseph Frank Pearson
Q1366395,Stefan Postma,Stefan Postma,네덜란드 왕국,Q18711,
Q1370782,Jimmy Rimmer,Jimmy Rimmer,영국,Q18711,John James Rimmer
Q137166061,Llewellyn Gordon Owen,Llewellyn Gordon Owen,그레이트브리튼 아일랜드 연합왕국,Q18711,"L. G. Owen, Llewellyn Owen, Llewellyn G. Owen, Llewelyn G. Owen"
Q137166061,Llewellyn Gordon Owen,Llewellyn Gordon Owen,영국,Q18711,"L. G. Owen, Llewellyn Owen, Llewellyn G. Owen, Llewelyn G. Owen"
Q1373206,마티외 베르송,마티외 베르송,프랑스,Q18711,마티외 미셸 베르송
Q137570377,George Hemmings,George Hemmings,영국,Q18711,
Q137924334,Tommy Pank,Tommy Pank,버밍햄,Q18711,
Q1386222,Frank Barson,Frank Barson,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1386222,Frank Barson,Frank Barson,영국,Q18711,
Q1398910,Sam Hardy,Sam Hardy,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1398910,Sam Hardy,Sam Hardy,영국,Q18711,
Q1401918,Tommy Smart,Tommy Smart,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1401918,Tommy Smart,Tommy Smart,영국,Q18711,
Q14327453,유리 틸레만스,유리 틸레만스,벨기에,Q18711,Youri Marion A. Tielemans
Q1438405,Alex Massie,Alex Massie,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1438405,Alex Massie,Alex Massie,영국,Q18711,
Q1438500,Ian Taylor,Ian Taylor,영국,Q18711,Ian Kenneth Taylor
Q1439350,W. J. Smith,W. J. Smith,영국,Q18711,
Q1439822,John Campbell,John Campbell,그레이트브리튼 아일랜드 연합왕국,Q18711,John James Campbell
Q1439822,John Campbell,John Campbell,영국,Q18711,John James Campbell
Q1440640,마크 버크,마크 버크,영국,Q18711,Mark Stephen Burke
Q1443535,Charlie Athersmith,Charlie Athersmith,그레이트브리튼 아일랜드 연합왕국,Q18711,"William Charles Athersmith, William Charles Athersmith Harper"
Q1443543,Fred Wheldon,Fred Wheldon,그레이트브리튼 아일랜드 연합왕국,Q18711,George Frederick Wheldon
Q1443593,Clem Stephenson,Clem Stephenson,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q1443593,Clem Stephenson,Clem Stephenson,영국,Q18711,
Q1444538,Billy George,Billy George,그레이트브리튼 아일랜드 연합왕국,Q18711,William George
Q1444538,Billy George,Billy George,영국,Q18711,William George
Q1451848,Brian Godfrey,Brian Godfrey,영국,Q18711,Brian Cameron Godfrey
Q1457956,John Robson,John Robson,영국,Q18711,John Dixon Robson
Q148312,잿 나이트,잿 나이트,영국,Q18711,
Q14856634,빈센트 얀선,빈센트 얀선,네덜란드 왕국,Q18711,Vincent Petrus Anna Sebastiaan Janssen
Q14943864,조르당 아마비,조르당 아마비,토고,Q18711,"Jordan Kevin Amavi, Jordan Kévin Amavi"
Q14943864,조르당 아마비,조르당 아마비,프랑스,Q18711,"Jordan Kevin Amavi, Jordan Kévin Amavi"
Q1494519,Garry Parker,Garry Parker,영국,Q18711,Garry Stuart Parker
Q15063206,Callum Robinson,Callum Robinson,영국,Q18711,Callum Jack Robinson
Q1508144,George Ramsay,George Ramsay,그레이트브리튼 아일랜드 연합왕국,Q18711,George Burrell Ramsay
Q1508144,George Ramsay,George Ramsay,영국,Q18711,George Burrell Ramsay
Q15221199,아다마 트라오레,아다마 트라오레,스페인,Q18711,Adama Traoré i Diarra
Q15378711,Jordan Graham,Jordan Graham,영국,Q18711,Jordan Tyler Graham
Q1540229,Benito Carbone,Benito Carbone,이탈리아,Q18711,
Q15462015,John Phillips,John Phillips,영국,Q18711,Thomas John Seymour Phillips
Q155924,파트리크 베르게르,파트리크 베르게르,체코,Q18711,
Q155924,파트리크 베르게르,파트리크 베르게르,체코슬로바키아,Q18711,
Q158618,칼턴 콜,칼턴 콜,영국,Q18711,Carlton Michael George Cole
Q1587616,프랭크 맨,프랭크 맨,그레이트브리튼 아일랜드 연합왕국,Q18711,프랭크 드루리 맨
Q1587616,프랭크 맨,프랭크 맨,영국,Q18711,프랭크 드루리 맨
Q1587744,George Hunter,George Hunter,그레이트브리튼 아일랜드 연합왕국,Q18711,George Charles Hunter
Q158980,제임스 콜린스,제임스 콜린스,영국,Q18711,
Q16008819,Jackie Williams,Jackie Williams,그레이트브리튼 아일랜드 연합왕국,Q18711,John James Williams
Q16008819,Jackie Williams,Jackie Williams,영국,Q18711,John James Williams
Q16012782,Colin Gibson,Colin Gibson,그레이트브리튼 아일랜드 연합왕국,Q18711,Colin Hayward Gibson
Q16012782,Colin Gibson,Colin Gibson,영국,Q18711,Colin Hayward Gibson
Q16027049,George Johnson,George Johnson,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q16027049,George Johnson,George Johnson,영국,Q18711,
Q16030722,Jack Windmill,Jack Windmill,그레이트브리튼 아일랜드 연합왕국,Q18711,Joseph William Windmill
Q16030963,Tommy Barber,Tommy Barber,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q16031155,John Baird,John Baird,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q16056053,잭 그릴리쉬,잭 그릴리쉬,영국,Q18711,Jack Peter Grealish
Q16059887,James Logan,James Logan,그레이트브리튼 아일랜드 연합왕국,Q18711,Jimmy Logan
Q16066973,Joe Moran,Joe Moran,그레이트브리튼 아일랜드 연합왕국,Q18711,Joseph Moran
Q16066973,Joe Moran,Joe Moran,영국,Q18711,Joseph Moran
Q16090300,John Graham,John Graham,영국,Q18711,John R. Graham
Q16091496,Les Jones,Les Jones,영국,Q18711,Leslie Clifford Jones
Q16105642,Wally Hazelden,Wally Hazelden,영국,Q18711,Walter Hazelden
Q16148978,마르코 아센시오,마르코 아센시오,스페인,Q18711,Marco Asensio Willemsen
Q16192724,Tommy Graham,Tommy Graham,영국,Q18711,Thomas Graham
Q16193156,David Hunt,David Hunt,영국,Q18711,
Q16193442,Terry Wilson,Terry Wilson,영국,Q18711,
Q16200993,Stuart Ritchie,Stuart Ritchie,영국,Q18711,Stuart Arthur Ritchie
Q16212492,얀 베드나레크,얀 베드나레크,폴란드,Q18711,Jan Kacper Bednarek
Q16215946,Andy Mitchell,Andy Mitchell,영국,Q18711,Andrew Barry Mitchell
Q16234633,Scott Hogan,Scott Hogan,영국,Q18711,
Q16235643,타이론 밍스,타이론 밍스,영국,Q18711,Tyrone Deon Mings
Q16235660,알렉스 모레노,알렉스 모레노,스페인,Q18711,"Alex Moreno, Álex Moreno"
Q16236103,Michael Drennan,Michael Drennan,아일랜드,Q18711,
Q16236859,클레망 랑글레,클레망 랑글레,프랑스,Q18711,"Clement Lenglet, Clement Nicolas Laurent Lenglet, Clément Nicolas Laurent Lenglet"
Q16266871,John Lumsden,John Lumsden,영국,Q18711,
Q1628037,Warren Aspinall,Warren Aspinall,영국,Q18711,
Q163666,페페 레이나,페페 레이나,스페인,Q18711,"Jose Manuel Reina Paez, José Manuel Reina Páez"
Q1647466,Alan Lee,Alan Lee,아일랜드,Q18711,Alan Desmond Lee
Q166263,스틸리얀 페트로프,스틸리얀 페트로프,불가리아,Q18711,스틸리안 페트로프
Q166285,페이비언 델프,페이비언 델프,영국,Q18711,
Q166307,스티브 호지,스티브 호지,영국,Q18711,스티븐 브라이언 호지
Q16658139,Richard Sloley,Richard Sloley,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q16658139,Richard Sloley,Richard Sloley,영국,Q18711,
Q16833788,Matthew Armstrong,Matthew Armstrong,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q16833788,Matthew Armstrong,Matthew Armstrong,영국,Q18711,
Q16856772,Thomas Robertson,Thomas Robertson,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q16886115,William Thomson,William Thomson,그레이트브리튼 아일랜드 연합왕국,Q18711,William Thompson
Q16887631,James Bree,James Bree,영국,Q18711,James Patrick Bree
Q1689342,Jimmy Crabtree,Jimmy Crabtree,그레이트브리튼 아일랜드 연합왕국,Q18711,James William Crabtree
Q16911979,올리 왓킨스,올리 왓킨스,영국,Q18711,Oliver Watkins
Q16979893,Janoi Donacien,Janoi Donacien,세인트루시아,Q18711,
Q1710281,Alun Evans,Alun Evans,영국,Q18711,
Q173824,Tony Dorigo,Tony Dorigo,오스트레일리아,Q18711,Anthony Robert Dorigo
Q17385882,Ümit Eminoğlu,Ümit Eminoğlu,영국,Q18711,Umit Yucel Eminoglu
Q17385882,Ümit Eminoğlu,Ümit Eminoğlu,튀르키예,Q18711,Umit Yucel Eminoglu
Q17403852,Charlie Drinkwater,Charlie Drinkwater,그레이트브리튼 아일랜드 연합왕국,Q18711,Charles John Drinkwater
Q17403852,Charlie Drinkwater,Charlie Drinkwater,영국,Q18711,Charles John Drinkwater
Q17465944,Anwar El Ghazi,Anwar El Ghazi,네덜란드 왕국,Q18711,"Anwar Al-Gazi, Anwar Al-Ghazi, Anwar El Gazi, Anwar El-Gazi, Anwar El-Ghazi"
Q17492941,마블러스 나캄바,마블러스 나캄바,짐바브웨,Q18711,
Q175989,리보르 코자크,리보르 코자크,체코,Q18711,Libor Kozak
Q17612202,Andy Comyn,Andy Comyn,영국,Q18711,Andrew Comyn
Q176993,Paul Birch,Paul Birch,영국,Q18711,
Q1778551,Jon Masalin,Jon Masalin,핀란드,Q18711,
Q1781446,로니 딕스,로니 딕스,그레이트브리튼 아일랜드 연합왕국,Q18711,로널드 윌리엄 딕스
Q1781446,로니 딕스,로니 딕스,영국,Q18711,로널드 윌리엄 딕스
Q178195,루크 무어,루크 무어,영국,Q18711,Luke Isaac Moore
Q180581,밀란 바로시,밀란 바로시,체코,Q18711,밀란 바로스
Q180581,밀란 바로시,밀란 바로시,체코슬로바키아,Q18711,밀란 바로스
Q180939,피터 크라우치,피터 크라우치,영국,Q18711,크라우치
Q18128628,맷 타겟,맷 타겟,영국,Q18711,"Matthew Robert ""Matt"" Targett, Matthew Robert Targett"
Q18128872,아론 치볼라,아론 치볼라,영국,Q18711,
Q18156147,피에를루이지 골리니,피에를루이지 골리니,이탈리아,Q18711,
Q18159680,Reginald Boyne,Reginald Boyne,뉴질랜드,Q18711,
Q18205876,Joe Eccles,Joe Eccles,그레이트브리튼 아일랜드 연합왕국,Q18711,Joseph Eccles
Q18205876,Joe Eccles,Joe Eccles,영국,Q18711,Joseph Eccles
Q182314,페테르 슈마이켈,페테르 슈마이켈,덴마크 왕국,Q18711,"페터 슈마이켈, 페터 슈마이헬, 페테르 슈마이헬, 피터 슈마이켈"
Q18350669,David Smyth,David Smyth,정보 없음,Q18711,
Q18353901,Sam Morris,Sam Morris,그레이트브리튼 아일랜드 연합왕국,Q18711,Samuel Herbert Morris
Q18353901,Sam Morris,Sam Morris,영국,Q18711,Samuel Herbert Morris
Q18379152,Jimmy Harrison,Jimmy Harrison,그레이트브리튼 아일랜드 연합왕국,Q18711,James Charles Harrison
Q18379152,Jimmy Harrison,Jimmy Harrison,영국,Q18711,James Charles Harrison
Q184612,로비 킨,로비 킨,아일랜드,Q18711,"로버트 데이비드 킨, 로버트 킨, 로비킨"
Q1848545,니클라스 헬레니우스,니클라스 헬레니우스,덴마크 왕국,Q18711,니클라스 헬레니우스 옌센
Q184946,조 콜,조 콜,영국,Q18711,조지프 존 조 콜
Q1856676,Magnus Troest,Magnus Troest,덴마크 왕국,Q18711,
Q1859451,알렉산더르 토네프,알렉산더르 토네프,불가리아,Q18711,Aleksandar Antonov Tonev
Q1862778,대니 드링크워터,대니 드링크워터,영국,Q18711,Daniel Noel Drinkwater
Q18640328,Vincent Blore,Vincent Blore,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q18640328,Vincent Blore,Vincent Blore,영국,Q18711,
Q18640385,Alan O'Neill,Alan O'Neill,영국,Q18711,
Q18737016,Les Roberts,Les Roberts,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q18737016,Les Roberts,Les Roberts,영국,Q18711,
Q187450,필리페 센데로스,필리페 센데로스,스위스,Q18711,"센데로스, 필리페 실바인 센데로스, 필리페 실뱅 센데로스, 필리프 센데로스, 필리프 실뱅 센데로스, 필립 센더로스, 필립 센데로스"
Q18746588,André Campos Moreira,André Campos Moreira,포르투갈,Q18711,
Q18753663,Tony Obi,Tony Obi,영국,Q18711,Anthony Lloyd Obi
Q18785047,Johann Noetzel,Johann Noetzel,미국,Q18711,"Johann T. Noetzel, Johann Thomas Noetzel"
Q18809182,조쉬 오노마,조쉬 오노마,영국,Q18711,"Joshua Oghenetega Peter ""Josh"" Onomah, Joshua Oghenetega Peter Onomah, Joshua Onomah"
Q18811017,Stephen Dearn,Stephen Dearn,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q18811017,Stephen Dearn,Stephen Dearn,영국,Q18711,
Q18811082,Charles Fisher,Charles Fisher,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q18811082,Charles Fisher,Charles Fisher,영국,Q18711,
Q18816021,Frank Watson,Frank Watson,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q18816021,Frank Watson,Frank Watson,영국,Q18711,
Q18881,알리 시소코,알리 시소코,세네갈,Q18711,
Q18881,알리 시소코,알리 시소코,프랑스,Q18711,
Q1909761,Matthias Breitkreutz,Matthias Breitkreutz,독일,Q18711,
Q191136,제임스 밀너,제임스 밀너,영국,Q18711,James Philip Milner
Q191162,에밀 헤스키,에밀 헤스키,영국,Q18711,Emile William Ivanhoe Heskey
Q191855,개러스 배리,개러스 배리,영국,Q18711,"가레스 배리, 가레스 베리, 개럿 배리"
Q192175,드와이트 요크,드와이트 요크,트리니다드 토바고,Q18711,"드와이트 에버슬리 요크, 드와이트 에버즐리 요크"
Q192491,올로프 멜베리,올로프 멜베리,스웨덴,Q18711,Erik Olof Mellberg
Q192986,욘 카레브,욘 카레브,노르웨이,Q18711,"욘 사레브, 욘 카류, 존 카류"
Q19518127,Barry Ansell,Barry Ansell,영국,Q18711,
Q19518432,Bill Marriott,Bill Marriott,그레이트브리튼 아일랜드 연합왕국,Q18711,William Marriott
Q19518432,Bill Marriott,Bill Marriott,영국,Q18711,William Marriott
Q19518536,Mike Buttress,Mike Buttress,영국,Q18711,
Q19518635,Norman Ashe,Norman Ashe,영국,Q18711,
Q19518798,Ken Barrett,Ken Barrett,영국,Q18711,
Q19518952,Trevor Birch,Trevor Birch,영국,Q18711,
Q19519518,Wilson Briggs,Wilson Briggs,영국,Q18711,Wilson Waite Briggs
Q19519538,John Chambers,John Chambers,영국,Q18711,
Q19519764,Harry Stott,Harry Stott,그레이트브리튼 아일랜드 연합왕국,Q18711,Harold Stott
Q19519764,Harry Stott,Harry Stott,영국,Q18711,Harold Stott
Q19520087,Edmund Wright,Edmund Wright,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q19520087,Edmund Wright,Edmund Wright,영국,Q18711,
Q19585384,Bill Beaton,Bill Beaton,영국,Q18711,William Beaton
Q19594152,Rushian Hepburn-Murphy,Rushian Hepburn-Murphy,영국,Q18711,Rushian Marcus Amori Hepburn-Murphy
Q19654782,George Clarke,George Clarke,그레이트브리튼 아일랜드 연합왕국,Q18711,"George B Clarke, Nobby Clarke"
Q19874927,Lewis Kinsella,Lewis Kinsella,영국,Q18711,
Q1990357,Nikki Bull,Nikki Bull,영국,Q18711,
Q1992813,James O'Connor,James O'Connor,영국,Q18711,James Francis Edward O'Connor
Q1994973,Lloyd Dyer,Lloyd Dyer,영국,Q18711,Lloyd Richard Dyer
Q19974918,William McLeod,William McLeod,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q19974918,William McLeod,William McLeod,영국,Q18711,
Q19975001,Tom Niblo,Tom Niblo,그레이트브리튼 아일랜드 연합왕국,Q18711,Thomas Bruce Niblo
Q19975001,Tom Niblo,Tom Niblo,영국,Q18711,Thomas Bruce Niblo
Q19985330,Herbert Smart,Herbert Smart,정보 없음,Q18711,
Q2012337,사이먼 도킨스,사이먼 도킨스,영국,Q18711,사이먼 조너선 도킨스
Q2012337,사이먼 도킨스,사이먼 도킨스,자메이카,Q18711,사이먼 조너선 도킨스
Q20127952,Ebby Nelson-Addy,Ebby Nelson-Addy,영국,Q18711,Ebenezer Godfried Nelson-Addy
Q202312,스튜어트 다우닝,스튜어트 다우닝,영국,Q18711,
Q2032748,Oscar Fulloné,Oscar Fulloné,아르헨티나,Q18711,"Fullone, Oscar, Fulloné, Oscar, Luis Oscar Fullone Arce, Luis Oscar Fulloné Arce, Oscar Fullone"
Q2061646,Tony Morley,Tony Morley,영국,Q18711,"Anthony William Morley, William Anthony Morley"
Q20644548,Neil Rioch,Neil Rioch,영국,Q18711,"Daniel Gordon ""Neil"" Rioch, Daniel Gordon Rioch"
Q20644859,Les Slatter,Les Slatter,영국,Q18711,Leslie Arthur Heber Slatter
Q2067092,Rob Edwards,Rob Edwards,영국,Q18711,"Robert Edwards, Robert Owen Edwards"
Q2067337,셰인 라우리,셰인 라우리,아일랜드,Q18711,셰인 토머스 라우리
Q2067337,셰인 라우리,셰인 라우리,오스트레일리아,Q18711,셰인 토머스 라우리
Q20709437,Alfred Gettins,Alfred Gettins,그레이트브리튼 아일랜드 연합왕국,Q18711,
Q20709437,Alfred Gettins,Alfred Gettins,영국,Q18711,
