qid,wikidata_name,display_name,country,club_qid,alias
Q133280933,Manuel de Castellví,Manuel de Castellví,스페인,Q7156,
Q1334427,Horacio Casarín,Horacio Casarín,멕시코,Q7156,Horacio Casarin
Q1337552,에밀리오 사히 리냔,에밀리오 사히 리냔,스페인,Q7156,
Q1337552,에밀리오 사히 리냔,에밀리오 사히 리냔,아르헨티나,Q7156,
Q1338305,Enric Masip i Borràs,Enric Masip i Borràs,스페인,Q7156,"Enric Masip Borras, Enric Masip Borrás, Enric Massip"
Q133876886,Jofre Torrents,Jofre Torrents,스페인,Q7156,Jofre Torrents Salvat
Q1340746,나임,나임,스페인,Q7156,모하메드 알리 아마르
Q134531556,Q134531556,Q134531556,스페인,Q7156,
Q13489741,Carles Folguera i Felip,Carles Folguera i Felip,스페인,Q7156,
Q135101604,Tommy Marqués,Tommy Marqués,스페인,Q7156,Tomás Noël Marqués Morera
Q135482672,Dro Fernández,Dro Fernández,스페인,Q7156,
Q1355712,Goran Vučević,Goran Vučević,크로아티아,Q7156,
Q13572399,Diawandou Diagne,Diawandou Diagne,세네갈,Q7156,Diawandou Diagne Niang
Q1357324,Ernst-Alfred Thalmann,Ernst-Alfred Thalmann,스위스,Q7156,Ernst Thalmann
Q136221128,Xavi Espart,Xavi Espart,스페인,Q7156,"차비 에스파르트, 사비 에스파르트"
Q1364178,Nano,Nano,스페인,Q7156,"Fernando Macedo da Silva, Fernando Macedo da Silva Rodilla"
Q1368520,Tiago Calvano,Tiago Calvano,브라질,Q7156,Tiago Coelho Branco Calvano
Q1369590,Joan Lino Martínez,Joan Lino Martínez,스페인,Q7156,"Joan Lino Martinez, Joan Lino Martinez Armenteros"
Q137380111,Q137380111,Q137380111,스페인,Q7156,
Q137856,알렌 할릴로비치,알렌 할릴로비치,크로아티아,Q7156,
Q1379134,Jofre Mateu,Jofre Mateu,스페인,Q7156,
Q1383700,Sergi López Segú,Sergi López Segú,스페인,Q7156,Sergi Lopez Segu
Q1388069,Fernand Goyvaerts,Fernand Goyvaerts,벨기에,Q7156,
Q1388993,Marco Oneto,Marco Oneto,칠레,Q7156,
Q1389401,Jaime Alfonso Ruiz,Jaime Alfonso Ruiz,콜롬비아,Q7156,
Q139239,망누스 예르네뮈르,망누스 예르네뮈르,스웨덴,Q7156,
Q1394607,Gerard Autet,Gerard Autet,스페인,Q7156,Gerard Autet Serrabasa
Q1395166,후안 세미나리오,후안 세미나리오,페루,Q7156,Juan Roberto Seminario Rodriguez
Q1406678,Fernando García Lorenzo,Fernando García Lorenzo,스페인,Q7156,Fernando Garcia Lorenzo
Q1408628,Félix de los Heros,Félix de los Heros,스페인,Q7156,Felix de los Heros
Q1414753,Ottó Vincze,Ottó Vincze,헝가리,Q7156,Otto Vincze
Q1416430,Steve Mokone,Steve Mokone,남아프리카 공화국,Q7156,Stephen Madi Mokone
Q1423311,Josep Seguer,Josep Seguer,스페인,Q7156,José Seguer
Q142794,네이마르,네이마르,브라질,Q7156,"Neymar Jr., Neymar Junior, Neymar Silva Santos Junior"
Q1442198,프란시스코 로드리게스 가르시아,프란시스코 로드리게스 가르시아,스페인,Q7156,"Rodri, Francisco Rodriguez Garcia"
Q1449558,Chicho Sibilio,Chicho Sibilio,도미니카 공화국,Q7156,Candido Antonio Sibilio Hughes
Q1449558,Chicho Sibilio,Chicho Sibilio,스페인,Q7156,Candido Antonio Sibilio Hughes
Q14609886,Eduard Campabadal,Eduard Campabadal,스페인,Q7156,Edu
Q14623217,Sergi Samper,Sergi Samper,스페인,Q7156,Sergi Samper Montaña
Q146907,미랄렘 퍄니치,미랄렘 퍄니치,룩셈부르크,Q7156,Miralem Pjanic
Q146907,미랄렘 퍄니치,미랄렘 퍄니치,보스니아 헤르체고비나,Q7156,Miralem Pjanic
Q146907,미랄렘 퍄니치,미랄렘 퍄니치,프랑스,Q7156,Miralem Pjanic
Q14922302,Joan Campins,Joan Campins,스페인,Q7156,
Q14947422,헥토르 벨레린,헥토르 벨레린,스페인,Q7156,"Hector Bellerin, Hektor Bellerin"
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,가나,Q7156,케빈 프린스 보아텡
Q151034,케빈프린스 보아텡,케빈프린스 보아텡,독일,Q7156,케빈 프린스 보아텡
Q15110678,Cristian Ceballos,Cristian Ceballos,스페인,Q7156,Cristian Ceballos Prieto
Q151269,로베르트 레반도프스키,로베르트 레반도프스키,폴란드,Q7156,
Q151853,마르크 판 보멀,마르크 판 보멀,네덜란드 왕국,Q7156,"마르크 반 봄멀, 마르크 반 봄멜, 마르크 판 봄멜, 마크 반 봄멀, 마크 반 봄멜, 마크 판 보멀, 마크 판 봄멀, 반 봄멜, 판 봄멀"
Q15221199,아다마 트라오레,아다마 트라오레,스페인,Q7156,Adama Traoré i Diarra
Q15290582,Orestes Quintana,Orestes Quintana,스페인,Q7156,
Q153463,알란 시몬센,알란 시몬센,덴마크 왕국,Q7156,
Q15519098,Javier Fernández Abruñedo,Javier Fernández Abruñedo,스페인,Q7156,Bicho
Q155290,훌리오 살리나스,훌리오 살리나스,스페인,Q7156,
Q15618604,Josep Llorente i Miralles,Josep Llorente i Miralles,스페인,Q7156,
Q15621556,Fritz Gottlieb Pfister,Fritz Gottlieb Pfister,스위스,Q7156,
Q15622185,Jordi Carreño Padilla,Jordi Carreño Padilla,스페인,Q7156,
Q15627765,Matías Nahuel,Matías Nahuel,스페인,Q7156,
Q15627765,Matías Nahuel,Matías Nahuel,아르헨티나,Q7156,
Q15635719,Antonio Camps Bau,Antonio Camps Bau,스페인,Q7156,
Q15711162,Fernando Quesada,Fernando Quesada,스페인,Q7156,Fernando Quesada Gallardo
Q15725900,Alfonso Navarro Perona,Alfonso Navarro Perona,스페인,Q7156,
Q1573570,Xabier Eskurza,Xabier Eskurza,스페인,Q7156,Xabier Escurza García
Q1573632,Miguel Bañuz,Miguel Bañuz,스페인,Q7156,
Q15808696,Esteve Cifuentes i Surroca,Esteve Cifuentes i Surroca,스페인,Q7156,
Q15884060,Wilson Carabalí,Wilson Carabalí,에콰도르,Q7156,
Q15919288,Melinton Guerrero,Melinton Guerrero,에콰도르,Q7156,
Q15963931,무니르 엘 하다디,무니르 엘 하다디,모로코,Q7156,"donner kebab, Munir El Haddadi Mohamed"
Q15978303,Benito García,Benito García,스페인,Q7156,
Q16010216,Alfonso Albéniz,Alfonso Albéniz,스페인,Q7156,Alfons Albéniz i Jordana
Q160472,마르크안드레 테어 슈테겐,마르크안드레 테어 슈테겐,독일,Q7156,"마르크 안드레 테르 슈테겐, 마르크 안드레 테어 슈테겐, 마크 안드레 테르 슈테겐, 테어 슈테겐, 테어슈테겐"
Q16063229,안드레아스 크리스텐센,안드레아스 크리스텐센,덴마크 왕국,Q7156,"Andreas Bødtker Christensen, Elpepe"
Q161089,일카이 귄도안,일카이 귄도안,독일,Q7156,"Ilkay Gundogan, Ilkay Gündogan"
Q1611261,펠릭스 세수마가,펠릭스 세수마가,스페인,Q7156,Felix Sesumaga
Q161571,하비에르 마스체라노,하비에르 마스체라노,아르헨티나,Q7156,마스체라노
Q161571,하비에르 마스체라노,하비에르 마스체라노,이탈리아,Q7156,마스체라노
Q16170421,Francisco Armet de Castellví,Francisco Armet de Castellví,스페인,Q7156,
Q16182353,이승우,이승우,대한민국,Q7156,李昇祐
Q16182872,Pere Caldentey i Bauzá,Pere Caldentey i Bauzá,스페인,Q7156,
Q16183404,Rossend Calvet i Mata,Rossend Calvet i Mata,스페인,Q7156,
Q16187448,José Cardús Aguilar,José Cardús Aguilar,스페인,Q7156,
Q16187496,Joan Carles i Colàs,Joan Carles i Colàs,스페인,Q7156,
Q16189926,Manel Antoni Esteva i Corró,Manel Antoni Esteva i Corró,스페인,Q7156,Manuel Antonio Esteva Corró
Q16203719,Sergio Cirio,Sergio Cirio,스페인,Q7156,"Cirio, Sergio Cirio Olivares"
Q16234797,Jordi Masó Ribas,Jordi Masó Ribas,스페인,Q7156,
Q16235660,알렉스 모레노,알렉스 모레노,스페인,Q7156,"Alex Moreno, Álex Moreno"
Q16235674,너지 졸트,너지 졸트,헝가리,Q7156,Nagy Zsolt
Q16235823,넬송 세메두,넬송 세메두,포르투갈,Q7156,Nélson Cabral Semedo
Q16236859,클레망 랑글레,클레망 랑글레,프랑스,Q7156,"Clement Lenglet, Clement Nicolas Laurent Lenglet, Clément Nicolas Laurent Lenglet"
Q16298120,Alberto Capurro,Alberto Capurro,에콰도르,Q7156,
Q16298546,Robert Costa,Robert Costa,스페인,Q7156,Robert Costa Ventura
Q16298883,Teófilo Dueñas,Teófilo Dueñas,스페인,Q7156,Teofilo Duenas
Q163003,Enric Gensana,Enric Gensana,스페인,Q7156,Enric Gensana Merola
Q16300719,Rusky,Rusky,스페인,Q7156,
Q16300873,José Antonio Herbera,José Antonio Herbera,스페인,Q7156,
Q16300933,Andrés Justicia,Andrés Justicia,에콰도르,Q7156,
Q16301036,Mario Lastra,Mario Lastra,에콰도르,Q7156,
Q16301744,Miguel Retuerto Egea,Miguel Retuerto Egea,스위스,Q7156,
Q16301788,Gustavo Nazareno,Gustavo Nazareno,에콰도르,Q7156,
Q16302482,Joao Villamarín,Joao Villamarín,페루,Q7156,
Q16318702,Julio Pleguezuelo,Julio Pleguezuelo,스페인,Q7156,
Q16326100,Walter Cárdenas,Walter Cárdenas,에콰도르,Q7156,
Q16326198,José Vargas,José Vargas,에콰도르,Q7156,José Augusto Vargas Huayamabe
Q163666,페페 레이나,페페 레이나,스페인,Q7156,"Jose Manuel Reina Paez, José Manuel Reina Páez"
Q1637407,루이스 미로,루이스 미로,스페인,Q7156,Luis Miro
Q164038,펩 과르디올라,펩 과르디올라,스페인,Q7156,"과르디올라, 페프 과르디올라"
Q16493551,José Pablo García Castany,José Pablo García Castany,스페인,Q7156,
Q165014,이브라힘 아펠라이,이브라힘 아펠라이,네덜란드 왕국,Q7156,
Q16580675,Jairo Jaime,Jairo Jaime,에콰도르,Q7156,
Q16582473,Josep Palau Busquet,Josep Palau Busquet,스페인,Q7156,
Q16584553,Juan Domingo Pereyra,Juan Domingo Pereyra,정보 없음,Q7156,
Q16586600,Kevin Mina,Kevin Mina,에콰도르,Q7156,
Q16594829,Luis Zabala,Luis Zabala,스페인,Q7156,
Q16596231,Ricardo Margarit Calvet,Ricardo Margarit Calvet,스페인,Q7156,Ricardo Margarit
Q16598229,Manuel Cótera,Manuel Cótera,에콰도르,Q7156,
Q16599871,Mario Rubén Quiroga,Mario Rubén Quiroga,아르헨티나,Q7156,
Q16648816,예리 미나,예리 미나,콜롬비아,Q7156,Yerry Fernando Mina González
Q16735379,Néxar Delgado,Néxar Delgado,에콰도르,Q7156,
Q16735388,Jorge Espín,Jorge Espín,에콰도르,Q7156,
Q16735516,Tito Valencia,Tito Valencia,에콰도르,Q7156,
Q16745198,마우콩,마우콩,러시아,Q7156,Malcom Filipe Silva de Oliveira
Q16745198,마우콩,마우콩,브라질,Q7156,Malcom Filipe Silva de Oliveira
Q16745530,José Antonio García Alonso,José Antonio García Alonso,스페인,Q7156,
Q16799314,Andrés Parada Alvite,Andrés Parada Alvite,스페인,Q7156,
Q16864059,Moisés Delgado López,Moisés Delgado López,스페인,Q7156,
Q16880158,Juan Luis Irazusta,Juan Luis Irazusta,스페인,Q7156,
Q16880178,Ramón de Pablo Marañón,Ramón de Pablo Marañón,스페인,Q7156,
Q16880180,Jonathan Rodríguez Menéndez,Jonathan Rodríguez Menéndez,스페인,Q7156,"Perdigón del Narcea, Proyectil de Trones, Cohete de Tebongo, Jony me vuelves loco."
Q1690713,Joan Babot i Xaus,Joan Babot i Xaus,스페인,Q7156,
Q16913254,Geovanny Montalvo,Geovanny Montalvo,에콰도르,Q7156,
Q169168,라울 바테스,라울 바테스,스페인,Q7156,라울 바테스 푸치
Q169743,빅토르 쿠르토,빅토르 쿠르토,스페인,Q7156,Victor Curto
Q17000025,Pedro Estrems,Pedro Estrems,스페인,Q7156,
Q17000044,Vicente Martínez Alama,Vicente Martínez Alama,스페인,Q7156,
Q17000048,Vicente Martínez,Vicente Martínez,스페인,Q7156,
Q17000051,Santiago Massana,Santiago Massana,스페인,Q7156,
Q17000063,Joaquín Montané,Joaquín Montané,스페인,Q7156,
Q1703123,Jonathan Carril,Jonathan Carril,스페인,Q7156,Jonathan Carril Regueiro
Q17036131,Ferran Pujalte i Camarasa,Ferran Pujalte i Camarasa,스페인,Q7156,
Q17036595,Llorenç Rifé,Llorenç Rifé,스페인,Q7156,
Q17036711,Francesc Domènec Roselló Roca,Francesc Domènec Roselló Roca,스페인,Q7156,
Q17036984,Octavi Tarrés i Garcia,Octavi Tarrés i Garcia,스페인,Q7156,
Q1703728,Jordi López,Jordi López,스페인,Q7156,Jordi Lopez
Q1703754,Jorge Alberto Mendonça,Jorge Alberto Mendonça,포르투갈,Q7156,"Jorge Mendonça, Jorge Alberto de Mendonça Paulino"
Q1706314,호세 플라나스 아르테스,호세 플라나스 아르테스,스페인,Q7156,José Planas Artés
Q1708976,José Antonio Solano Moreno,José Antonio Solano Moreno,스페인,Q7156,Jose Antonio Solano Moreno
Q1709366,호세 루이스 로메로 로블레도,호세 루이스 로메로 로블레도,스페인,Q7156,"Jose Luis Romero, José Luis Romero (manager)"
Q17094164,Luis Reñé,Luis Reñé,스페인,Q7156,Luís Reñé
Q1709600,José Ramón de la Fuente,José Ramón de la Fuente,스페인,Q7156,"Jose Ramon de la Fuente, Jose Ramon de la Fuente Morato"
Q1712379,Julio Munlloch,Julio Munlloch,스페인,Q7156,
Q17126007,Juan Rocasolano Camacho,Juan Rocasolano Camacho,스페인,Q7156,
Q17158,카를레스 푸욜,카를레스 푸욜,스페인,Q7156,Carles Puyol Saforcada
Q17163,요한 크라위프,요한 크루이프,네덜란드 왕국,Q7156,헨드릭 요하너스 크라위프
Q17167611,Sergio Ayala,Sergio Ayala,스페인,Q7156,
Q17205112,Francisco Betancourt,Francisco Betancourt,스페인,Q7156,Francisco Betancourt Cocinero
Q17205271,Salvador Hormeu,Salvador Hormeu,스페인,Q7156,
Q17205966,August Serra i Mústich,August Serra i Mústich,스페인,Q7156,
Q172720,다니 아우베스,다니 아우베스,브라질,Q7156,"다니 아우비스, 다니 알베스, 다니에우 아우베스"
Q172720,다니 아우베스,다니 아우베스,스페인,Q7156,"다니 아우비스, 다니 알베스, 다니에우 아우베스"
Q17318574,Marlon,Marlon,브라질,Q7156,Marlon Santos da Silva Barbosa
Q173360,지오바니 판 브롱크호르스트,지오바니 판 브롱크호르스트,네덜란드 왕국,Q7156,"지오반니 판 브롱크호르스트, 판 브롱크호르스트, 히오바니 판 브롱크호르스트, 히오바니 판브론크호르스트, 히오반니 판 브론크호르스트, 히오반니 판 브롱크호스트, 히오하니 반 프롱크호르스트"
Q17364333,Elohor Godswill,Elohor Godswill,나이지리아,Q7156,"Elohor Godswill Ekpoho, Elohor Godswill Ekpolo, Godswill Ekpolo"
Q17413488,Antoni Montserrat i Carrasqué,Antoni Montserrat i Carrasqué,스페인,Q7156,
Q17414076,Luis Gamonal Gago,Luis Gamonal Gago,스페인,Q7156,
