qid,wikidata_name,display_name,country,club_qid,alias
Q175198,제임스 킨,제임스 킨,영국,Q19568,제임스 덩컨 킨
Q1755683,나탄 아케,나탄 아케,네덜란드 왕국,Q19568,나탄 벤야민 아케
Q17721777,Shaun Brooks,Shaun Brooks,영국,Q19568,
Q17721824,Kevin Dawtry,Kevin Dawtry,영국,Q19568,Kevin Austin Dawtry
Q1772597,요 테셈,요 테셈,노르웨이,Q19568,
Q18159707,Jack Cartmell,Jack Cartmell,그레이트브리튼 아일랜드 연합왕국,Q19568,
Q18159707,Jack Cartmell,Jack Cartmell,영국,Q19568,
Q18171687,Tony Funnell,Tony Funnell,영국,Q19568,
Q18336397,도미닉 솔란케,도미닉 솔란케,영국,Q19568,Dominic Ayodele Solanke-Mitchell
Q1841141,루이스 벅스턴,루이스 벅스턴,영국,Q19568,루이스 에드워드 벅스턴
Q18640385,Alan O'Neill,Alan O'Neill,영국,Q19568,
Q18688074,Peter Johnson,Peter Johnson,영국,Q19568,Peter J Johnson
Q18704968,Jordan Chiedozie,Jordan Chiedozie,영국,Q19568,
Q18737016,Les Roberts,Les Roberts,그레이트브리튼 아일랜드 연합왕국,Q19568,
Q18737016,Les Roberts,Les Roberts,영국,Q19568,
Q18737048,John Smeulders,John Smeulders,영국,Q19568,
Q18737050,Jim Storey,Jim Storey,영국,Q19568,James Storey
Q18748696,George Dumbrell,George Dumbrell,그레이트브리튼 아일랜드 연합왕국,Q19568,
Q18748696,George Dumbrell,George Dumbrell,영국,Q19568,
Q18748700,Dickie Girling,Dickie Girling,그레이트브리튼 아일랜드 연합왕국,Q19568,Howard Milton Girling
Q18748700,Dickie Girling,Dickie Girling,영국,Q19568,Howard Milton Girling
Q18811043,Tommy Duff,Tommy Duff,그레이트브리튼 아일랜드 연합왕국,Q19568,"Thomas Duff, Thomas Edwin Duff"
Q18811043,Tommy Duff,Tommy Duff,영국,Q19568,"Thomas Duff, Thomas Edwin Duff"
Q188746,저메인 디포,저메인 디포,영국,Q19568,저메인 데포
Q19519047,Ian Allen,Ian Allen,영국,Q19568,
Q19520708,James Crumley,James Crumley,그레이트브리튼 아일랜드 연합왕국,Q19568,"Jim Crumley, James Brymer Crumley, Jamie Crumley"
Q19520708,James Crumley,James Crumley,영국,Q19568,"Jim Crumley, James Brymer Crumley, Jamie Crumley"
Q19577347,Brian Mundee,Brian Mundee,영국,Q19568,Brian George Mundee
Q19577438,Alan Noble,Alan Noble,그레이트브리튼 아일랜드 연합왕국,Q19568,Alan Hugh Noble
Q19577438,Alan Noble,Alan Noble,영국,Q19568,Alan Hugh Noble
Q19577635,Dennis Rampling,Dennis Rampling,영국,Q19568,Dennis William Rampling
Q19654994,Jack Lewis,Jack Lewis,그레이트브리튼 아일랜드 연합왕국,Q19568,John Lewis
Q19667359,Martin McGrath,Martin McGrath,영국,Q19568,Martin Laurence McGrath
Q1974908,닐 영,닐 영,영국,Q19568,닐 앤서니 영
Q19871581,타일러 애덤스,타일러 애덤스,미국,Q19568,Tyler Shaan Adams
Q19872285,Harry Cornick,Harry Cornick,영국,Q19568,Harry Charles Frederick Cornick
Q1992813,James O'Connor,James O'Connor,영국,Q19568,James Francis Edward O'Connor
Q1996125,Shaun MacDonald,Shaun MacDonald,영국,Q19568,Shaun Benjamin MacDonald
Q1997668,Josh McQuoid,Josh McQuoid,영국,Q19568,"Joshua Joseph Brian ""Josh"" McQuoid"
Q20127968,Josh O'Hanlon,Josh O'Hanlon,아일랜드,Q19568,Joshua O'Hanlon
Q20630864,Filippo Costa,Filippo Costa,이탈리아,Q19568,
Q20641505,George Smith,George Smith,영국,Q19568,
Q20641646,Dai Woodward,Dai Woodward,영국,Q19568,Laurence Woodward
Q20650337,Ken Whiteside,Ken Whiteside,영국,Q19568,Edward Kenneth Whiteside
Q207800,아르투르 보루츠,아르투르 보루츠,폴란드,Q19568,아투르 보루치
Q20876569,Eddie McMahon,Eddie McMahon,그레이트브리튼 아일랜드 연합왕국,Q19568,Edward McMahon
Q20876569,Eddie McMahon,Eddie McMahon,영국,Q19568,Edward McMahon
Q20897612,Tomás Andrade,Tomás Andrade,아르헨티나,Q19568,
Q21055187,리스 무세,리스 무세,프랑스,Q19568,"Lys Emilien Mousset, Lys Émilien Mousset"
Q21151546,Terry Murray,Terry Murray,아일랜드,Q19568,
Q21175227,Lee Russell,Lee Russell,영국,Q19568,Lee Edward Russell
Q21176750,Arthur Staples,Arthur Staples,그레이트브리튼 아일랜드 연합왕국,Q19568,
Q21176750,Arthur Staples,Arthur Staples,영국,Q19568,
Q2121065,Bill Berry,Bill Berry,그레이트브리튼 아일랜드 연합왕국,Q19568,"George Berry, Georges Berry, William George Berry"
Q2121065,Bill Berry,Bill Berry,영국,Q19568,"George Berry, Georges Berry, William George Berry"
Q2121983,Jimmy Glass,Jimmy Glass,영국,Q19568,James Robert Glass
Q21598040,Ray Weigh,Ray Weigh,정보 없음,Q19568,
Q21622431,Joe Quigley,Joe Quigley,영국,Q19568,Joseph Richard Quigley
Q219030,조 베넷,조 베넷,영국,Q19568,조지프 베넷
Q22001795,아르나우트 단주마,아르나우트 단주마,나이지리아,Q19568,Arnaut Danjuma Groeneveld
Q22001795,아르나우트 단주마,아르나우트 단주마,네덜란드 왕국,Q19568,Arnaut Danjuma Groeneveld
Q22004355,Trevor Finnigan,Trevor Finnigan,영국,Q19568,Thomas Trevor Finnigan
Q22019317,Arthur Roe,Arthur Roe,정보 없음,Q19568,
Q221349,해리 레드냅,해리 레드냅,영국,Q19568,Henry James Redknapp
Q223827,게리 케이힐,게리 케이힐,영국,Q19568,"개리 카힐, 개리 케이힐, 게리 카힐"
Q2255084,Lee Bradbury,Lee Bradbury,영국,Q19568,Lee Michael Bradbury
Q2287704,Michael Duberry,Michael Duberry,영국,Q19568,"Michael Wayne Duberry, Michael Wayne DUBERRY"
Q22958673,Matt Butcher,Matt Butcher,영국,Q19568,Matthew David Butcher
Q22959273,Brandon Goodship,Brandon Goodship,영국,Q19568,
Q2358684,Warren Feeney,Warren Feeney,영국,Q19568,Warren James Feeney
Q24007313,David Jones,David Jones,영국,Q19568,
Q2412669,루크 서머필드,루크 서머필드,영국,Q19568,루크 존 서머필드
Q2461862,Bill McGarry,Bill McGarry,영국,Q19568,
Q24679329,Aly Coulibaly,Aly Coulibaly,프랑스,Q19568,
Q2476368,해리 윌슨,해리 윌슨,영국,Q19568,
Q2498058,Tommy Keane,Tommy Keane,아일랜드,Q19568,
Q25106538,Fred Rowell,Fred Rowell,정보 없음,Q19568,John Frederick Rowell
Q25172151,George Duke,George Duke,그레이트브리튼 아일랜드 연합왕국,Q19568,George Edward Duke
Q25172151,George Duke,George Duke,영국,Q19568,George Edward Duke
Q2562240,Efan Ekoku,Efan Ekoku,나이지리아,Q19568,Efangwu Goziem Ekoku
Q2563672,Gerry Peyton,Gerry Peyton,영국,Q19568,Gerald Joseph Peyton
Q2621755,조엘 워드,조엘 워드,영국,Q19568,
Q2627756,Jimmy Quinn,Jimmy Quinn,영국,Q19568,"James Martin ""Jimmy"" Quinn, James Martin Quinn"
Q2630576,브라이언 스톡,브라이언 스톡,영국,Q19568,브라이언 벤저민 스톡
Q2674780,Stéphane Zubar,Stéphane Zubar,프랑스,Q19568,
Q26837660,Ben Whitfield,Ben Whitfield,영국,Q19568,
Q26838630,David Baynham,David Baynham,그레이트브리튼 아일랜드 연합왕국,Q19568,David Morton Baynham
Q26838630,David Baynham,David Baynham,영국,Q19568,David Morton Baynham
Q26857965,Ionuț Radu,Ionuț Radu,루마니아,Q19568,"Andrei Radu, Andrei Ionut Radu, Andrei Ionuț Radu, Ionut Andrei Radu, Ionuț Andrei Radu, Ionut Radu"
Q2700592,맷 밀스,맷 밀스,영국,Q19568,매슈 클로드 밀스
Q27063996,Corey Jordan,Corey Jordan,영국,Q19568,
Q2721854,Trésor Kandol,Trésor Kandol,콩고 민주 공화국,Q19568,Tresor Kandol
Q2742450,Steve Lovell,Steve Lovell,영국,Q19568,"Stephen Lovell, Stephen William Henry Lovell"
Q2756571,Jason Pearce,Jason Pearce,영국,Q19568,
Q276208,베니크 아포베,베니크 아포베,영국,Q19568,Benik Tunani Afobe
Q27909737,David Brooks,David Brooks,영국,Q19568,David Robert Brooks
Q27967807,아론 램스데일,아론 램스데일,영국,Q19568,Aaron Christopher Ramsdale
Q27983275,Jordan Lee,Jordan Lee,정보 없음,Q19568,Jordan Michael Lee
Q28313200,Dave Bennett,Dave Bennett,영국,Q19568,David Michael Bennett
Q2850117,Anis Boujelbene,Anis Boujelbene,튀니지,Q19568,
Q28868073,Derek Stroud,Derek Stroud,정보 없음,Q19568,Derek Neville Lester Stroud
Q28873077,Billy Tyler,Billy Tyler,정보 없음,Q19568,William Tyler
Q2899424,Jock Robson,Jock Robson,그레이트브리튼 아일랜드 연합왕국,Q19568,John Hardy Robson
Q2899424,Jock Robson,Jock Robson,영국,Q19568,John Hardy Robson
Q296391,라이언 버트런드,라이언 버트런드,영국,Q19568,"라이언 버트란드, 라이언 버트랜드, 라이언 버틀랜드"
Q2964749,Chris Jones,Chris Jones,영국,Q19568,Christopher Jones
Q297964,셰인 롱,셰인 롱,아일랜드,Q19568,Shane Patrick Long
Q30147949,Matt Worthington,Matt Worthington,정보 없음,Q19568,Matthew Luke Worthington
Q3016542,대런 랜돌프,대런 랜돌프,아일랜드,Q19568,Darren Edward Andrew Randolph
Q306351,존 오셰이,존 오셰이,아일랜드,Q19568,"오셔, 존 오셔, 존 오시어"
Q3067879,Peter Grant,Peter Grant,영국,Q19568,
Q3082262,Franck Rolling,Franck Rolling,프랑스,Q19568,Franck Jacques Rolling
Q312983,켄와인 존스,켄와인 존스,트리니다드 토바고,Q19568,Kenwyne Joel Jones
Q3161530,제이미 큐레턴,제이미 큐레턴,영국,Q19568,
Q316695,실뱅 디스탱,실뱅 디스탱,프랑스,Q19568,
Q317756,댄 고슬링,댄 고슬링,영국,Q19568,Daniel Gosling
Q317810,제이미 레드냅,제이미 레드냅,영국,Q19568,
Q3180927,John Archer,John Archer,영국,Q19568,
Q3195361,케파 아리사발라가,케파 아리사발라가,스페인,Q19568,"Kepa, Kepa Arrizabalaga Revuelta"
Q3195661,Kevin Betsy,Kevin Betsy,세이셸,Q19568,Kevin Eddie Lewis Betsy
Q3290215,Marcos Painter,Marcos Painter,아일랜드,Q19568,Marcos David Painter
Q3302447,Mark Ovendale,Mark Ovendale,영국,Q19568,Mark John Ovendale
Q3311803,Mickaël Ménétrier,Mickaël Ménétrier,프랑스,Q19568,
Q331926,리엄 리지웰,리엄 리지웰,영국,Q19568,
Q334541,토니 퓰리스,토니 퓰리스,영국,Q19568,"Anthony Richard ""Tony"" Pulis, Anthony Richard Pulis"
Q3376444,Peter Beadle,Peter Beadle,영국,Q19568,
Q3378431,Max Thompson,Max Thompson,영국,Q19568,Maxwell Stuart Thompson
Q3380736,Gavin Peacock,Gavin Peacock,영국,Q19568,Gavin Keith Peacock
Q3397610,Lee Tomlin,Lee Tomlin,영국,Q19568,Lee Marc Tomlin
Q3442667,Adrian Pennock,Adrian Pennock,영국,Q19568,Adrian Barry Pennock
Q346009,프랭크 시멕,프랭크 시멕,미국,Q19568,
Q3476225,Scott Golbourne,Scott Golbourne,영국,Q19568,Juliou Scott Golbourne
Q348813,프레이저 포스터,프레이저 포스터,영국,Q19568,
Q349320,Adam Federici,Adam Federici,오스트레일리아,Q19568,
Q349606,Adam Griffiths,Adam Griffiths,오스트레일리아,Q19568,
Q34982765,Sam Surridge,Sam Surridge,영국,Q19568,Samuel William Surridge
Q3517038,Ted MacDougall,Ted MacDougall,영국,Q19568,Edward John MacDougall
Q3530461,Tokelo Rantie,Tokelo Rantie,남아프리카 공화국,Q19568,Tokelo Anthony Rantie
Q3544268,Ivan Golac,Ivan Golac,세르비아,Q19568,
Q3544268,Ivan Golac,Ivan Golac,크로아티아,Q19568,
Q35851317,로이드 켈리,로이드 켈리,영국,Q19568,Lloyd Casius Kelly
Q358793,이언 하트,이언 하트,아일랜드,Q19568,
Q3604972,Adam Barrett,Adam Barrett,영국,Q19568,
Q3607684,Alan Blayney,Alan Blayney,영국,Q19568,
Q363608,대런 앤더턴,대런 앤더턴,영국,Q19568,대런 로버트 앤더턴
Q3644268,Brent Goulet,Brent Goulet,미국,Q19568,
Q3647235,Anthony Edgar,Anthony Edgar,영국,Q19568,Anthony James Edgar
Q372404,크레이그 린드필드,크레이그 린드필드,영국,Q19568,크레이그 앤서니 린드필드
Q3808677,Joe Partington,Joe Partington,영국,Q19568,Joseph Michael Partington
Q3849565,Mark Stein,Mark Stein,남아프리카 공화국,Q19568,Earl Mark Sean Stein
Q3849565,Mark Stein,Mark Stein,영국,Q19568,Earl Mark Sean Stein
Q3852031,Matt Ritchie,Matt Ritchie,영국,Q19568,
Q3898002,Paul Aimson,Paul Aimson,영국,Q19568,Paul Edward Aimson
Q3898120,폴 밀러,폴 밀러,영국,Q19568,폴 리처드 밀러
Q3898126,Paul Moulden,Paul Moulden,영국,Q19568,Paul Anthony Joseph Moulden
Q39078769,Tom Oxfrords Nightmare Broadbent,Tom Oxfrords Nightmare Broadbent,영국,Q19568,Thomas William Broadbent
Q3934147,Rhoys Wiggins,Rhoys Wiggins,영국,Q19568,Rhoys Barrie Wiggins
Q3942881,Russell Beardsmore,Russell Beardsmore,영국,Q19568,Russell Peter Beardsmore
Q3943059,Ryan Doble,Ryan Doble,영국,Q19568,Ryan Alan Doble
Q3973189,스티븐 헨더슨,스티븐 헨더슨,아일랜드,Q19568,
Q3973338,Steve Gritt,Steve Gritt,영국,Q19568,Stephen John Gritt
Q3992889,Tommy Casey,Tommy Casey,영국,Q19568,Thomas Casey
Q4018265,Warren Cummings,Warren Cummings,영국,Q19568,Warren Thomas Cummings
Q40666378,Jimmy Stirling,Jimmy Stirling,정보 없음,Q19568,James Russell Stirling
Q41255844,Alex Dobre,Alex Dobre,루마니아,Q19568,"Mihai Dobre, Mihai Alexandru Dobre"
Q425921,Alex Pearce,Alex Pearce,아일랜드,Q19568,Alexander James Pearce
Q431368,아스미르 베고비치,아스미르 베고비치,보스니아 헤르체고비나,Q19568,Asmir Begovic
Q431368,아스미르 베고비치,아스미르 베고비치,캐나다,Q19568,Asmir Begovic
Q43288861,Marius Adamonis,Marius Adamonis,리투아니아,Q19568,
Q43559571,하메드 트라오레,하메드 트라오레,코트디부아르,Q19568,
Q436237,조슈아 킹,조슈아 킹,감비아,Q19568,Josh King
Q436237,조슈아 킹,조슈아 킹,노르웨이,Q19568,Josh King
Q438025,잭 코크,잭 코크,영국,Q19568,Jack Frank Porteous Cork
Q44527,라이언 프레이저,라이언 프레이저,영국,Q19568,
Q4459692,라이언 메이슨,라이언 메이슨,영국,Q19568,
Q4531303,Stuart Elliott,Stuart Elliott,영국,Q19568,Stuart Thomas Elliott
Q454205,스콧 맥도널드,스콧 맥도널드,오스트레일리아,Q19568,"스콧 맥도날드, 스캇 맥도날드, 스캇 맥도널드"
Q455332,리 캠프,리 캠프,영국,Q19568,Lee Michael John Camp
Q45538,로비 브래디,로비 브래디,아일랜드,Q19568,"Robert ""Robbie"" Brady"
Q456025,데이비드 포드,데이비드 포드,아일랜드,Q19568,
Q46585305,Jack Simpson,Jack Simpson,영국,Q19568,
Q4661883,Aaron Brown,Aaron Brown,영국,Q19568,Aaron Anthony Brown
Q4679146,Adam Green,Adam Green,영국,Q19568,
Q4685309,Adrian Randall,Adrian Randall,영국,Q19568,Adrian John Randall
Q4706403,Alan Connell,Alan Connell,영국,Q19568,
Q4706629,Alan Fletcher,Alan Fletcher,그레이트브리튼 아일랜드 연합왕국,Q19568,Alan Frederick Fletcher
Q4706629,Alan Fletcher,Alan Fletcher,영국,Q19568,Alan Frederick Fletcher
Q4706776,Alan Groves,Alan Groves,영국,Q19568,
Q4708026,Alan Welsh,Alan Welsh,영국,Q19568,
Q4708048,Alan Whittle,Alan Whittle,영국,Q19568,
Q4709991,Albert Curwood,Albert Curwood,영국,Q19568,
Q4716656,Alex Bain,Alex Bain,영국,Q19568,Alexander Edward Bain
Q4717606,Alex Parsons,Alex Parsons,영국,Q19568,Alexander Antony Parsons
Q4717736,Alex Forbes,Alex Forbes,영국,Q19568,
Q4721718,Alf Messer,Alf Messer,그레이트브리튼 아일랜드 연합왕국,Q19568,Alfred Thomas Messer
Q4721718,Alf Messer,Alf Messer,영국,Q19568,Alfred Thomas Messer
Q4727287,Alistair Gunn,Alistair Gunn,그레이트브리튼 아일랜드 연합왕국,Q19568,Alistair Robert Gunn
Q4727287,Alistair Gunn,Alistair Gunn,영국,Q19568,Alistair Robert Gunn
Q4760677,Andy Ford,Andy Ford,영국,Q19568,Andrew Carl Ford
Q4760865,Andy Jones,Andy Jones,영국,Q19568,Andrew Mark Jones
Q4761166,Andy Petterson,Andy Petterson,오스트레일리아,Q19568,Andrew Keith Petterson
Q4761328,Andy Smith,Andy Smith,그레이트브리튼 아일랜드 연합왕국,Q19568,Andrew Walter Smith
Q4761328,Andy Smith,Andy Smith,영국,Q19568,Andrew Walter Smith
Q4772632,Anthony Griffin,Anthony Griffin,영국,Q19568,
Q4775976,Anton Robinson,Anton Robinson,영국,Q19568,Anton Dale Robinson
Q483417,리오 퍼디난드,리오 퍼디난드,영국,Q19568,리오 가빈 퍼디난드
Q4886360,Ben Rix,Ben Rix,영국,Q19568,
Q4886705,Ben Williamson,Ben Williamson,영국,Q19568,Benjamin Marc Williamson
Q4894979,버트 블리스,버트 블리스,그레이트브리튼 아일랜드 연합왕국,Q19568,허버트 블리스
Q4894979,버트 블리스,버트 블리스,영국,Q19568,허버트 블리스
Q4895269,Bert Powell,Bert Powell,그레이트브리튼 아일랜드 연합왕국,Q19568,Herbert Harold Powell
