qid,wikidata_name,display_name,country,club_qid,alias
Q1381011,Alain Moizan,Alain Moizan,프랑스,Q180305,
Q138172,라다멜 팔카오,라다멜 팔카오,베네수엘라,Q180305,라다멜 팔카우
Q138172,라다멜 팔카오,라다멜 팔카오,콜롬비아,Q180305,라다멜 팔카우
Q1388983,뤼시앵 코수,뤼시앵 코수,프랑스,Q180305,
Q1405299,Stevan Ostojić,Stevan Ostojić,세르비아,Q180305,
Q1405299,Stevan Ostojić,Stevan Ostojić,세르비아 몬테네그로,Q180305,
Q1405299,Stevan Ostojić,Stevan Ostojić,유고슬라비아,Q180305,
Q1411097,Félix Lacuesta,Félix Lacuesta,프랑스,Q180305,Felix Lacuesta
Q1413871,레몽 카엘벨,레몽 카엘벨,프랑스,Q180305,
Q14292578,뤼트 쉬렌동크,뤼트 쉬렌동크,네덜란드 왕국,Q180305,
Q14327453,유리 틸레만스,유리 틸레만스,벨기에,Q180305,Youri Marion A. Tielemans
Q1439915,에릭 다이어,에릭 다이어,영국,Q180305,에릭 제러미 에드거 다이어
Q1442441,Franck Dumas,Franck Dumas,프랑스,Q180305,
Q14605602,Farès Bahlouli,Farès Bahlouli,알제리,Q180305,
Q14605602,Farès Bahlouli,Farès Bahlouli,프랑스,Q180305,
Q146119,블라디미르 유고비치,블라디미르 유고비치,세르비아,Q180305,
Q146119,블라디미르 유고비치,블라디미르 유고비치,유고슬라비아 사회주의 연방공화국,Q180305,
Q146119,블라디미르 유고비치,블라디미르 유고비치,유고슬라비아 연방 공화국,Q180305,
Q14625183,마리오 파샬리치,마리오 파샬리치,크로아티아,Q180305,
Q1467527,Yeso Amalfi,Yeso Amalfi,브라질,Q180305,
Q146794,Sofyane Cherfa,Sofyane Cherfa,알제리,Q180305,
Q146794,Sofyane Cherfa,Sofyane Cherfa,프랑스,Q180305,
Q147124,라비우 아폴라비,라비우 아폴라비,나이지리아,Q180305,
Q14945895,케이타 발데,케이타 발데,세네갈,Q180305,Keita Balde Diao
Q14945895,케이타 발데,케이타 발데,스페인,Q180305,Keita Balde Diao
Q15044053,알랑 생막시맹,알랑 생막시맹,프랑스,Q180305,"José Luis Maldonado Ramos, Pedra Irénée Saint-Maximin"
Q15059995,Martin Sourzac,Martin Sourzac,프랑스,Q180305,
Q15063275,티에무에 바카요코,티에무에 바카요코,프랑스,Q180305,Tiemoue Bakayoko
Q15065431,알렉산드르 골로빈,알렉산드르 골로빈,러시아,Q180305,알렉산드르 세르게이예비치 골로빈
Q15080254,마르셀 티세랑,마르셀 티세랑,프랑스,Q180305,"Jany Emile, Marcel Jany Émile Tisserand"
Q15081360,Jessy Pi,Jessy Pi,프랑스,Q180305,
Q15081905,토마 르마르,토마 르마르,프랑스,Q180305,"Thomas Benoit Lemar, Thomas Benoît Lemar"
Q15084554,조르주케뱅 은쿠두,조르주케뱅 은쿠두,카메룬,Q180305,"Georges-Kevin Nkoudou, Georges-Kevin Nkoudou Mbida, Georges-Kévin Nkoudou Mbida"
Q15084554,조르주케뱅 은쿠두,조르주케뱅 은쿠두,프랑스,Q180305,"Georges-Kevin Nkoudou, Georges-Kevin Nkoudou Mbida, Georges-Kévin Nkoudou Mbida"
Q1514816,Gerrit Vreken,Gerrit Vreken,네덜란드 왕국,Q180305,
Q152340,얀 콜레르,얀 콜레르,체코,Q180305,얀 콜러
Q152340,얀 콜레르,얀 콜레르,체코슬로바키아,Q180305,얀 콜러
Q152844,올리버 비어호프,올리버 비어호프,독일,Q180305,
Q1532919,Sénah Mango,Sénah Mango,토고,Q180305,Senah Mango
Q1541933,장필리프 로르,장필리프 로르,프랑스,Q180305,
Q15503377,폴 나르디,폴 나르디,프랑스,Q180305,
Q15521306,베르나르두 실바,베르나르두 실바,바르셀로나,Q180305,베르나르도 실바
Q15690382,월러스,월러스,브라질,Q180305,
Q15831045,제메르송,제메르송,브라질,Q180305,Jemerson de Jesus Nascimento
Q15835139,Michel Feuillerat,Michel Feuillerat,프랑스,Q180305,
Q15878652,Gabriel Boschilia,Gabriel Boschilia,브라질,Q180305,
Q15878652,Gabriel Boschilia,Gabriel Boschilia,이탈리아,Q180305,
Q15956282,브릴 엠볼로,브릴 엠볼로,스위스,Q180305,브릴 도날드 엠볼로
Q15956282,브릴 엠볼로,브릴 엠볼로,카메룬,Q180305,브릴 도날드 엠볼로
Q15968337,Guy Mengual,Guy Mengual,프랑스,Q180305,
Q16145883,Mazhar Abdel Rahman,Mazhar Abdel Rahman,이집트,Q180305,Mohamed Mazhar Abdel Rahman
Q161918,Ralf Edström,Ralf Edström,스웨덴,Q180305,
Q16229979,Marc-Aurèle Caillard,Marc-Aurèle Caillard,프랑스,Q180305,
Q16232591,Guillaume Gigliotti,Guillaume Gigliotti,콜롬비아,Q180305,Guillaume René Saverio Enzo Gigliotti
Q16232591,Guillaume Gigliotti,Guillaume Gigliotti,프랑스,Q180305,Guillaume René Saverio Enzo Gigliotti
Q16232838,Romain Padovani,Romain Padovani,프랑스,Q180305,
Q16266763,Claude Peretti,Claude Peretti,프랑스,Q180305,
Q16267012,Claude Hausknecht,Claude Hausknecht,프랑스,Q180305,
Q1646840,그자비에 그라블렌,그자비에 그라블렌,프랑스,Q180305,그자비에 세르주 필리프 그라블렌
Q16539474,Christophe Métais,Christophe Métais,프랑스,Q180305,
Q166310,Jean-Claude Piumi,Jean-Claude Piumi,이탈리아,Q180305,
Q166310,Jean-Claude Piumi,Jean-Claude Piumi,폴란드,Q180305,
Q166310,Jean-Claude Piumi,Jean-Claude Piumi,프랑스,Q180305,
Q16635526,Fabrice Mège,Fabrice Mège,프랑스,Q180305,
Q16727312,Almoatasembellah Mohamed,Almoatasembellah Mohamed,리비아,Q180305,"Almoatasembellah Ali Mohamed Al Musrati, Moatasem Al-Musrati, Ali Elmusrati"
Q168287,크리스티안 파누치,크리스티안 파누치,이탈리아,Q180305,파누치
Q1684972,Jean-Louis Heinrich,Jean-Louis Heinrich,프랑스,Q180305,
Q168540,로제 밀라,로제 밀라,카메룬,Q180305,"Roger Miller, Albert Roger Miller"
Q168540,로제 밀라,로제 밀라,프랑스,Q180305,"Roger Miller, Albert Roger Miller"
Q1688063,Pierre Dell’Oste,Pierre Dell’Oste,프랑스,Q180305,
Q170235,디미터르 베르바토프,디미터르 베르바토프,불가리아,Q180305,"디미타르 베르바토프, 베르바토프"
Q1729381,Karimou Djibrill,Karimou Djibrill,토고,Q180305,
Q1729381,Karimou Djibrill,Karimou Djibrill,프랑스,Q180305,
Q173139,조지 웨아,조지 웨아,라이베리아,Q180305,조지 웨어
Q173139,조지 웨아,조지 웨아,프랑스,Q180305,조지 웨어
Q17318814,Dominique Pandor,Dominique Pandor,프랑스,Q180305,
Q17350502,Jean-Pierre Chaussin,Jean-Pierre Chaussin,프랑스,Q180305,
Q17499,세스크 파브레가스,세스크 파브레가스,스페인,Q180305,"Cesc Fabregas, Francesc Fabregas Soler, Francesc Fàbregas Soler"
Q17501954,Gil Bastião Dias,Gil Bastião Dias,포르투갈,Q180305,Gil Dias
Q17560793,젤송 마르팅스,젤송 마르팅스,카보베르데,Q180305,Gelson Dany Batalha Martins
Q17560793,젤송 마르팅스,젤송 마르팅스,포르투갈,Q180305,Gelson Dany Batalha Martins
Q17580361,Serge Recordier,Serge Recordier,프랑스,Q180305,
Q177686,마이콩 도글라스 시제난두,마이콩 도글라스 시제난두,브라질,Q180305,"마이콩, 마이콩 도글라스"
Q180326,릴리앙 튀람,릴리앙 튀람,프랑스,Q180305,Ruddy Lilian Thuram-Ulien
Q1803446,Robert Sadowski,Robert Sadowski,루마니아,Q180305,
Q1809423,레뱅 퀴르자와,레뱅 퀴르자와,폴란드,Q180305,Layvin Marc Kurzawa
Q1809423,레뱅 퀴르자와,레뱅 퀴르자와,프랑스,Q180305,Layvin Marc Kurzawa
Q18198954,아다마 트라오레,아다마 트라오레,말리,Q180305,"Adama N. Traoré, Adama Noss Traoré, Adama Traoré II"
Q18206847,아부바카르 카마라,아부바카르 카마라,모리타니,Q180305,
Q18206847,아부바카르 카마라,아부바카르 카마라,세네갈,Q180305,
Q18206847,아부바카르 카마라,아부바카르 카마라,프랑스,Q180305,
Q18222011,Roland Piselli,Roland Piselli,프랑스,Q180305,
Q1822790,Eric Marester,Eric Marester,프랑스,Q180305,
Q182685,마르턴 스테켈렌뷔르흐,마르턴 스테켈렌뷔르흐,네덜란드 왕국,Q180305,마르텐 스테켈렌부르흐
Q183233,토르스테인 헬스타,토르스테인 헬스타,노르웨이,Q180305,
Q18392993,Stefan Milojević,Stefan Milojević,세르비아,Q180305,
Q183967,다비드 트레제게,다비드 트레제게,아르헨티나,Q180305,"다비 트레제게, 트레제게"
Q183967,다비드 트레제게,다비드 트레제게,프랑스,Q180305,"다비 트레제게, 트레제게"
Q184277,야야 투레,야야 투레,영국,Q180305,"Gnégnéri Yaya Touré, Yaya Toure"
Q184277,야야 투레,야야 투레,코트디부아르,Q180305,"Gnégnéri Yaya Touré, Yaya Toure"
Q185176,Étienne Sansonetti,Étienne Sansonetti,프랑스,Q180305,Etienne Sansonetti
Q186071,하비에르 사비올라,하비에르 사비올라,스페인,Q180305,"사비올라, 하비에르 페드로 사비올라 페르난데스, 하비에르 페드로 사비올라 페르난데즈"
Q186071,하비에르 사비올라,하비에르 사비올라,아르헨티나,Q180305,"사비올라, 하비에르 페드로 사비올라 페르난데스, 하비에르 페드로 사비올라 페르난데즈"
Q186330,라파엘 마르케스,라파엘 마르케스,멕시코,Q180305,라파엘 마르케즈
Q18685713,압두 디알로,압두 디알로,세네갈,Q180305,Abdou-Lakhad Diallo
Q18685713,압두 디알로,압두 디알로,프랑스,Q180305,Abdou-Lakhad Diallo
Q187396,에이뒤르 그뷔드욘센,에이뒤르 그뷔드욘센,아이슬란드,Q180305,Eidur Gudjohnsen
Q1883,사브리 라무시,사브리 라무시,튀니지,Q180305,
Q1883,사브리 라무시,사브리 라무시,프랑스,Q180305,
Q188696,크리스티안 비에리,크리스티안 비에리,이탈리아,Q180305,"비에리, 크리스찬 비에리"
Q1893157,Marcel Poblome,Marcel Poblome,프랑스,Q180305,
Q1893917,Marco Ramos,Marco Ramos,포르투갈,Q180305,
Q189827,욘 아르네 리세,욘 아르네 리세,노르웨이,Q180305,욘 리세
Q1907446,마삼바 삼부,마삼바 삼부,세네갈,Q180305,
Q191139,파비앵 바르테즈,파비앵 바르테즈,프랑스,Q180305,"바르테즈, 파비앙 바르테즈, 파비앙 알랭 바르테즈, 파비앵 알랭 바르테즈"
Q1916,파트리스 에브라,파트리스 에브라,세네갈,Q180305,Patrice Latyr Evra
Q1916,파트리스 에브라,파트리스 에브라,프랑스,Q180305,Patrice Latyr Evra
Q1923,제레미 메네즈,제레미 메네즈,프랑스,Q180305,Jeremy Menez
Q1930832,미셸 이달고,미셸 이달고,프랑스,Q180305,"Michel Francois Hidalgo, Michel François Hidalgo"
Q1935,에리크 아비달,에리크 아비달,프랑스,Q180305,"Éric Abidal, Eric Sylvain Abidal"
Q19361375,알마미 투레,알마미 투레,말리,Q180305,
Q19361375,알마미 투레,알마미 투레,프랑스,Q180305,
Q193717,야로슬라프 플라실,야로슬라프 플라실,체코,Q180305,Jaroslav Plasil
Q1942,세바스티앵 스킬라치,세바스티앵 스킬라치,프랑스,Q180305,"Sebastien Jean-Baptiste Squillaci, Sébastien Jean-Baptiste Squillaci, Sebastien Squillaci"
Q1944,제레미 툴랄랑,제레미 툴랄랑,프랑스,Q180305,Jeremy Toulalan
Q194579,루카스 오캄포스,루카스 오캄포스,아르헨티나,Q180305,
Q1949246,Jimmy Juan,Jimmy Juan,프랑스,Q180305,Jimmy Dominique Jacky Juan
Q19629728,Régis Roch,Régis Roch,프랑스,Q180305,
Q19629754,Aimé Rosso,Aimé Rosso,프랑스,Q180305,
Q19629793,Michel Rouquette,Michel Rouquette,프랑스,Q180305,
Q19630294,Jacques Rémond,Jacques Rémond,프랑스,Q180305,
Q19794108,장케뱅 오귀스탱,장케뱅 오귀스탱,프랑스,Q180305,Jean-Kevin Augustin
Q19963685,Axel Maraval,Axel Maraval,프랑스,Q180305,
Q19968735,Franck L'Hostis,Franck L'Hostis,프랑스,Q180305,
Q2008639,아마라 심바,아마라 심바,세네갈,Q180305,
Q2008639,아마라 심바,아마라 심바,프랑스,Q180305,
Q2018047,Marko Muslin,Marko Muslin,세르비아,Q180305,
Q2018047,Marko Muslin,Marko Muslin,프랑스,Q180305,
Q2034872,Stéphane Bruey,Stéphane Bruey,프랑스,Q180305,Stephane Bruey
Q20435178,알렉산더 뉘벨,알렉산더 뉘벨,독일,Q180305,
Q2059175,Jean Baeza,Jean Baeza,프랑스,Q180305,
Q2070900,뱅자맹 르콩트,뱅자맹 르콩트,프랑스,Q180305,뱅자맹 파스칼 르콩트
Q2072731,Mickaël Roche,Mickaël Roche,프랑스,Q180305,
Q2074807,Didier Christophe,Didier Christophe,프랑스,Q180305,
Q20823439,틸로 케러,틸로 케러,독일,Q180305,Jan Thilo Kehrer
Q2084916,Louis Floch,Louis Floch,프랑스,Q180305,
Q2085243,우고 이바라,우고 이바라,아르헨티나,Q180305,El negro
Q2087701,Philippe Piat,Philippe Piat,프랑스,Q180305,Philippe Jean Piat
Q2091463,앙토니 마르티알,앙토니 마르티알,프랑스,Q180305,Anthony Jordan Martial
Q20992981,베냐민 헨릭스,베냐민 헨릭스,독일,Q180305,Benjamin Paa Kwesi Henrichs
Q20994340,Seydou Sy,Seydou Sy,세네갈,Q180305,
Q21005501,Thomas-Steven Da Veiga,Thomas-Steven Da Veiga,프랑스,Q180305,
Q21066260,데니스 자카리아,데니스 자카리아,스위스,Q180305,
Q21091575,Roger Orengo,Roger Orengo,프랑스,Q180305,
Q210928,박주영,박주영,대한민국,Q180305,Park Ju-young
Q21294695,Jean Saunier,Jean Saunier,프랑스,Q180305,
Q2143679,Renaud Connen,Renaud Connen,프랑스,Q180305,
Q21511501,Olivier Bernard,Olivier Bernard,프랑스,Q180305,
Q215463,세르히오 로메로,세르히오 로메로,아르헨티나,Q180305,Sergio Germán Romero
Q2161922,Roger Vandooren,Roger Vandooren,프랑스,Q180305,
Q21620694,Youssef Aït Bennasser,Youssef Aït Bennasser,모로코,Q180305,
Q21620694,Youssef Aït Bennasser,Youssef Aït Bennasser,프랑스,Q180305,
Q21621995,킬리안 음바페,킬리안 음바페,카메룬,Q180305,"Kylian Mbappe, Kylian Mbappe Lottin, Kylian Mbappé Lottin"
Q21621995,킬리안 음바페,킬리안 음바페,프랑스,Q180305,"Kylian Mbappe, Kylian Mbappe Lottin, Kylian Mbappé Lottin"
Q21622376,Ronael Pierre-Gabriel,Ronael Pierre-Gabriel,프랑스,Q180305,
Q21711800,Raphaël Diarra,Raphaël Diarra,프랑스,Q180305,
Q217482,유리 조르카에프,유리 조르카에프,프랑스,Q180305,"유리 조르카예프, 조르카예프"
Q2180092,Stéphane Dumont,Stéphane Dumont,프랑스,Q180305,Stephane Dumont
Q2189204,Grégory Lacombe,Grégory Lacombe,프랑스,Q180305,Gregory Lacombe
Q219618,모르간 데 산치스,모르간 데 산치스,이탈리아,Q180305,
Q219768,마하마두 디아라,마하마두 디아라,말리,Q180305,
Q219771,뤼도비크 지울리,뤼도비크 지울리,프랑스,Q180305,"루도비크 지울리, 지울리"
Q221432,엔조 시포,엔조 시포,벨기에,Q180305,"Vincenzo ""Enzo"" Scifo, Vincenzo Daniele Scifo"
Q2218135,와뇨 엘루아,와뇨 엘루아,아이티,Q180305,
Q2218135,와뇨 엘루아,와뇨 엘루아,프랑스,Q180305,
Q222151,주앙 모티뉴,주앙 모티뉴,포르투갈,Q180305,"주앙 무티뉴, 주앙 무팅요"
Q2238282,알랭 쿠리올,알랭 쿠리올,프랑스,Q180305,
Q2274101,도미니크 말롱가,도미니크 말롱가,콩고 공화국,Q180305,도미니크 소소로블라 말롱가
Q2274101,도미니크 말롱가,도미니크 말롱가,프랑스,Q180305,도미니크 소소로블라 말롱가
Q2275781,James Debbah,James Debbah,라이베리아,Q180305,James Salinsa Debbah
Q2280250,지미 알제리노,지미 알제리노,프랑스,Q180305,
Q2301183,에리크 퀴빌리에,에리크 퀴빌리에,프랑스,Q180305,Eric Cubilier
Q2303960,Sylvain Legwinski,Sylvain Legwinski,프랑스,Q180305,
Q2309750,Jean-Marie Aubry,Jean-Marie Aubry,프랑스,Q180305,
Q2313406,Sébastien Carole,Sébastien Carole,프랑스,Q180305,Sebastien Carole
Q2313836,실뱅 은디아예,실뱅 은디아예,세네갈,Q180305,
Q2313836,실뱅 은디아예,실뱅 은디아예,프랑스,Q180305,
Q231488,Tony Kurbos,Tony Kurbos,독일,Q180305,
Q231488,Tony Kurbos,Tony Kurbos,유고슬라비아 사회주의 연방공화국,Q180305,
Q231488,Tony Kurbos,Tony Kurbos,프랑스,Q180305,
Q2316179,파비우 산투스 호메우,파비우 산투스 호메우,브라질,Q180305,Fabio Santos
Q2316179,파비우 산투스 호메우,파비우 산투스 호메우,포르투갈,Q180305,Fabio Santos
Q2332659,Luís Henrique Pereira dos Santos,Luís Henrique Pereira dos Santos,브라질,Q180305,Luis Henrique Pereira dos Santos
Q2337699,Sophiane Baghdad,Sophiane Baghdad,알제리,Q180305,
Q2337699,Sophiane Baghdad,Sophiane Baghdad,프랑스,Q180305,
Q2378653,Erwan Manac'h,Erwan Manac'h,프랑스,Q180305,
Q23887767,악셀 디사시,악셀 디사시,프랑스,Q180305,Axel Wilson Arthur Disasi Mhakinis Belho
Q24012,가에타노 모나켈로,가에타노 모나켈로,이탈리아,Q180305,
Q2409712,세쿠 베르테,세쿠 베르테,말리,Q180305,Sekou Berthe
Q2409712,세쿠 베르테,세쿠 베르테,프랑스,Q180305,Sekou Berthe
Q2413741,Kelvin Sebwe,Kelvin Sebwe,라이베리아,Q180305,
Q2417405,"Theodor Brinek, Jr.","Theodor Brinek, Jr.",오스트리아,Q180305,Theodor Brinek Jr.
Q242057,곤살로 바르가스,곤살로 바르가스,우루과이,Q180305,곤살로 바르가스 아베야
Q242193,다리오 시미치,다리오 시미치,유고슬라비아 사회주의 연방공화국,Q180305,다리오 시믹
Q242193,다리오 시미치,다리오 시미치,크로아티아,Q180305,다리오 시믹
Q2430574,Théodore Szkudlapski,Théodore Szkudlapski,프랑스,Q180305,Theodore Szkudlapski
Q2452769,뱅상 뮈라토리,뱅상 뮈라토리,프랑스,Q180305,
Q2467964,Johann Carrasso,Johann Carrasso,프랑스,Q180305,
Q2474222,프레데리크 불로,프레데리크 불로,가봉,Q180305,Frederic Bulot
Q2474222,프레데리크 불로,프레데리크 불로,프랑스,Q180305,Frederic Bulot
Q248016,에두아르두 코스타,에두아르두 코스타,브라질,Q180305,에두아르두 나시멘투 다코스타
Q2482606,프랑크 가바,프랑크 가바,프랑스,Q180305,Franck Roger Antoine Gava
Q250978,지미 트라오레,지미 트라오레,말리,Q180305,Djimi Traore
Q250978,지미 트라오레,지미 트라오레,프랑스,Q180305,Djimi Traore
Q2530250,Martin Djetou,Martin Djetou,프랑스,Q180305,
Q259247,하비에르 체반톤,하비에르 체반톤,우루과이,Q180305,에르네스토 하비에르 체반톤 에스피노사
Q259801,가엘 지베,가엘 지베,프랑스,Q180305,"Gael Givet, Gael Givet-Viaros, Gaël Givet-Viaros"
Q2602947,Moussa N'Diaye,Moussa N'Diaye,세네갈,Q180305,
Q2604230,크리스티앙 페레,크리스티앙 페레,프랑스,Q180305,
Q2604465,롤랑 쿠르비스,롤랑 쿠르비스,프랑스,Q180305,
Q2606283,Armand Forcherio,Armand Forcherio,모나코,Q180305,Armand Forchério
Q26209510,Loïc Badiashile,Loïc Badiashile,콩고 민주 공화국,Q180305,Loïc Muka Badiashile Mukinayi
Q26209510,Loïc Badiashile,Loïc Badiashile,프랑스,Q180305,Loïc Muka Badiashile Mukinayi
Q26255539,후벵 비나그르,후벵 비나그르,포르투갈,Q180305,Rúben Gonçalo da Silva Nascimento Vinagre
Q2631415,장 프티,장 프티,프랑스,Q180305,
Q2632002,Thomas Mangani,Thomas Mangani,이탈리아,Q180305,
Q2632002,Thomas Mangani,Thomas Mangani,프랑스,Q180305,
Q2633064,Abdellah Liegeon,Abdellah Liegeon,알제리,Q180305,
Q2634722,Sebastián Rivas,Sebastián Rivas,우루과이,Q180305,Sebastian Ribas Perotti
Q2635492,Stjepan Andrijašević,Stjepan Andrijašević,크로아티아,Q180305,
Q2656114,Philippe Anziani,Philippe Anziani,프랑스,Q180305,
Q266507,마르셀로 가야르도,마르셀로 가야르도,아르헨티나,Q180305,마르셀로 다니엘 가야르도
Q26704516,Kevin N'Doram,Kevin N'Doram,프랑스,Q180305,
Q267693,마르셀 아르텔레사,마르셀 아르텔레사,프랑스,Q180305,
Q26837644,Sébastien Amoros,Sébastien Amoros,프랑스,Q180305,
Q269883,에마뉘엘 프티,에마뉘엘 프티,프랑스,Q180305,"에마뉴엘 프티, 엠마누엘 프티"
Q2699470,벵자맹 무칸조,벵자맹 무칸조,카메룬,Q180305,"Benjamin Moukandjo Bile, Benjamin Moukandjo Bilé"
Q2699470,벵자맹 무칸조,벵자맹 무칸조,프랑스,Q180305,"Benjamin Moukandjo Bile, Benjamin Moukandjo Bilé"
Q2701806,무사 사이브,무사 사이브,알제리,Q180305,Moussa Saib
Q27038269,Jordy Gaspar,Jordy Gaspar,프랑스,Q180305,
Q2722586,지브릴 시디베,지브릴 시디베,말리,Q180305,Djibril Sidibe
Q2722586,지브릴 시디베,지브릴 시디베,프랑스,Q180305,Djibril Sidibe
Q2724855,아드리엔 실바,아드리엔 실바,포르투갈,Q180305,
Q2724855,아드리엔 실바,아드리엔 실바,프랑스,Q180305,
Q2732312,피에르 르샹트르,피에르 르샹트르,프랑스,Q180305,
Q274268,에두아르 시세,에두아르 시세,프랑스,Q180305,에두아르 레오폴 시세
Q27526,David Gigliotti,David Gigliotti,프랑스,Q180305,
Q27528,삼부 야타바레,삼부 야타바레,말리,Q180305,Sambou Yatabare
Q27528,삼부 야타바레,삼부 야타바레,프랑스,Q180305,Sambou Yatabare
Q27649,제롬 로탕,제롬 로탕,프랑스,Q180305,"Jerome Rene Marcel Rothen, Jérôme René Marcel Rothen, Jerome Rothen"
Q27671254,Samuel Grandsir,Samuel Grandsir,프랑스,Q180305,
Q27696,투아필루 마울리다,투아필루 마울리다,프랑스,Q180305,
Q276971,Léo Schwechlen,Léo Schwechlen,프랑스,Q180305,
Q27736740,Jean-Eudes Aholou,Jean-Eudes Aholou,코트디부아르,Q180305,
Q27736740,Jean-Eudes Aholou,Jean-Eudes Aholou,토고,Q180305,
Q27899245,Álvaro Fernández,Álvaro Fernández,스페인,Q180305,Álvaro Fernández Llorente
Q27929648,카이우 엔히키,카이우 엔히키,브라질,Q180305,"Caio, Caio Henrique Oliveira Silva"
Q28051511,피에트로 펠레그리,피에트로 펠레그리,이탈리아,Q180305,
Q2811689,호니 로페스,호니 로페스,포르투갈,Q180305,마르쿠스 로페스
Q2828044,Aimé Brusset,Aimé Brusset,프랑스,Q180305,Aime Brusset
Q2830112,Alain Mistre,Alain Mistre,프랑스,Q180305,
Q2831161,Albert Emon,Albert Emon,프랑스,Q180305,
