qid,wikidata_name,display_name,country,club_qid,alias
Q16590194,Pier Francesco De Martinis,Pier Francesco De Martinis,이탈리아,Q289613,
Q16595511,Renato Novelli,Renato Novelli,이탈리아,Q289613,
Q16596351,Riccardo Tornabuoni,Riccardo Tornabuoni,이탈리아,Q289613,Tornabuoni II
Q16597967,Rolando Rossi,Rolando Rossi,이탈리아,Q289613,
Q1661345,Matteo Anania,Matteo Anania,이탈리아,Q289613,
Q16615998,Tiziano Quarella,Tiziano Quarella,이탈리아,Q289613,
Q16620434,Vasco Artigiani,Vasco Artigiani,이탈리아,Q289613,Artigiani II
Q16622380,Vitaliano Bonuccelli,Vitaliano Bonuccelli,이탈리아,Q289613,
Q16623878,Zelante Salvatorini,Zelante Salvatorini,이탈리아,Q289613,
Q16623878,Zelante Salvatorini,Zelante Salvatorini,이탈리아 왕국,Q289613,
Q1664916,Riccardo Cossu,Riccardo Cossu,이탈리아,Q289613,
Q1668253,José Ignacio Castillo,José Ignacio Castillo,아르헨티나,Q289613,"Ignacio Castillo, Jose Ignacio Castillo"
Q16732793,Antonio Montella,Antonio Montella,이탈리아,Q289613,Antonio Ciro Montella
Q16732905,Manolo Mosciaro,Manolo Mosciaro,이탈리아,Q289613,
Q16782096,Anco Marcio Vargas,Anco Marcio Vargas,코스타리카,Q289613,Anco Vargas
Q16836782,Moreno Beretta,Moreno Beretta,이탈리아,Q289613,
Q16927409,루카 리초,루카 리초,이탈리아,Q289613,
Q16937136,Luciano Savian,Luciano Savian,이탈리아,Q289613,
Q16937202,Agostino Scaglioni,Agostino Scaglioni,이탈리아,Q289613,
Q16937202,Agostino Scaglioni,Agostino Scaglioni,이탈리아 왕국,Q289613,
Q17198160,에도아르도 골다니가,에도아르도 골다니가,이탈리아,Q289613,
Q17198695,Andrea Scicchitano,Andrea Scicchitano,이탈리아,Q289613,
Q17280039,Lino De Petrillo,Lino De Petrillo,이탈리아,Q289613,Aquilino De Petrillo
Q17637811,Osvaldo Verdi,Osvaldo Verdi,이탈리아,Q289613,
Q17637811,Osvaldo Verdi,Osvaldo Verdi,이탈리아 왕국,Q289613,
Q17639668,Vittorio Regeni,Vittorio Regeni,이탈리아,Q289613,
Q17993448,Pier Luigi Galli,Pier Luigi Galli,이탈리아,Q289613,Pierluigi Galli
Q17993448,Pier Luigi Galli,Pier Luigi Galli,이탈리아 왕국,Q289613,Pierluigi Galli
Q18224577,Cristiano Scazzola,Cristiano Scazzola,이탈리아,Q289613,
Q1851160,Marco Ferrante,Marco Ferrante,이탈리아,Q289613,
Q18600395,이반 프로베델,이반 프로베델,이탈리아,Q289613,
Q18604550,Dino Gobbi,Dino Gobbi,이탈리아,Q289613,
Q18686371,에토레 글리오치,에토레 글리오치,이탈리아,Q289613,
Q1870421,Enrico Colombari,Enrico Colombari,이탈리아,Q289613,
Q1870421,Enrico Colombari,Enrico Colombari,이탈리아 왕국,Q289613,
Q1871009,Adelio Colombo,Adelio Colombo,이탈리아,Q289613,
Q1872075,Corrado Colombo,Corrado Colombo,이탈리아,Q289613,Corrado Mario Colombo
Q1874771,Ugo Conti,Ugo Conti,이탈리아,Q289613,
Q1874771,Ugo Conti,Ugo Conti,이탈리아 왕국,Q289613,
Q1874960,Renzo Contratto,Renzo Contratto,이탈리아,Q289613,
Q1876994,Nicola Corsetti,Nicola Corsetti,이탈리아,Q289613,Antonio Nino Corsetti
Q1877055,Gino Corsini,Gino Corsini,이탈리아,Q289613,
Q1877055,Gino Corsini,Gino Corsini,이탈리아 왕국,Q289613,
Q188696,크리스티안 비에리,크리스티안 비에리,이탈리아,Q289613,"비에리, 크리스찬 비에리"
Q18965478,Furio Scarpellini,Furio Scarpellini,이탈리아,Q289613,
Q18965478,Furio Scarpellini,Furio Scarpellini,이탈리아 왕국,Q289613,
Q19245471,Domenico De Simone,Domenico De Simone,이탈리아,Q289613,
Q1931119,Michele Padovano,Michele Padovano,이탈리아,Q289613,
Q1986067,Nicola Bizzotto,Nicola Bizzotto,이탈리아,Q289613,
Q19923490,Dávid Forgács,Dávid Forgács,헝가리,Q289613,"David Forgacs, Dávid Péter Forgács"
Q19966631,Lido Nelli,Lido Nelli,이탈리아,Q289613,
Q20140311,Franco Ghiadoni,Franco Ghiadoni,이탈리아,Q289613,
Q20140311,Franco Ghiadoni,Franco Ghiadoni,이탈리아 왕국,Q289613,
Q20220132,Ferruccio Bimbi,Ferruccio Bimbi,이탈리아,Q289613,
Q20220132,Ferruccio Bimbi,Ferruccio Bimbi,이탈리아 왕국,Q289613,
Q2022061,Matías Claudio Cuffa,Matías Claudio Cuffa,아르헨티나,Q289613,"Claudio Matias Cuffa, Matias Claudio Cuffa, Matias Cuffa"
Q2027354,Franco Rotella,Franco Rotella,이탈리아,Q289613,
Q2040840,Francis Severeyns,Francis Severeyns,벨기에,Q289613,
Q20630864,Filippo Costa,Filippo Costa,이탈리아,Q289613,
Q20645710,Ernesto Torregrossa,Ernesto Torregrossa,이탈리아,Q289613,
Q20675901,Andrea Arrighini,Andrea Arrighini,이탈리아,Q289613,
Q20746945,Gaetano Vellani,Gaetano Vellani,이탈리아,Q289613,
Q208050,레오나르도 보누치,레오나르도 보누치,이탈리아,Q289613,
Q20926404,Ivan Lanni,Ivan Lanni,이탈리아,Q289613,
Q21208825,Kenneth Obodo,Kenneth Obodo,정보 없음,Q289613,
Q21285522,Ludovic Saline,Ludovic Saline,프랑스,Q289613,
Q21587548,Franco Cacciatori,Franco Cacciatori,이탈리아,Q289613,
Q215890,둥가,둥가,브라질,Q289613,Carlos Caetano Bledorn Verri
Q2159514,Roberto Gimelli,Roberto Gimelli,이탈리아,Q289613,
Q2255167,Luciano Zavagno,Luciano Zavagno,아르헨티나,Q289613,German Zavagno
Q2260194,Mirco Gasparetto,Mirco Gasparetto,이탈리아,Q289613,Mirko Gasparetto
Q2265728,Arturo Lupoli,Arturo Lupoli,이탈리아,Q289613,
Q2337390,Adrian Piț,Adrian Piț,루마니아,Q289613,
Q2354329,다비데 모스카르델리,다비데 모스카르델리,이탈리아,Q289613,
Q23926304,Carlo Ceccotti,Carlo Ceccotti,이탈리아,Q289613,
Q244363,미겔 벨로주,미겔 벨로주,포르투갈,Q289613,"미겔 벨로소, 미겔 벨로수, 미구엘 벨로소"
Q24634768,Antonio Franceschi,Antonio Franceschi,이탈리아,Q289613,
Q2481331,아르투르 이오니처,아르투르 이오니처,몰도바,Q289613,
Q2519114,파트리초 살라,파트리초 살라,이탈리아,Q289613,
Q2548011,Massimo Paci,Massimo Paci,이탈리아,Q289613,
Q2552013,Silvano Raggio Garibaldi,Silvano Raggio Garibaldi,이탈리아,Q289613,"Silvano Garibaldi, Silvano Raggio"
Q2568159,에드가르 차니,에드가르 차니,알바니아,Q289613,"Edgar Cani, Edgar Junior Çani"
Q258115,디에고 시메오네,디에고 시메오네,아르헨티나,Q289613,"Cholo, Cholo Simeone, El Cholo, Simeone, Diego P. Simeone, Diego Pablo Simeone, Diego Pablo Simeone González"
Q2738689,Gianluca Signorini,Gianluca Signorini,이탈리아,Q289613,
Q2831800,Alberto Merciai,Alberto Merciai,이탈리아,Q289613,
Q2832783,Alessandro Duè,Alessandro Duè,이탈리아,Q289613,Alessandro Due
Q28674246,Olimpiu Moruțan,Olimpiu Moruțan,루마니아,Q289613,"Olimpiu Vasile Moruțan, Olimpiu Morutan, Olimpiu Vasile Morutan"
Q28967958,Michael Fabbro,Michael Fabbro,이탈리아,Q289613,
Q28976858,Samuele Birindelli,Samuele Birindelli,이탈리아,Q289613,
Q28977056,Daniele Cardelli,Daniele Cardelli,이탈리아,Q289613,
Q28977147,Giulio Favale,Giulio Favale,이탈리아,Q289613,
Q28977149,Loris Zonta,Loris Zonta,이탈리아,Q289613,
Q29051263,마리우스 마린,마리우스 마린,루마니아,Q289613,
Q2946829,Gianluca Savoldi,Gianluca Savoldi,이탈리아,Q289613,Gian Luca Savoldi
Q2947029,Cesare Rickler,Cesare Rickler,이탈리아,Q289613,Cesare Gianfranco Rickler Del Mare
Q30066010,Luigi Cuppone,Luigi Cuppone,이탈리아,Q289613,
Q3019100,Davide Pellegrini,Davide Pellegrini,이탈리아,Q289613,Pellegrini II
Q308110,Abderrazzak Jadid,Abderrazzak Jadid,모로코,Q289613,"Abderazak Jadid, Abderazzak Jadid, Abderrazak Jadid"
Q312626,마르코 타르델리,마르코 타르델리,이탈리아,Q289613,
Q318526,Édgar Álvarez,Édgar Álvarez,온두라스,Q289613,"Edgar Alvarez, Edgard Álvarez"
Q32541138,Yonatan Cohen,Yonatan Cohen,이스라엘,Q289613,
Q3265214,Luciano Miani,Luciano Miani,이탈리아,Q289613,
Q33100374,Giulio Melecchi,Giulio Melecchi,이탈리아,Q289613,
Q33100374,Giulio Melecchi,Giulio Melecchi,이탈리아 왕국,Q289613,
Q33296389,Adrian Rus,Adrian Rus,루마니아,Q289613,Adrián Rus
Q33296389,Adrian Rus,Adrian Rus,헝가리,Q289613,Adrián Rus
Q3368938,Patrice Feussi,Patrice Feussi,카메룬,Q289613,Patrice Emery Fongang Feussi
Q350279,호세 차모트,호세 차모트,아르헨티나,Q289613,"Jose Antonio Chamot, José Antonio Chamot, Jose Chamot"
Q350625,빔 키프트,빔 키프트,네덜란드 왕국,Q289613,빌럼 코르넬리스 니콜라스 키프트
Q354529,마시밀리아노 알레그리,마시밀리아노 알레그리,이탈리아,Q289613,Max Allegri
Q3561368,Vittorio Ghiandi,Vittorio Ghiandi,이탈리아,Q289613,
Q3561368,Vittorio Ghiandi,Vittorio Ghiandi,이탈리아 왕국,Q289613,
Q3605027,Adamello Freschi,Adamello Freschi,이탈리아,Q289613,
Q3605221,Adelmo Toffanetti,Adelmo Toffanetti,이탈리아,Q289613,
Q3605221,Adelmo Toffanetti,Adelmo Toffanetti,이탈리아 왕국,Q289613,
Q3605752,Adriano Mezavilla,Adriano Mezavilla,브라질,Q289613,Adriano Sartorio Mezavilla
Q3606563,Agide Lenzi,Agide Lenzi,이탈리아,Q289613,
Q3607880,Albano Vicariotto,Albano Vicariotto,이탈리아,Q289613,
Q3609191,Aldo Dolcetti,Aldo Dolcetti,이탈리아,Q289613,
Q3609980,Alessandro Del Grosso,Alessandro Del Grosso,이탈리아,Q289613,
Q3610028,Alessandro Frau,Alessandro Frau,이탈리아,Q289613,
Q3610081,Alessandro Lazzarini,Alessandro Lazzarini,이탈리아,Q289613,
Q3610108,Alessandro Mannini,Alessandro Mannini,이탈리아,Q289613,
Q3610131,Alessandro Marzio,Alessandro Marzio,이탈리아,Q289613,Franco Alessandro Marzio
Q3610168,Alessandro Nista,Alessandro Nista,이탈리아,Q289613,
Q3610392,Alessandro Zoppetti,Alessandro Zoppetti,이탈리아,Q289613,
Q3611080,Alfieri Sacchetti,Alfieri Sacchetti,이탈리아,Q289613,
Q3611080,Alfieri Sacchetti,Alfieri Sacchetti,이탈리아 왕국,Q289613,
Q3611110,Alfio Michelucci,Alfio Michelucci,이탈리아,Q289613,
Q3611181,Alfonso Greco,Alfonso Greco,이탈리아,Q289613,
Q3611245,Alfonso Sicurani,Alfonso Sicurani,이탈리아,Q289613,
Q3611499,Alfredo Savoldi,Alfredo Savoldi,이탈리아,Q289613,
Q3613424,Alvaro Gasparini,Alvaro Gasparini,이탈리아,Q289613,
Q3613424,Alvaro Gasparini,Alvaro Gasparini,이탈리아 왕국,Q289613,
Q3613475,Alvise Zago,Alvise Zago,이탈리아,Q289613,
Q3615664,Andrea De Falco,Andrea De Falco,이탈리아,Q289613,
Q3615672,Andrea Del Bianco,Andrea Del Bianco,이탈리아,Q289613,
Q3615809,Andrea Lisuzzo,Andrea Lisuzzo,이탈리아,Q289613,
Q3616024,Andrea Sardini,Andrea Sardini,이탈리아,Q289613,
Q3616117,Andrea Zanuttig,Andrea Zanuttig,이탈리아,Q289613,
Q3616194,Andreej Zuczkowski,Andreej Zuczkowski,이탈리아,Q289613,"Andrzej Zuczkowski, Andrea Zuczkowski"
Q3617139,Angelo Paradiso,Angelo Paradiso,이탈리아,Q289613,
Q3617169,Angelo Pomponi,Angelo Pomponi,이탈리아,Q289613,
Q3617169,Angelo Pomponi,Angelo Pomponi,이탈리아 왕국,Q289613,
Q3619475,Antonio Criscimanni,Antonio Criscimanni,이탈리아,Q289613,
Q3619612,Antonio Fusco,Antonio Fusco,이탈리아,Q289613,
Q3619612,Antonio Fusco,Antonio Fusco,이탈리아 왕국,Q289613,
Q3619625,Antonio Ganduglia,Antonio Ganduglia,아르헨티나,Q289613,Antonio Juan Ganduglia
Q3619853,Antonio Martorella,Antonio Martorella,이탈리아,Q289613,
Q3619965,Antonio Obbedio,Antonio Obbedio,이탈리아,Q289613,
Q3620106,Antonio Rizzolo,Antonio Rizzolo,이탈리아,Q289613,
Q3622682,Aristide Viale,Aristide Viale,이탈리아 왕국,Q289613,
Q3622977,Armando Preti,Armando Preti,이탈리아,Q289613,
Q3624565,Arturo Massari,Arturo Massari,이탈리아,Q289613,
Q3624577,Arturo Presselli,Arturo Presselli,이탈리아,Q289613,Arturo Preselli
Q3624577,Arturo Presselli,Arturo Presselli,이탈리아 왕국,Q289613,Arturo Preselli
