qid,wikidata_name,display_name,country,club_qid,alias
Q1112164,앙헬로 엔리케스,앙헬로 엔리케스,칠레,Q18656,El Arquitecto del Gol Gohan
Q111366053,알레한드로 가르나초,알레한드로 가르나초,스페인,Q18656,Alejandro Garnacho Ferreyra
Q111366053,알레한드로 가르나초,알레한드로 가르나초,아르헨티나,Q18656,Alejandro Garnacho Ferreyra
Q112949,Magnus Wolff Eikrem,Magnus Wolff Eikrem,노르웨이,Q18656,
Q114703020,코비 메이누,코비 메이누,영국,Q18656,"코비 마이누, 코비 보아텡 메이누"
Q1148555,Cyril Barlow,Cyril Barlow,그레이트브리튼 아일랜드 연합왕국,Q18656,Cyril Arthur Barlow
Q1148555,Cyril Barlow,Cyril Barlow,영국,Q18656,Cyril Arthur Barlow
Q11571,크리스티아누 호날두,크리스티아누 호날두,포르투갈,Q18656,"C. 호날두, 크리스티아누 호날두 두스산투스 아베이루, 호날두"
Q1163856,Jon Macken,Jon Macken,아일랜드,Q18656,
Q116821409,Willy Kambwala,Willy Kambwala,콩고 민주 공화국,Q18656,Willy Kambwala Ndengushi
Q116821409,Willy Kambwala,Willy Kambwala,프랑스,Q18656,Willy Kambwala Ndengushi
Q117188295,Amir Ibragimov,Amir Ibragimov,러시아,Q18656,
Q117188295,Amir Ibragimov,Amir Ibragimov,영국,Q18656,
Q1174720,David Herd,David Herd,영국,Q18656,David George Herd
Q1175594,데이비드 매크리리,데이비드 매크리리,영국,Q18656,
Q1179019,Ernie Taylor,Ernie Taylor,영국,Q18656,Ernest Taylor
Q1179023,고든 힐,고든 힐,영국,Q18656,고든 앨릭 힐
Q1179175,Joe Spence,Joe Spence,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1179175,Joe Spence,Joe Spence,영국,Q18656,
Q1179451,에디 존슨,에디 존슨,영국,Q18656,에드워드 윌리엄 존슨
Q1179620,David Sadler,David Sadler,영국,Q18656,
Q1179802,Henry Cockburn,Henry Cockburn,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1179802,Henry Cockburn,Henry Cockburn,영국,Q18656,
Q1179926,대니 월리스,대니 월리스,영국,Q18656,
Q1179993,프랭크 버클리,프랭크 버클리,그레이트브리튼 아일랜드 연합왕국,Q18656,프랭클린 찰스 버클리
Q1179993,프랭크 버클리,프랭크 버클리,영국,Q18656,프랭클린 찰스 버클리
Q118942,프랭크 스테이플턴,프랭크 스테이플턴,아일랜드,Q18656,프랜시스 앤서니 스테이플턴
Q11978590,Jimmy Bain,Jimmy Bain,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q11978590,Jimmy Bain,Jimmy Bain,영국,Q18656,
Q11983532,Lee Crockett,Lee Crockett,영국,Q18656,
Q11999763,Sean Evans,Sean Evans,영국,Q18656,
Q1217794,Nicky Ajose,Nicky Ajose,영국,Q18656,
Q124000687,Gagami Egonmwan,Gagami Egonmwan,나이지리아,Q18656,
Q124169819,Sophia C. Madumere,Sophia C. Madumere,나이지리아,Q18656,
Q125064089,James Scanlon,James Scanlon,영국,Q18656,
Q125150274,Bolarinwa olurotimi,Bolarinwa olurotimi,나이지리아,Q18656,
Q126181,프레이저 캠벨,프레이저 캠벨,영국,Q18656,
Q1278057,Kieran Lee,Kieran Lee,영국,Q18656,
Q1286545,Sean McGinty,Sean McGinty,영국,Q18656,Sean Andrew McGinty
Q128829,마이클 오언,마이클 오언,영국,Q18656,"마이클 오웬, 마이클 제임스 오언"
Q128912,데일리 블린트,데일리 블린트,네덜란드 왕국,Q18656,
Q129027,폴 포그바,폴 포그바,프랑스,Q18656,폴 폭바
Q130319703,에이든 헤븐,에이든 헤븐,영국,Q18656,"Ayden Edford Một Thiên Đường, Ayden Edford Thiên Đường"
Q130740925,Victor Musa,Victor Musa,정보 없음,Q18656,
Q131139149,Oliver Kilner,Oliver Kilner,영국,Q18656,Ollie Kilner
Q131278592,Jorge Vital,Jorge Vital,포르투갈,Q18656,
Q131395534,Godwill Kukonki,Godwill Kukonki,영국,Q18656,
Q1334416,Peter Davenport,Peter Davenport,영국,Q18656,
Q1336611,Shay Brennan,Shay Brennan,아일랜드,Q18656,
Q13422031,기예르모 바렐라,기예르모 바렐라,우루과이,Q18656,"Varela, Guillermo Varela Olivera"
Q1351669,Eric Sweeney,Eric Sweeney,그레이트브리튼 아일랜드 연합왕국,Q18656,Eric Edwin Sweeney
Q1351669,Eric Sweeney,Eric Sweeney,영국,Q18656,Eric Edwin Sweeney
Q135950093,JJ Gabriel,JJ Gabriel,아일랜드,Q18656,Joseph Junior Andreou Gabriel
Q135950093,JJ Gabriel,JJ Gabriel,영국,Q18656,Joseph Junior Andreou Gabriel
Q1361090,마스 팀,마스 팀,덴마크 왕국,Q18656,
Q1361238,"John Aston, Sr.","John Aston, Sr.",영국,Q18656,John Aston
Q1361462,모르간 슈네데를랭,모르간 슈네데를랭,프랑스,Q18656,모르간 페르낭 제라르 슈네데를랭
Q1362212,해럴드 하드먼,해럴드 하드먼,그레이트브리튼 아일랜드 연합왕국,Q18656,해럴드 페인 하드먼
Q1362212,해럴드 하드먼,해럴드 하드먼,영국,Q18656,해럴드 페인 하드먼
Q13648955,Gyliano van Velzen,Gyliano van Velzen,네덜란드 왕국,Q18656,Gyliano Mauritzio Marvin van Velzen
Q1366485,Keith Gillespie,Keith Gillespie,영국,Q18656,Keith Robert Gillespie
Q1369552,Alfred Ambler,Alfred Ambler,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1369552,Alfred Ambler,Alfred Ambler,영국,Q18656,
Q1370718,Lal Hilditch,Lal Hilditch,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1370718,Lal Hilditch,Lal Hilditch,영국,Q18656,
Q1370782,Jimmy Rimmer,Jimmy Rimmer,영국,Q18656,John James Rimmer
Q13814320,Marcel Bout,Marcel Bout,네덜란드 왕국,Q18656,
Q138172,라다멜 팔카오,라다멜 팔카오,베네수엘라,Q18656,라다멜 팔카우
Q138172,라다멜 팔카오,라다멜 팔카오,콜롬비아,Q18656,라다멜 팔카우
Q1382753,Jovan Kirovski,Jovan Kirovski,미국,Q18656,
Q1383907,숀 고터,숀 고터,영국,Q18656,
Q1386222,Frank Barson,Frank Barson,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1386222,Frank Barson,Frank Barson,영국,Q18656,
Q1392205,Walter Crickmer,Walter Crickmer,그레이트브리튼 아일랜드 연합왕국,Q18656,Walter Raymond Crickmer
Q1392205,Walter Crickmer,Walter Crickmer,영국,Q18656,Walter Raymond Crickmer
Q1392238,Stan Pearson,Stan Pearson,그레이트브리튼 아일랜드 연합왕국,Q18656,Stanley Clare Pearson
Q1392238,Stan Pearson,Stan Pearson,영국,Q18656,Stanley Clare Pearson
Q1398658,루크 대니얼스,루크 대니얼스,영국,Q18656,
Q1407955,존 소링턴,존 소링턴,남아프리카 공화국,Q18656,존 제라드 소링턴
Q1407955,존 소링턴,존 소링턴,미국,Q18656,존 제라드 소링턴
Q1442442,Simon Ratcliffe,Simon Ratcliffe,영국,Q18656,
Q14558450,아드난 야누자이,아드난 야누자이,벨기에,Q18656,
Q1484672,Ronald Haworth,Ronald Haworth,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1484672,Ronald Haworth,Ronald Haworth,영국,Q18656,
Q150268,다비드 데 헤아,다비드 데 헤아,스페인,Q18656,데헤아
Q1506845,George Albinson,George Albinson,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1506845,George Albinson,George Albinson,영국,Q18656,
Q15149801,타일러 블랙켓,타일러 블랙켓,영국,Q18656,Tyler Nathan Blackett
Q15214940,알렉스 텔레스,알렉스 텔레스,브라질,Q18656,Alex Nicolao Telles
Q1529691,Tom Burke,Tom Burke,그레이트브리튼 아일랜드 연합왕국,Q18656,Thomas Burke
Q1529691,Tom Burke,Tom Burke,영국,Q18656,Thomas Burke
Q154708,카가와 신지,카가와 신지,일본,Q18656,카가와
Q155049,론로베르트 칠러,론로베르트 칠러,독일,Q18656,"론 로베르트 질러, 론 로베르트 칠러, 론로베르트 질러"
Q15769088,Michele Fornasier,Michele Fornasier,이탈리아,Q18656,
Q1585776,Harold Bratt,Harold Bratt,영국,Q18656,
Q1586858,Harry Thomas,Harry Thomas,그레이트브리튼 아일랜드 연합왕국,Q18656,Henry Thomas
Q1586858,Harry Thomas,Harry Thomas,영국,Q18656,Henry Thomas
Q1587190,Billy Bryant,Billy Bryant,그레이트브리튼 아일랜드 연합왕국,Q18656,William Bryant
Q1587190,Billy Bryant,Billy Bryant,영국,Q18656,William Bryant
Q1587265,Tom Jones,Tom Jones,그레이트브리튼 아일랜드 연합왕국,Q18656,Thomas Jones
Q1587265,Tom Jones,Tom Jones,영국,Q18656,Thomas Jones
Q1587351,William Bryant,William Bryant,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1587616,프랭크 맨,프랭크 맨,그레이트브리튼 아일랜드 연합왕국,Q18656,프랭크 드루리 맨
Q1587616,프랭크 맨,프랭크 맨,영국,Q18656,프랭크 드루리 맨
Q1587744,George Hunter,George Hunter,그레이트브리튼 아일랜드 연합왕국,Q18656,George Charles Hunter
Q15955036,Q15955036,Q15955036,정보 없음,Q18656,
Q15976362,루크 매컬로,루크 매컬로,영국,Q18656,
Q15996494,Peter Proudfoot,Peter Proudfoot,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q15996494,Peter Proudfoot,Peter Proudfoot,영국,Q18656,
Q15998646,Bert Cartman,Bert Cartman,그레이트브리튼 아일랜드 연합왕국,Q18656,Herbert Redvers Cartman
Q15998646,Bert Cartman,Bert Cartman,영국,Q18656,Herbert Redvers Cartman
Q16004091,John Prentice,John Prentice,그레이트브리튼 아일랜드 연합왕국,Q18656,John Hunter Prentice
Q16004091,John Prentice,John Prentice,영국,Q18656,John Hunter Prentice
Q16005781,Billy Chapman,Billy Chapman,그레이트브리튼 아일랜드 연합왕국,Q18656,William Chapman
Q16005781,Billy Chapman,Billy Chapman,영국,Q18656,William Chapman
Q16008222,Sid Jones,Sid Jones,그레이트브리튼 아일랜드 연합왕국,Q18656,Sidney Jones
Q16008222,Sid Jones,Sid Jones,영국,Q18656,Sidney Jones
Q16012012,John Whittle,John Whittle,그레이트브리튼 아일랜드 연합왕국,Q18656,John Thomas Whittle
Q16012012,John Whittle,John Whittle,영국,Q18656,John Thomas Whittle
Q16012094,David Jones,David Jones,그레이트브리튼 아일랜드 연합왕국,Q18656,David Gwilym Jones
Q16012094,David Jones,David Jones,영국,Q18656,David Gwilym Jones
Q16016112,Stuart Dimond,Stuart Dimond,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16016112,Stuart Dimond,Stuart Dimond,영국,Q18656,
Q16058859,Frank Pepper,Frank Pepper,그레이트브리튼 아일랜드 연합왕국,Q18656,Francis Pepper
Q16066574,John Earp,John Earp,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066574,John Earp,John Earp,영국,Q18656,
Q16066729,Tommy Fitzsimmons,Tommy Fitzsimmons,그레이트브리튼 아일랜드 연합왕국,Q18656,Thomas Fitzsimmons
Q16066736,Arthur Henrys,Arthur Henrys,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066736,Arthur Henrys,Arthur Henrys,영국,Q18656,
Q16066801,Herbert Stone,Herbert Stone,그레이트브리튼 아일랜드 연합왕국,Q18656,Herbert Henry Stone
Q16066801,Herbert Stone,Herbert Stone,영국,Q18656,Herbert Henry Stone
Q16066807,Joe Clark,Joe Clark,정보 없음,Q18656,Joseph Carter Clark
Q16066852,Hugh Morgan,Hugh Morgan,정보 없음,Q18656,
Q16066865,James Carman,James Carman,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066865,James Carman,James Carman,영국,Q18656,
Q16066872,James Higson,James Higson,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066872,James Higson,James Higson,영국,Q18656,
Q16066930,Ernest Street,Ernest Street,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066930,Ernest Street,Ernest Street,영국,Q18656,
Q16066938,John Gourlay,John Gourlay,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066957,Harry Cleaver,Harry Cleaver,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16066957,Harry Cleaver,Harry Cleaver,영국,Q18656,
Q16067128,Ernest Thomson,Ernest Thomson,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16067128,Ernest Thomson,Ernest Thomson,영국,Q18656,
Q16073225,Harry Williams,Harry Williams,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16073225,Harry Williams,Harry Williams,영국,Q18656,
Q16079071,Ted Savage,Ted Savage,영국,Q18656,Robert Edward Savage
Q1608071,Herbert Birchenough,Herbert Birchenough,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1608071,Herbert Birchenough,Herbert Birchenough,영국,Q18656,
Q161041,조너선 스펙터,조너선 스펙터,미국,Q18656,
Q16106160,Ernie Ackerley,Ernie Ackerley,영국,Q18656,
Q16147627,잭 밤비,잭 밤비,영국,Q18656,
Q16148266,Peter Abbott,Peter Abbott,영국,Q18656,Peter Ashley Abbott
Q16149585,John McInally,John McInally,정보 없음,Q18656,John Stewart McInally
Q16189397,Lindsay McKeown,Lindsay McKeown,영국,Q18656,
Q16196238,Mike Rowbotham,Mike Rowbotham,남아프리카 공화국,Q18656,Michael Grant Rowbotham
Q16201797,John Mitchell,John Mitchell,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q16204369,Paul Harvey,Paul Harvey,영국,Q18656,
Q16228713,John Turner,John Turner,영국,Q18656,
Q16229836,James Brown,James Brown,영국,Q18656,
Q16229957,Sam Byrne,Sam Byrne,아일랜드,Q18656,Sam John Byrne
Q16235475,리스 제임스,리스 제임스,영국,Q18656,
Q16236113,Charni Ekangamene,Charni Ekangamene,벨기에,Q18656,
Q16236289,톰 로렌스,톰 로렌스,영국,Q18656,Thomas Morris Lawrence
Q16337523,Gladestony Estevão Paulino da Silva,Gladestony Estevão Paulino da Silva,브라질,Q18656,Gladestony
Q163564,네마냐 비디치,네마냐 비디치,세르비아,Q18656,"네만야 비디치, 네만자 비딕, 비디치"
Q1639968,안데르 에레라,안데르 에레라,스페인,Q18656,miAu
Q164521,조지 베스트,조지 베스트,영국,Q18656,Georgie Best
Q1646990,Matthew Williams,Matthew Williams,영국,Q18656,
Q1647087,Don Givens,Don Givens,아일랜드,Q18656,Daniel Joseph Givens
Q1649821,Liam O'Brien,Liam O'Brien,아일랜드,Q18656,
Q165125,하비에르 에르난데스 발카사르,하비에르 에르난데스 발카사르,멕시코,Q18656,치차리토
Q1655644,Ian Storey-Moore,Ian Storey-Moore,영국,Q18656,Ian Storey Moore
Q165772,해리 매과이어,해리 매과이어,영국,Q18656,"Jacob Harry Maguire, Harry Jacob Maguire"
Q16730697,Andy Kellett,Andy Kellett,영국,Q18656,Andrew Paul Kellett
Q1675860,William Booth,William Booth,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1675860,William Booth,William Booth,영국,Q18656,
Q16766365,제임스 안토니 윌슨,제임스 안토니 윌슨,영국,Q18656,James Antony Wilson
Q1676952,Jack Allan,Jack Allan,그레이트브리튼 아일랜드 연합왕국,Q18656,John Thomas Allan
Q1676952,Jack Allan,Jack Allan,영국,Q18656,John Thomas Allan
Q1677196,Jack Robson,Jack Robson,그레이트브리튼 아일랜드 연합왕국,Q18656,John Robson
Q167790,에딘손 카바니,에딘손 카바니,우루과이,Q18656,
Q1680184,James Colville,James Colville,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1680184,James Colville,James Colville,영국,Q18656,
Q1681226,James Vance,James Vance,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1681226,James Vance,James Vance,영국,Q18656,
Q1681289,제임스 웨스트,제임스 웨스트,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1686640,Peter Blackmore,Peter Blackmore,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1686640,Peter Blackmore,Peter Blackmore,영국,Q18656,
Q168740,후안 마타,후안 마타,스페인,Q18656,후안 마누엘 마타
Q16886115,William Thomson,William Thomson,그레이트브리튼 아일랜드 연합왕국,Q18656,William Thompson
Q1691565,Joe Ridgway,Joe Ridgway,그레이트브리튼 아일랜드 연합왕국,Q18656,Joseph Arthur Ridgway
Q1691565,Joe Ridgway,Joe Ridgway,영국,Q18656,Joseph Arthur Ridgway
Q1697963,Sandy Turnbull,Sandy Turnbull,그레이트브리튼 아일랜드 연합왕국,Q18656,Alexander Turnbull
Q1699099,John Aitken,John Aitken,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1699099,John Aitken,John Aitken,영국,Q18656,
Q169963,제이슨 스타뎀,제이슨 스타뎀,영국,Q18656,"제이슨 스타덤, 제이슨 스태덤, 제이슨 스테이덤, 제이슨 스테이섬"
Q1700264,John Graham,John Graham,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1700264,John Graham,John Graham,영국,Q18656,
Q1701381,Jack Peden,Jack Peden,영국,Q18656,John Peden
Q1702298,Johnny Berry,Johnny Berry,영국,Q18656,"John James ""Johnny"" Berry"
Q170235,디미터르 베르바토프,디미터르 베르바토프,불가리아,Q18656,"디미타르 베르바토프, 베르바토프"
Q170328,에리크 캉토나,에리크 캉토나,프랑스,Q18656,"에리크 칸토나, 에릭 칸토나, 에릭 캉토나, 칸토나"
Q1703466,Jonny Rödlund,Jonny Rödlund,스웨덴,Q18656,
Q171583,보비 찰턴,보비 찰턴,영국,Q18656,"바비 찰턴, 바비 찰튼, 보비 찰튼"
Q172792,대런 플레처,대런 플레처,영국,Q18656,Darren Barr Fletcher
Q174486,안토니오 발렌시아,안토니오 발렌시아,에콰도르,Q18656,Luis Antonio Valencia Mosqueras
Q17507,제라르드 피케,제라르드 피케,스페인,Q18656,제라르드 피케 이 베르나베우
Q17517223,바냐 밀린코비치사비치,바냐 밀린코비치사비치,세르비아,Q18656,
Q17619317,사이디 양코,사이디 양코,감비아,Q18656,
Q17619317,사이디 양코,사이디 양코,스위스,Q18656,
Q17619317,사이디 양코,사이디 양코,이탈리아,Q18656,
Q177343,미카엘 실베스트르,미카엘 실베스트르,프랑스,Q18656,"Mikael Samy Silvestre, Mikaël Samy Silvestre, Mikael Silvestre"
Q1773447,Johnny Morris,Johnny Morris,영국,Q18656,John Morris
Q1777890,Ray Wood,Ray Wood,영국,Q18656,Raymond Ernest Wood
Q1789802,패트릭 오코넬,패트릭 오코넬,아일랜드,Q18656,"Paddy O'Connell, Patricio O'Connell"
Q179334,헨리크 라르손,헨리크 라르손,스웨덴,Q18656,헨릭 라르손
Q18015185,Demetri Mitchell,Demetri Mitchell,영국,Q18656,Demetri Kareem Mitchell
Q1802999,Lee Martin,Lee Martin,영국,Q18656,
Q18044086,David Hilton,David Hilton,영국,Q18656,
Q180534,John Cofie,John Cofie,독일,Q18656,John Erzuah Cofie
Q180553,알렉시스 산체스,알렉시스 산체스,칠레,Q18656,"Alexis Sanchez, Alexis Alejandro Sanchez Sanchez, Alexis Alejandro Sánchez Sánchez"
Q180628,Souleymane Mamam,Souleymane Mamam,벨기에,Q18656,
Q180628,Souleymane Mamam,Souleymane Mamam,토고,Q18656,
Q1811696,Charlie Sagar,Charlie Sagar,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q18142105,패트릭 맥네어,패트릭 맥네어,영국,Q18656,"Patrick James Coleman ""Paddy"" McNair, Patrick James Coleman McNair"
Q18169400,리건 풀,리건 풀,영국,Q18656,Regan Leslie Poole
Q182314,페테르 슈마이켈,페테르 슈마이켈,덴마크 왕국,Q18656,"페터 슈마이켈, 페터 슈마이헬, 페테르 슈마이헬, 피터 슈마이켈"
Q1839,로랑 블랑,로랑 블랑,프랑스,Q18656,Laurent Robert Blanc
Q1839481,Jimmy Coupar,Jimmy Coupar,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q1839481,Jimmy Coupar,Jimmy Coupar,영국,Q18656,
Q1840304,Jeff Whitefoot,Jeff Whitefoot,영국,Q18656,Jeffrey Whitefoot
Q18428483,소피안 암라바트,소피안 암라바트,네덜란드 왕국,Q18656,
Q18428483,소피안 암라바트,소피안 암라바트,모로코,Q18656,
Q186208,Jimmy Collinson,Jimmy Collinson,그레이트브리튼 아일랜드 연합왕국,Q18656,
Q186208,Jimmy Collinson,Jimmy Collinson,영국,Q18656,
Q1862778,대니 드링크워터,대니 드링크워터,영국,Q18656,Daniel Noel Drinkwater
Q18637352,에릭 베일리,에릭 베일리,코트디부아르,Q18656,Eric Bertrand Bailly
Q18737049,Tommy Spratt,Tommy Spratt,영국,Q18656,Thomas Spratt
Q1877042,루크 채드윅,루크 채드윅,영국,Q18656,
Q188457,대니 웰벡,대니 웰벡,영국,Q18656,"다니엘 웰벡, 대니 웰백, 데니 웰백"
Q188632,로이 킨,로이 킨,아일랜드,Q18656,"로이 모리스 킨, 로이킨"
Q189184,하파에우 페헤이라 다 시우바,하파에우 페헤이라 다 시우바,브라질,Q18656,"하파에우 페레이라 다 시우바, 하파에우 페레이라 다 실바, 하파에우 페헤이라 다 실바, 하파엘 다 실바, 하파엘 페레이라 다 시우바, 하파엘 페레이라 다 실바, 하파엘 페헤이라 다 시우바, 하파엘 페헤이라 다 실바"
Q1894,멤피스 디페이,멤피스 디페이,가나,Q18656,멤피스 데파이
Q1894,멤피스 디페이,멤피스 디페이,네덜란드 왕국,Q18656,멤피스 데파이
Q18976,올레 군나르 솔샤르,올레 군나르 솔샤르,노르웨이,Q18656,솔샤르
Q18977950,사디크 엘 피투리,사디크 엘 피투리,리비아,Q18656,
Q1900410,마크 로빈스,마크 로빈스,영국,Q18656,마크 고든 로빈스
Q19051,마메 비람 디우프,마메 비람 디우프,세네갈,Q18656,
Q19059840,도니 판 더 베이크,도니 판 더 베이크,네덜란드 왕국,Q18656,판더베이크
Q191139,파비앵 바르테즈,파비앵 바르테즈,프랑스,Q18656,"바르테즈, 파비앙 바르테즈, 파비앙 알랭 바르테즈, 파비앵 알랭 바르테즈"
Q19116103,앙드레 오나나,앙드레 오나나,카메룬,Q18656,안드레 오나나
Q1916,파트리스 에브라,파트리스 에브라,세네갈,Q18656,Patrice Latyr Evra
Q1916,파트리스 에브라,파트리스 에브라,프랑스,Q18656,Patrice Latyr Evra
Q1921734,캐머런 스튜어트,캐머런 스튜어트,영국,Q18656,
Q192175,드와이트 요크,드와이트 요크,트리니다드 토바고,Q18656,"드와이트 에버슬리 요크, 드와이트 에버즐리 요크"
Q1925120,Willie Watson,Willie Watson,미국,Q18656,William Watson
Q1931375,미키 토머스,미키 토머스,영국,Q18656,Michael Reginald Thomas
