qid,wikidata_name,display_name,country,club_qid,alias
Q16232770,Roque Mesa,Roque Mesa,스페인,Q10329,Pepe Seda
Q16234046,José Manuel Morales,José Manuel Morales,스페인,Q10329,José Manuel Morales Ramos
Q16236163,Gonzalo Suárez Llano,Gonzalo Suárez Llano,스페인,Q10329,
Q16236859,클레망 랑글레,클레망 랑글레,프랑스,Q10329,"Clement Lenglet, Clement Nicolas Laurent Lenglet, Clément Nicolas Laurent Lenglet"
Q16297439,Antoniet,Antoniet,스페인,Q10329,
Q16297744,José Luis Benítez,José Luis Benítez,스페인,Q10329,
Q16301066,Juan José Pérez Cañestro,Juan José Pérez Cañestro,스페인,Q10329,
Q16301699,José Ramón Nimo,José Ramón Nimo,스페인,Q10329,
Q16302291,Juan María Romero,Juan María Romero,스페인,Q10329,
Q16302832,Yiyi,Yiyi,스페인,Q10329,
Q16334664,José María Busto,José María Busto,스페인,Q10329,Jose Maria Busto
Q16402848,José María Lizarralde,José María Lizarralde,스페인,Q10329,
Q164073,하비 나바로,하비 나바로,스페인,Q10329,
Q16492575,Eloy Fernández López,Eloy Fernández López,스페인,Q10329,
Q16493101,Félix García Asensio,Félix García Asensio,스페인,Q10329,
Q16493515,José Carlos Diéguez,José Carlos Diéguez,아르헨티나,Q10329,
Q16494295,Pedro Eguiluz,Pedro Eguiluz,스페인,Q10329,
Q165125,하비에르 에르난데스 발카사르,하비에르 에르난데스 발카사르,멕시코,Q10329,치차리토
Q16562328,Enrique Romero Barco,Enrique Romero Barco,스페인,Q10329,
Q16567081,Fernando Guillamón,Fernando Guillamón,스페인,Q10329,Fernando Guillamon
Q16569225,Francisco Ruiz Brenes,Francisco Ruiz Brenes,스페인,Q10329,Paco
Q16581765,Joaquín Jiménez,Joaquín Jiménez,스페인,Q10329,Joaquin Jimenez
Q16582830,José Díaz Payán,José Díaz Payán,스페인,Q10329,"Jose Diaz Payan, Pepillo"
Q16583261,José López Martínez,José López Martínez,스페인,Q10329,
Q16583672,José Palacios Herrera,José Palacios Herrera,스페인,Q10329,
Q16583809,José Rodríguez Domínguez,José Rodríguez Domínguez,스페인,Q10329,
Q16592655,Lorenzo Pérez,Lorenzo Pérez,스페인,Q10329,
Q16607264,Miguel López Torrontegui,Miguel López Torrontegui,스페인,Q10329,
Q16624176,Raimundo Blanco Toranzo,Raimundo Blanco Toranzo,스페인,Q10329,
Q16628075,Salvador Mut,Salvador Mut,스페인,Q10329,
Q16659172,프란시스코 산호세,프란시스코 산호세,스페인,Q10329,Curro Sanjosé
Q16735434,Ramón Martínez Pérez,Ramón Martínez Pérez,스페인,Q10329,"Ramoní, Ramon Martinez Perez"
Q16735488,Manuel Romero Barco,Manuel Romero Barco,스페인,Q10329,
Q16747438,Daniel Alonso,Daniel Alonso,우루과이,Q10329,Daniel Ricardo Alonso Danese
Q16864059,Moisés Delgado López,Moisés Delgado López,스페인,Q10329,
Q16941627,José Campos Rodríguez,José Campos Rodríguez,스페인,Q10329,
Q17000036,Petros Marinakis,Petros Marinakis,그리스,Q10329,
Q1703728,Jordi López,Jordi López,스페인,Q10329,Jordi Lopez
Q17037449,Jonathan Diego Menéndez,Jonathan Diego Menéndez,아르헨티나,Q10329,el chapita menendez
Q17152133,Óscar Rodríguez Antequera,Óscar Rodríguez Antequera,스페인,Q10329,
Q172720,다니 아우베스,다니 아우베스,브라질,Q10329,"다니 아우비스, 다니 알베스, 다니에우 아우베스"
Q172720,다니 아우베스,다니 아우베스,스페인,Q10329,"다니 아우비스, 다니 알베스, 다니에우 아우베스"
Q17462635,마르코스 아쿠냐,마르코스 아쿠냐,아르헨티나,Q10329,Marcos Javier Acuña
Q17477968,José María Cobo,José María Cobo,스페인,Q10329,
Q17477978,호아킨 코레아,호아킨 코레아,아르헨티나,Q10329,"Tucu, Correa, J. Correa, Joaquin Correa, Tucu Correa"
Q17515,디에고 마라도나,디에고 마라도나,아르헨티나,Q10329,"디에고 아르만도 마라도나, 마라도나"
Q1757225,Dominique Casagrande,Dominique Casagrande,프랑스,Q10329,Dominique Paul Antoine Casagrande
Q17712747,주안 호르단,주안 호르단,스페인,Q10329,Joan Jordán Moreno
Q177595,티모테 콜로지에이차크,티모테 콜로지에이차크,폴란드,Q10329,Timothée Christian Kolodziejczak
Q177595,티모테 콜로지에이차크,티모테 콜로지에이차크,프랑스,Q10329,Timothée Christian Kolodziejczak
Q17811742,Luismi,Luismi,스페인,Q10329,
Q18016147,이브라힘 아마두,이브라힘 아마두,카메룬,Q10329,
Q18016147,이브라힘 아마두,이브라힘 아마두,프랑스,Q10329,
Q180553,알렉시스 산체스,알렉시스 산체스,칠레,Q10329,"Alexis Sanchez, Alexis Alejandro Sanchez Sanchez, Alexis Alejandro Sánchez Sánchez"
Q18112619,산드로 라미레스,산드로 라미레스,스페인,Q10329,Sandro Ramírez Castillo
Q18201931,마르코 로그,마르코 로그,크로아티아,Q10329,
Q18419178,Cristian Colusso,Cristian Colusso,아르헨티나,Q10329,Cristian Daniel Colusso Peralta
Q185093,헤수스 나바스,헤수스 나바스,스페인,Q10329,나바스
Q186071,하비에르 사비올라,하비에르 사비올라,스페인,Q10329,"사비올라, 하비에르 페드로 사비올라 페르난데스, 하비에르 페드로 사비올라 페르난데즈"
Q186071,하비에르 사비올라,하비에르 사비올라,아르헨티나,Q10329,"사비올라, 하비에르 페드로 사비올라 페르난데스, 하비에르 페드로 사비올라 페르난데즈"
Q18637771,Juan Muñoz Muñoz,Juan Muñoz Muñoz,스페인,Q10329,Juan Muñoz
Q18638086,Francisco Tena,Francisco Tena,스페인,Q10329,Francisco Manuel Tena Jaramillo
Q186415,카를로스 마르체나,카를로스 마르체나,스페인,Q10329,마르체나
Q1873124,Lucas Trecarichi,Lucas Trecarichi,아르헨티나,Q10329,
Q187891,페르난도 요렌테,페르난도 요렌테,스페인,Q10329,페르난도 요렌테 토레스
Q189217,다보르 슈케르,다보르 슈케르,유고슬라비아 사회주의 연방공화국,Q10329,"다보르 수케르, 수케르, 슈케르"
Q189217,다보르 슈케르,다보르 슈케르,크로아티아,Q10329,"다보르 수케르, 수케르, 슈케르"
Q1898638,Pablo Ruiz Barrero,Pablo Ruiz Barrero,스페인,Q10329,
Q1909,아딜 라미,아딜 라미,모로코,Q10329,
Q1909,아딜 라미,아딜 라미,프랑스,Q10329,
Q191080,세이두 케이타,세이두 케이타,말리,Q10329,Seydu Keyta
Q191080,세이두 케이타,세이두 케이타,프랑스,Q10329,Seydu Keyta
Q191848,할리드 불라루즈,할리드 불라루즈,네덜란드 왕국,Q10329,"불라루즈, 칼리드 불라루즈, 칼리트 불라루즈"
Q1920,사미르 나스리,사미르 나스리,알제리,Q10329,
Q1920,사미르 나스리,사미르 나스리,프랑스,Q10329,
Q192035,이반 사모라노,이반 사모라노,칠레,Q10329,"사모라노, 이반 자모라노"
Q192963,루이스 파비아누,루이스 파비아누,브라질,Q10329,"루이스 파비아노, 루이스 파비아누 클레멘치"
Q19300049,Joan Venys i Bojado,Joan Venys i Bojado,스페인,Q10329,
Q1932628,Miguel Gual Agustina,Miguel Gual Agustina,스페인,Q10329,
Q19362872,호르헤 카라스칼,호르헤 카라스칼,콜롬비아,Q10329,
Q19392,에베르 바네가,에베르 바네가,아르헨티나,Q10329,Éver Maximiliano David Banega
Q194107,마르틴 카세레스,마르틴 카세레스,우루과이,Q10329,"José Martín Cáceres Silva, Martin Caceres"
Q1942,세바스티앵 스킬라치,세바스티앵 스킬라치,프랑스,Q10329,"Sebastien Jean-Baptiste Squillaci, Sébastien Jean-Baptiste Squillaci, Sebastien Squillaci"
Q194579,루카스 오캄포스,루카스 오캄포스,아르헨티나,Q10329,
Q19577858,Maryan Shved,Maryan Shved,우크라이나,Q10329,Marian Vasylyovych Shved
Q1967429,Gabriel Correa,Gabriel Correa,우루과이,Q10329,Carlos Gabriel Correa Viana
Q1993924,Yordi,Yordi,스페인,Q10329,
Q19973862,카스페르 돌베르,카스페르 돌베르,덴마크 왕국,Q10329,
Q1999861,프란시스코 안투네스,프란시스코 안투네스,스페인,Q10329,Francisco Antunez
Q20004336,José Américo Taira da Costa,José Américo Taira da Costa,정보 없음,Q10329,
Q20005426,Manuel Jesús Heredia Helices,Manuel Jesús Heredia Helices,스페인,Q10329,
Q2015351,Dejan Petković,Dejan Petković,세르비아,Q10329,
Q201866,알렉산드르 케르자코프,알렉산드르 케르자코프,러시아,Q10329,알렉산더 케르자코프
Q204141,크리스티안 포울센,크리스티안 포울센,덴마크 왕국,Q10329,"Christian Bager Poulsen, Christian Bjornshoj Poulsen, Christian Bjørnshøj Poulsen, Christian Poulsen Bjornshoj"
Q204825,베베투,베베투,브라질,Q10329,베베토
Q204895,줄리우 바프티스타,줄리우 바프티스타,브라질,Q10329,"밥티스타, 줄리우 밥티스타, 줄리우 세자르 바프티스타"
Q20534579,Herminio Martínez Álvarez,Herminio Martínez Álvarez,스페인,Q10329,
Q2057620,Ignacio Achúcarro,Ignacio Achúcarro,파라과이,Q10329,"Ignacio Achucarro, Ignacio Achucarro Ayala"
Q2058563,Óscar Aguilera,Óscar Aguilera,파라과이,Q10329,"Oscar Aguilera, Óscar Antonio Aguilera Valdés"
Q20681039,Walter Ivan alexis Montoya,Walter Ivan alexis Montoya,아르헨티나,Q10329,
Q207397,디디에 조코라,디디에 조코라,코트디부아르,Q10329,Déguy Alain Didier Zokora
Q207586,안토니오 푸에르타,안토니오 푸에르타,스페인,Q10329,푸에르타
Q208638,시몬 키예르,시몬 키예르,덴마크 왕국,Q10329,"Simon Kjaer, Simon Thorup Kjaer, Simon Thorup Kjær"
Q2091463,앙토니 마르티알,앙토니 마르티알,프랑스,Q10329,Anthony Jordan Martial
Q2092171,데니스 수아레스,데니스 수아레스,스페인,Q10329,Denis Suárez Fernández
Q2092290,크빈시 프로머스,크빈시 프로머스,네덜란드 왕국,Q10329,Quincy Anton Promes
Q20948919,Paula Nicart,Paula Nicart,스페인,Q10329,
Q20986367,Adolfo Bracero Garcia,Adolfo Bracero Garcia,스페인,Q10329,
Q2107476,요하네스 가이스,요하네스 가이스,독일,Q10329,
Q210916,알바로 네그레도,알바로 네그레도,스페인,Q10329,"Alvaro Sanchez, Alvaro Negredo Sanchez"
Q21095589,Antonio Oviedo,Antonio Oviedo,스페인,Q10329,
Q21104273,Juan Antonio Román,Juan Antonio Román,스페인,Q10329,Juan Antonio Román Castillo
Q212223,안드레스 팔로프,안드레스 팔로프,스페인,Q10329,"Andres Palop, Andres Palop Cervera, Andrés Palop Cervera"
Q2153428,Bryan Rabello,Bryan Rabello,칠레,Q10329,"Bryan Martin Rabello Mella, Bryan Martín Rabello Mella"
Q2153428,Bryan Rabello,Bryan Rabello,폴란드,Q10329,"Bryan Martin Rabello Mella, Bryan Martín Rabello Mella"
Q21540971,라파 미르,라파 미르,스페인,Q10329,Rafael Mir Vicente
Q216260,헷비허스 마뒤로,헷비허스 마뒤로,네덜란드 왕국,Q10329,헤트비헤스 마두로
Q218394,프레데리크 카누테,프레데리크 카누테,말리,Q10329,"프레데릭 카누테, 프레드릭 카누테"
Q218394,프레데리크 카누테,프레데리크 카누테,프랑스,Q10329,"프레데릭 카누테, 프레드릭 카누테"
Q219618,모르간 데 산치스,모르간 데 산치스,이탈리아,Q10329,
Q22003827,Francisco José Sánchez Rodríguez,Francisco José Sánchez Rodríguez,스페인,Q10329,Curro Sánchez
Q22004593,Diego González Polanco,Diego González Polanco,스페인,Q10329,
Q2202196,세바스티안 로사다,세바스티안 로사다,스페인,Q10329,Sebastian Losada
Q221570,미카엘 크론델리,미카엘 크론델리,덴마크 왕국,Q10329,"미카엘 크론 델리, 미카엘 크론-델리, 미하엘 크론 델리, 미하엘 크론-델리, 미하엘 크론델리"
Q22166596,다비드 소리아,다비드 소리아,스페인,Q10329,
Q22277955,Joris Gnagnon,Joris Gnagnon,코트디부아르,Q10329,
Q22277955,Joris Gnagnon,Joris Gnagnon,프랑스,Q10329,
Q2258538,앙드레조엘 에부에,앙드레조엘 에부에,카메룬,Q10329,
Q2294182,Zoran Njeguš,Zoran Njeguš,세르비아,Q10329,
Q2300744,Manuel Ortiz Toribio,Manuel Ortiz Toribio,스페인,Q10329,
Q2301421,Marc Valiente,Marc Valiente,스페인,Q10329,
Q2307574,Emílio Peixe,Emílio Peixe,포르투갈,Q10329,Emilio Manuel Delgado Peixe
Q2357458,David Fernández Miramontes,David Fernández Miramontes,스페인,Q10329,David Fernandez Miramontes
Q2358664,미겔 라윤,미겔 라윤,멕시코,Q10329,Miguel Arturo Layún Prado
Q23907436,Borja Lasso,Borja Lasso,스페인,Q10329,
Q2398712,César Caneda,César Caneda,스페인,Q10329,Cesar Caneda
Q2398734,José María Maguregui,José María Maguregui,스페인,Q10329,Jose Maria Maguregui
Q2399765,Luis Tevenet,Luis Tevenet,스페인,Q10329,
Q24006160,Facundo Quintana,Facundo Quintana,아르헨티나,Q10329,
Q24007347,José Joaquín Matos García,José Joaquín Matos García,스페인,Q10329,
Q2406998,호세 캄파냐,호세 캄파냐,스페인,Q10329,
Q24083866,David Carmona Sierra,David Carmona Sierra,스페인,Q10329,
Q2411076,Rodri,Rodri,스페인,Q10329,Rodrigo Rios Lozano
Q2412226,기예르모 캄파날,기예르모 캄파날,스페인,Q10329,
Q24258610,세르히오 레길론,세르히오 레길론,스페인,Q10329,Sergio Reguilón Rodríguez
Q2426998,Marco Navas,Marco Navas,스페인,Q10329,
Q2428604,Mirsad Hibić,Mirsad Hibić,보스니아 헤르체고비나,Q10329,Mirsad Hibic
Q2437864,Rachid Rokki,Rachid Rokki,모로코,Q10329,
Q2444760,프란시스코 로페스 알파로,프란시스코 로페스 알파로,스페인,Q10329,faro
Q2460347,Marcelo Otero,Marcelo Otero,우루과이,Q10329,Marcelo Alejandro Otero Larzábal
Q246417,데니스 체리셰프,데니스 체리셰프,러시아,Q10329,Denis Dmitriyevich Cherysheyv
Q246417,데니스 체리셰프,데니스 체리셰프,스페인,Q10329,Denis Dmitriyevich Cherysheyv
Q2469197,파니스 카테르얀나키스,파니스 카테르얀나키스,그리스,Q10329,
Q247708,수소,수소,스페인,Q10329,"세수스 페르난데스 사엔스, 수소 페르난데스, 헤수스 호아킨 페르난데스 사엔스 데라토레"
Q248228,루이스 알베르토 로메로,루이스 알베르토 로메로,스페인,Q10329,"Luis Alberto Romero, Luis Alberto Romero Alconchel"
Q24827179,Juan Jesús Argüez Ruiz,Juan Jesús Argüez Ruiz,스페인,Q10329,
Q2495467,Inti Podestá,Inti Podestá,우루과이,Q10329,Inti Podesta
Q2500138,요슈코 옐리치치,요슈코 옐리치치,크로아티아,Q10329,
Q2511393,Héctor Veira,Héctor Veira,아르헨티나,Q10329,"Héctor ""Bambino"" Veira, Héctor Rodolfo Veira, Hector Veira, Bambino violín, Hector Veira"
Q2523973,Igor Gluščević,Igor Gluščević,몬테네그로,Q10329,
Q2525691,José Manuel Casado Bizcocho,José Manuel Casado Bizcocho,스페인,Q10329,"Jose Manuel Casado, José Manuel Casado, Jose Manuel Casado Bizcocho"
Q2531122,비센테 이보라,비센테 이보라,스페인,Q10329,
Q253163,에미르 스파히치,에미르 스파히치,보스니아 헤르체고비나,Q10329,
Q2536375,Ricardo Serna,Ricardo Serna,스페인,Q10329,
Q2546416,Quique Estebaranz,Quique Estebaranz,스페인,Q10329,
Q258115,디에고 시메오네,디에고 시메오네,아르헨티나,Q10329,"Cholo, Cholo Simeone, El Cholo, Simeone, Diego P. Simeone, Diego Pablo Simeone, Diego Pablo Simeone González"
Q259247,하비에르 체반톤,하비에르 체반톤,우루과이,Q10329,에르네스토 하비에르 체반톤 에스피노사
Q2601676,코케,코케,스페인,Q10329,호르헤 안두하르 모레노
Q26255087,곤살로 몬티엘,곤살로 몬티엘,아르헨티나,Q10329,Gonzalo Ariel Montiel
Q26262219,유세프 엔네시리,유세프 엔네시리,모로코,Q10329,Youssef En Nesyri
Q2632685,프란시스코 페르난데스 로드리게스,프란시스코 페르난데스 로드리게스,스페인,Q10329,
Q2634665,Frode Olsen,Frode Olsen,노르웨이,Q10329,
Q2635186,페데 사이스,페데 사이스,스페인,Q10329,Federico Saiz
Q2635514,Canário,Canário,브라질,Q10329,"Canario, Darcy Silveira dos Santos"
Q2642101,Franco Vázquez,Franco Vázquez,아르헨티나,Q10329,"Franco Damian Vazquez, Franco Damián Vázquez, Franco Vazquez"
Q2642101,Franco Vázquez,Franco Vázquez,이탈리아,Q10329,"Franco Damian Vazquez, Franco Damián Vázquez, Franco Vazquez"
Q26704640,Juan Soriano Oropesa,Juan Soriano Oropesa,스페인,Q10329,
Q2689047,조나타스 데 제수스,조나타스 데 제수스,브라질,Q10329,"Jonathas, Jonathas Cristian de Jesus"
Q2691310,호세 카를로스,호세 카를로스,스페인,Q10329,호세 카를로스 페르난데스 바스케스
Q2695494,Miroslav Stevanović,Miroslav Stevanović,보스니아 헤르체고비나,Q10329,
Q2699666,알레한드로 아리바스,알레한드로 아리바스,스페인,Q10329,알레한드로 아리바스 가리도
Q2702352,Héctor Scotta,Héctor Scotta,아르헨티나,Q10329,Hector Scotta
Q2707449,안토니오 루나,안토니오 루나,스페인,Q10329,Antonio Luna Rodriguez
Q2719569,라파엘 파스,라파엘 파스,스페인,Q10329,
Q2719874,기예르모 에이사기레,기예르모 에이사기레,스페인,Q10329,"Guillermo Eizaguierre, Guillermo Eizaguirre Olmos"
Q2760431,Bernardo Espinosa,Bernardo Espinosa,스페인,Q10329,Bernardo
Q2760431,Bernardo Espinosa,Bernardo Espinosa,콜롬비아,Q10329,Bernardo
Q27631259,José Pineda Álvarez,José Pineda Álvarez,스페인,Q10329,
Q276399,호세 안토니오 레예스,호세 안토니오 레예스,스페인,Q10329,"호세 안토니오 레이에스, 호세 안토니오 레이예스"
Q27687,마누엘 히메네스 히메네스,마누엘 히메네스 히메네스,스페인,Q10329,Manuel Jimenez Jimenez
Q27699,카를로스 아란다,카를로스 아란다,스페인,Q10329,카를로스 레이나 아란다
Q2778101,Milorad Ratković,Milorad Ratković,보스니아 헤르체고비나,Q10329,
Q2778587,Moisés García León,Moisés García León,스페인,Q10329,Moises Garcia Leon
Q27825292,Marcão,Marcão,브라질,Q10329,Marcos do Nascimento Teixeira
Q27899245,Álvaro Fernández,Álvaro Fernández,스페인,Q10329,Álvaro Fernández Llorente
Q27916801,Marc Gual,Marc Gual,스페인,Q10329,"Marc Gual Huguet, Vagazo"
Q28293031,Juan Maraver López,Juan Maraver López,스페인,Q10329,
Q284078,예우헨 코노플랸카,예우헨 코노플랸카,우크라이나,Q10329,"Yevhen Olehovych Konoplianka, Yevhen Olehovych Konoplyanka"
Q2841257,Amaro Nadal,Amaro Nadal,우루과이,Q10329,
Q28477761,José Bonilla Jiménez,José Bonilla Jiménez,스페인,Q10329,
Q28541008,José García Murcia,José García Murcia,스페인,Q10329,
Q2883237,José García Castro,José García Castro,스페인,Q10329,"Pepillo, Jose Garcia Castro"
Q29097,헤나투 지르네이 플로렌시우 산투스,헤나투 지르네이 플로렌시우 산투스,브라질,Q10329,"Renato, Renato Dirnei Florencio, Renato Dirnei Florencio Santos, Renato Dirnei Florêncio Santos"
Q29097,헤나투 지르네이 플로렌시우 산투스,헤나투 지르네이 플로렌시우 산투스,이탈리아,Q10329,"Renato, Renato Dirnei Florencio, Renato Dirnei Florencio Santos, Renato Dirnei Florêncio Santos"
Q29347650,Miguel Ángel Lamata Bravo,Miguel Ángel Lamata Bravo,스페인,Q10329,
Q294444,리나트 다사예프,리나트 다사예프,러시아,Q10329,다사예프
Q294444,리나트 다사예프,리나트 다사예프,소련,Q10329,다사예프
Q294541,스테반 요베티치,스테반 요베티치,몬테네그로,Q10329,요베티치
Q294806,세사르 아스필리쿠에타,세사르 아스필리쿠에타,스페인,Q10329,César Azpilicueta Tanco
Q29649,Cicinho,Cicinho,브라질,Q10329,Alex Sandro Mendonça dos Santos
Q29693099,Miguel Ángel Molina Pons,Miguel Ángel Molina Pons,스페인,Q10329,
Q298190,로베르트 프로시네치키,로베르트 프로시네치키,유고슬라비아 사회주의 연방공화국,Q10329,
Q298190,로베르트 프로시네치키,로베르트 프로시네치키,크로아티아,Q10329,
Q299703,가엘 카쿠타,가엘 카쿠타,콩고 민주 공화국,Q10329,"Gael Kakuta, Gael Romeo Kakuta Mambenga, Gaël Romeo Kakuta Mambenga"
Q299703,가엘 카쿠타,가엘 카쿠타,프랑스,Q10329,"Gael Kakuta, Gael Romeo Kakuta Mambenga, Gaël Romeo Kakuta Mambenga"
Q299779,살바토레 시리구,살바토레 시리구,이탈리아,Q10329,
Q308391,압둘라이 콩코,압둘라이 콩코,프랑스,Q10329,
Q309672,헤라르도 토라도,헤라르도 토라도,멕시코,Q10329,Gerardo Torrado Diez de Bonilla
Q309672,헤라르도 토라도,헤라르도 토라도,스페인,Q10329,Gerardo Torrado Diez de Bonilla
