qid,wikidata_name,display_name,country,club_qid,alias
Q181041,도날드올리비에 시에,도날드올리비에 시에,코트디부아르,Q19518,Donald-Olivier Sie
Q181041,도날드올리비에 시에,도날드올리비에 시에,프랑스,Q19518,Donald-Olivier Sie
Q18342819,Maxime Spano,Maxime Spano,알제리,Q19518,Maxime Spano-Rahou
Q18342819,Maxime Spano,Maxime Spano,이탈리아,Q19518,Maxime Spano-Rahou
Q18342819,Maxime Spano,Maxime Spano,프랑스,Q19518,Maxime Spano-Rahou
Q1858098,Brecht Dejaegere,Brecht Dejaegere,벨기에,Q19518,
Q1871636,Louis Dugauguez,Louis Dugauguez,프랑스,Q19518,
Q18744634,Nicolas Bastère,Nicolas Bastère,프랑스,Q19518,
Q18921447,Alexis Blin,Alexis Blin,프랑스,Q19518,
Q1893157,Marcel Poblome,Marcel Poblome,프랑스,Q19518,
Q18962,아드리앙 라비오,아드리앙 라비오,프랑스,Q19518,"Adrien Thibault Marie Rabiot, Adrien Rabiot-Provost"
Q191139,파비앵 바르테즈,파비앵 바르테즈,프랑스,Q19518,"바르테즈, 파비앙 바르테즈, 파비앙 알랭 바르테즈, 파비앵 알랭 바르테즈"
Q19280568,스테인 스피링스,스테인 스피링스,네덜란드 왕국,Q19518,
Q1931,세드리크 카라소,세드리크 카라소,프랑스,Q19518,"Cedric Carrasso, Cedric Pascal Regis Carrasso, Cédric Pascal Régis Carrasso"
Q1940,앙드레피에르 지냐크,앙드레피에르 지냐크,프랑스,Q19518,앙드레피에르 크리스티앙 지냐크
Q19538849,Sami Larabi,Sami Larabi,모로코,Q19518,
Q19538849,Sami Larabi,Sami Larabi,프랑스,Q19518,
Q19587920,Thibault Peyre,Thibault Peyre,프랑스,Q19518,
Q197586,파비우 아우베스 펠릭스,파비우 아우베스 펠릭스,브라질,Q19518,Fabinho
Q19963405,오드손 에두아르,오드손 에두아르,프랑스,Q19518,Odsonne Edouard
Q1998778,Alberto Márcico,Alberto Márcico,아르헨티나,Q19518,Alberto Marcico
Q20089332,Mickaël Serreau,Mickaël Serreau,프랑스,Q19518,
Q2033213,르네 드뢰드르,르네 드뢰드르,프랑스,Q19518,르네 로랑 알베르 드뢰드르
Q2034901,Robert Mouynet,Robert Mouynet,프랑스,Q19518,
Q2045919,Jérémy Blayac,Jérémy Blayac,프랑스,Q19518,Jeremy Blayac
Q2054239,장루이 아크파아크프로,장루이 아크파아크프로,코트디부아르,Q19518,장루이 아크파 아크프로
Q2054239,장루이 아크파아크프로,장루이 아크파아크프로,프랑스,Q19518,장루이 아크파 아크프로
Q2062458,Joop Stoffelen,Joop Stoffelen,네덜란드 왕국,Q19518,
Q2062460,폴 시니발디,폴 시니발디,프랑스,Q19518,
Q2070917,앙디 들로르,앙디 들로르,알제리,Q19518,
Q2070917,앙디 들로르,앙디 들로르,프랑스,Q19518,
Q2074807,Didier Christophe,Didier Christophe,프랑스,Q19518,
Q2079362,플로랑 발몽,플로랑 발몽,프랑스,Q19518,
Q20851378,Jean-Victor Makengo,Jean-Victor Makengo,프랑스,Q19518,
Q2093504,Pierre Grillet,Pierre Grillet,프랑스,Q19518,
Q21044405,Gabriel Suazo,Gabriel Suazo,칠레,Q19518,Gabriel Alonso Suazo Urbina
Q21281344,도디 루케바키오,도디 루케바키오,벨기에,Q19518,Dodi Lukebakio Ngandoli
Q21294584,Numan Bostan,Numan Bostan,튀르키예,Q19518,"Numan Bostan Soysal, Numan Soysal"
Q21294584,Numan Bostan,Numan Bostan,프랑스,Q19518,"Numan Bostan Soysal, Numan Soysal"
Q2156874,Robert Devis,Robert Devis,프랑스,Q19518,
Q21590318,알반 라퐁,알반 라퐁,부르키나파소,Q19518,Alban-Marc Lafont
Q21590318,알반 라퐁,알반 라퐁,코트디부아르,Q19518,Alban-Marc Lafont
Q21590318,알반 라퐁,알반 라퐁,프랑스,Q19518,Alban-Marc Lafont
Q21621180,이사 디오프,이사 디오프,모로코,Q19518,Issa Laye Lucas Jean Diop
Q21621180,이사 디오프,이사 디오프,프랑스,Q19518,Issa Laye Lucas Jean Diop
Q2165118,알베르토 아코스타,알베르토 아코스타,아르헨티나,Q19518,"Alberto Federico Acosta, Beto Acosta, El Beto"
Q2165240,Oumar N'Diaye,Oumar N'Diaye,모리타니,Q19518,
Q2165240,Oumar N'Diaye,Oumar N'Diaye,프랑스,Q19518,
Q2168012,테오필 아베가,테오필 아베가,카메룬,Q19518,Theophile Abega
Q2213059,Kévin Dupuis,Kévin Dupuis,프랑스,Q19518,Kevin Dupuis
Q2245840,야야 사노고,야야 사노고,프랑스,Q19518,
Q2286894,Christophe Lauwers,Christophe Lauwers,벨기에,Q19518,
Q2288015,다니엘 콩그레,다니엘 콩그레,프랑스,Q19518,Daniel Congre
Q2288869,Oceano da Cruz,Oceano da Cruz,포르투갈,Q19518,
Q2298698,William Prunier,William Prunier,프랑스,Q19518,
Q2299930,Joachim Fernandez,Joachim Fernandez,세네갈,Q19518,
Q2299930,Joachim Fernandez,Joachim Fernandez,프랑스,Q19518,
Q2301849,Laurent Roussey,Laurent Roussey,프랑스,Q19518,
Q2303612,Christophe Revault,Christophe Revault,프랑스,Q19518,Christophe Maurice Robert Revault
Q2309038,Gilbert Van Binst,Gilbert Van Binst,벨기에,Q19518,Van Binst
Q2313836,실뱅 은디아예,실뱅 은디아예,세네갈,Q19518,
Q2313836,실뱅 은디아예,실뱅 은디아예,프랑스,Q19518,
Q23707676,뱅상 시에로,뱅상 시에로,스위스,Q19518,Vincent Olivier Sierro
Q23762817,Veljko Birmančević,Veljko Birmančević,세르비아,Q19518,
Q2378653,Erwan Manac'h,Erwan Manac'h,프랑스,Q19518,
Q2383507,Guy Meynieu,Guy Meynieu,프랑스,Q19518,
Q2384325,Julien Cardy,Julien Cardy,프랑스,Q19518,
Q2398075,José Manuel Galdames,José Manuel Galdames,스페인,Q19518,Jose Manuel Galdames
Q2400486,Anton Marek,Anton Marek,프랑스,Q19518,
Q2408642,Stéphane Plancque,Stéphane Plancque,프랑스,Q19518,Stephane Plancque
Q2409704,José Javier Barkero,José Javier Barkero,스페인,Q19518,Jose Javier Barkero
Q2413741,Kelvin Sebwe,Kelvin Sebwe,라이베리아,Q19518,
Q2415446,로니 에켈룬,로니 에켈룬,덴마크 왕국,Q19518,로니 미카엘 에켈룬
Q2416431,Adrián Gunino,Adrián Gunino,우루과이,Q19518,Adrian Gunino
Q2418732,앙리 베디모,앙리 베디모,카메룬,Q19518,Henri Bedimo Nsame
Q2418732,앙리 베디모,앙리 베디모,프랑스,Q19518,Henri Bedimo Nsame
Q2420073,Claude Lowitz,Claude Lowitz,프랑스,Q19518,
Q2440999,마르틴 브레이스웨이트,마르틴 브레이스웨이트,덴마크 왕국,Q19518,Martin Christensen Braithwaite
Q2448058,Federico Santander,Federico Santander,파라과이,Q19518,"Ropero, Federico Javier Santander Mereles"
Q244806,요한 엘만데르,요한 엘만데르,스웨덴,Q19518,"요한 엘만더, 요한 엘맨더"
Q2460894,Daniel Moreira,Daniel Moreira,프랑스,Q19518,Daniel Moreira de Sa
Q2465298,Luis Mejía,Luis Mejía,파나마,Q19518,"Luis Mejia, Luis Ricardo Mejía Cajar"
Q2475704,Adrien Regattin,Adrien Regattin,모로코,Q19518,
Q2475704,Adrien Regattin,Adrien Regattin,프랑스,Q19518,
Q2479321,통고 둠비아,통고 둠비아,말리,Q19518,Tongo Hamed Doumbia
Q2479321,통고 둠비아,통고 둠비아,프랑스,Q19518,Tongo Hamed Doumbia
Q250265,Zacharie Boucher,Zacharie Boucher,프랑스,Q19518,
Q2531526,Pierre Aubameyang,Pierre Aubameyang,가봉,Q19518,
Q2531526,Pierre Aubameyang,Pierre Aubameyang,프랑스,Q19518,
Q2546381,야니크 로트,야니크 로트,프랑스,Q19518,
Q2547716,뤼시앵 오베,뤼시앵 오베,콩고 공화국,Q19518,뤼시앵 얀 셰릴 오베
Q2547716,뤼시앵 오베,뤼시앵 오베,프랑스,Q19518,뤼시앵 얀 셰릴 오베
Q2548784,Nicolas Seube,Nicolas Seube,프랑스,Q19518,
Q2564927,알랭 구아메네,알랭 구아메네,코트디부아르,Q19518,피에르 알랭 구아메네
Q2564927,알랭 구아메네,알랭 구아메네,프랑스,Q19518,피에르 알랭 구아메네
Q2571129,Eduardo Ratinho,Eduardo Ratinho,브라질,Q19518,Eduardo Correia Piller Filho
Q26033078,Clément Michelin,Clément Michelin,프랑스,Q19518,Clément Jérôme Michelin
Q2603739,알렉상드르 보네,알렉상드르 보네,프랑스,Q19518,
Q2631415,장 프티,장 프티,프랑스,Q19518,
Q2632891,장 로랑,장 로랑,프랑스,Q19518,장 프로스페르 로랑
Q2635417,Edmond Baraffe,Edmond Baraffe,프랑스,Q19518,
Q2638408,Luan Michel de Louzã,Luan Michel de Louzã,브라질,Q19518,
Q26405176,Kelvin Amian,Kelvin Amian,코트디부아르,Q19518,Kelvin Amian Adou
Q26405176,Kelvin Amian,Kelvin Amian,프랑스,Q19518,Kelvin Amian Adou
Q2700604,데릭 매키니스,데릭 매키니스,영국,Q19518,데릭 존 매키니스
Q27049019,Mathieu Cafaro,Mathieu Cafaro,프랑스,Q19518,
Q2721706,칼리파 시세,칼리파 시세,말리,Q19518,Kalifa Cisse
Q2721706,칼리파 시세,칼리파 시세,프랑스,Q19518,Kalifa Cisse
Q2723134,Albin Ebondo,Albin Ebondo,콩고 공화국,Q19518,
Q2723134,Albin Ebondo,Albin Ebondo,프랑스,Q19518,
Q2724414,앙투안 프레제,앙투안 프레제,프랑스,Q19518,Antoine Preget
Q2734541,Laurent Guyot,Laurent Guyot,프랑스,Q19518,
Q2739850,Hamada Jambay,Hamada Jambay,마다가스카르,Q19518,
Q2739850,Hamada Jambay,Hamada Jambay,코모로,Q19518,
Q2739850,Hamada Jambay,Hamada Jambay,프랑스,Q19518,
Q2763423,Camille Libar,Camille Libar,룩셈부르크,Q19518,
Q27736116,그레구아르 아미오,그레구아르 아미오,프랑스,Q19518,
Q27832634,이브라힘 상가레,이브라힘 상가레,코트디부아르,Q19518,
Q28062358,Denis Genreau,Denis Genreau,오스트레일리아,Q19518,
Q28062358,Denis Genreau,Denis Genreau,프랑스,Q19518,
Q280767,스테판 드몰,스테판 드몰,벨기에,Q19518,스테판 오귀스트 에르네스트 드몰
Q2821049,Abdelhamid Bouchouk,Abdelhamid Bouchouk,알제리,Q19518,
Q2821049,Abdelhamid Bouchouk,Abdelhamid Bouchouk,프랑스,Q19518,
Q2821202,Abdelsalem Ben Miloud Salem,Abdelsalem Ben Miloud Salem,모로코,Q19518,
Q2821758,Aboubacar Sankhare,Aboubacar Sankhare,말리,Q19518,
Q2821758,Aboubacar Sankhare,Aboubacar Sankhare,프랑스,Q19518,
Q2827612,Ahmed Maharzi,Ahmed Maharzi,프랑스,Q19518,
Q2827626,Ahmed Mihoubi,Ahmed Mihoubi,프랑스,Q19518,
Q2829939,알랭 쥐베르,알랭 쥐베르,프랑스,Q19518,알랭 노엘 쥐베르
Q2830693,Alassane Touré,Alassane Touré,프랑스,Q19518,Alassane Toure
Q2847661,André Doye,André Doye,프랑스,Q19518,Andre Doye
Q2847783,André Frey,André Frey,프랑스,Q19518,Andre Frey
Q2847805,앙드레 갈리스,앙드레 갈리스,프랑스,Q19518,앙드레 드니 조제프 갈리스
Q2848540,André Riou,André Riou,프랑스,Q19518,Andre Riou
Q2848709,André Tota,André Tota,프랑스,Q19518,Andre Tota
Q2851323,Anne Zenoni,Anne Zenoni,프랑스,Q19518,
Q2852805,Anthony Bancarel,Anthony Bancarel,프랑스,Q19518,
Q2861842,Armand Fouillen,Armand Fouillen,프랑스,Q19518,
Q2872052,Aurélien Mazel,Aurélien Mazel,프랑스,Q19518,Aurelien Mazel
Q2880296,바코 투레,바코 투레,말리,Q19518,Bako Toure
Q28872644,Aïssa Fouka,Aïssa Fouka,알제리,Q19518,
Q28873170,조제프 블레지리,조제프 블레지리,코트디부아르,Q19518,
Q2896656,Benoît Tihy,Benoît Tihy,프랑스,Q19518,Benoit Tihy
Q28970229,Patrice Ségura,Patrice Ségura,프랑스,Q19518,
Q2897549,베르나르 블라카르,베르나르 블라카르,프랑스,Q19518,
Q2923698,Branco van den Boomen,Branco van den Boomen,네덜란드 왕국,Q19518,
Q29246543,Isak Pettersson,Isak Pettersson,스웨덴,Q19518,Carl Isak Emanuel Pettersson
Q2926719,Bruno Da Rocha,Bruno Da Rocha,포르투갈,Q19518,
Q2926719,Bruno Da Rocha,Bruno Da Rocha,프랑스,Q19518,
Q2939408,Carlos Monín,Carlos Monín,파라과이,Q19518,Carlos Monin
Q2959713,샤를 레아,샤를 레아,카메룬,Q19518,Charles Lea
Q2966203,Christophe Destruhaut,Christophe Destruhaut,프랑스,Q19518,
Q2966504,Christophe Vecchioni,Christophe Vecchioni,프랑스,Q19518,
Q299624,뱅상 캉델라,뱅상 캉델라,프랑스,Q19518,Vincent Philippe Antoine Candela
Q3007770,Curt Keller,Curt Keller,프랑스,Q19518,
Q3009974,Cédric Uras,Cédric Uras,프랑스,Q19518,Cedric Uras
Q3018235,David Labarre,David Labarre,프랑스,Q19518,
Q3018844,David Suarez,David Suarez,프랑스,Q19518,
Q3027192,Didier Santini,Didier Santini,프랑스,Q19518,
Q30345104,César Gelabert,César Gelabert,스페인,Q19518,
Q3034957,도미니크 아리바제,도미니크 아리바제,프랑스,Q19518,Dominique Arribage
Q3048318,Eduardo Di Loreto,Eduardo Di Loreto,아르헨티나,Q19518,
Q3048332,Eduardo Flores,Eduardo Flores,아르헨티나,Q19518,
Q30484523,Quentin Depehi,Quentin Depehi,프랑스,Q19518,
Q3052128,왈리드 레그라기,왈리드 레그라기,모로코,Q19518,Hoalid Regragui
Q3052128,왈리드 레그라기,왈리드 레그라기,프랑스,Q19518,Hoalid Regragui
Q3057092,어니스트 음타왈리,어니스트 음타왈리,말라위,Q19518,
Q3063888,Fabrice Jau,Fabrice Jau,프랑스,Q19518,
Q3069306,Fernand Pordié,Fernand Pordié,프랑스,Q19518,Fernand Pordie
Q30728071,Yves Texier,Yves Texier,프랑스,Q19518,
Q307913,아브델카데르 벤부알리,아브델카데르 벤부알리,프랑스,Q19518,
Q308074,아브데라만 이브리르,아브데라만 이브리르,프랑스,Q19518,
Q3081668,Francis Roux,Francis Roux,프랑스,Q19518,
Q3082242,프랑크 파시,프랑크 파시,콩고 민주 공화국,Q19518,
Q3082242,프랑크 파시,프랑크 파시,프랑스,Q19518,
Q308363,Abdou Sall,Abdou Sall,세네갈,Q19518,
Q308363,Abdou Sall,Abdou Sall,프랑스,Q19518,
Q3084164,François Calderaro,François Calderaro,프랑스,Q19518,
Q3085424,프랑수아 무방제,프랑수아 무방제,스위스,Q19518,Jacques François Moubandje
Q3087899,José Cobos,José Cobos,프랑스,Q19518,"chiquito cobos, Jose Cobos"
Q3088450,Paulo César Arruda Parente,Paulo César Arruda Parente,브라질,Q19518,Paulo Cesar Arruda Parente
Q3088450,Paulo César Arruda Parente,Paulo César Arruda Parente,이탈리아,Q19518,Paulo Cesar Arruda Parente
Q3090106,Frédéric Patouillard,Frédéric Patouillard,프랑스,Q19518,Frederic Patouillard
Q3090136,Frédéric Pons,Frédéric Pons,프랑스,Q19518,Frederic Pons
Q3098561,Éric Assadourian,Éric Assadourian,아르메니아,Q19518,Eric Assadourian
Q3098561,Éric Assadourian,Éric Assadourian,프랑스,Q19518,Eric Assadourian
Q3099117,가스통 플로비,가스통 플로비,프랑스,Q19518,
Q3099882,Gaëlle Blouin,Gaëlle Blouin,프랑스,Q19518,
Q3102595,Georges Deruelle,Georges Deruelle,프랑스,Q19518,
Q3103541,Georges Tignard,Georges Tignard,프랑스,Q19518,
Q3103594,Georges Van Straelen,Georges Van Straelen,프랑스,Q19518,
Q3106126,질 브리송,질 브리송,프랑스,Q19518,
Q311393,로프 렌센브링크,로프 렌센브링크,네덜란드 왕국,Q19518,"로브 렌센브링크, 롭 렌센브링크"
Q311657,아실 에마나,아실 에마나,카메룬,Q19518,"Achille Emana, Achille Emana Edzimbi"
Q311925,프랑수아 클레르크,프랑수아 클레르크,프랑스,Q19518,"Francois Clerc, Francois Jacques Clerc, François Jacques Clerc"
Q312127,조나탕 제비나,조나탕 제비나,프랑스,Q19518,
Q3122037,Guy Nungesser,Guy Nungesser,프랑스,Q19518,
Q312892,제레미 마티외,제레미 마티외,프랑스,Q19518,제레미 마티유
Q312928,스테판 음비아,스테판 음비아,카메룬,Q19518,스테판 음비아 에툰디
Q312928,스테판 음비아,스테판 음비아,프랑스,Q19518,스테판 음비아 에툰디
Q3130310,Henning Ole Jensen,Henning Ole Jensen,덴마크 왕국,Q19518,
Q3130783,앙리 카마라타,앙리 카마라타,프랑스,Q19518,
Q313145,콜린 카즘리처즈,콜린 카즘리처즈,북키프로스,Q19518,Colin Kâzım-Richards
Q313145,콜린 카즘리처즈,콜린 카즘리처즈,영국,Q19518,Colin Kâzım-Richards
Q313145,콜린 카즘리처즈,콜린 카즘리처즈,튀르키예,Q19518,Colin Kâzım-Richards
Q3134466,Hervé Desrousseaux,Hervé Desrousseaux,프랑스,Q19518,Herve Desrousseaux
Q3157488,Jacky Paillard,Jacky Paillard,프랑스,Q19518,
Q3158254,자크 베르나르,자크 베르나르,프랑스,Q19518,자크 앙드레 베르나르
Q3164739,Jean-Christophe Debu,Jean-Christophe Debu,프랑스,Q19518,
Q3164776,장크리스토프 루비에르,장크리스토프 루비에르,프랑스,Q19518,Jean-Christophe Rouviere
Q3164846,Jean-Claude Blanchard,Jean-Claude Blanchard,프랑스,Q19518,
Q3165660,장프랑수아 에르난데스,장프랑수아 에르난데스,프랑스,Q19518,
Q3167262,장뤼크 뤼티,장뤼크 뤼티,프랑스,Q19518,
Q3167282,Jean-Luc Vinuesa,Jean-Luc Vinuesa,프랑스,Q19518,
Q3167380,Jean-Marc Ferratge,Jean-Marc Ferratge,프랑스,Q19518,
Q3168122,Jean-Michel Raymond,Jean-Michel Raymond,프랑스,Q19518,
Q3168414,Jean-Paul Chenevotot,Jean-Paul Chenevotot,프랑스,Q19518,
Q3168793,Jean-Philippe Delpech,Jean-Philippe Delpech,프랑스,Q19518,
Q3169041,Jean-Pierre Borgoni,Jean-Pierre Borgoni,프랑스,Q19518,
Q3169379,Jean-Pierre Guinot,Jean-Pierre Guinot,프랑스,Q19518,
Q3169449,Jean-Pierre La Placa,Jean-Pierre La Placa,스위스,Q19518,
Q3169472,Jean-Pierre Laverny,Jean-Pierre Laverny,프랑스,Q19518,
Q3171399,Jean Combot,Jean Combot,프랑스,Q19518,
Q3174243,나빌 타이데르,나빌 타이데르,알제리,Q19518,
Q3174243,나빌 타이데르,나빌 타이데르,튀니지,Q19518,
Q3174243,나빌 타이데르,나빌 타이데르,프랑스,Q19518,
Q3179728,Joaquim Martínez,Joaquim Martínez,아르헨티나,Q19518,"Joaquim Martinez, Joaquín Martínez"
Q3184025,Josef Jelineck,Josef Jelineck,오스트리아,Q19518,
Q3184025,Josef Jelineck,Josef Jelineck,프랑스,Q19518,
Q318416,아벨 아길라르,아벨 아길라르,콜롬비아,Q19518,Abel Enrique Aguilar Tapias
Q3185270,Joseph Loukaka,Joseph Loukaka,콩고 민주 공화국,Q19518,
Q318566,쇠렌 라르센,쇠렌 라르센,덴마크 왕국,Q19518,
Q3186276,José Farías,José Farías,아르헨티나,Q19518,Jose Farias
Q3186351,José Lopez,José Lopez,프랑스,Q19518,Jose Lopez
Q3187471,Joël Tiéhi,Joël Tiéhi,코트디부아르,Q19518,
Q3187471,Joël Tiéhi,Joël Tiéhi,프랑스,Q19518,
