qid,wikidata_name,display_name,country,club_qid,alias
Q1409166,Lorenzo Bettini,Lorenzo Bettini,이탈리아 왕국,Q2798,
Q1410745,Moreno Aoas Vidal,Moreno Aoas Vidal,브라질,Q2798,
Q141604,Antonio Langella,Antonio Langella,이탈리아,Q2798,
Q1443456,Oberdan Biagioni,Oberdan Biagioni,이탈리아,Q2798,
Q1443644,Andrea Bianchi,Andrea Bianchi,이탈리아,Q2798,
Q1444832,Ciro Bilardi,Ciro Bilardi,이탈리아,Q2798,
Q1444862,Marco Billia,Marco Billia,이탈리아,Q2798,
Q1444894,Mido Bimbi,Mido Bimbi,이탈리아,Q2798,
Q1444894,Mido Bimbi,Mido Bimbi,이탈리아 왕국,Q2798,
Q1445250,Adriano Birtig,Adriano Birtig,이탈리아,Q2798,
Q1445674,Giorgio Blasig,Giorgio Blasig,이탈리아,Q2798,
Q1446892,Francesco Boito,Francesco Boito,이탈리아,Q2798,
Q1447665,Guido Boldi,Guido Boldi,이탈리아,Q2798,
Q1448519,Giulio Bonafin,Giulio Bonafin,이탈리아,Q2798,
Q1448519,Giulio Bonafin,Giulio Bonafin,이탈리아 왕국,Q2798,
Q1459686,Warley Silva dos Santos,Warley Silva dos Santos,브라질,Q2798,
Q1460599,Franco Bonora,Franco Bonora,이탈리아,Q2798,
Q1460919,Antonio Bordon,Antonio Bordon,이탈리아,Q2798,
Q1461591,Fausto Borin,Fausto Borin,이탈리아,Q2798,
Q14636339,Mario Agosti,Mario Agosti,이탈리아,Q2798,
Q14636339,Mario Agosti,Mario Agosti,이탈리아 왕국,Q2798,
Q1464884,Enore Boscolo,Enore Boscolo,이탈리아,Q2798,
Q1464923,Ivano Bosdaves,Ivano Bosdaves,이탈리아,Q2798,
Q1466121,Ariedo Braida,Ariedo Braida,이탈리아,Q2798,
Q1466394,Marco Brandolin,Marco Brandolin,이탈리아,Q2798,
Q1466394,Marco Brandolin,Marco Brandolin,이탈리아 왕국,Q2798,
Q1466614,Roberto Breda,Roberto Breda,이탈리아,Q2798,
Q1466964,Giuseppe Bressani,Giuseppe Bressani,이탈리아,Q2798,
Q14755607,Lucas Evangelista,Lucas Evangelista,브라질,Q2798,Lucas Evangelista Santana de Oliveira
Q1485508,Fabio Brini,Fabio Brini,이탈리아,Q2798,
Q1486205,Sergio Brunetta,Sergio Brunetta,이탈리아,Q2798,
Q1486253,Andrea Bruniera,Andrea Bruniera,이탈리아,Q2798,
Q1486436,Roberto Bruno,Roberto Bruno,이탈리아,Q2798,
Q1487819,Guglielmo Burelli,Guglielmo Burelli,이탈리아,Q2798,
Q1487918,Enrico Burlando,Enrico Burlando,이탈리아,Q2798,
Q1489252,Basilio Cabas,Basilio Cabas,이탈리아,Q2798,
Q1490021,Luigi Caffarelli,Luigi Caffarelli,이탈리아,Q2798,
Q1491493,Angelo Calisti,Angelo Calisti,이탈리아,Q2798,
Q1492076,Alessandro Calori,Alessandro Calori,이탈리아,Q2798,
Q15076112,Mohammed Fatau,Mohammed Fatau,가나,Q2798,
Q1509778,Roberto Sosa,Roberto Sosa,아르헨티나,Q2798,Roberto Carlos Sosa
Q15103777,히데르 마투스,히데르 마투스,브라질,Q2798,"Ryder Matos Santos, Ryder Matos Santos Pinto"
Q152844,올리버 비어호프,올리버 비어호프,독일,Q2798,
Q1528713,Giuseppe Virgili,Giuseppe Virgili,이탈리아,Q2798,
Q1528713,Giuseppe Virgili,Giuseppe Virgili,이탈리아 왕국,Q2798,
Q1537403,Francesco Canella,Francesco Canella,이탈리아,Q2798,
Q1537567,Massimiliano Caniato,Massimiliano Caniato,이탈리아,Q2798,
Q1537792,Gino Cantoni,Gino Cantoni,이탈리아,Q2798,
Q1538569,Vittorio Caporale,Vittorio Caporale,이탈리아,Q2798,
Q1539223,Massimiliano Cappioli,Massimiliano Cappioli,이탈리아,Q2798,
Q1540403,Amos Cardarelli,Amos Cardarelli,이탈리아,Q2798,
Q1540403,Amos Cardarelli,Amos Cardarelli,이탈리아 왕국,Q2798,
Q1541410,Paolo Carosi,Paolo Carosi,이탈리아,Q2798,
Q1541410,Paolo Carosi,Paolo Carosi,이탈리아 왕국,Q2798,
Q15705993,Pape Dia,Pape Dia,세네갈,Q2798,Pape Ndiaga Dia
Q15707405,시모네 스쿠페트,시모네 스쿠페트,이탈리아,Q2798,
Q1572467,니콜라스 로페스,니콜라스 로페스,우루과이,Q2798,Nicolas Lopez
Q15830998,Ewandro Costa,Ewandro Costa,브라질,Q2798,"Ewandro, Ewandro Felipe de Lima Costa"
Q15831132,Nícolas Andrade David,Nícolas Andrade David,브라질,Q2798,"Nicolas, Nicolas David Andrade"
Q15879856,Nikos Giannakopoulos,Nikos Giannakopoulos,그리스,Q2798,
Q15884045,윌리엄 트루스트에콩,윌리엄 트루스트에콩,나이지리아,Q2798,William Paul Troost-Ekong
Q15884045,윌리엄 트루스트에콩,윌리엄 트루스트에콩,네덜란드 왕국,Q2798,William Paul Troost-Ekong
Q15890336,Andrea Pallanch,Andrea Pallanch,이탈리아,Q2798,
Q1602640,Denis Godeas,Denis Godeas,이탈리아,Q2798,
Q1607363,Gianfranco Casarsa,Gianfranco Casarsa,이탈리아,Q2798,
Q1607681,Gustavo Lazzaretti,Gustavo Lazzaretti,브라질,Q2798,Gustavo Lazzaretti de Araújo
Q1607797,Bruno Cassetti,Bruno Cassetti,이탈리아,Q2798,
Q1607828,Ercole Castaldo,Ercole Castaldo,이탈리아,Q2798,
Q1609036,Giuseppe Catalano,Giuseppe Catalano,이탈리아,Q2798,Joseph Catalano
Q1609079,Sauro Catellani,Sauro Catellani,이탈리아,Q2798,
Q1609653,Cesare Cattaneo,Cesare Cattaneo,이탈리아,Q2798,
Q1610184,Antonio Cavallo,Antonio Cavallo,이탈리아,Q2798,
Q1610214,Armando Cavazzuti,Armando Cavazzuti,이탈리아,Q2798,
Q1610214,Armando Cavazzuti,Armando Cavazzuti,이탈리아 왕국,Q2798,
Q1610217,Andrea Caverzan,Andrea Caverzan,이탈리아,Q2798,
Q1610222,Diego Caverzan,Diego Caverzan,이탈리아,Q2798,
Q1611367,Allan Gaarde,Allan Gaarde,덴마크 왕국,Q2798,
Q1612141,Andrea Cecotti,Andrea Cecotti,이탈리아,Q2798,Andrea Ceccotti
Q1613791,Vincenzo Chiarenza,Vincenzo Chiarenza,이탈리아,Q2798,
Q1613793,Daniele Chiarini,Daniele Chiarini,이탈리아,Q2798,
Q1614185,Odoacre Chierico,Odoacre Chierico,이탈리아,Q2798,
Q1615216,Gianfranco Cinello,Gianfranco Cinello,이탈리아,Q2798,
Q1615232,Giordano Cinquetti,Giordano Cinquetti,이탈리아,Q2798,
Q1615707,Giovanni Civili,Giovanni Civili,이탈리아,Q2798,
Q1615707,Giovanni Civili,Giovanni Civili,이탈리아 왕국,Q2798,
Q1615725,Claudio Clementi,Claudio Clementi,이탈리아,Q2798,
Q1616144,Giovanni Clocchiatti,Giovanni Clocchiatti,이탈리아,Q2798,
Q1616144,Giovanni Clocchiatti,Giovanni Clocchiatti,이탈리아 왕국,Q2798,
Q16189853,Jorge Cordero Sánchez,Jorge Cordero Sánchez,스페인,Q2798,
Q16216490,Antonio Bernal,Antonio Bernal,스페인,Q2798,
Q16229891,Alin Bucuroiu,Alin Bucuroiu,루마니아,Q2798,George Alin Bucuroiu
Q16230010,Agostino Camigliano,Agostino Camigliano,이탈리아,Q2798,
Q16232723,Rosario Licata,Rosario Licata,이탈리아,Q2798,
Q16234762,Richard Lugo,Richard Lugo,파라과이,Q2798,Richard Lugo Martínez
Q16235178,Yves Baraye,Yves Baraye,세네갈,Q2798,Bertrand Yves Baraye
Q16236241,Vasilios Karagounis,Vasilios Karagounis,그리스,Q2798,
Q16268582,Luigi Obuel,Luigi Obuel,이탈리아,Q2798,
Q16268582,Luigi Obuel,Luigi Obuel,이탈리아 왕국,Q2798,
Q16528538,알렉시스 사파타,알렉시스 사파타,콜롬비아,Q2798,Alexis Zapata Álvarez
Q16529730,Attilio Mestroni,Attilio Mestroni,이탈리아,Q2798,
Q16531862,Benassi,Benassi,이탈리아,Q2798,
Q16536329,Ettore Cantarutti,Ettore Cantarutti,이탈리아,Q2798,
Q16546375,Dal Dan IV,Dal Dan IV,이탈리아,Q2798,
Q16558824,Pietro Gerace,Pietro Gerace,이탈리아,Q2798,
Q16559394,Gino De Biasi,Gino De Biasi,이탈리아,Q2798,
Q16564668,Ignacio Pussetto,Ignacio Pussetto,엘살바도르,Q2798,
Q16573048,Giuseppe Liuzzi,Giuseppe Liuzzi,이탈리아,Q2798,Liuzzi II
Q16573051,Liuzzi III,Liuzzi III,이탈리아,Q2798,
Q16573315,Lodovico Pollak,Lodovico Pollak,헝가리,Q2798,
Q16573874,Luca Morassi,Luca Morassi,이탈리아,Q2798,
Q16594392,Raimondo Mulinaris,Raimondo Mulinaris,이탈리아,Q2798,
Q16594392,Raimondo Mulinaris,Raimondo Mulinaris,이탈리아 왕국,Q2798,
Q16594563,Ranieri Galluzzo,Ranieri Galluzzo,이탈리아,Q2798,
Q16594563,Ranieri Galluzzo,Ranieri Galluzzo,이탈리아 왕국,Q2798,
Q16595685,Renzo Giovannoni,Renzo Giovannoni,이탈리아,Q2798,
Q16606306,Silvio Semintendi,Silvio Semintendi,이탈리아,Q2798,
Q16617069,Luigi Tosolini,Luigi Tosolini,이탈리아,Q2798,
Q16657852,Carlo Bonino,Carlo Bonino,이탈리아,Q2798,
Q16658060,Carlo Melchior,Carlo Melchior,이탈리아,Q2798,
Q167281,안토니오 디 나탈레,안토니오 디 나탈레,이탈리아,Q2798,토토 디나탈레
Q167936,파올로 풀리치,파올로 풀리치,이탈리아,Q2798,Paolino Pulici
Q16875894,Paweł Bochniewicz,Paweł Bochniewicz,폴란드,Q2798,
Q16887623,Andrija Balić,Andrija Balić,크로아티아,Q2798,
Q1689894,Jo Inge Berget,Jo Inge Berget,노르웨이,Q2798,
Q169093,Zdeněk Zlámal,Zdeněk Zlámal,체코,Q2798,Zdenek Zlamal
Q170150,카르스텐 양커,카르스텐 양커,독일,Q2798,"카르슈텐 얀커, 카르스텐 얀커"
Q170150,카르스텐 양커,카르스텐 양커,동독,Q2798,"카르슈텐 얀커, 카르스텐 얀커"
Q1707749,이데니우송 안드라지 두스 산투스,이데니우송 안드라지 두스 산투스,브라질,Q2798,Edenilson Andrade dos Santos
Q17453255,Ramiro Gremese,Ramiro Gremese,이탈리아,Q2798,
Q17453255,Ramiro Gremese,Ramiro Gremese,이탈리아 왕국,Q2798,
Q17487711,야쿠프 얀크토,야쿠프 얀크토,체코,Q2798,
Q17489743,Davide Marsura,Davide Marsura,이탈리아,Q2798,
Q1750308,Antonio Montico,Antonio Montico,이탈리아,Q2798,
Q1750308,Antonio Montico,Antonio Montico,이탈리아 왕국,Q2798,
Q17517162,Youssou Lo,Youssou Lo,세네갈,Q2798,
Q17611049,Hidde ter Avest,Hidde ter Avest,네덜란드 왕국,Q2798,Hidde Willem ter Avest
Q17612338,Cristo González,Cristo González,스페인,Q2798,Cristo Ramón González Pérez
Q17627759,Henry Uche Agbo,Henry Uche Agbo,나이지리아,Q2798,Uche Henry Agbo
Q17629148,Dino Halilović,Dino Halilović,크로아티아,Q2798,
Q17635038,아이작 석세스,아이작 석세스,나이지리아,Q2798,"Isaac Success Ajayi, Issac Succes"
Q1764177,Cyril Théréau,Cyril Théréau,프랑스,Q2798,Cyril Thereau
Q1793349,Kurt Andersson,Kurt Andersson,스웨덴,Q2798,
Q179457,오레스티스 카르네지스,오레스티스 카르네지스,그리스,Q2798,Orestis-Spyridon Karnezis
Q17993852,Gabriel Corozo,Gabriel Corozo,에콰도르,Q2798,Gabriel Eduardo Corozo Vásquez
Q180553,알렉시스 산체스,알렉시스 산체스,칠레,Q2798,"Alexis Sanchez, Alexis Alejandro Sanchez Sanchez, Alexis Alejandro Sánchez Sánchez"
Q180661,디노 초프,디노 초프,이탈리아,Q2798,디노 조프
Q18402294,롤란도 만드라고라,롤란도 만드라고라,이탈리아,Q2798,
Q18418153,Giovanni Virginio,Giovanni Virginio,이탈리아,Q2798,
Q18419022,Luigi Bares,Luigi Bares,이탈리아,Q2798,
Q18589006,Kevin Lasagna,Kevin Lasagna,이탈리아,Q2798,
Q18600395,이반 프로베델,이반 프로베델,이탈리아,Q2798,
Q18618842,Bruno Zorzi,Bruno Zorzi,이탈리아,Q2798,Zorzi II
Q18635274,세코 포파나,세코 포파나,코트디부아르,Q2798,"Sékou Fofana, Seko Mohamed Fofana"
Q18635274,세코 포파나,세코 포파나,프랑스,Q2798,"Sékou Fofana, Seko Mohamed Fofana"
Q18688393,Romano Collovati,Romano Collovati,이탈리아,Q2798,
Q18688393,Romano Collovati,Romano Collovati,이탈리아 왕국,Q2798,
Q1873142,Cherubino Comini,Cherubino Comini,이탈리아,Q2798,
Q1873490,Luca Compagnon,Luca Compagnon,이탈리아,Q2798,
Q1874960,Renzo Contratto,Renzo Contratto,이탈리아,Q2798,
Q1876224,Luigi Milan,Luigi Milan,이탈리아,Q2798,
Q1876277,Luigi Corino,Luigi Corino,이탈리아,Q2798,
Q18763776,Clifford Aboagye,Clifford Aboagye,가나,Q2798,
Q187891,페르난도 요렌테,페르난도 요렌테,스페인,Q2798,페르난도 요렌테 토레스
Q19056619,Alfredo Piani,Alfredo Piani,이탈리아,Q2798,
Q1906140,Marvin Zeegelaar,Marvin Zeegelaar,네덜란드 왕국,Q2798,Marvin Romeo Kwasie Zeegelaar
Q191869,빈첸초 이아퀸타,빈첸초 이아퀸타,이탈리아,Q2798,"빈첸조 이아퀸타, 이아퀸타"
Q19364733,Nabil Jaadi,Nabil Jaadi,벨기에,Q2798,
Q193768,설리 문타리,설리 문타리,가나,Q2798,설리 알리 문타리
Q19519015,Andrea Paroni,Andrea Paroni,이탈리아,Q2798,
Q1965205,Damiano Ferronetti,Damiano Ferronetti,이탈리아,Q2798,
Q1972171,윈스톤 파르크스,윈스톤 파르크스,코스타리카,Q2798,Winston Antonio Parks Tifet
Q1975623,Andrea Pazzagli,Andrea Pazzagli,이탈리아,Q2798,
Q197697,알렉스 마닝거,알렉스 마닝거,오스트리아,Q2798,
Q19818111,아산 데뫄와 누쿠리,아산 데뫄와 누쿠리,코트디부아르,Q2798,
Q1983460,Jorginho Paulista,Jorginho Paulista,브라질,Q2798,
Q1986645,알레한드로 다실바,알레한드로 다실바,파라과이,Q2798,"알레한드로 다 실바, 알레한드로 다미안 다실바"
Q19870766,Panos Armenakas,Panos Armenakas,미국,Q2798,
Q19870766,Panos Armenakas,Panos Armenakas,오스트레일리아,Q2798,
Q19884098,Elio Ardit,Elio Ardit,이탈리아,Q2798,
Q20007498,Rinaldo Petrozzi,Rinaldo Petrozzi,이탈리아,Q2798,
Q20007518,Giuseppe Tonello,Giuseppe Tonello,이탈리아,Q2798,
Q20012149,Mario Sdraulig,Mario Sdraulig,이탈리아,Q2798,
Q20012149,Mario Sdraulig,Mario Sdraulig,이탈리아 왕국,Q2798,
Q20056548,Kingsley Fobi,Kingsley Fobi,베네치아 공화국,Q2798,
Q2007287,Óscar Pérez,Óscar Pérez,스페인,Q2798,"Oscar Perez Bovela, Óscar Pérez Bovela"
Q200868,마레크 얀쿨로프스키,마레크 얀쿨로프스키,체코,Q2798,"마렉 얀쿨로프스키, 얀쿨로프스키"
Q200868,마레크 얀쿨로프스키,마레크 얀쿨로프스키,체코슬로바키아,Q2798,"마렉 얀쿨로프스키, 얀쿨로프스키"
Q200933,Ubaldo Righetti,Ubaldo Righetti,이탈리아,Q2798,
Q2009914,Gonzalo Martínez,Gonzalo Martínez,콜롬비아,Q2798,"Gonzalo Martinez, Gonzalo Martinez Caicedo"
Q2012597,Abdoulwhaid Sissoko,Abdoulwhaid Sissoko,말리,Q2798,
Q2012597,Abdoulwhaid Sissoko,Abdoulwhaid Sissoko,프랑스,Q2798,
Q2017085,가브리에우 시우바,가브리에우 시우바,브라질,Q2798,Gabriel Moisés Antunes da Silva
Q203684,시모네 페페,시모네 페페,이탈리아,Q2798,
Q2054410,Willians Domingos Fernandes,Willians Domingos Fernandes,브라질,Q2798,
Q2057994,크리스티앙 카바셀레,크리스티앙 카바셀레,벨기에,Q2798,
Q2058094,Patrik Fredholm,Patrik Fredholm,스웨덴,Q2798,
Q20641346,Simone Pontisso,Simone Pontisso,이탈리아,Q2798,
Q20641409,Emanuele Rovini,Emanuele Rovini,이탈리아,Q2798,
Q20645710,Ernesto Torregrossa,Ernesto Torregrossa,이탈리아,Q2798,
Q20656034,아달베르토 페냐란다,아달베르토 페냐란다,베네수엘라,Q2798,Adalberto Peñaranda Maestre
Q2070073,Rodrigo Aguirre,Rodrigo Aguirre,우루과이,Q2798,
Q207129,즐라탄 무슬리모비치,즐라탄 무슬리모비치,보스니아 헤르체고비나,Q2798,Zlatan Muslimović
Q20718823,아담 마시나,아담 마시나,모로코,Q2798,
Q2077232,Alfredo Mejía,Alfredo Mejía,온두라스,Q2798,Alfredo Mejia
Q2084844,Abdoul Rahman Issah,Abdoul Rahman Issah,가나,Q2798,
Q20873906,Riad Bajić,Riad Bajić,보스니아 헤르체고비나,Q2798,Riad Bajic
Q20888513,Stefano Marra,Stefano Marra,이탈리아,Q2798,
Q20994329,Francisco Sierralta,Francisco Sierralta,칠레,Q2798,"Francisco Andrés Sierralta Carvallo, Francisco Sierralta Carvallo"
Q21005039,Filip Benković,Filip Benković,크로아티아,Q2798,
Q211151,스티븐 아피아,스티븐 아피아,가나,Q2798,"Stephan Appiah, Stephen Leroy Appiah"
Q2113669,에사이드 벨칼렘,에사이드 벨칼렘,알제리,Q2798,
Q21293144,안토닌 바라크,안토닌 바라크,체코,Q2798,Antonin Barak
Q213002,사미르 한다노비치,사미르 한다노비치,슬로베니아,Q2798,
Q213095,젤송 페르난드스,젤송 페르난드스,스위스,Q2798,"겔손 페르난데스, 겔송 페르난데스, 젤송 페르난데스"
Q215435,알베르트 리에라,알베르트 리에라,슬로베니아,Q2798,Albert Riera Ortega
Q21606682,Svante Ingelsson,Svante Ingelsson,스웨덴,Q2798,
Q21622039,알렉스 메레트,알렉스 메레트,이탈리아,Q2798,
Q217389,발론 베흐라미,발론 베흐라미,스위스,Q2798,
Q219618,모르간 데 산치스,모르간 데 산치스,이탈리아,Q2798,
Q22082590,나우엘 몰리나,나우엘 몰리나,아르헨티나,Q2798,Nahuel Molina Lucero
Q222746,아사모아 기안,아사모아 기안,가나,Q2798,Baby Jet
Q222808,이반 켈라바,이반 켈라바,크로아티아,Q2798,
Q2255226,Luis Helguera,Luis Helguera,스페인,Q2798,Luis Helguera Bujía
Q2257599,Marco Zanchi,Marco Zanchi,이탈리아,Q2798,
Q2259413,Mohammed Gargo,Mohammed Gargo,가나,Q2798,Mohammed Gargo Al-Wakra
Q2274998,Pierino Fanna,Pierino Fanna,이탈리아,Q2798,Pietro Fanna
Q2276922,Alberto Valentim,Alberto Valentim,브라질,Q2798,Alberto Valentim do Carmo Neto
Q2278399,Stefano Desideri,Stefano Desideri,이탈리아,Q2798,
Q2288822,길례르미 두스 산투스 토히스,길례르미 두스 산투스 토히스,브라질,Q2798,
Q2291334,Alessandro Pierini,Alessandro Pierini,이탈리아,Q2798,
Q2292069,Antonio Paganin,Antonio Paganin,이탈리아,Q2798,
Q2292625,Jani Tapani Virtanen,Jani Tapani Virtanen,핀란드,Q2798,
Q22986251,Alfredo Calderoni,Alfredo Calderoni,이탈리아,Q2798,
Q22991777,Giuseppe Pezzella,Giuseppe Pezzella,이탈리아,Q2798,
Q2299930,Joachim Fernandez,Joachim Fernandez,세네갈,Q2798,
Q2299930,Joachim Fernandez,Joachim Fernandez,프랑스,Q2798,
Q2302703,Augusto Magli,Augusto Magli,이탈리아,Q2798,
Q2302703,Augusto Magli,Augusto Magli,이탈리아 왕국,Q2798,
Q2331126,Sakari Mattila,Sakari Mattila,핀란드,Q2798,
Q2332984,마우리시오 피네다,마우리시오 피네다,아르헨티나,Q2798,Mauricio Héctor Pineda
Q2340512,Johannes Pløger,Johannes Pløger,덴마크 왕국,Q2798,"Johannes Ploger, Johannes Theodor Louis Plöger"
Q2342559,체사레 나탈리,체사레 나탈리,이탈리아,Q2798,
Q2343159,Loris Dominissini,Loris Dominissini,이탈리아,Q2798,
