qid,wikidata_name,display_name,country,club_qid,alias
Q1354960,모하메드 살라,모하메드 살라,이집트,Q2739,"마함마드 살라흐, 무함마드 살라흐"
Q1360995,Skelley Adu Tutu,Skelley Adu Tutu,가나,Q2739,
Q1365655,Alberto Orlando,Alberto Orlando,이탈리아,Q2739,
Q1367228,Madjer,Madjer,앙골라,Q2739,
Q1367228,Madjer,Madjer,포르투갈,Q2739,
Q1372810,Simone Loria,Simone Loria,이탈리아,Q2739,Loria
Q1377048,Sune Andersson,Sune Andersson,스웨덴,Q2739,
Q1377172,Stig Sundqvist,Stig Sundqvist,스웨덴,Q2739,
Q1378371,알레산드로 플로렌치,알레산드로 플로렌치,이탈리아,Q2739,
Q1384696,Valerio Virga,Valerio Virga,이탈리아,Q2739,
Q1386002,Pedro Manfredini,Pedro Manfredini,아르헨티나,Q2739,Pedro Waldemar Manfredini
Q1396445,Roberto Muzzi,Roberto Muzzi,이탈리아,Q2739,
Q1403996,Renato Benaglia,Renato Benaglia,이탈리아,Q2739,
Q1404156,Oreste Benatti,Oreste Benatti,이탈리아,Q2739,
Q1404197,Cesare Benedetti,Cesare Benedetti,이탈리아,Q2739,
Q1404197,Cesare Benedetti,Cesare Benedetti,이탈리아 왕국,Q2739,
Q1404366,실바노 베네데티,실바노 베네데티,이탈리아,Q2739,
Q1407513,Giorgio Bernardin,Giorgio Bernardin,이탈리아,Q2739,
Q1407513,Giorgio Bernardin,Giorgio Bernardin,이탈리아 왕국,Q2739,
Q1407552,Antonino Bernardini,Antonino Bernardini,이탈리아,Q2739,Antonio Bernardini
Q1407765,Daniele Berretta,Daniele Berretta,이탈리아,Q2739,
Q1408047,Gianluca Berti,Gianluca Berti,이탈리아,Q2739,Gian Luca Berti
Q1408112,Giovanni Bertini,Giovanni Bertini,이탈리아,Q2739,
Q1408284,Lucio Bertogna,Lucio Bertogna,이탈리아,Q2739,
Q1408340,안드레아 베르톨라치,안드레아 베르톨라치,이탈리아,Q2739,
Q1409054,Piero Betello,Piero Betello,이탈리아,Q2739,
Q1409166,Lorenzo Bettini,Lorenzo Bettini,이탈리아,Q2739,
Q1409166,Lorenzo Bettini,Lorenzo Bettini,이탈리아 왕국,Q2739,
Q1432713,Alfio Fontana,Alfio Fontana,이탈리아,Q2739,
Q1432713,Alfio Fontana,Alfio Fontana,이탈리아 왕국,Q2739,
Q1443339,Piero Biagini,Piero Biagini,이탈리아,Q2739,
Q1443644,Andrea Bianchi,Andrea Bianchi,이탈리아,Q2739,
Q1443708,Angelo Bianchi,Angelo Bianchi,이탈리아,Q2739,Bianchi II
Q1443725,Antonio Bianchi,Antonio Bianchi,이탈리아,Q2739,
Q1445210,Luca Birigozzi,Luca Birigozzi,이탈리아,Q2739,
Q1445699,Giacomo Blason,Giacomo Blason,이탈리아,Q2739,
Q1445699,Giacomo Blason,Giacomo Blason,이탈리아 왕국,Q2739,
Q1446720,Renato Bodini,Renato Bodini,이탈리아,Q2739,Bodini II
Q1446720,Renato Bodini,Renato Bodini,이탈리아 왕국,Q2739,Bodini II
Q1448449,Valter Bonacina,Valter Bonacina,이탈리아,Q2739,Walter Bonacina
Q1449429,Dario Bonetti,Dario Bonetti,이탈리아,Q2739,
Q1458953,Loris Boni,Loris Boni,이탈리아,Q2739,
Q1460499,Giuseppe Bonomi,Giuseppe Bonomi,이탈리아,Q2739,
Q1460952,Alfredo Bordonali,Alfredo Bordonali,이탈리아,Q2739,
Q1461108,Paolo Borelli,Paolo Borelli,이탈리아,Q2739,
Q1461611,Giovanni Borin,Giovanni Borin,이탈리아,Q2739,
Q1461910,Andrea Borsa,Andrea Borsa,이탈리아,Q2739,
Q1462079,Ermes Borsetti,Ermes Borsetti,이탈리아,Q2739,
Q1462079,Ermes Borsetti,Ermes Borsetti,이탈리아 왕국,Q2739,
Q14641611,Andrea Servi,Andrea Servi,이탈리아,Q2739,
Q1464549,Raoul Bortoletto,Raoul Bortoletto,이탈리아,Q2739,Raul Bortoletto
Q1464549,Raoul Bortoletto,Raoul Bortoletto,이탈리아 왕국,Q2739,Raul Bortoletto
Q1464884,Enore Boscolo,Enore Boscolo,이탈리아,Q2739,
Q1464999,Denis Boshnjaku,Denis Boshnjaku,알바니아,Q2739,
Q1464999,Denis Boshnjaku,Denis Boshnjaku,이탈리아,Q2739,
Q1465206,Mario Bossi,Mario Bossi,이탈리아,Q2739,
Q1465949,Giorgio Braglia,Giorgio Braglia,이탈리아,Q2739,
Q1466525,Giorgio Bravi,Giorgio Bravi,이탈리아,Q2739,
Q1466525,Giorgio Bravi,Giorgio Bravi,이탈리아 왕국,Q2739,
Q1469009,Domenico D'Alberto,Domenico D'Alberto,이탈리아,Q2739,
Q1469009,Domenico D'Alberto,Domenico D'Alberto,헝가리,Q2739,
Q146907,미랄렘 퍄니치,미랄렘 퍄니치,룩셈부르크,Q2739,Miralem Pjanic
Q146907,미랄렘 퍄니치,미랄렘 퍄니치,보스니아 헤르체고비나,Q2739,Miralem Pjanic
Q146907,미랄렘 퍄니치,미랄렘 퍄니치,프랑스,Q2739,Miralem Pjanic
Q1485941,Riccardo Brosco,Riccardo Brosco,이탈리아,Q2739,
Q1486186,Luigi Brunella,Luigi Brunella,이탈리아,Q2739,
Q1486186,Luigi Brunella,Luigi Brunella,이탈리아 왕국,Q2739,
Q1487438,Trentino Bui,Trentino Bui,이탈리아,Q2739,
Q1488797,Mario Bussich,Mario Bussich,이탈리아,Q2739,
Q1488797,Mario Bussich,Mario Bussich,이탈리아 왕국,Q2739,
Q1491659,Gino Ferrer Callegari,Gino Ferrer Callegari,이탈리아,Q2739,Gino Callegari
Q1491659,Gino Ferrer Callegari,Gino Ferrer Callegari,이탈리아 왕국,Q2739,Gino Callegari
Q15080201,페데리코 리치,페데리코 리치,이탈리아,Q2739,
Q15266029,Tomáš Vestenický,Tomáš Vestenický,슬로바키아,Q2739,Tomas Vestenicky
Q1536743,Giorgio Campagna,Giorgio Campagna,이탈리아,Q2739,
Q1536795,Andrea Campagnolo,Andrea Campagnolo,이탈리아,Q2739,
Q1537285,Ezio Candido,Ezio Candido,이탈리아,Q2739,
Q1537443,Bruno Caneo,Bruno Caneo,이탈리아,Q2739,
Q1537477,Fernando Canestrelli,Fernando Canestrelli,이탈리아,Q2739,
Q153786,에딘 제코,에딘 제코,보스니아 헤르체고비나,Q2739,에딘 드제코
Q1538598,Enrico Cappa,Enrico Cappa,이탈리아,Q2739,
Q1538753,Francesco Cappelli,Francesco Cappelli,이탈리아,Q2739,
Q1539001,Renato Cappellini,Renato Cappellini,이탈리아,Q2739,
Q1539223,Massimiliano Cappioli,Massimiliano Cappioli,이탈리아,Q2739,
Q1539560,잔루카 카프라리,잔루카 카프라리,이탈리아,Q2739,
Q1540229,Benito Carbone,Benito Carbone,이탈리아,Q2739,
Q1540403,Amos Cardarelli,Amos Cardarelli,이탈리아,Q2739,
Q1540403,Amos Cardarelli,Amos Cardarelli,이탈리아 왕국,Q2739,
Q1540676,Ennio Cardoni,Ennio Cardoni,이탈리아,Q2739,
Q1540676,Ennio Cardoni,Ennio Cardoni,이탈리아 왕국,Q2739,
Q1541135,Omero Carmellini,Omero Carmellini,이탈리아,Q2739,
Q155911,토마스 헤슬러,토마스 헤슬러,독일,Q2739,
Q15621917,Vlad Marin,Vlad Marin,루마니아,Q2739,
Q15690951,Petar Golubović,Petar Golubović,세르비아,Q2739,
Q1572467,니콜라스 로페스,니콜라스 로페스,우루과이,Q2739,Nicolas Lopez
Q1573490,조제 호도우푸 피리스 히베이루,조제 호도우푸 피리스 히베이루,브라질,Q2739,Dodô
Q1573556,레안드루 카스탕,레안드루 카스탕,브라질,Q2739,Leandro Castan
Q1587689,매슈 라이언,매슈 라이언,오스트레일리아,Q2739,
Q15925600,Mariano Arini,Mariano Arini,이탈리아,Q2739,
Q1602386,Helge Bronée,Helge Bronée,덴마크 왕국,Q2739,Helge Bronee
Q1606617,Francesco Carpenetti,Francesco Carpenetti,이탈리아,Q2739,
Q1606656,Giorgio Carpi,Giorgio Carpi,이탈리아,Q2739,
Q1606656,Giorgio Carpi,Giorgio Carpi,이탈리아 왕국,Q2739,
Q1607355,Walter Casaroli,Walter Casaroli,이탈리아,Q2739,
Q1608241,Mario Castellazzi,Mario Castellazzi,이탈리아,Q2739,
Q1608241,Mario Castellazzi,Mario Castellazzi,이탈리아 왕국,Q2739,
Q1608309,파올로 카스텔리니,파올로 카스텔리니,이탈리아,Q2739,
Q1609657,Dante Cattaneo,Dante Cattaneo,이탈리아,Q2739,
Q1610214,Armando Cavazzuti,Armando Cavazzuti,이탈리아,Q2739,
Q1610214,Armando Cavazzuti,Armando Cavazzuti,이탈리아 왕국,Q2739,
Q1610225,Gianni Cavezzi,Gianni Cavezzi,이탈리아,Q2739,
Q161044,호세 홀레바스,호세 홀레바스,그리스,Q2739,요제 홀레바스
Q161044,호세 홀레바스,호세 홀레바스,독일,Q2739,요제 홀레바스
Q1612191,Nazzareno Celestini,Nazzareno Celestini,이탈리아,Q2739,
Q1612191,Nazzareno Celestini,Nazzareno Celestini,이탈리아 왕국,Q2739,
Q1612196,Celestino Celio,Celestino Celio,이탈리아,Q2739,
Q1612196,Celestino Celio,Celestino Celio,이탈리아 왕국,Q2739,
Q1612763,Ugo Ceresa,Ugo Ceresa,이탈리아,Q2739,
Q1612763,Ugo Ceresa,Ugo Ceresa,이탈리아 왕국,Q2739,
Q1613292,Ugo Cerroni,Ugo Cerroni,이탈리아,Q2739,
Q1613292,Ugo Cerroni,Ugo Cerroni,이탈리아 왕국,Q2739,
Q1613330,Giovanni Cervone,Giovanni Cervone,이탈리아,Q2739,
Q1613350,Alessandro Cesaretti,Alessandro Cesaretti,이탈리아,Q2739,
Q1613746,Gianluca Cherubini,Gianluca Cherubini,이탈리아,Q2739,
Q1614185,Odoacre Chierico,Odoacre Chierico,이탈리아,Q2739,
Q1614231,Giacomo Chinellato,Giacomo Chinellato,이탈리아,Q2739,
Q1614613,Michele Chirico,Michele Chirico,이탈리아,Q2739,
Q1614613,Michele Chirico,Michele Chirico,이탈리아 왕국,Q2739,
Q1614686,Luigi Ciarlantini,Luigi Ciarlantini,이탈리아,Q2739,
Q1615648,Renato Cipriani,Renato Cipriani,이탈리아,Q2739,
Q16231478,Francis Obeng,Francis Obeng,가나,Q2739,
Q16232754,Emiliano Massimo,Emiliano Massimo,이탈리아,Q2739,
Q16268382,Vivaldo Fornaciari,Vivaldo Fornaciari,이탈리아,Q2739,
Q16268382,Vivaldo Fornaciari,Vivaldo Fornaciari,이탈리아 왕국,Q2739,
Q1628277,Adewale Wahab,Adewale Wahab,나이지리아,Q2739,Adewale Dauda Wahab
Q162892,루이스 델 솔,루이스 델 솔,스페인,Q2739,
Q164038,펩 과르디올라,펩 과르디올라,스페인,Q2739,"과르디올라, 페프 과르디올라"
Q1641871,아드리안 스토이안,아드리안 스토이안,루마니아,Q2739,
Q16554916,에세키엘 폰세,에세키엘 폰세,아르헨티나,Q2739,Ezequiel Ponce Martínez
Q16557304,Francesco Lozzi,Francesco Lozzi,이탈리아,Q2739,
Q16557304,Francesco Lozzi,Francesco Lozzi,이탈리아 왕국,Q2739,
Q16566798,Italo Marra,Italo Marra,이탈리아,Q2739,
Q16582073,Nevio Ferrari,Nevio Ferrari,이탈리아,Q2739,
Q16582073,Nevio Ferrari,Nevio Ferrari,이탈리아 왕국,Q2739,
Q16586604,Kevin Méndez,Kevin Méndez,우루과이,Q2739,
Q166317,파울로 디발라,파울로 디발라,아르헨티나,Q2739,
Q166317,파울로 디발라,파울로 디발라,이탈리아,Q2739,
Q167174,Lorenzo Stovini,Lorenzo Stovini,이탈리아,Q2739,
Q168287,크리스티안 파누치,크리스티안 파누치,이탈리아,Q2739,파누치
Q16837911,안테 초리치,안테 초리치,크로아티아,Q2739,
Q168497,다니엘레 데 로시,다니엘레 데 로시,이탈리아,Q2739,"다니엘레 데로시, 데로시"
Q16910143,Luca Mazzitelli,Luca Mazzitelli,이탈리아,Q2739,
Q16910257,파트리크 시크,파트리크 시크,체코,Q2739,Patrick Shick
Q16977520,Alessio Felicino,Alessio Felicino,이탈리아,Q2739,
Q170376,가브리엘 바티스투타,가브리엘 바티스투타,아르헨티나,Q2739,"가브리엘 오마르 바티스투타, 바티골, 바티스투타"
Q170376,가브리엘 바티스투타,가브리엘 바티스투타,이탈리아,Q2739,"가브리엘 오마르 바티스투타, 바티골, 바티스투타"
Q170452,아드리아누 레이치 히베이루,아드리아누 레이치 히베이루,브라질,Q2739,"아드리아노 레이테 리베이로, 아드리아누 리베이루, 아드리아노 레이테 히베이로, 아드리아누 레이테 히베이루, 아드리아누 레이티 히베이루"
Q17198695,Andrea Scicchitano,Andrea Scicchitano,이탈리아,Q2739,
Q17385763,Davide Cinaglia,Davide Cinaglia,이탈리아,Q2739,
Q174614,카를로 안첼로티,카를로 안첼로티,이탈리아,Q2739,안첼로티
Q1747496,Paolo Viganò,Paolo Viganò,이탈리아,Q2739,Paolo Vigano
Q17487697,릭 카르스도르프,릭 카르스도르프,네덜란드 왕국,Q2739,
Q1767333,César Gómez,César Gómez,스페인,Q2739,"Cesar Gomez, César Gómez del Rey"
Q1776347,Ervin Zukanović,Ervin Zukanović,벨기에,Q2739,Ervin Zukanovic
Q1776347,Ervin Zukanović,Ervin Zukanović,보스니아 헤르체고비나,Q2739,Ervin Zukanovic
Q177686,마이콩 도글라스 시제난두,마이콩 도글라스 시제난두,브라질,Q2739,"마이콩, 마이콩 도글라스,마이콘"
Q178683,카푸,카푸,브라질,Q2739,"마르코스 에반젤리스타 데 모라이스, 마르쿠스 에반젤리스타 데 모라이스, 마르쿠스 에반젤리스타 지 모라이스"
Q179069,아르투르 모라이스,아르투르 모라이스,브라질,Q2739,Artur
Q179069,아르투르 모라이스,아르투르 모라이스,이탈리아,Q2739,Artur
Q179172,보얀 크르키치,보얀 크르키치,세르비아,Q2739,크르키치
Q179172,보얀 크르키치,보얀 크르키치,스페인,Q2739,크르키치
Q1793842,톰마소 마에스트렐리,톰마소 마에스트렐리,이탈리아,Q2739,
Q1793842,톰마소 마에스트렐리,톰마소 마에스트렐리,이탈리아 왕국,Q2739,
Q179773,페드로 로드리게스 레데스마,페드로 로드리게스 레데스마,스페인,Q2739,페드로 레데스마
Q180993,안토니오 카사노,안토니오 카사노,이탈리아,Q2739,
Q18156147,피에를루이지 골리니,피에를루이지 골리니,이탈리아,Q2739,
Q18222832,Deian Boldor,Deian Boldor,루마니아,Q2739,
Q18222971,Luciano Casadei,Luciano Casadei,이탈리아,Q2739,
Q18223931,Mario Forlivesi,Mario Forlivesi,이탈리아 왕국,Q2739,
Q18237361,알리송 베케르,알리송 베케르,브라질,Q2739,"Alisson Ramses Becker, Álisson Ramsés Becker"
Q182685,마르턴 스테켈렌뷔르흐,마르턴 스테켈렌뷔르흐,네덜란드 왕국,Q2739,마르텐 스테켈렌부르흐
Q183108,파비오 카펠로,파비오 카펠로,이탈리아,Q2739,카펠로
Q18394009,헤나투 산체스,헤나투 산체스,포르투갈,Q2739,Renato Júnior Luz Sanches
Q184177,토마스 페르마엘런,토마스 페르마엘런,벨기에,Q2739,"토마스 베르마엘런, 토마스 베르마엘렌"
Q18558889,Ismail H'Maidat,Ismail H'Maidat,네덜란드 왕국,Q2739,
Q18558889,Ismail H'Maidat,Ismail H'Maidat,모로코,Q2739,
Q18614641,에인슬리 메이틀랜드나일스,에인슬리 메이틀랜드나일스,영국,Q2739,Ainsley Cory Maitland-Niles
Q18617137,제르송 산투스 다 시우바,제르송 산투스 다 시우바,브라질,Q2739,"Gerson, Gérson"
Q18637848,Luca Pagarini,Luca Pagarini,이탈리아,Q2739,Luca Paganini
Q18637876,Mirko Pigliacelli,Mirko Pigliacelli,이탈리아,Q2739,Mirco Pigliacelli
Q18638027,Michele Somma,Michele Somma,이탈리아,Q2739,
Q18639385,Haki Korça,Haki Korça,알바니아,Q2739,
Q186478,루카 토니,루카 토니,이탈리아,Q2739,
Q18649709,보르하 마요랄,보르하 마요랄,스페인,Q2739,Borja Mayoral Moya
Q1869636,Lelio Colaneri,Lelio Colaneri,이탈리아,Q2739,
Q1869786,Giordano Colausig,Giordano Colausig,이탈리아,Q2739,
Q1870182,Aroldo Collesi,Aroldo Collesi,이탈리아,Q2739,Araldo Collesi
Q1870182,Aroldo Collesi,Aroldo Collesi,이탈리아 왕국,Q2739,Araldo Collesi
Q1872532,Francesco Colonnese,Francesco Colonnese,이탈리아,Q2739,
Q1873018,Antonio Comi,Antonio Comi,이탈리아,Q2739,
Q1873302,Gianluca Comotto,Gianluca Comotto,이탈리아,Q2739,
Q187426,페르난도 가고,페르난도 가고,아르헨티나,Q2739,Fernando Rubén Gago
Q1874271,Andrea Conti,Andrea Conti,이탈리아,Q2739,
Q1874682,파올로 콘티,파올로 콘티,이탈리아,Q2739,
Q1874855,Corrado Contin,Corrado Contin,이탈리아,Q2739,
Q1874855,Corrado Contin,Corrado Contin,이탈리아 왕국,Q2739,
Q1875879,Giovanni Corbyons,Giovanni Corbyons,이탈리아,Q2739,
Q1875937,Franco Cordova,Franco Cordova,이탈리아,Q2739,
Q1876270,Luigi Sartor,Luigi Sartor,이탈리아,Q2739,
Q18811046,Daniele Verde,Daniele Verde,이탈리아,Q2739,
Q188564,마시모 암브로시니,마시모 암브로시니,이탈리아,Q2739,암브로시니
Q188997,보이치에흐 슈쳉스니,보이치에흐 슈쳉스니,폴란드,Q2739,"보이체크 슈체스니, 보이치에흐 슈체스니, 보이치에흐 슈치에스니, 보이치에흐 토마시 슈쳉스니"
Q189827,욘 아르네 리세,욘 아르네 리세,노르웨이,Q2739,욘 리세
Q19007006,Tiago Casasola,Tiago Casasola,아르헨티나,Q2739,
Q191080,세이두 케이타,세이두 케이타,말리,Q2739,Seydu Keyta
Q191080,세이두 케이타,세이두 케이타,프랑스,Q2739,Seydu Keyta
Q191151,알베르토 아퀼라니,알베르토 아퀼라니,이탈리아,Q2739,
Q1917,필리프 멕세스,필리프 멕세스,프랑스,Q2739,Philippe Mexes
Q1923,제레미 메네즈,제레미 메네즈,프랑스,Q2739,Jeremy Menez
Q192505,미르코 부치니치,미르코 부치니치,몬테네그로,Q2739,부치니치
Q192505,미르코 부치니치,미르코 부치니치,세르비아 몬테네그로,Q2739,부치니치
Q192505,미르코 부치니치,미르코 부치니치,유고슬라비아 사회주의 연방공화국,Q2739,부치니치
Q192986,욘 카레브,욘 카레브,노르웨이,Q2739,"욘 사레브, 욘 카류, 존 카류"
Q193702,왈테르 사무엘,왈테르 사무엘,아르헨티나,Q2739,왈테르 아드리안 사무엘
Q195130,클레망 그르니에,클레망 그르니에,프랑스,Q2739,클레망 장 카미유 그르니에
Q19562472,Rezan Corlu,Rezan Corlu,덴마크 왕국,Q2739,
Q19577656,Matteo Ricci,Matteo Ricci,이탈리아,Q2739,Matteo Ricci (May 1994)
Q19577870,Marciel,Marciel,브라질,Q2739,Marciel Silva da Silva
Q19613570,젱기즈 윈데르,젱기즈 윈데르,튀르키예,Q2739,
Q196219,헨리흐 므히타랸,헨리흐 므히타랸,아르메니아,Q2739,"Mkhitaryan, Henrikh"
Q1965205,Damiano Ferronetti,Damiano Ferronetti,이탈리아,Q2739,
Q1975623,Andrea Pazzagli,Andrea Pazzagli,이탈리아,Q2739,
Q19773058,로렌초 펠레그리니,로렌초 펠레그리니,이탈리아,Q2739,
Q1984073,Neşat Gülünoğlu,Neşat Gülünoğlu,독일,Q2739,Nesat Gulunoglu
Q1984073,Neşat Gülünoğlu,Neşat Gülünoğlu,튀르키예,Q2739,Nesat Gulunoglu
Q1987493,오마리 테트라제,오마리 테트라제,러시아,Q2739,
Q1987493,오마리 테트라제,오마리 테트라제,소련,Q2739,
Q19883128,Valmir Berisha,Valmir Berisha,스웨덴,Q2739,
Q19883128,Valmir Berisha,Valmir Berisha,유고슬라비아 연방 공화국,Q2739,
Q19891634,Flavio Raffo,Flavio Raffo,이탈리아,Q2739,
Q1989585,마우리시오 피니야,마우리시오 피니야,칠레,Q2739,Mauricio Ricardo Pinilla Ferrera
Q20066885,아르템 도우비크,아르템 도우비크,우크라이나,Q2739,
Q200933,Ubaldo Righetti,Ubaldo Righetti,이탈리아,Q2739,
Q20110,프란체스코 토티,프란체스코 토티,이탈리아,Q2739,Totti
Q201776,바실리스 토로시디스,바실리스 토로시디스,그리스,Q2739,
Q2017857,네고 로이크,네고 로이크,프랑스,Q2739,
Q2017857,네고 로이크,네고 로이크,헝가리,Q2739,
Q202429,주앙 시우베이라 두스 산투스,주앙 시우베이라 두스 산투스,브라질,Q2739,주앙 실베이라 도스 산토스
Q203684,시모네 페페,시모네 페페,이탈리아,Q2739,
Q204895,줄리우 바프티스타,줄리우 바프티스타,브라질,Q2739,"밥티스타, 줄리우 밥티스타, 줄리우 세자르 바프티스타"
Q205188,니콜라스 부르디소,니콜라스 부르디소,아르헨티나,Q2739,Nicolas Burdisso
Q20641483,엘도르 쇼무로도프,엘도르 쇼무로도프,우즈베키스탄,Q2739,Eldor Azamat oʻgʻli Shomurodov
