qid,wikidata_name,display_name,country,club_qid,alias
Q1061973,Zavon Hines,Zavon Hines,자메이카,Q19458,Zavon Albert Hines
Q10726,크리스 이웰러모,크리스 이웰러모,영국,Q19458,크리스토퍼 로버트 이웰러모
Q10735,마테이 비드라,마테이 비드라,체코,Q19458,
Q10788,너새니얼 찰로바,너새니얼 찰로바,시에라리온,Q19458,너새니얼 냐키 찰로바
Q10788,너새니얼 찰로바,너새니얼 찰로바,영국,Q19458,너새니얼 냐키 찰로바
Q107985608,제임스 트래퍼드,제임스 트래퍼드,영국,Q19458,James Harrington Trafford
Q1083432,키어런 트리피어,키어런 트리피어,영국,Q19458,키어런 존 트리피어
Q1091355,폴 스튜어트,폴 스튜어트,영국,Q19458,
Q1093679,Robbie Blake,Robbie Blake,영국,Q19458,"Robert James ""Robbie"" Blake, Robert James Blake"
Q1093695,Junior Stanislas,Junior Stanislas,영국,Q19458,Felix Junior Stanislas
Q1102763,조이 그뷔드욘손,조이 그뷔드욘손,아이슬란드,Q19458,요한네스 카르들 그뷔드욘손
Q112130343,Luca Koleosho,Luca Koleosho,미국,Q19458,
Q112130343,Luca Koleosho,Luca Koleosho,이탈리아,Q19458,
Q112130343,Luca Koleosho,Luca Koleosho,캐나다,Q19458,
Q1125283,월터 애벗,월터 애벗,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q1125283,월터 애벗,월터 애벗,영국,Q19458,
Q113464781,윌송 오도베르,윌송 오도베르,프랑스,Q19458,Wilson Serge Eric Odobert
Q113572844,크빌린치 하르트만,크빌린치 하르트만,네덜란드 왕국,Q19458,
Q1164757,Danny Sonner,Danny Sonner,영국,Q19458,Daniel James Sonner
Q1179088,Harry Storer,Harry Storer,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q1179088,Harry Storer,Harry Storer,영국,Q19458,
Q1179423,John Yates,John Yates,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q1179458,Billy Elliott,Billy Elliott,그레이트브리튼 아일랜드 연합왕국,Q19458,William Henry Elliott
Q1179458,Billy Elliott,Billy Elliott,영국,Q19458,William Henry Elliott
Q1179669,Bob Kelly,Bob Kelly,그레이트브리튼 아일랜드 연합왕국,Q19458,Robert Kelly
Q1179669,Bob Kelly,Bob Kelly,영국,Q19458,Robert Kelly
Q1179741,Brian Pilkington,Brian Pilkington,영국,Q19458,
Q1184033,Dele Adebola,Dele Adebola,나이지리아,Q19458,
Q1231397,Paul Shaw,Paul Shaw,영국,Q19458,
Q12320449,Julian Barnett,Julian Barnett,영국,Q19458,
Q127361828,Sam Layton,Sam Layton,정보 없음,Q19458,
Q13002,폴 개스코인,폴 개스코인,영국,Q19458,"Gazza, Paul John Gascoigne"
Q130211940,Ollie Burns,Ollie Burns,영국,Q19458,Oliver Burns
Q1348098,프레데리크 니마니,프레데리크 니마니,중앙아프리카 공화국,Q19458,프레데리크 쿠투 니마니 응갈루
Q1348098,프레데리크 니마니,프레데리크 니마니,차드,Q19458,프레데리크 쿠투 니마니 응갈루
Q1348098,프레데리크 니마니,프레데리크 니마니,프랑스,Q19458,프레데리크 쿠투 니마니 응갈루
Q1369793,카일 래퍼티,카일 래퍼티,영국,Q19458,Kyle Joseph George Lafferty
Q1376975,네이선 다이어,네이선 다이어,영국,Q19458,나단 다이어
Q1385245,Steve McAdam,Steve McAdam,영국,Q19458,
Q1385547,John Oster,John Oster,영국,Q19458,John Morgan Oster
Q138839,웨인 헤네시,웨인 헤네시,영국,Q19458,
Q1388881,Jimmy Hogan,Jimmy Hogan,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q1388881,Jimmy Hogan,Jimmy Hogan,영국,Q19458,
Q1446012,Herman Conway,Herman Conway,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q1446012,Herman Conway,Herman Conway,영국,Q19458,
Q14506921,Dominic Knowles,Dominic Knowles,영국,Q19458,Dominic Thomas Knowles
Q14785715,David Cargill,David Cargill,영국,Q19458,David Anderson Cargill
Q14917888,Joe Brown,Joe Brown,영국,Q19458,Joseph Brown
Q150238,스티븐 플레처,스티븐 플레처,영국,Q19458,
Q15078228,크리스 롱,크리스 롱,영국,Q19458,크리스토퍼 롱
Q15081929,막스웰 코르네,막스웰 코르네,코트디부아르,Q19458,Gnaly Albert Maxwel Cornet
Q15081929,막스웰 코르네,막스웰 코르네,프랑스,Q19458,Gnaly Albert Maxwel Cornet
Q15084554,조르주케뱅 은쿠두,조르주케뱅 은쿠두,카메룬,Q19458,"Georges-Kevin Nkoudou, Georges-Kevin Nkoudou Mbida, Georges-Kévin Nkoudou Mbida"
Q15084554,조르주케뱅 은쿠두,조르주케뱅 은쿠두,프랑스,Q19458,"Georges-Kevin Nkoudou, Georges-Kevin Nkoudou Mbida, Georges-Kévin Nkoudou Mbida"
Q158945,매슈 테일러,매슈 테일러,영국,Q19458,
Q15993076,Tommy Henderson,Tommy Henderson,영국,Q19458,Thomas Henderson
Q15999945,닉 포프,닉 포프,영국,Q19458,Nicholas David Pope
Q16012288,George Mathison,George Mathison,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q16012288,George Mathison,George Mathison,영국,Q19458,
Q1605526,리 그랜트,리 그랜트,영국,Q19458,
Q16196629,Brendan O'Connell,Brendan O'Connell,영국,Q19458,
Q16205692,Josh Brownhill,Josh Brownhill,영국,Q19458,Joshua Brownhill
Q16236123,Adam Evans,Adam Evans,아일랜드,Q19458,Adam George Evans
Q16258697,Ken Worden,Ken Worden,오스트레일리아,Q19458,
Q1646551,Alan Mahon,Alan Mahon,아일랜드,Q19458,Alan Joseph Mahon
Q1647466,Alan Lee,Alan Lee,아일랜드,Q19458,Alan Desmond Lee
Q16740288,마누엘 벤손,마누엘 벤손,벨기에,Q19458,"Benson Manuel, Manuel Hedilazio Benson"
Q1680031,제임스 벨러미,제임스 벨러미,그레이트브리튼 아일랜드 연합왕국,Q19458,"James Bellamy, James Francis Bellamy"
Q1680031,제임스 벨러미,제임스 벨러미,영국,Q19458,"James Bellamy, James Francis Bellamy"
Q1689342,Jimmy Crabtree,Jimmy Crabtree,그레이트브리튼 아일랜드 연합왕국,Q19458,James William Crabtree
Q1689389,Jimmy McIlroy,Jimmy McIlroy,영국,Q19458,James McIlroy
Q170038,요한 베르그 구드문드손,요한 베르그 구드문드손,아이슬란드,Q19458,"Johann Berg Gudmundsson, Jóhann Berg Gudmundsson, Johann Gudmundsson"
Q1738068,키스 로,키스 로,영국,Q19458,키스 스티븐 로
Q1738077,Keith Newton,Keith Newton,영국,Q19458,Keith Robert Newton
Q174674,Remco van der Schaaf,Remco van der Schaaf,네덜란드 왕국,Q19458,Remco Jelmer van der Schaaf
Q175303,에런 레넌,에런 레넌,영국,Q19458,"아론 레넌, 아론 레논"
Q1760951,Spen Whittaker,Spen Whittaker,그레이트브리튼 아일랜드 연합왕국,Q19458,Spencer Whittaker
Q17916877,Cameron Dummigan,Cameron Dummigan,영국,Q19458,
Q180134,브라이언 홀,브라이언 홀,영국,Q19458,
Q18043944,Josh Ginnelly,Josh Ginnelly,영국,Q19458,Joshua Lloyd Ginnelly
Q180939,피터 크라우치,피터 크라우치,영국,Q19458,크라우치
Q18126425,Fred Laidman,Fred Laidman,영국,Q19458,Frederick Laidman
Q1816724,Marco Gentile,Marco Gentile,네덜란드 왕국,Q19458,
Q1821480,마이크 서머비,마이크 서머비,영국,Q19458,
Q1850956,Adam Blacklaw,Adam Blacklaw,영국,Q19458,Adam Smith Blacklaw
Q1862778,대니 드링크워터,대니 드링크워터,영국,Q19458,Daniel Noel Drinkwater
Q18637104,Tom Anderson,Tom Anderson,영국,Q19458,Thomas Robert Anderson
Q187184,조 하트,조 하트,영국,Q19458,Charles Joseph John Hart
Q18748716,William Smith,William Smith,영국,Q19458,William Shiel Smith
Q1877042,루크 채드윅,루크 채드윅,영국,Q19458,
Q18822339,Bill Dodd,Bill Dodd,영국,Q19458,William Dodd
Q1900176,마크 켄들,마크 켄들,영국,Q19458,
Q1913451,막스 제부르크,막스 제부르크,독일,Q19458,
Q1921734,캐머런 스튜어트,캐머런 스튜어트,영국,Q19458,
Q19654866,Jason Gilchrist,Jason Gilchrist,영국,Q19458,Jason Lee Gilchrist
Q1974738,Neil Grewcock,Neil Grewcock,영국,Q19458,
Q1984934,Mark Caughey,Mark Caughey,영국,Q19458,
Q19873684,George Green,George Green,영국,Q19458,"George William Athelston Green, George William Green"
Q19874461,Richard Hunter,Richard Hunter,그레이트브리튼 아일랜드 연합왕국,Q19458,Richard Dunn Hunter
Q1994973,Lloyd Dyer,Lloyd Dyer,영국,Q19458,Lloyd Richard Dyer
Q1997668,Josh McQuoid,Josh McQuoid,영국,Q19458,"Joshua Joseph Brian ""Josh"" McQuoid"
Q2005608,프레드리크 울베스타,프레드리크 울베스타,노르웨이,Q19458,
Q201724,Stanislav Varga,Stanislav Varga,슬로바키아,Q19458,sTank t45
Q202329,조이 바턴,조이 바턴,영국,Q19458,조이 바튼
Q2061217,Paul McGee,Paul McGee,아일랜드,Q19458,Paul Gerard McGee
Q2061646,Tony Morley,Tony Morley,영국,Q19458,"Anthony William Morley, William Anthony Morley"
Q20675980,사네르 베르게,사네르 베르게,노르웨이,Q19458,Sander Gard Bolin Berge
Q20807218,Luke Conlan,Luke Conlan,영국,Q19458,Luke Vincent Conlan
Q2081399,Richard Chaplow,Richard Chaplow,영국,Q19458,Richard David Chaplow
Q2081635,Dennis Tueart,Dennis Tueart,영국,Q19458,
Q2083702,Sam Wadsworth,Sam Wadsworth,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q211581,찰리 오스틴,찰리 오스틴,영국,Q19458,Charles Austin
Q211868,데이비드 존슨,데이비드 존슨,영국,Q19458,"David Johnson (footballer, born 1976)"
Q211868,데이비드 존슨,데이비드 존슨,자메이카,Q19458,"David Johnson (footballer, born 1976)"
Q2121983,Jimmy Glass,Jimmy Glass,영국,Q19458,James Robert Glass
Q2137222,Reg Attwell,Reg Attwell,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q2137222,Reg Attwell,Reg Attwell,영국,Q19458,
Q215824,폴 로빈슨,폴 로빈슨,영국,Q19458,Paul William Robinson
Q21621469,Luke Hendrie,Luke Hendrie,영국,Q19458,Luke John Hendrie
Q21622220,Danijel Nizic,Danijel Nizic,오스트레일리아,Q19458,
Q21623318,Aryn Williams,Aryn Williams,오스트레일리아,Q19458,
Q216928,앤드루 콜,앤드루 콜,영국,Q19458,"앤드류 콜, 앤디 콜"
Q2178121,Ryan Townsend,Ryan Townsend,오스트레일리아,Q19458,
Q2178440,랠프 코츠,랠프 코츠,영국,Q19458,
Q22017359,Joe Bulcock,Joe Bulcock,그레이트브리튼 아일랜드 연합왕국,Q19458,Joseph Bulcock
Q22084562,Ntumba Massanka,Ntumba Massanka,영국,Q19458,
Q2210473,부트 베르호스트,부트 베르호스트,네덜란드 왕국,Q19458,바우트 베흐호르스트
Q223827,게리 케이힐,게리 케이힐,영국,Q19458,"개리 카힐, 개리 케이힐, 게리 카힐"
Q2296215,윌리엄 로버트 해밀턴,윌리엄 로버트 해밀턴,영국,Q19458,William Hamilton
Q2310439,Paul Rachubka,Paul Rachubka,미국,Q19458,Paul Stephen Rachubka
Q2315061,Tommy Cummings,Tommy Cummings,영국,Q19458,Thomas Smith Cummings
Q2317947,웨인 토머스,웨인 토머스,영국,Q19458,웨인 주니어 로버트 토머스
Q23881682,Bailey Peacock-Farrell,Bailey Peacock-Farrell,영국,Q19458,
Q2389703,장루이 발루아,장루이 발루아,프랑스,Q19458,
Q2398543,Jimmy Adamson,Jimmy Adamson,영국,Q19458,James Adamson
Q2427511,Warren Joyce,Warren Joyce,영국,Q19458,Warren Garton Joyce
Q2440897,Jon Harley,Jon Harley,영국,Q19458,
Q2440972,Tommy Dunn,Tommy Dunn,그레이트브리튼 아일랜드 연합왕국,Q19458,Thomas Dunn
Q2440972,Tommy Dunn,Tommy Dunn,영국,Q19458,Thomas Dunn
Q2441925,스티브 페니,스티브 페니,영국,Q19458,스티븐 알렉산더 페니
Q245057,안데르스 린데고르,안데르스 린데고르,덴마크 왕국,Q19458,"안데르스 린데가르드, 안데르스 린데가르트"
Q2453511,Russell Anderson,Russell Anderson,영국,Q19458,
Q2457343,니키 워커,니키 워커,영국,Q19458,조지프 니콜 워커
Q2464009,Bert Freeman,Bert Freeman,그레이트브리튼 아일랜드 연합왕국,Q19458,Bertram Clewley Freeman
Q2464009,Bert Freeman,Bert Freeman,영국,Q19458,Bertram Clewley Freeman
Q248007,리스 윌리엄스,리스 윌리엄스,오스트레일리아,Q19458,
Q2545833,Walter Pollard,Walter Pollard,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q2545833,Walter Pollard,Walter Pollard,영국,Q19458,
Q2557667,크리스 니콜,크리스 니콜,영국,Q19458,"Christopher John ""Chris"" Nicholl"
Q2563672,Gerry Peyton,Gerry Peyton,영국,Q19458,Gerald Joseph Peyton
Q2605051,Brian Flynn,Brian Flynn,영국,Q19458,
Q2618161,Willie Morgan,Willie Morgan,영국,Q19458,William Morgan
Q262764,John Angus,John Angus,영국,Q19458,
Q2627900,셰인 더피,셰인 더피,영국,Q19458,
Q2629224,Tony Waiters,Tony Waiters,영국,Q19458,
Q2630576,브라이언 스톡,브라이언 스톡,영국,Q19458,브라이언 벤저민 스톡
Q2630590,Matt Gilks,Matt Gilks,영국,Q19458,
Q2634624,Willie Donachie,Willie Donachie,영국,Q19458,William Donachie
Q2636716,Alan Harper,Alan Harper,영국,Q19458,
Q2661246,Harry Thomson,Harry Thomson,영국,Q19458,Henry Watson Thomson
Q2697057,라이언 노블,라이언 노블,영국,Q19458,라이언 앤드루 노블
Q2708309,토미 허치슨,토미 허치슨,영국,Q19458,"Thomas ""Tommy"" Hutchison"
Q2721125,Mike Pollitt,Mike Pollitt,영국,Q19458,Michael Francis Pollitt
Q2779245,Neil Dougall,Neil Dougall,그레이트브리튼 아일랜드 연합왕국,Q19458,Cornelius Dougall
Q2779245,Neil Dougall,Neil Dougall,영국,Q19458,Cornelius Dougall
Q27840126,Brandon Wilson,Brandon Wilson,오스트레일리아,Q19458,
Q27915141,Jamie Thomas,Jamie Thomas,영국,Q19458,Jamie Carl Thomas
Q28011977,Pat Corr,Pat Corr,정보 없음,Q19458,
Q28055463,Robert Harker,Robert Harker,정보 없음,Q19458,
Q284090,Christian Kalvenes,Christian Kalvenes,노르웨이,Q19458,
Q2865115,Arthur Gnohéré,Arthur Gnohéré,코트디부아르,Q19458,Arthur Gnohere
Q2865115,Arthur Gnohéré,Arthur Gnohéré,프랑스,Q19458,Arthur Gnohere
Q2895436,Ben Gibson,Ben Gibson,영국,Q19458,Benjamin James Gibson
Q2903250,Bill Holden,Bill Holden,영국,Q19458,William Holden
Q296207,크리스 이글스,크리스 이글스,영국,Q19458,"Christopher Mark ""Chris"" Eagles"
Q3015228,Danny Coyne,Danny Coyne,영국,Q19458,Daniel Coyne
Q3020620,Dean Bowditch,Dean Bowditch,영국,Q19458,
Q3021900,Delroy Facey,Delroy Facey,영국,Q19458,Delroy Michael Facey
Q3065122,Nick Pickering,Nick Pickering,영국,Q19458,Nicholas Pickering
Q311370,Nathan Delfouneso,Nathan Delfouneso,영국,Q19458,Nathan Abayomi Delfouneso
Q312595,이언 라이트,이언 라이트,영국,Q19458,Ian Edward Wright
Q314371,에리크 젬바젬바,에리크 젬바젬바,카메룬,Q19458,"Eric Daniel Djemba-Djemba, Eric Djemba-Djemba"
Q314371,에리크 젬바젬바,에리크 젬바젬바,프랑스,Q19458,"Eric Daniel Djemba-Djemba, Eric Djemba-Djemba"
Q314625,존 플래너건,존 플래너건,영국,Q19458,Jonathon Patrick Flanagan
Q314627,존조 셸비,존조 셸비,영국,Q19458,
Q3157199,Jack Harris,Jack Harris,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q3157199,Jack Harris,Jack Harris,영국,Q19458,
Q3179891,Jock Aird,Jock Aird,뉴질랜드,Q19458,John Rae Aird
Q3179891,Jock Aird,Jock Aird,영국,Q19458,John Rae Aird
Q3185369,Joseph Mills,Joseph Mills,영국,Q19458,
Q319810,조나단 월터스,조나단 월터스,영국,Q19458,"Jonathan Ronald ""Jon"" Walters, Jonathan Ronald Walters"
Q3206955,Michael Ricketts,Michael Ricketts,영국,Q19458,Michael Barrington Ricketts
Q3208263,Alex Cisak,Alex Cisak,폴란드,Q19458,Aleksander Cisak
Q325580,마이크 펠런,마이크 펠런,영국,Q19458,Michael Christopher Phelan
Q327536,네이선 레드먼드,네이선 레드먼드,영국,Q19458,네이선 대니얼 제롬 레드먼드
Q3295405,Martin Dobson,Martin Dobson,영국,Q19458,
Q3305315,Paul Cook,Paul Cook,영국,Q19458,Paul Anthony Cook
Q334576,스티븐 워드,스티븐 워드,아일랜드,Q19458,
Q334693,스티븐 리드,스티븐 리드,영국,Q19458,
Q3376789,Peter O'Dowd,Peter O'Dowd,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q3376789,Peter O'Dowd,Peter O'Dowd,영국,Q19458,
Q3395544,Louie Donowa,Louie Donowa,영국,Q19458,Brian Louie Donowa
Q340077,데이비드 언즈워스,데이비드 언즈워스,영국,Q19458,데이비드 제럴드 언즈워스
Q3436446,Ray Bennion,Ray Bennion,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q3436446,Ray Bennion,Ray Bennion,영국,Q19458,
Q3442796,Ross Wallace,Ross Wallace,영국,Q19458,
Q346994,Brian Miller,Brian Miller,영국,Q19458,
Q3471163,Sam Jennings,Sam Jennings,그레이트브리튼 아일랜드 연합왕국,Q19458,Samuel Jennings
Q3471163,Sam Jennings,Sam Jennings,영국,Q19458,Samuel Jennings
Q3472106,Sandy McMahon,Sandy McMahon,그레이트브리튼 아일랜드 연합왕국,Q19458,Alexander McMahon
Q3498548,Stephen Foster,Stephen Foster,영국,Q19458,Stephen John Foster
Q3526548,프랭크 서그,프랭크 서그,그레이트브리튼 아일랜드 연합왕국,Q19458,프랭크 하우 서그
Q3526548,프랭크 서그,프랭크 서그,영국,Q19458,프랭크 하우 서그
Q352878,크리스 워들,크리스 워들,영국,Q19458,Christopher Roland Waddle
Q353152,Cliff Britton,Cliff Britton,그레이트브리튼 아일랜드 연합왕국,Q19458,Clifford Samuel Britton
Q353152,Cliff Britton,Cliff Britton,영국,Q19458,Clifford Samuel Britton
Q353358,리 딕슨,리 딕슨,영국,Q19458,Lee Michael Dixon
Q353455,아데 아킨비이,아데 아킨비이,영국,Q19458,아데올라 올루와토인 아킨비이
Q3564929,Les Shannon,Les Shannon,영국,Q19458,Leslie Shannon
Q357912,톰 히턴,톰 히턴,영국,Q19458,Thomas David Heaton
Q3616546,Andy Kilner,Andy Kilner,영국,Q19458,Andrew William Kilner
Q3624251,Arthur Bell,Arthur Bell,그레이트브리튼 아일랜드 연합왕국,Q19458,Arthur A. Bell
Q3637942,벤 미,벤 미,영국,Q19458,
Q3648845,Jack Picken,Jack Picken,그레이트브리튼 아일랜드 연합왕국,Q19458,John Barclay Picken
Q3648845,Jack Picken,Jack Picken,영국,Q19458,John Barclay Picken
Q3682627,Colin Anderson,Colin Anderson,영국,Q19458,
Q369507,스티븐 콜드웰,스티븐 콜드웰,영국,Q19458,
Q3701648,Daniel Lafferty,Daniel Lafferty,영국,Q19458,
Q3703127,David Campbell,David Campbell,영국,Q19458,
Q372276,욘 구이데티,욘 구이데티,스웨덴,Q19458,John Alberto Guidetti
Q373122,Adrian Heath,Adrian Heath,영국,Q19458,
Q3758314,Gareth Taylor,Gareth Taylor,영국,Q19458,
Q3760445,George Bray,George Bray,그레이트브리튼 아일랜드 연합왕국,Q19458,
Q3760445,George Bray,George Bray,영국,Q19458,
Q376237,크리스 베어드,크리스 베어드,영국,Q19458,
Q3783527,Harry Potts,Harry Potts,영국,Q19458,
Q380198,마크 랜들,마크 랜들,영국,Q19458,마크 레너드 랜들
