qid,wikidata_name,display_name,country,club_qid,alias
Q2821360,아블라이 발데,아블라이 발데,프랑스,Q1051013,압둘라이 발데
Q2827511,Ahmed Ben Yahia,Ahmed Ben Yahia,튀니지,Q1051013,
Q2829988,Alain Laurier,Alain Laurier,프랑스,Q1051013,
Q2835220,Alfred Kaiser,Alfred Kaiser,프랑스,Q1051013,
Q2837118,알리운 투레,알리운 투레,말리,Q1051013,Alioune Toure
Q2837118,알리운 투레,알리운 투레,프랑스,Q1051013,Alioune Toure
Q2861938,Armand Ossey,Armand Ossey,가봉,Q1051013,
Q2862071,Armando Bianchi,Armando Bianchi,프랑스,Q1051013,
Q28714815,Q28714815,Q28714815,정보 없음,Q1051013,
Q28962661,Romain Perraud,Romain Perraud,프랑스,Q1051013,Romain Paul Jean-Michel Perraud
Q28968099,Thibault Campanini,Thibault Campanini,프랑스,Q1051013,
Q2897638,베르나르 카롱,베르나르 카롱,프랑스,Q1051013,
Q2898007,Bernard Guignedoux,Bernard Guignedoux,프랑스,Q1051013,
Q2898091,Bernard Iché,Bernard Iché,프랑스,Q1051013,Bernard Iche
Q2898205,Bernard Lech,Bernard Lech,프랑스,Q1051013,
Q2898707,Bernard Vendrely,Bernard Vendrely,프랑스,Q1051013,
Q29052791,Bernard Moraly,Bernard Moraly,프랑스,Q1051013,
Q2926847,Bruno Knockaert,Bruno Knockaert,프랑스,Q1051013,
Q2926924,Bruno Pompière,Bruno Pompière,프랑스,Q1051013,Bruno Pompiere
Q2977186,Claude Chazottes,Claude Chazottes,프랑스,Q1051013,
Q2978022,Claude Quéry,Claude Quéry,프랑스,Q1051013,Claude Query
Q29817963,Mario Mongelli,Mario Mongelli,프랑스,Q1051013,
Q29919300,Bernard Dumot,Bernard Dumot,프랑스,Q1051013,
Q3013644,다니엘 알베르토,다니엘 알베르토,아르헨티나,Q1051013,다니엘 엔소 알베르토
Q3013786,Daniel Bourgeois,Daniel Bourgeois,프랑스,Q1051013,
Q3014128,Daniel Guicci,Daniel Guicci,프랑스,Q1051013,
Q3014184,Daniel Horlaville,Daniel Horlaville,프랑스,Q1051013,
Q3014693,Daniel Solas,Daniel Solas,프랑스,Q1051013,
Q3014840,Daniel Zorzetto,Daniel Zorzetto,프랑스,Q1051013,
Q3018928,David Vandenbossche,David Vandenbossche,프랑스,Q1051013,
Q30199931,Djamel Ibouzidène,Djamel Ibouzidène,알제리,Q1051013,
Q3022950,Denis Troch,Denis Troch,프랑스,Q1051013,
Q30305316,Eden Massouema,Eden Massouema,콩고 공화국,Q1051013,
Q30305316,Eden Massouema,Eden Massouema,프랑스,Q1051013,
Q3030802,Romain Grange,Romain Grange,프랑스,Q1051013,
Q3049484,Thomas Gamiette,Thomas Gamiette,프랑스,Q1051013,
Q3057094,Jean-Christophe Thouvenel,Jean-Christophe Thouvenel,프랑스,Q1051013,
Q3062755,Eyemen Henaini,Eyemen Henaini,알제리,Q1051013,Eyemen Samir Henaini
Q3062755,Eyemen Henaini,Eyemen Henaini,프랑스,Q1051013,Eyemen Samir Henaini
Q3063648,Fabien Raddas,Fabien Raddas,프랑스,Q1051013,
Q3081631,Francis Peltier,Francis Peltier,프랑스,Q1051013,
Q3081697,Francis Smerecki,Francis Smerecki,폴란드,Q1051013,Francis Raymond Smerecki
Q3081697,Francis Smerecki,Francis Smerecki,프랑스,Q1051013,Francis Raymond Smerecki
Q3082289,Franck Tanasi,Franck Tanasi,프랑스,Q1051013,
Q3092393,Félix Burdino,Félix Burdino,프랑스,Q1051013,Felix Burdino
Q3099877,Gael Suares,Gael Suares,프랑스,Q1051013,
Q3102682,Georges Eo,Georges Eo,프랑스,Q1051013,
Q3103163,조르주 마르티네즈,조르주 마르티네즈,프랑스,Q1051013,
Q3103541,Georges Tignard,Georges Tignard,프랑스,Q1051013,
Q3105899,빅토르 멘디,빅토르 멘디,세네갈,Q1051013,
Q3106126,질 브리송,질 브리송,프랑스,Q1051013,
Q3118567,Grégory Gendrey,Grégory Gendrey,프랑스,Q1051013,Gregory Gendrey
Q3124070,Gérard Lanthier,Gérard Lanthier,프랑스,Q1051013,Gerard Lanthier
Q3124145,Gérard Madronnet,Gérard Madronnet,프랑스,Q1051013,Gerard Madronnet
Q3130558,Henri Aniol,Henri Aniol,프랑스,Q1051013,
Q313142,바카리 코네,바카리 코네,코트디부아르,Q1051013,Bakari Kone
Q313142,바카리 코네,바카리 코네,프랑스,Q1051013,Bakari Kone
Q3134404,에르베 바토메닐라,에르베 바토메닐라,프랑스,Q1051013,Herve Batomenila
Q3134584,Hervé Lybohy,Hervé Lybohy,니제르,Q1051013,Herve Lybohy
Q3134584,Hervé Lybohy,Hervé Lybohy,코트디부아르,Q1051013,Herve Lybohy
Q3134584,Hervé Lybohy,Hervé Lybohy,프랑스,Q1051013,Herve Lybohy
Q3143216,Humberto Rafael Bravo,Humberto Rafael Bravo,아르헨티나,Q1051013,
Q3147914,Idriss Ech-Chergui,Idriss Ech-Chergui,알제리,Q1051013,
Q3147914,Idriss Ech-Chergui,Idriss Ech-Chergui,프랑스,Q1051013,
Q3155420,이스마엘 케이타,이스마엘 케이타,말리,Q1051013,
Q3164865,Jean-Claude Bras,Jean-Claude Bras,프랑스,Q1051013,
Q3165035,Jean-Claude Lafargue,Jean-Claude Lafargue,프랑스,Q1051013,
Q3165461,Jean-François Beltramini,Jean-François Beltramini,프랑스,Q1051013,
Q3165526,Jean-François Charbonnier,Jean-François Charbonnier,프랑스,Q1051013,
Q3166161,Jean-Jacques Amorfini,Jean-Jacques Amorfini,프랑스,Q1051013,
Q3166854,Jean-Louis Leonetti,Jean-Louis Leonetti,프랑스,Q1051013,
Q3167242,Jean-Luc Rabat,Jean-Luc Rabat,프랑스,Q1051013,Luc Rabat
Q3168423,Jean-Paul Cohuet,Jean-Paul Cohuet,프랑스,Q1051013,
Q3169006,Jean-Pierre Bertolino,Jean-Pierre Bertolino,프랑스,Q1051013,
Q3183453,Jonathan Roufosse,Jonathan Roufosse,프랑스,Q1051013,
Q3185731,Joseph Verlet,Joseph Verlet,프랑스,Q1051013,Jules Verlet
Q3186514,José Pelletier,José Pelletier,프랑스,Q1051013,Jose Pelletier
Q3188929,쥘 침바칼라,쥘 침바칼라,콩고 공화국,Q1051013,
Q3189577,Julien Lorthioir,Julien Lorthioir,프랑스,Q1051013,
Q3190772,제레미 소팔스키,제레미 소팔스키,폴란드,Q1051013,Jeremy Sopalski
Q3190772,제레미 소팔스키,제레미 소팔스키,프랑스,Q1051013,Jeremy Sopalski
Q3191722,Kacem Slimani,Kacem Slimani,모로코,Q1051013,
Q3195956,Khaled Ayari,Khaled Ayari,튀니지,Q1051013,
Q320517,니콜라스 듀셰즈,니콜라스 듀셰즈,프랑스,Q1051013,Nicolas Pascal Douchez
Q3241890,리오넬 쥐스티에,리오넬 쥐스티에,프랑스,Q1051013,
Q3285139,마나 뎀벨레,마나 뎀벨레,말리,Q1051013,Mana Dembele
Q3285139,마나 뎀벨레,마나 뎀벨레,프랑스,Q1051013,Mana Dembele
Q3295416,Martin Ekani,Martin Ekani,프랑스,Q1051013,
Q3304518,Mehdi Leroy,Mehdi Leroy,프랑스,Q1051013,
Q3310629,Michel Prost,Michel Prost,프랑스,Q1051013,
Q33156023,Abdellah El Moudene,Abdellah El Moudene,알제리,Q1051013,"Rachid Abdellah El Moudene, Rachid Abdellah El Moudène"
Q3319427,모케 카지마,모케 카지마,콩고 공화국,Q1051013,Moke Kajima
Q3319427,모케 카지마,모케 카지마,콩고 민주 공화국,Q1051013,Moke Kajima
Q3319427,모케 카지마,모케 카지마,프랑스,Q1051013,Moke Kajima
Q3337399,Naçer Bouiche,Naçer Bouiche,알제리,Q1051013,Nacer Bouiche
Q3337640,Nebojša Zlatarić,Nebojša Zlatarić,세르비아,Q1051013,Nebojsa Zlataric
Q3351091,Olivier Guégan,Olivier Guégan,프랑스,Q1051013,Olivier Guegan
Q3351912,Omar da Fonseca,Omar da Fonseca,아르헨티나,Q1051013,
Q3367570,Pascal Prince,Pascal Prince,프랑스,Q1051013,
Q3367597,Pascal Rousseau,Pascal Rousseau,프랑스,Q1051013,
Q3369449,Patrick Formica,Patrick Formica,프랑스,Q1051013,
Q3369750,Patrick Papin,Patrick Papin,프랑스,Q1051013,
Q3371937,Paul Orsatti,Paul Orsatti,프랑스,Q1051013,Paul Henri Noël Orsatti
Q3380196,Philippe Lefebvre,Philippe Lefebvre,프랑스,Q1051013,
Q3380354,Philippe Mazzuchetti,Philippe Mazzuchetti,프랑스,Q1051013,
Q3380576,Philippe Prieur,Philippe Prieur,프랑스,Q1051013,
Q3390121,아르노 수케,아르노 수케,프랑스,Q1051013,
Q3426000,René Charrier,René Charrier,프랑스,Q1051013,Rene Charrier
Q3426239,르네 갈리나,르네 갈리나,프랑스,Q1051013,Rene Gallina
Q3431032,리샤르 마솔랭,리샤르 마솔랭,프랑스,Q1051013,
Q3446609,Rubén Umpiérrez,Rubén Umpiérrez,우루과이,Q1051013,Ruben Umpierrez
Q3479185,Serge Barrientos,Serge Barrientos,프랑스,Q1051013,
Q3497817,Steeve Penel,Steeve Penel,프랑스,Q1051013,
Q3497840,Stefan Białas,Stefan Białas,폴란드,Q1051013,Stefan Feliks Bialas
Q3501923,Stéphane Lucas,Stéphane Lucas,프랑스,Q1051013,Stephane Lucas
Q3501964,Stéphane Morillon,Stéphane Morillon,프랑스,Q1051013,Stephane Morillon
Q3507053,Sylvain Léandri,Sylvain Léandri,프랑스,Q1051013,Sylvain Leandri
Q3528187,Tidiane Dia,Tidiane Dia,세네갈,Q1051013,
Q3565590,Walquir Mota,Walquir Mota,브라질,Q1051013,
Q3565590,Walquir Mota,Walquir Mota,프랑스,Q1051013,
Q3571819,Yannick Yenga,Yannick Yenga,콩고 민주 공화국,Q1051013,Yannick Yenga Risasi
Q3571819,Yannick Yenga,Yannick Yenga,프랑스,Q1051013,Yannick Yenga Risasi
Q3572984,Youssouf Touré,Youssouf Touré,프랑스,Q1051013,Youssouf Toure
Q3574628,Zaïr Kédadouche,Zaïr Kédadouche,프랑스,Q1051013,Zair Kedadouche
Q3576511,제피랭 조코,제피랭 조코,코트디부아르,Q1051013,Zephirin Zoko
Q3576511,제피랭 조코,제피랭 조코,프랑스,Q1051013,Zephirin Zoko
Q3579918,Édouard Kula,Édouard Kula,프랑스,Q1051013,Edouard Kula
Q3591209,에리크 라다,에리크 라다,프랑스,Q1051013,Eric Lada
Q3591241,Éric Lhoste,Éric Lhoste,프랑스,Q1051013,Eric Lhoste
Q3591358,Éric Sitruk,Éric Sitruk,프랑스,Q1051013,Eric Sitruk
Q3618830,Antoine Ponroy,Antoine Ponroy,프랑스,Q1051013,
Q39728,Aléxis Thébaux,Aléxis Thébaux,프랑스,Q1051013,Alexis Thebaux
Q397665,Cédric Mensah,Cédric Mensah,베냉,Q1051013,Cedric Mensah
Q397665,Cédric Mensah,Cédric Mensah,토고,Q1051013,Cedric Mensah
Q397665,Cédric Mensah,Cédric Mensah,프랑스,Q1051013,Cedric Mensah
Q41468672,Thomas Delaine,Thomas Delaine,프랑스,Q1051013,
Q41473672,Julien López,Julien López,알제리,Q1051013,
Q41480506,Souleymane Karamoko,Souleymane Karamoko,프랑스,Q1051013,
Q41497926,Redouane Kerrouche,Redouane Kerrouche,알제리,Q1051013,
Q41497926,Redouane Kerrouche,Redouane Kerrouche,프랑스,Q1051013,
Q41501190,Cyril Mandouki,Cyril Mandouki,프랑스,Q1051013,Cyril Paul Mandouki
Q41502363,Ogou Akichi,Ogou Akichi,코트디부아르,Q1051013,Edmond Akichi Ogou
Q41505717,Rayane Aabid,Rayane Aabid,모로코,Q1051013,
Q41505717,Rayane Aabid,Rayane Aabid,프랑스,Q1051013,
Q41508129,Malik Tchokounté,Malik Tchokounté,기니,Q1051013,
Q41508129,Malik Tchokounté,Malik Tchokounté,카메룬,Q1051013,
Q41508129,Malik Tchokounté,Malik Tchokounté,프랑스,Q1051013,
Q4160343,Abdoulaye Djire,Abdoulaye Djire,코트디부아르,Q1051013,
Q41791240,Adama Sarr,Adama Sarr,세네갈,Q1051013,
Q4202264,Christopher Glombard,Christopher Glombard,프랑스,Q1051013,
Q434436,조나탕 피트로이파,조나탕 피트로이파,부르키나파소,Q1051013,Beninwende Yann Jonathan Pitroipa
Q44983091,Lamine Diaby-Fadiga,Lamine Diaby-Fadiga,기니,Q1051013,Mohamed Lamine Diaby Fadiga
Q44983091,Lamine Diaby-Fadiga,Lamine Diaby-Fadiga,프랑스,Q1051013,Mohamed Lamine Diaby Fadiga
Q458101,치로 임모빌레,치로 임모빌레,이탈리아,Q1051013,
Q4664817,Abdelhakim Elouaari,Abdelhakim Elouaari,프랑스,Q1051013,
Q4665170,Abdoulaye Diawara,Abdoulaye Diawara,말리,Q1051013,
Q4668542,Aboubacar Guindo,Aboubacar Guindo,말리,Q1051013,
Q4668550,Demba Camara,Demba Camara,기니,Q1051013,"Aboubakar Camara, Aboubacar Demba Camara"
Q470366,드라고슬라브 셰쿨라라츠,드라고슬라브 셰쿨라라츠,세르비아,Q1051013,샤키
Q470366,드라고슬라브 셰쿨라라츠,드라고슬라브 셰쿨라라츠,유고슬라비아,Q1051013,샤키
Q470366,드라고슬라브 셰쿨라라츠,드라고슬라브 셰쿨라라츠,유고슬라비아 사회주의 연방공화국,Q1051013,샤키
Q470376,모르데하이 슈피글레르,모르데하이 슈피글레르,소련,Q1051013,"모르데차이 스파이글러, 모르데차이 스페이글리어"
Q470376,모르데하이 슈피글레르,모르데하이 슈피글레르,이스라엘,Q1051013,"모르데차이 스파이글러, 모르데차이 스페이글리어"
Q4720809,Alexandre Bouchard,Alexandre Bouchard,프랑스,Q1051013,
Q4757,이브 마리오,이브 마리오,프랑스,Q1051013,이브 르네 앙드레 마리오
Q48511776,Thomas Aupic,Thomas Aupic,프랑스,Q1051013,
Q4890153,Benoît Beaumet,Benoît Beaumet,프랑스,Q1051013,Benoit Beaumet
Q50386920,Ibou Cissé,Ibou Cissé,프랑스,Q1051013,
Q5195469,Samy-Oyame Mawene,Samy-Oyame Mawene,콩고 공화국,Q1051013,
Q5202462,Cédric Vernier,Cédric Vernier,프랑스,Q1051013,Cedric Vernier
