qid,wikidata_name,display_name,country,club_qid,alias
Q1145090,Matej Pučko,Matej Pučko,슬로베니아,Q10286,
Q114603738,Gonzi,Gonzi,정보 없음,Q10286,
Q114711415,Endika Galarza,Endika Galarza,정보 없음,Q10286,
Q115101,Krisztián Vadócz,Krisztián Vadócz,헝가리,Q10286,Krisztian Vadocz
Q115582103,Pablo Valencia,Pablo Valencia,정보 없음,Q10286,
Q115677211,Miguel Barandalla,Miguel Barandalla,정보 없음,Q10286,
Q116039585,Diego Moreno,Diego Moreno,스페인,Q10286,
Q116288712,Asier Pérez Moreno,Asier Pérez Moreno,정보 없음,Q10286,
Q116394337,Christian Mutilva,Christian Mutilva,정보 없음,Q10286,
Q116600260,Daniel Sancho,Daniel Sancho,스페인,Q10286,Daniel Sancho Macaya
Q116603156,Iker Muñoz,Iker Muñoz,스페인,Q10286,Iker Muñoz Cameros
Q116622163,Xabi Huarte,Xabi Huarte,스페인,Q10286,Xabier Huarte Armendáriz
Q116671829,Xabier Irurita,Xabier Irurita,정보 없음,Q10286,
Q116856458,Iker San Vicente,Iker San Vicente,정보 없음,Q10286,
Q117056,Miguel de las Cuevas,Miguel de las Cuevas,스페인,Q10286,Miguel
Q11904527,Aitor Fresán Oroz,Aitor Fresán Oroz,스페인,Q10286,
Q11906040,Antonio Díaz Jurado,Antonio Díaz Jurado,스페인,Q10286,Antonio Díaz
Q11918103,Eduardo Martínez Labari,Eduardo Martínez Labari,스페인,Q10286,
Q11926433,Ignacio Francisco Ibañez Sagardoy,Ignacio Francisco Ibañez Sagardoy,스페인,Q10286,"Ignacio Ibáñez, Ignacio Francisco Ibáñez Sagardoy, Iñaki Ibáñez"
Q11929091,José Ignacio Soler,José Ignacio Soler,스페인,Q10286,José Ignacio Soler Bayona
Q11929116,José Luis Sarabia Moreno,José Luis Sarabia Moreno,스페인,Q10286,
Q11929129,José Manuel Mateo,José Manuel Mateo,스페인,Q10286,
Q11929146,José Maria López Etxeberria,José Maria López Etxeberria,스페인,Q10286,Josema
Q11929353,Julen del Val Zenarruzabeitia,Julen del Val Zenarruzabeitia,스페인,Q10286,
Q11931275,레안드루 세나,레안드루 세나,브라질,Q10286,레안드루 히베이루 세나
Q1193223,니콜라 부야디노비치,니콜라 부야디노비치,몬테네그로,Q10286,
Q11934238,Luis Alfonso Sota Yoldi,Luis Alfonso Sota Yoldi,스페인,Q10286,
Q11947669,Santi Castillejo,Santi Castillejo,스페인,Q10286,
Q11955790,Ángel Lekumberri,Ángel Lekumberri,스페인,Q10286,
Q11955902,Óscar García Valle,Óscar García Valle,스페인,Q10286,
Q120336469,Jon De Luis,Jon De Luis,정보 없음,Q10286,
Q120697345,Jon Garcia Fuentes,Jon Garcia Fuentes,스페인,Q10286,
Q122417337,Asier Osambela,Asier Osambela,스페인,Q10286,Asier Otsanbela
Q12256097,David Acaz,David Acaz,스페인,Q10286,
Q12259483,Igotz Garde,Igotz Garde,스페인,Q10286,
Q12260261,하비에르 시아우리스,하비에르 시아우리스,스페인,Q10286,"Javier Ciáurriz Ciáurriz, Javier Ziaurritz Ziaurritz"
Q12260652,José Luis Areta,José Luis Areta,스페인,Q10286,"Jose Luis Areta, José Luis Areta Vélez"
Q12265430,Pablo Hervías,Pablo Hervías,스페인,Q10286,
Q122876190,Javier Lizarraga,Javier Lizarraga,정보 없음,Q10286,
Q122917375,José Javier Hualde,José Javier Hualde,정보 없음,Q10286,
Q122950070,Adrián Aranguren,Adrián Aranguren,스페인,Q10286,
Q123089293,Yasin Iribarren,Yasin Iribarren,정보 없음,Q10286,
Q123680744,Mauro Echegoyen Berrozpe,Mauro Echegoyen Berrozpe,스페인,Q10286,"Mauro, Mauro Echegoyen"
Q123684097,Luis Jiménez,Luis Jiménez,정보 없음,Q10286,
Q123684173,Iván Martínez de Lizarrondo,Iván Martínez de Lizarrondo,정보 없음,Q10286,
Q123906718,Julen Hualde,Julen Hualde,정보 없음,Q10286,
Q12393309,Miguel María Aldalur Lasa,Miguel María Aldalur Lasa,스페인,Q10286,
Q123943306,Miguel Auria,Miguel Auria,정보 없음,Q10286,
Q123943372,Carlos Lumbreras,Carlos Lumbreras,정보 없음,Q10286,
Q123996742,Miguel Mendioroz,Miguel Mendioroz,정보 없음,Q10286,
Q123997285,Julen Pagola,Julen Pagola,정보 없음,Q10286,
Q124356417,Adama Boiro,Adama Boiro,세네갈,Q10286,
Q124356417,Adama Boiro,Adama Boiro,스페인,Q10286,
Q124464655,Pedro Irastorza,Pedro Irastorza,스페인,Q10286,Pedro Irastorza Ayerbe
Q124623840,Iñaki Rupérez,Iñaki Rupérez,스페인,Q10286,
Q124659098,Iñigo Argibide,Iñigo Argibide,스페인,Q10286,
Q125161904,Ibaider Garriz,Ibaider Garriz,정보 없음,Q10286,
Q125410,카를로스 케야르,카를로스 케야르,스페인,Q10286,Carlos Cuellar
Q126090567,Pablo Sáenz Ezquerra,Pablo Sáenz Ezquerra,스페인,Q10286,
Q126092499,Filomeno Urdiroz,Filomeno Urdiroz,스페인,Q10286,
Q126092509,Emilio Urdiroz,Emilio Urdiroz,스페인,Q10286,
Q127271992,Álex Jimenez,Álex Jimenez,정보 없음,Q10286,
Q127598308,Estanis Aranzadi,Estanis Aranzadi,스페인,Q10286,
Q129726096,Asier Bonel,Asier Bonel,정보 없음,Q10286,
Q129726754,Aimar Bonel,Aimar Bonel,정보 없음,Q10286,
Q130211964,Inach Fernández,Inach Fernández,정보 없음,Q10286,
Q130212244,Miguel Tomé,Miguel Tomé,정보 없음,Q10286,
Q131842429,Doroteo Elorriaga,Doroteo Elorriaga,스페인,Q10286,
Q132697168,Q132697168,Q132697168,정보 없음,Q10286,
Q1332402,페르난도 소리아노,페르난도 소리아노,스페인,Q10286,페르난도 소리아노 마르코
Q1332523,하비에르 카예하,하비에르 카예하,스페인,Q10286,Javier Calleja Revilla
Q1333765,Sergio Fernández González,Sergio Fernández González,스페인,Q10286,Sergio Fernandez Gonzalez
Q133887338,Q133887338,Q133887338,정보 없음,Q10286,
Q1341094,Eneko Satrústegui,Eneko Satrústegui,스페인,Q10286,Eneko Satrustegui
Q134883919,Q134883919,Q134883919,정보 없음,Q10286,
Q134884122,Q134884122,Q134884122,정보 없음,Q10286,
Q1359878,Goran Stevanović,Goran Stevanović,세르비아,Q10286,
Q136027932,Q136027932,Q136027932,정보 없음,Q10286,
Q136226145,Q136226145,Q136226145,정보 없음,Q10286,
Q136226153,Q136226153,Q136226153,정보 없음,Q10286,
Q1364178,Nano,Nano,스페인,Q10286,"Fernando Macedo da Silva, Fernando Macedo da Silva Rodilla"
Q1366488,프란시스코 비엔소바스,프란시스코 비엔소바스,스페인,Q10286,Kuki Bienzobas
Q136672791,Hugo García,Hugo García,스페인,Q10286,
Q1367202,하이메 라스카노,하이메 라스카노,스페인,Q10286,
Q1367592,카림 안사리파르드,카림 안사리파르드,이란,Q10286,
Q137199887,Q137199887,Q137199887,정보 없음,Q10286,
Q1372912,Nicolás Esteban Medina Ríos,Nicolás Esteban Medina Ríos,칠레,Q10286,"Nicolas Esteban Medina Rios, Nicolás Medina Ríos"
Q137454061,Q137454061,Q137454061,정보 없음,Q10286,
Q137586764,Q137586764,Q137586764,정보 없음,Q10286,
Q137586843,Q137586843,Q137586843,정보 없음,Q10286,
Q137587030,Q137587030,Q137587030,정보 없음,Q10286,
Q1381284,Iñaki Descarga,Iñaki Descarga,스페인,Q10286,
Q1381377,José Paquete Izquierdo,José Paquete Izquierdo,스페인,Q10286,"Jose Izquierdo Martinez, José Izquierdo Martínez, Jose Paquete Izquierdo"
Q1381458,미로스와프 트셰치아크,미로스와프 트셰치아크,폴란드,Q10286,
Q1383600,야체크 지오베르,야체크 지오베르,폴란드,Q10286,
Q139300639,Q139300639,Q139300639,스페인,Q10286,
Q139583459,José Gurucharri,José Gurucharri,정보 없음,Q10286,
Q139620039,Q139620039,Q139620039,정보 없음,Q10286,
Q1409617,리샤르트 스타니에크,리샤르트 스타니에크,폴란드,Q10286,
Q1438885,루벤 가르시아 산토스,루벤 가르시아 산토스,스페인,Q10286,Ruben Garcia Santos
Q14593484,Juan Bilbao,Juan Bilbao,스페인,Q10286,"Juanín, Juan Bilbao Mintegi, Juan Bilbao Mintegui"
Q15220826,José Manuel García Maurin,José Manuel García Maurin,스페인,Q10286,
Q15494540,Lucas Torró,Lucas Torró,스페인,Q10286,
Q15615143,José Manuel Yanguas Calleja,José Manuel Yanguas Calleja,스페인,Q10286,
Q15633635,Fermín de Luis Marín,Fermín de Luis Marín,스페인,Q10286,
Q16148180,Diyan Angelov,Diyan Angelov,불가리아,Q10286,"Diyan Donchev Angelov, Diyan Dontxev Angelov"
Q16232707,Gorka Laborda,Gorka Laborda,스페인,Q10286,
Q16232748,Marcos Luis Pérez Trujillo,Marcos Luis Pérez Trujillo,스페인,Q10286,
Q16233987,Maikel Mesa,Maikel Mesa,스페인,Q10286,
Q16234581,Unai García,Unai García,정보 없음,Q10286,
Q16297529,Luis María Astrain,Luis María Astrain,스페인,Q10286,
Q16298938,Manuel Echevarría,Manuel Echevarría,스페인,Q10286,
Q16299091,Alfonso Fanjul,Alfonso Fanjul,스페인,Q10286,
Q163003,Enric Gensana,Enric Gensana,스페인,Q10286,Enric Gensana Merola
Q16301826,Juan Jesús Ostívar,Juan Jesús Ostívar,스페인,Q10286,
Q16302414,Luis Sánchez Rubio,Luis Sánchez Rubio,스페인,Q10286,
Q16326132,Manuel González,Manuel González,스페인,Q10286,"Manolo González, Manuel González Telli, Manuel González Tello"
Q16493555,José Ramón García Erviti,José Ramón García Erviti,스페인,Q10286,
Q16569258,Francisco Solabarrieta,Francisco Solabarrieta,스페인,Q10286,
Q16581797,Joaquín Not,Joaquín Not,스페인,Q10286,
Q16583215,José Luis Rico Ibáñez,José Luis Rico Ibáñez,스페인,Q10286,
Q16659145,Francisco Javier Bayona,Francisco Javier Bayona,스페인,Q10286,
Q16659153,José María Lecumberri,José María Lecumberri,스페인,Q10286,
Q16735384,Dioni Domínguez,Dioni Domínguez,스페인,Q10286,
Q16735496,Julio Santamaría,Julio Santamaría,스페인,Q10286,
Q16742325,Ibán Pérez Pascual,Ibán Pérez Pascual,스페인,Q10286,
Q16880164,Juan Ignacio Lasa,Juan Ignacio Lasa,스페인,Q10286,
Q16880180,Jonathan Rodríguez Menéndez,Jonathan Rodríguez Menéndez,스페인,Q10286,"Perdigón del Narcea, Proyectil de Trones, Cohete de Tebongo, Jony me vuelves loco."
Q169158,Zdravko Drinčić,Zdravko Drinčić,몬테네그로,Q10286,
Q16942238,Salvador Talón Mascarell,Salvador Talón Mascarell,스페인,Q10286,
Q1708466,Josetxo,Josetxo,스페인,Q10286,
Q17414098,José Ignacio Zubeldia Zaldúa,José Ignacio Zubeldia Zaldúa,스페인,Q10286,
Q1747788,Pizo Gómez,Pizo Gómez,스페인,Q10286,Pizo Gomez
Q1748315,키케 가르시아,키케 가르시아,스페인,Q10286,"Kike, Enrique Garcia Martinez"
Q17501941,Sebastián Coris,Sebastián Coris,스페인,Q10286,
Q17505049,안테 부디미르,안테 부디미르,크로아티아,Q10286,
Q17612521,Kenan Kodro,Kenan Kodro,보스니아 헤르체고비나,Q10286,
Q17612521,Kenan Kodro,Kenan Kodro,스페인,Q10286,
Q17612631,미켈 메리노,미켈 메리노,스페인,Q10286,"Mikel Merino Zazón, Mikel Merino Zazon"
Q17712329,다비드 가르시아,다비드 가르시아,스페인,Q10286,"David García (football, 1994)"
Q18022026,알렉스 베렝게르,알렉스 베렝게르,스페인,Q10286,
Q18043802,하비에르 에라소,하비에르 에라소,스페인,Q10286,
Q18044169,Imanol Elías,Imanol Elías,스페인,Q10286,
Q181272,줄리우 세자르 피녜이루,줄리우 세자르 피녜이루,브라질,Q10286,Julio Cesar Pinheiro
Q18127766,Mikel Santamaría,Mikel Santamaría,스페인,Q10286,
Q18637455,José Manuel Hermosa Melis,José Manuel Hermosa Melis,스페인,Q10286,
Q18637826,Miguel Olavide Montes,Miguel Olavide Montes,스페인,Q10286,
Q1929070,마이클 로빈슨,마이클 로빈슨,영국,Q10286,마이클 존 로빈슨
Q193717,야로슬라프 플라실,야로슬라프 플라실,체코,Q10286,Jaroslav Plasil
Q194311,하비에르 아기레,하비에르 아기레,멕시코,Q10286,Javier Aguirre Onaindía
Q19665108,Yoel Sola,Yoel Sola,스페인,Q10286,
Q19714855,Jesús Glaría Yetano,Jesús Glaría Yetano,스페인,Q10286,Jesús Glaría Yeclano
Q19715513,José Miguel López Quevedo,José Miguel López Quevedo,스페인,Q10286,Josemi
Q19923969,Joan Antoni Celdran i Montoya,Joan Antoni Celdran i Montoya,스페인,Q10286,Juan Antonio Celdrán
Q19949691,에세키엘 아빌라,에세키엘 아빌라,아르헨티나,Q10286,Chimy Ávila
Q19956593,Aitor Buñuel,Aitor Buñuel,스페인,Q10286,
Q1999847,엔리케 페레스 디아스,엔리케 페레스 디아스,스페인,Q10286,"Enrique Pérez Díaz, Pachin"
Q201752,하비 마르티네스,하비 마르티네스,스페인,Q10286,Javi Martinez
Q2036152,Alex Rossi,Alex Rossi,브라질,Q10286,Alex Sandro Rossi
Q20492442,Aitor Morcillo,Aitor Morcillo,스페인,Q10286,
Q20533975,Adrián Cruz,Adrián Cruz,스페인,Q10286,Adrián Cruz Juncal
Q2083351,롤랑 라마,롤랑 라마,벨기에,Q10286,롤랑 콩데 라마
Q20978096,Manuel Sánchez López,Manuel Sánchez López,스페인,Q10286,
Q20994068,페르비스 에스투피냔,페르비스 에스투피냔,에콰도르,Q10286,Pervis Josué Estupiñán Tenorio
Q21002624,Ander Cantero,Ander Cantero,스페인,Q10286,Ander Cantero Armendariz
Q2105658,Oriol Riera,Oriol Riera,스페인,Q10286,Oriol Riera Magem
Q21077454,Luis Aranaz,Luis Aranaz,스페인,Q10286,Luis Aranaz Lliberri
Q210914,후안 프란시스코 토레스,후안 프란시스코 토레스,스페인,Q10286,Juan Francisco Torres Belén
Q2117608,다비드 로드리게스,다비드 로드리게스,스페인,Q10286,다비드 로드리게스 산체스
Q21585438,Julen Arellano,Julen Arellano,스페인,Q10286,
Q21621959,Javier Martínez Tabernero,Javier Martínez Tabernero,스페인,Q10286,
Q21622290,Antonio Otegui,Antonio Otegui,스페인,Q10286,Antonio Islam Otegui Khalifi
Q21772559,호킨 에스키에타,호킨 에스키에타,스페인,Q10286,
Q218401,로베르토 솔다도,로베르토 솔다도,스페인,Q10286,Roberto Soldado Rillo
Q219048,Joseba Llorente,Joseba Llorente,스페인,Q10286,Joseba Llorente Etxarri
Q2192702,Cristian Lobato,Cristian Lobato,스페인,Q10286,Cristian Lobato Villegas
Q2272276,Juanlu,Juanlu,스페인,Q10286,"Juan Luis Gomez Lopez, Juan Luis Gómez López"
Q2275675,이그나시오 에이사기레,이그나시오 에이사기레,스페인,Q10286,Ignacio Eizaguirre Arregui
Q2291262,Marcelo Sosa,Marcelo Sosa,우루과이,Q10286,Marcelo Fabian Sosa Farias
Q2300744,Manuel Ortiz Toribio,Manuel Ortiz Toribio,스페인,Q10286,
Q23020460,José Ruiz Cutillas,José Ruiz Cutillas,스페인,Q10286,
Q2308061,이브라히마 발데,이브라히마 발데,세네갈,Q10286,"Ibrahima Balde, Menos pantara que Nuha Marong"
Q2313603,파키 베사,파키 베사,스페인,Q10286,
Q2317849,Fabian de Freitas,Fabian de Freitas,네덜란드 왕국,Q10286,
Q2326011,Rafael Olarra,Rafael Olarra,칠레,Q10286,
Q2335546,Leonel Gancedo,Leonel Gancedo,아르헨티나,Q10286,
Q23907436,Borja Lasso,Borja Lasso,스페인,Q10286,
Q2398699,Felipe Guréndez,Felipe Guréndez,스페인,Q10286,Felipe Gurendez
Q2398747,Miguel Ángel Sola,Miguel Ángel Sola,스페인,Q10286,Miguel Angel Sola
Q2399800,Jordan Lotiès,Jordan Lotiès,프랑스,Q10286,Jordan Loties
Q240456,사보 밀로셰비치,사보 밀로셰비치,세르비아,Q10286,사보 밀로세비치
Q2409599,페페 멜,페페 멜,스페인,Q10286,
Q2412556,Rafael Clavero Prados,Rafael Clavero Prados,스페인,Q10286,
Q2417967,Jonás Ramalho,Jonás Ramalho,스페인,Q10286,Jonas Ramalho
Q24279005,Sergio Herrera Pirón,Sergio Herrera Pirón,스페인,Q10286,
Q2454509,알렉스 산체스 로페스,알렉스 산체스 로페스,스페인,Q10286,"알레한드로 산체스 로페스, 알렉스 산체스"
Q2464788,Rúper,Rúper,스페인,Q10286,Ruper
Q2467631,프란시스코 실바,프란시스코 실바,칠레,Q10286,
Q2476289,우르코 베라,우르코 베라,스페인,Q10286,
Q2499370,Marc Bertrán Vilanova,Marc Bertrán Vilanova,스페인,Q10286,Marc Bertran Vilanova
Q2499750,이니고 페레스,이니고 페레스,스페인,Q10286,
Q2499826,Oiertxu,Oiertxu,스페인,Q10286,Oier Sanjurjo Mate
Q2526070,리아신 카다무로벤타이바,리아신 카다무로벤타이바,알제리,Q10286,
Q2526070,리아신 카다무로벤타이바,리아신 카다무로벤타이바,이탈리아,Q10286,
Q2526070,리아신 카다무로벤타이바,리아신 카다무로벤타이바,프랑스,Q10286,
Q2586327,Esteban Areta,Esteban Areta,스페인,Q10286,
Q2606857,Txomin Nagore,Txomin Nagore,스페인,Q10286,
Q2617601,Tiago Gomes,Tiago Gomes,포르투갈,Q10286,Tiago Henrique Damil Gomes
Q2627706,Carlos Ochoa,Carlos Ochoa,멕시코,Q10286,Carlos Augusto Ochoa Mendoza
Q2627809,Pere Gratacós,Pere Gratacós,스페인,Q10286,Pere Gratacos
Q2681416,라울 로에,라울 로에,프랑스,Q10286,라울 세드리크 로에
Q268412,이그나시오 소코,이그나시오 소코,스페인,Q10286,
Q2699666,알레한드로 아리바스,알레한드로 아리바스,스페인,Q10286,알레한드로 아리바스 가리도
Q27049015,Imanol García Lugea,Imanol García Lugea,스페인,Q10286,
Q2707128,Álvaro Cejudo,Álvaro Cejudo,스페인,Q10286,Alvaro Cejudo
Q2712711,Vicente Biurrun,Vicente Biurrun,브라질,Q10286,
Q2712711,Vicente Biurrun,Vicente Biurrun,스페인,Q10286,
Q2719147,Dejan Marković,Dejan Marković,스페인,Q10286,
Q2719849,Pedro María Zabalza,Pedro María Zabalza,스페인,Q10286,Pedro Maria Zabalza
Q2722024,Bolo,Bolo,스페인,Q10286,
Q2724588,Risto Vidaković,Risto Vidaković,세르비아,Q10286,
Q2749306,Juan Ángel Seguro,Juan Ángel Seguro,멕시코,Q10286,"Juan Angel Seguro, Juan Ángel Seguro Rodríguez"
Q27699,카를로스 아란다,카를로스 아란다,스페인,Q10286,카를로스 레이나 아란다
Q2778587,Moisés García León,Moisés García León,스페인,Q10286,Moises Garcia Leon
Q2783837,Fernando Sánchez Cipitria,Fernando Sánchez Cipitria,스페인,Q10286,Fernando Sanchez Cipitria
Q27899245,Álvaro Fernández,Álvaro Fernández,스페인,Q10286,Álvaro Fernández Llorente
Q27940414,Iván Márquez Álvarez,Iván Márquez Álvarez,스페인,Q10286,Ivan Marquez Alvarez
Q279673,파블로 가브리엘 가르시아,파블로 가브리엘 가르시아,우루과이,Q10286,Pablo Gabriel Garcia
Q2876193,José Manuel Echeverria,José Manuel Echeverria,스페인,Q10286,Jose Manuel Echeverria
Q28801847,Juan Garizurieta,Juan Garizurieta,스페인,Q10286,
Q2918636,Martín Domínguez,Martín Domínguez,스페인,Q10286,"Martin Dominguez, Jose Antonio Martin Dominguez"
Q294806,세사르 아스필리쿠에타,세사르 아스필리쿠에타,스페인,Q10286,César Azpilicueta Tanco
Q294963,우구 비아나,우구 비아나,포르투갈,Q10286,Hugo Miguel Ferreira Gomes Viana
Q29542627,Jhon Steven Mondragón Dosman,Jhon Steven Mondragón Dosman,콜롬비아,Q10286,Jhon Steven Mondragon
Q29655886,José Antonio Bermúdez Rodríguez,José Antonio Bermúdez Rodríguez,스페인,Q10286,
Q29933191,José Glaría,José Glaría,스페인,Q10286,
Q299360,안토니오 로페스 게레로,안토니오 로페스 게레로,스페인,Q10286,Antonio Lopez
Q299779,살바토레 시리구,살바토레 시리구,이탈리아,Q10286,
Q30076975,Ciril Miernau i Domènech,Ciril Miernau i Domènech,스페인,Q10286,Cirilo Miernau
Q30156286,Fernando Rubio García,Fernando Rubio García,스페인,Q10286,
Q3018889,David Timor,David Timor,스페인,Q10286,El ñu de Carcaixent
Q304173,Héctor Font,Héctor Font,스페인,Q10286,Hector Font
Q3041823,Duško Milinković,Duško Milinković,유고슬라비아,Q10286,"Dušan ""Duško"" Milinković, Dusko Milinkovic"
Q310330,프란시스코 하비에르 가르시아,프란시스코 하비에르 가르시아,스페인,Q10286,"Javier García, Francisco Javier García, Francisco Javier Garcia, Javi Garcia"
Q311216,존 알로이지,존 알로이지,오스트레일리아,Q10286,"존 알로이시, 존 앨로이시, 존 앨로이지"
Q311216,존 알로이지,존 알로이지,이탈리아,Q10286,"존 알로이시, 존 앨로이시, 존 앨로이지"
Q3112848,그레고리오 베르헬,그레고리오 베르헬,스페인,Q10286,
Q311972,산티아고 에스케로,산티아고 에스케로,스페인,Q10286,
Q313786,프란 메리다,프란 메리다,스페인,Q10286,Francisco Mérida Pérez
Q314113,아드리안 로페즈 알바레스,아드리안 로페즈 알바레스,스페인,Q10286,Adrian Lopez Alvarez
Q314734,앤서니 아난,앤서니 아난,가나,Q10286,
Q314740,피에르 웨보,피에르 웨보,스페인,Q10286,Pierre Achille Webó Kouamo
Q315008,자바드 네쿠남,자바드 네쿠남,이란,Q10286,네쿠남
Q316772,라울 가르시아 에스쿠데로,라울 가르시아 에스쿠데로,스페인,Q10286,"Raul Garcia, Raúl García Escudero"
Q316778,Walter Pandiani,Walter Pandiani,우루과이,Q10286,
Q3186178,José Arana Goróstegui,José Arana Goróstegui,스페인,Q10286,Jose Arana Gorostegui
Q32236556,Kike Barja,Kike Barja,스페인,Q10286,"Enrique ""Kike"" Barja Afonso"
Q32245279,Luis Perea Hernández,Luis Perea Hernández,스페인,Q10286,
Q323358,파블로 콘트레라스,파블로 콘트레라스,칠레,Q10286,
Q325886,파블로 오르바이스,파블로 오르바이스,스페인,Q10286,Pablo Orbaiz Lesaka
Q327479,유카 라이탈라,유카 라이탈라,핀란드,Q10286,
Q3291863,Carlos Llorens,Carlos Llorens,스페인,Q10286,Carlos Llorens Mestre
Q3320783,Ismael López,Ismael López,스페인,Q10286,Ismael Lopez
Q3321971,Manolo Sánchez Murias,Manolo Sánchez Murias,스페인,Q10286,Manolo Sanchez Murias
Q342219,나초 몬레알,나초 몬레알,스페인,Q10286,
Q3443433,애슐리 그라임스,애슐리 그라임스,아일랜드,Q10286,오거스틴 애슐리 그라임스
Q350466,프란시스코 히메네스 테헤다,프란시스코 히메네스 테헤다,스페인,Q10286,"Xisco Jimenez Tejada, Xisco Jiménez Tejada"
Q350823,하비에르 포르티요,하비에르 포르티요,스페인,Q10286,"Javier Garcia Portillo, Porti portigol El yerno"
Q350867,마스우드 쇼자이,마스우드 쇼자이,이란,Q10286,
Q3531452,토마스 사라오난디아,토마스 사라오난디아,스페인,Q10286,Tomas Zarraonandia
Q358222,혼 안도니 고이코에체아,혼 안도니 고이코에체아,스페인,Q10286,"욘 안도니 고이코에체아, 이온 안도니 고이코에체아"
Q360166,후안 엘리아,후안 엘리아,스페인,Q10286,후안 엘리아 바예호
Q3608028,Albert Aguilà,Albert Aguilà,스페인,Q10286,Alberto
Q3616504,Andrés Martínez,Andrés Martínez,우루과이,Q10286,Andres Martinez
Q3616518,안드레스 사비도,안드레스 사비도,스페인,Q10286,Andres Sabido
Q3625111,Asier García Fuentes,Asier García Fuentes,스페인,Q10286,"Asier Garcia, Asier Garcia Fuentes"
Q364833,하비에르 아쿠냐,하비에르 아쿠냐,스페인,Q10286,"카를로스 하비에르 아쿠냐, 카를로스 하비에르 아쿠냐 카바예로"
Q364833,하비에르 아쿠냐,하비에르 아쿠냐,파라과이,Q10286,"카를로스 하비에르 아쿠냐, 카를로스 하비에르 아쿠냐 카바예로"
Q3660062,Carlos García García,Carlos García García,스페인,Q10286,Carlos Garcia Garcia
Q37186853,Ignacio Vidal Miralles,Ignacio Vidal Miralles,스페인,Q10286,
Q372372,누누 에스피리투 산투,누누 에스피리투 산투,포르투갈,Q10286,"Nuno, Nuno Espirito Santo"
Q373120,Stephen Sunday,Stephen Sunday,나이지리아,Q10286,
Q373120,Stephen Sunday,Stephen Sunday,스페인,Q10286,
Q3742965,페르난도 세레나,페르난도 세레나,스페인,Q10286,Serena
Q3742973,Fernando Tirapu,Fernando Tirapu,스페인,Q10286,
Q3751008,Francisco Javier Iruarrizaga,Francisco Javier Iruarrizaga,스페인,Q10286,
Q3751750,Eugenio Bustingorri,Eugenio Bustingorri,스페인,Q10286,
Q3754541,Aitor Fernández Abarisketa,Aitor Fernández Abarisketa,스페인,Q10286,Aitor Fernandez Abarisketa
Q3776006,Javier Castañeda,Javier Castañeda,스페인,Q10286,
Q3776412,Juan Manuel Rosado,Juan Manuel Rosado,스페인,Q10286,Juan Manuel Rosado Mojarro
Q3780249,César Palacios,César Palacios,스페인,Q10286,Cesar Palacios
Q3780254,Gorka Brit,Gorka Brit,스페인,Q10286,
