qid,wikidata_name,display_name,country,club_qid,alias
Q1606910,Eupremio Carruezzo,Eupremio Carruezzo,이탈리아,Q1900,
Q1606928,Davide Carrus,Davide Carrus,이탈리아,Q1900,
Q1607043,Francesco Casagrande,Francesco Casagrande,이탈리아,Q1900,
Q1607052,Pasquale Casale,Pasquale Casale,이탈리아,Q1900,
Q1609672,Guerrino Cattaneo,Guerrino Cattaneo,이탈리아,Q1900,
Q1609672,Guerrino Cattaneo,Guerrino Cattaneo,이탈리아 왕국,Q1900,
Q1610189,Luca Cavallo,Luca Cavallo,이탈리아,Q1900,
Q1610214,Armando Cavazzuti,Armando Cavazzuti,이탈리아,Q1900,
Q1610214,Armando Cavazzuti,Armando Cavazzuti,이탈리아 왕국,Q1900,
Q1610225,Gianni Cavezzi,Gianni Cavezzi,이탈리아,Q1900,
Q16115059,필리프 브라다리치,필리프 브라다리치,크로아티아,Q1900,
Q1612729,Matteo Centurioni,Matteo Centurioni,이탈리아,Q1900,
Q1612730,피엘루이지 체라,피엘루이지 체라,이탈리아,Q1900,
Q1612810,Carlo Alberto Cernuschi,Carlo Alberto Cernuschi,이탈리아,Q1900,Carlo Cernuschi
Q1614231,Giacomo Chinellato,Giacomo Chinellato,이탈리아,Q1900,
Q1614618,Flavio Chiti,Flavio Chiti,이탈리아,Q1900,
Q1614646,Francesco Ciampoli,Francesco Ciampoli,이탈리아,Q1900,
Q1614693,Giovanni Ciccarelli,Giovanni Ciccarelli,이탈리아,Q1900,
Q1614693,Giovanni Ciccarelli,Giovanni Ciccarelli,이탈리아 왕국,Q1900,
Q1615242,Raffaello Ciocca,Raffaello Ciocca,이탈리아,Q1900,
Q1615656,Gianfranco Circati,Gianfranco Circati,이탈리아,Q1900,
Q16213235,루카 비탄테,루카 비탄테,이탈리아,Q1900,
Q16268712,Renato Ronconi,Renato Ronconi,이탈리아,Q1900,
Q1628739,Daniele Ragatzu,Daniele Ragatzu,이탈리아,Q1900,
Q16529730,Attilio Mestroni,Attilio Mestroni,이탈리아,Q1900,
Q16560172,Giovanni Sanna,Giovanni Sanna,이탈리아,Q1900,
Q16560172,Giovanni Sanna,Giovanni Sanna,이탈리아 왕국,Q1900,
Q16560495,Giulio Cesare Cusano,Giulio Cesare Cusano,이탈리아,Q1900,"Cusano I, Giulio Cusano"
Q16560806,Giuseppe Gagliardi,Giuseppe Gagliardi,이탈리아,Q1900,
Q16575875,Marco Marchi,Marco Marchi,이탈리아,Q1900,
Q16576561,Mariolino Congiu,Mariolino Congiu,이탈리아,Q1900,
Q16576561,Mariolino Congiu,Mariolino Congiu,이탈리아 왕국,Q1900,
Q16590425,Pietro Forotti,Pietro Forotti,이탈리아,Q1900,
Q16597678,Rodolfo Blecich,Rodolfo Blecich,이탈리아,Q1900,
Q16597678,Rodolfo Blecich,Rodolfo Blecich,이탈리아 왕국,Q1900,
Q16621877,Vincenzo Soro,Vincenzo Soro,이탈리아,Q1900,
Q16621877,Vincenzo Soro,Vincenzo Soro,이탈리아 왕국,Q1900,
Q16648816,예리 미나,예리 미나,콜롬비아,Q1900,Yerry Fernando Mina González
Q16729329,Godfred Donsah,Godfred Donsah,가나,Q1900,
Q16845379,Andrés Felipe Tello Muñoz,Andrés Felipe Tello Muñoz,콜롬비아,Q1900,
Q16977516,Paolo Faragò,Paolo Faragò,이탈리아,Q1900,"Paolo Farago, Paolo Pancrazio Faragò"
Q17308148,나이탄 난데스,나이탄 난데스,우루과이,Q1900,Nahitan Nandez
Q1747500,Giorgio Turchi,Giorgio Turchi,이탈리아,Q1900,
Q17486464,Dimitri Bisoli,Dimitri Bisoli,이탈리아,Q1900,
Q18019116,Claudio Herrera,Claudio Herrera,우루과이,Q1900,Claudio Herrera Casanova
Q18021956,Antonio Barreca,Antonio Barreca,이탈리아,Q1900,
Q1818318,Gabriel Peñalba,Gabriel Peñalba,아르헨티나,Q1900,
Q1819086,Leonardo Colucci,Leonardo Colucci,이탈리아,Q1900,
Q18201931,마르코 로그,마르코 로그,크로아티아,Q1900,
Q18207255,Antonio Loi,Antonio Loi,이탈리아,Q1900,
Q18357913,마테우시 비에테스카,마테우시 비에테스카,폴란드,Q1900,
Q18379752,Caio Rangel,Caio Rangel,브라질,Q1900,Caio Rangel da Silva
Q184269,다리요 스르나,다리요 스르나,크로아티아,Q1900,다리오 스르나
Q1844414,José Oscar Herrera,José Oscar Herrera,우루과이,Q1900,"Jose Oscar Herrera, José Oscar Herrera Corominas"
Q18695590,Stefano Papiri,Stefano Papiri,이탈리아,Q1900,
Q1869684,Alessandro Colasante,Alessandro Colasante,이탈리아,Q1900,
Q1870359,Antonio Colomban,Antonio Colomban,이탈리아,Q1900,Tonino Colomban
Q1872434,로베르토 콜롬보,로베르토 콜롬보,이탈리아,Q1900,
Q1873616,Angelo Conca,Angelo Conca,이탈리아,Q1900,
Q1873893,Antonio Congiu,Antonio Congiu,이탈리아,Q1900,
Q1874836,Alessandro Conticchio,Alessandro Conticchio,이탈리아,Q1900,
Q1875110,Renato Copparoni,Renato Copparoni,이탈리아,Q1900,
Q1875276,Guglielmo Coppola,Guglielmo Coppola,이탈리아,Q1900,
Q1875333,Maurizio Coppola,Maurizio Coppola,이탈리아,Q1900,
Q1875954,Pierluigi Corellas,Pierluigi Corellas,이탈리아,Q1900,
Q1876327,Carlo Cornacchia,Carlo Cornacchia,이탈리아,Q1900,
Q1893738,Marco Fortin,Marco Fortin,이탈리아,Q1900,
Q193000,브루누 알베스,브루누 알베스,포르투갈,Q1900,"브루노 알베스, 브루누 아우비스"
Q1930695,폴조제 음포쿠 에분기,폴조제 음포쿠 에분기,벨기에,Q1900,"Paul Jose M'Poku, Paul Jose MPoku, Paul Mpoku, Paul-José M'Poku, Paul-José M'Poku Ebunge"
Q1930695,폴조제 음포쿠 에분기,폴조제 음포쿠 에분기,콩고 민주 공화국,Q1900,"Paul Jose M'Poku, Paul Jose MPoku, Paul Mpoku, Paul-José M'Poku, Paul-José M'Poku Ebunge"
Q19407556,Paolo Manunza,Paolo Manunza,이탈리아,Q1900,
Q194107,마르틴 카세레스,마르틴 카세레스,우루과이,Q1900,"José Martín Cáceres Silva, Martin Caceres"
Q1989585,마우리시오 피니야,마우리시오 피니야,칠레,Q1900,Mauricio Ricardo Pinilla Ferrera
Q19966630,Vincenzo Minguzzi,Vincenzo Minguzzi,이탈리아,Q1900,
Q20090225,니콜로 바렐라,니콜로 바렐라,이탈리아,Q1900,
Q201367,그레고리 판 데르빌,그레고리 판 데르빌,네덜란드 왕국,Q1900,"그레고리 반 데르 비얼, 그레고리 반 데르 비엘, 그레고리 커틀리 판데르빌, 그레고리 판 데르 비얼, 그레고리 판 데르 빌, 흐레호리 판 데르 비얼"
Q20220133,Maide Capacci,Maide Capacci,이탈리아,Q1900,
Q20220133,Maide Capacci,Maide Capacci,이탈리아 왕국,Q1900,
Q203684,시모네 페페,시모네 페페,이탈리아,Q1900,
Q2053358,마티아스 베시노,마티아스 베시노,우루과이,Q1900,Matias Vecinas
Q2053358,마티아스 베시노,마티아스 베시노,이탈리아,Q1900,Matias Vecinas
Q20745021,러즈반 마린,러즈반 마린,루마니아,Q1900,Răzvan Gabriel Marin
Q2084645,Diego Farias,Diego Farias,브라질,Q1900,"Diego da Silva Farias, Diego Farias da Silva"
Q20902406,Walter Giacomello,Walter Giacomello,이탈리아,Q1900,
Q20949147,Alessandro Capello,Alessandro Capello,이탈리아,Q1900,
Q20949250,Alessandro Deiola,Alessandro Deiola,이탈리아,Q1900,
Q210083,엔초 프란체스콜리,엔초 프란체스콜리,우루과이,Q1900,"엔소 프란체스콜리, 엔조 프란체스콜리"
Q2117509,빅토르 이바르보,빅토르 이바르보,콜롬비아,Q1900,Victor Ibarbo
Q212756,다비드 수아소,다비드 수아소,온두라스,Q1900,"다비드 수아조, 오스카르 다비드 수아소 벨라스케스, 오스카르 다비드 수아소 벨라스케즈, 오스카르 다비드 수아조 벨라스케스"
Q213112,발테르 비르사,발테르 비르사,슬로베니아,Q1900,
Q214903,디에고 고딘,디에고 고딘,우루과이,Q1900,Diego Roberto Godín Leal
Q219902,크리스티아노 루파텔리,크리스티아노 루파텔리,이탈리아,Q1900,
Q22290699,Santiago Colombatto,Santiago Colombatto,아르헨티나,Q1900,
Q2252486,코무나르도 니콜라이,코무나르도 니콜라이,이탈리아,Q1900,
Q2258712,Jason Mayélé,Jason Mayélé,콩고 민주 공화국,Q1900,"Jason Mayele, Mayele Jason"
Q2262246,실비오 론고부코,실비오 론고부코,이탈리아,Q1900,
Q2282595,Francesco Rizzo,Francesco Rizzo,이탈리아,Q1900,
Q2285112,Mario Martiradonna,Mario Martiradonna,이탈리아,Q1900,
Q2285112,Mario Martiradonna,Mario Martiradonna,이탈리아 왕국,Q1900,
Q2288037,Simone Aresti,Simone Aresti,이탈리아,Q1900,Simoni Aresti
Q2288112,Simone Gozzi,Simone Gozzi,이탈리아,Q1900,
Q2290902,Lino Marzorati,Lino Marzorati,이탈리아,Q1900,Lino Marzoratti
Q2305193,Sebastián Rosano,Sebastián Rosano,우루과이,Q1900,Sebastian Rosano
Q2316438,모에스타프 엘 카비르,모에스타프 엘 카비르,모로코,Q1900,Moestafa El Kabir
Q2332984,마우리시오 피네다,마우리시오 피네다,아르헨티나,Q1900,Mauricio Héctor Pineda
Q2346862,안드레아 라차리,안드레아 라차리,이탈리아,Q1900,
Q23679716,Damir Ceter,Damir Ceter,콜롬비아,Q1900,Damir Ceter Valencia
Q240492,마르코 스토라리,마르코 스토라리,이탈리아,Q1900,
Q2442896,Mikhail Sivakow,Mikhail Sivakow,벨라루스,Q1900,"Michail Sivakoŭ, Mikhail Sivakou, Mikhail Sivakov"
Q2447035,Jedaias Capucho Neves,Jedaias Capucho Neves,브라질,Q1900,Jeda
Q2452540,데이비드 냐티,데이비드 냐티,남아프리카 공화국,Q1900,데이비드 시부시소 냐티
Q2457912,Edwin Ouon,Edwin Ouon,르완다,Q1900,
Q2457912,Edwin Ouon,Edwin Ouon,프랑스,Q1900,
Q24579254,플로리넬 코만,플로리넬 코만,루마니아,Q1900,
Q2469197,파니스 카테르얀나키스,파니스 카테르얀나키스,그리스,Q1900,
Q2469459,알레한드로 시체로,알레한드로 시체로,베네수엘라,Q1900,알레한드로 엔리케 시체로 코나레크
Q2481331,아르투르 이오니처,아르투르 이오니처,몰도바,Q1900,
Q2519126,Carlo Mattrel,Carlo Mattrel,이탈리아,Q1900,
Q2519126,Carlo Mattrel,Carlo Mattrel,이탈리아 왕국,Q1900,
Q252353,Árpád Fekete,Árpád Fekete,헝가리,Q1900,Arpad Fekete
Q252695,안데르송 미게우 다 시우바,안데르송 미게우 다 시우바,브라질,Q1900,"Nenê, Anderson Miguel da Silva"
Q2574557,Alberto Gallardo,Alberto Gallardo,페루,Q1900,
Q25919267,Filippo Romagna,Filippo Romagna,이탈리아,Q1900,
Q2626107,João Pedro Galvao,João Pedro Galvao,브라질,Q1900,"João Pedro Galvão, João Pedro Geraldino dos Santos Galvão"
Q2626107,João Pedro Galvao,João Pedro Galvao,이탈리아,Q1900,"João Pedro Galvão, João Pedro Geraldino dos Santos Galvão"
Q2633057,Pablo Ceppelini,Pablo Ceppelini,우루과이,Q1900,Pablo Daniel Ceppelini Gatto
Q2637408,바르토시 살라몬,바르토시 살라몬,폴란드,Q1900,
Q2656804,잔니 무나리,잔니 무나리,이탈리아,Q1900,
Q26710562,Senna Miangué,Senna Miangué,벨기에,Q1900,"Senna Malik Miangué, Senna Miangue"
Q26710562,Senna Miangué,Senna Miangué,콩고 공화국,Q1900,"Senna Malik Miangué, Senna Miangue"
Q27049391,Marcello Mancosu,Marcello Mancosu,이탈리아,Q1900,
Q2706328,세르조 고리,세르조 고리,이탈리아,Q1900,Bobo Gori
Q2719879,Giampaolo Menichelli,Giampaolo Menichelli,이탈리아,Q1900,
Q2722415,Julio César Uribe,Julio César Uribe,페루,Q1900,Julio Cesar Uribe
Q2731993,Jan Koprivec,Jan Koprivec,슬로베니아,Q1900,
Q2756601,아김 이브라이미,아김 이브라이미,북마케도니아,Q1900,
Q276026,루이지 리바,루이지 리바,이탈리아,Q1900,Luigi Riva
Q2825079,Adriano Novellini,Adriano Novellini,이탈리아,Q1900,
Q28317070,Andrea Mastino,Andrea Mastino,이탈리아,Q1900,
Q28548803,Jacopo Petriccione,Jacopo Petriccione,이탈리아,Q1900,
Q28599797,Luigi Molino,Luigi Molino,이탈리아,Q1900,
Q28976413,Federico Serra,Federico Serra,이탈리아,Q1900,
Q29100085,한광성,한광성,조선민주주의인민공화국,Q1900,Han Kwang Sŏng
Q2926883,Bruno Martignoni,Bruno Martignoni,스위스,Q1900,
Q2961319,Charalampos Lykogiannis,Charalampos Lykogiannis,그리스,Q1900,
Q296222,마우리시오 이슬라,마우리시오 이슬라,칠레,Q1900,"Huaso, Mauricio Aníbal Isla Isla"
Q298466,콰도 아사모아,콰도 아사모아,가나,Q1900,Kojo Kwadwo Asamoah
Q299105,시모네 바로네,시모네 바로네,이탈리아,Q1900,
Q30086667,Luca Crosta,Luca Crosta,이탈리아,Q1900,
Q310548,케빈 스트로트만,케빈 스트로트만,네덜란드 왕국,Q1900,케빈 스트루트맨
Q311813,롤란도 비안키,롤란도 비안키,이탈리아,Q1900,Rolandinho
Q312127,조나탕 제비나,조나탕 제비나,프랑스,Q1900,
Q313208,크리스티아노 차네티,크리스티아노 차네티,이탈리아,Q1900,
Q316320,Valerio Fiori,Valerio Fiori,이탈리아,Q1900,
Q318526,Édgar Álvarez,Édgar Álvarez,온두라스,Q1900,"Edgar Alvarez, Edgard Álvarez"
Q326497,도메니코 모르페오,도메니코 모르페오,이탈리아,Q1900,
Q3265214,Luciano Miani,Luciano Miani,이탈리아,Q1900,
Q3266344,알레한드로 다미안 곤살레스,알레한드로 다미안 곤살레스,우루과이,Q1900,"Alejandro Damian Gonzalez, Alejandro Damián González Hernández"
Q3291381,Mariano Marchetti,Mariano Marchetti,이탈리아,Q1900,
Q3297730,Massimiliano Rosa,Massimiliano Rosa,이탈리아,Q1900,
Q330245,Francesco Cozza,Francesco Cozza,이탈리아,Q1900,
Q3337919,Nello Malizia,Nello Malizia,이탈리아,Q1900,
Q336870,후안 파블로 카리소,후안 파블로 카리소,아르헨티나,Q1900,
Q3430376,Riccardo Maritozzi,Riccardo Maritozzi,이탈리아,Q1900,
Q350988,시모네 파도인,시모네 파도인,이탈리아,Q1900,
Q35290613,Roberto Biancu,Roberto Biancu,이탈리아,Q1900,
Q354529,마시밀리아노 알레그리,마시밀리아노 알레그리,이탈리아,Q1900,Max Allegri
Q3564484,Vítor Gomes,Vítor Gomes,포르투갈,Q1900,Vitor Gomes
Q359804,다리오 실바,다리오 실바,우루과이,Q1900,Dario Silva
Q3603372,Abdoulaye Diarra,Abdoulaye Diarra,코트디부아르,Q1900,
Q3605771,Adriano Reginato,Adriano Reginato,이탈리아,Q1900,
Q3608308,Alberto Frigeri,Alberto Frigeri,이탈리아,Q1900,
Q3608399,Alberto Mantovani,Alberto Mantovani,이탈리아,Q1900,
Q3609211,Aldo Firicano,Aldo Firicano,이탈리아,Q1900,
Q3610021,Alessandro Fornasaris,Alessandro Fornasaris,이탈리아,Q1900,
Q3610021,Alessandro Fornasaris,Alessandro Fornasaris,이탈리아 왕국,Q1900,
Q3610177,Alessandro Orlando,Alessandro Orlando,이탈리아,Q1900,
Q3610370,Alessandro Vitali,Alessandro Vitali,이탈리아,Q1900,
Q3610370,Alessandro Vitali,Alessandro Vitali,이탈리아 왕국,Q1900,
Q3610712,Alex Pinardi,Alex Pinardi,이탈리아,Q1900,
Q3611181,Alfonso Greco,Alfonso Greco,이탈리아,Q1900,
Q3615947,Andrea Pistella,Andrea Pistella,이탈리아,Q1900,
Q3617106,Angelo Montrone,Angelo Montrone,이탈리아,Q1900,
Q3617254,Angelo Torriglia,Angelo Torriglia,이탈리아,Q1900,
Q3617254,Angelo Torriglia,Angelo Torriglia,이탈리아 왕국,Q1900,
Q3619052,Antonino D'Agostino,Antonino D'Agostino,이탈리아,Q1900,
Q3619068,Antonino Gerbaudo,Antonino Gerbaudo,이탈리아,Q1900,
Q3619071,Antonino Imborgia,Antonino Imborgia,이탈리아,Q1900,
Q3619473,Antonio Criniti,Antonio Criniti,이탈리아,Q1900,
Q3619477,Antonio Crusco,Antonio Crusco,이탈리아,Q1900,
Q3619764,Antonio Logozzo,Antonio Logozzo,이탈리아,Q1900,
Q3620080,Antonio Ravot,Antonio Ravot,이탈리아,Q1900,
Q3620197,Antonio Schiavoni,Antonio Schiavoni,이탈리아,Q1900,
Q3622942,Armando Lauro,Armando Lauro,이탈리아,Q1900,
Q3622942,Armando Lauro,Armando Lauro,이탈리아 왕국,Q1900,
Q3622968,Armando Pantanelli,Armando Pantanelli,이탈리아,Q1900,
Q362811,Mauro Esposito,Mauro Esposito,이탈리아,Q1900,
Q3629295,Attilio Santarelli,Attilio Santarelli,이탈리아,Q1900,
Q3629295,Attilio Santarelli,Attilio Santarelli,이탈리아 왕국,Q1900,
Q3629829,Aurelio Santagostino,Aurelio Santagostino,이탈리아,Q1900,
Q3629829,Aurelio Santagostino,Aurelio Santagostino,이탈리아 왕국,Q1900,
Q36305,알레산드로 마트리,알레산드로 마트리,이탈리아,Q1900,
Q3639341,Biagio Grasso,Biagio Grasso,이탈리아,Q1900,
Q3645842,Bruno Micheloni,Bruno Micheloni,이탈리아,Q1900,
Q3645842,Bruno Micheloni,Bruno Micheloni,이탈리아 왕국,Q1900,
Q3645862,Bruno Nobili,Bruno Nobili,이탈리아,Q1900,
Q3645920,Bruno Santon,Bruno Santon,이탈리아,Q1900,
Q3645959,Bruno Visentin,Bruno Visentin,이탈리아,Q1900,
Q3659398,Carlo Gambini,Carlo Gambini,이탈리아,Q1900,
Q3659677,Carlo Osellame,Carlo Osellame,이탈리아,Q1900,
Q3659767,Carlo Redolfi,Carlo Redolfi,이탈리아,Q1900,
Q3659768,Carlo Regalia,Carlo Regalia,이탈리아,Q1900,
Q3665509,Cesare Poli,Cesare Poli,이탈리아,Q1900,
Q3675668,Christian Lantignotti,Christian Lantignotti,이탈리아,Q1900,
