qid,wikidata_name,display_name,country,club_qid,alias
Q11292610,Antonio Chas Veira,Antonio Chas Veira,스페인,Q8780,
Q113429986,Justin Smith,Justin Smith,캐나다,Q8780,
Q113429986,Justin Smith,Justin Smith,프랑스,Q8780,
Q113653321,Carlos Romero,Carlos Romero,스페인,Q8780,Carlos Romero Serrano
Q114645552,Hugo Pérez,Hugo Pérez,스페인,Q8780,
Q1151154,Cătălin Munteanu,Cătălin Munteanu,루마니아,Q8780,
Q115492364,Mateo Joseph,Mateo Joseph,스페인,Q8780,Mateo Joseph Fernández Regatillo
Q115492364,Mateo Joseph,Mateo Joseph,영국,Q8780,Mateo Joseph Fernández Regatillo
Q1157022,호르디 아마트,호르디 아마트,인도네시아,Q8780,Jordi Amat Maas
Q115923122,Félix Garreta,Félix Garreta,스페인,Q8780,
Q116602,카를로스 산체스 모레노,카를로스 산체스 모레노,콜롬비아,Q8780,Carlos Alberto Sánchez Moreno
Q116602,카를로스 산체스 모레노,카를로스 산체스 모레노,프랑스,Q8780,Carlos Alberto Sánchez Moreno
Q11681495,Enrique Ayúcar Alberdi,Enrique Ayúcar Alberdi,스페인,Q8780,
Q11685314,Jordi Masnou i Margarit,Jordi Masnou i Margarit,스페인,Q8780,
Q11697229,파블로 마친,파블로 마친,스페인,Q8780,Pablo Machín Díez
Q11728545,José Antonio Vucetich Adler,José Antonio Vucetich Adler,아르헨티나,Q8780,
Q1173535,David Aganzo,David Aganzo,스페인,Q8780,
Q1188833,하비 마르케스,하비 마르케스,스페인,Q8780,하비에르 마르케스
Q11903839,Abel Hernández i Sánchez,Abel Hernández i Sánchez,스페인,Q8780,
Q11904752,Albert Albesa i Gasulla,Albert Albesa i Gasulla,스페인,Q8780,Albert Albesa Gasulla
Q11904978,Alfredo Massana,Alfredo Massana,스페인,Q8780,
Q11905267,Amaro Dauder i Guardiola,Amaro Dauder i Guardiola,스페인,Q8780,
Q11905831,Antoni Cruellas i Vilà,Antoni Cruellas i Vilà,스페인,Q8780,
Q11906092,Antonio Uceda Carmona,Antonio Uceda Carmona,스페인,Q8780,
Q11908668,Basilio Nieto,Basilio Nieto,스페인,Q8780,
Q11912516,Carmelo Amas Méndez,Carmelo Amas Méndez,스페인,Q8780,
Q11913623,Charles Wallace,Charles Wallace,스페인,Q8780,
Q11915305,Conrad Portas Burcet,Conrad Portas Burcet,스페인,Q8780,
Q11916673,David Casamitjana i Cabestany,David Casamitjana i Cabestany,스페인,Q8780,
Q11917899,Décio Cuaresma Recaman,Décio Cuaresma Recaman,브라질,Q8780,Décio Recaman
Q11919298,Enric Cuxart i Vaquer,Enric Cuxart i Vaquer,스페인,Q8780,Enric Cuxart Vaquer
Q11919325,Enric Mas,Enric Mas,스페인,Q8780,
Q11922883,Francesc Xavier Marcet Mundo,Francesc Xavier Marcet Mundo,스페인,Q8780,"Francisco Javier Marcet Mundo, Javier Marcet"
Q11923368,Félix Llimós Chalamanch,Félix Llimós Chalamanch,스페인,Q8780,
Q11926917,Isidre Rovira i Tuset,Isidre Rovira i Tuset,스페인,Q8780,
Q11927288,Jaume Garcia Juan,Jaume Garcia Juan,스페인,Q8780,
Q11927359,Jaume Sabaté Mercadé,Jaume Sabaté Mercadé,스페인,Q8780,
Q11927406,Javier Echevarría Iruarrizaga,Javier Echevarría Iruarrizaga,스페인,Q8780,
Q11927864,Joan Navés i Janer,Joan Navés i Janer,스페인,Q8780,
Q11927954,Joan Tena i Guimerà,Joan Tena i Guimerà,정보 없음,Q8780,
Q11928271,Jordi Armet de Castellví,Jordi Armet de Castellví,스페인,Q8780,
Q11928492,Josep Canal i Viñas,Josep Canal i Viñas,스페인,Q8780,
Q11928617,José Juliá Ribas,José Juliá Ribas,스페인,Q8780,José Julià
Q11928750,Josep Maria Ruiz i Esgleas,Josep Maria Ruiz i Esgleas,스페인,Q8780,
Q11928943,Josep Sánchez Llambíes,Josep Sánchez Llambíes,스페인,Q8780,
Q11929046,José Antonio Peraile Tinaut,José Antonio Peraile Tinaut,스페인,Q8780,
Q11929062,José Cabezas Benavente,José Cabezas Benavente,스페인,Q8780,
Q11929098,José Landazabal,José Landazabal,스페인,Q8780,
Q11929107,José Luis Fernández Prieto,José Luis Fernández Prieto,스페인,Q8780,
Q11929108,José Luis Gallardo Montes,José Luis Gallardo Montes,스페인,Q8780,
Q11929124,호세 루이스 사발라,호세 루이스 사발라,스페인,Q8780,José Luis Zabala
Q11929250,Juan Antonio López Toribio,Juan Antonio López Toribio,스페인,Q8780,
Q11929252,Juan Antonio Mentxaka Lorente,Juan Antonio Mentxaka Lorente,스페인,Q8780,
Q11929257,Juan Armando Benavídez,Juan Armando Benavídez,아르헨티나,Q8780,Juan Armando Benavídez Rodríguez
Q11929275,Juan Carlos Núñez Benicio,Juan Carlos Núñez Benicio,스페인,Q8780,
Q11929443,Julián Arcas Sánchez,Julián Arcas Sánchez,스페인,Q8780,
Q11933649,Lluís Muñoz i Grau,Lluís Muñoz i Grau,스페인,Q8780,Luis Munoz Grau
Q11934259,Luis Martín Núñez,Luis Martín Núñez,스페인,Q8780,
Q11934988,Manuel Polinario Muñoz,Manuel Polinario Muñoz,스페인,Q8780,Poli
Q11935589,Mariano Homs,Mariano Homs,스페인,Q8780,
Q11940888,Percival Wallace,Percival Wallace,스페인,Q8780,
Q11940975,Pere Gibert,Pere Gibert,스페인,Q8780,"Pedro Gibert, Pedro Gibert Requesens"
Q1194162,베로니카 보케테,베로니카 보케테,스페인,Q8780,베로 보케테
Q11944570,Ramón Bruguera Álvarez,Ramón Bruguera Álvarez,스페인,Q8780,
Q11944697,Ramón Díaz Cruz,Ramón Díaz Cruz,스페인,Q8780,
Q11945545,Ricardo Teruel García,Ricardo Teruel García,스페인,Q8780,
Q11946743,Salvador Balbuena Teruel,Salvador Balbuena Teruel,스페인,Q8780,
Q11948276,Sergio Elías Morgado Rodríguez,Sergio Elías Morgado Rodríguez,스페인,Q8780,
Q11954662,Vicenç Balaguer Pascual,Vicenç Balaguer Pascual,스페인,Q8780,
Q11954677,Vicente Tonijuán,Vicente Tonijuán,스페인,Q8780,
Q11955685,Àlex Garcia Borau,Àlex Garcia Borau,스페인,Q8780,
Q122426118,Antoniu Roca,Antoniu Roca,스페인,Q8780,
Q123679892,Raquel Corral Forment,Raquel Corral Forment,스페인,Q8780,
Q123699497,Omar Sadik,Omar Sadik,정보 없음,Q8780,
Q123739749,Joan Bó i Vilamala,Joan Bó i Vilamala,스페인,Q8780,
Q123785598,Mahamadou Susoho,Mahamadou Susoho,스페인,Q8780,Mahamadou Susoho Sissoho
Q12382615,Aitor Fernández López,Aitor Fernández López,스페인,Q8780,
Q12385371,Carlos Torres Barallobre,Carlos Torres Barallobre,스페인,Q8780,
Q12386990,Delfín Álvarez,Delfín Álvarez,스페인,Q8780,
Q12389056,Froilán Maldonado Monje,Froilán Maldonado Monje,스페인,Q8780,
Q12392663,Manuel Alepuz Andrés,Manuel Alepuz Andrés,스페인,Q8780,
Q12392746,Manuel Idígoras Aspiazu,Manuel Idígoras Aspiazu,스페인,Q8780,
Q12396807,Osvaldo García Nardi,Osvaldo García Nardi,아르헨티나,Q8780,
Q12398592,Ramón Fernández Sarasquete,Ramón Fernández Sarasquete,스페인,Q8780,
Q12403076,앙헬 마르티네스 오르테가,앙헬 마르티네스 오르테가,스페인,Q8780,앙헬 마르티네스
Q124215668,Ian Forns,Ian Forns,스페인,Q8780,
Q124608,파파쿨리 디오프,파파쿨리 디오프,세네갈,Q8780,Papeto el de los espetos
Q12472535,아서 이라완,아서 이라완,인도네시아,Q8780,
Q125188179,Júlia Díaz Ferrer,Júlia Díaz Ferrer,스페인,Q8780,
Q1255625,사뮈엘 에토오,사뮈엘 에토오,스페인,Q8780,"사무엘 에투, 사뮈엘 에투"
Q1255625,사뮈엘 에토오,사뮈엘 에토오,카메룬,Q8780,"사무엘 에투, 사뮈엘 에투"
Q1257196,파쿤도 페레이라,파쿤도 페레이라,아르헨티나,Q8780,
Q1257196,파쿤도 페레이라,파쿤도 페레이라,이탈리아,Q8780,
Q125860,하이메 라미레스,하이메 라미레스,칠레,Q8780,"하이메 라미레스 반다, 하이메 카우폴리칸 라미레스 반다"
Q125930120,Rafel Bauzà,Rafel Bauzà,정보 없음,Q8780,
Q125945,세르지 고메스,세르지 고메스,스페인,Q8780,세르지 고메스 이 솔라
Q1268204,Alberto Toril,Alberto Toril,스페인,Q8780,José Alberto Toril Rodríguez
Q1276726,Jorge Quesada,Jorge Quesada,코스타리카,Q8780,
Q130235399,Francisco Javier Hernández Coarasa,Francisco Javier Hernández Coarasa,정보 없음,Q8780,
Q1309203,Juan José Borrelli,Juan José Borrelli,아르헨티나,Q8780,Juan Jose Borrelli
Q1340550,하비 로페스,하비 로페스,스페인,Q8780,"El latigo de Osuna, El látigo de Osuna, Javi Lopez, Javier López Rodríguez"
Q1340644,에르난 페레스,에르난 페레스,파라과이,Q8780,Hernan Perez
Q13418257,페르난도 파체코 플로레스,페르난도 파체코 플로레스,스페인,Q8780,
Q13422024,José María Sánchez Rodilla,José María Sánchez Rodilla,스페인,Q8780,
Q134285398,Roger Hinojo,Roger Hinojo,스페인,Q8780,
Q134729,호셀루,호셀루,독일,Q8780,호세 루이스 산마르틴 마토
Q134729,호셀루,호셀루,스페인,Q8780,호세 루이스 산마르틴 마토
Q135089855,Marcos Fernández,Marcos Fernández,스페인,Q8780,
Q1350942,산뉘 오슬룬드,산뉘 오슬룬드,스웨덴,Q8780,욘 산뉘 오슬룬드
Q13592539,호르헤 프랑코 알비스,호르헤 프랑코 알비스,스페인,Q8780,
Q1363217,Erwin Lemmens,Erwin Lemmens,벨기에,Q8780,
Q1365706,Sidnei,Sidnei,브라질,Q8780,Sidnei Rechel
Q1366521,나스코 시라코프,나스코 시라코프,불가리아,Q8780,
Q1367738,에르네스토 갈란,에르네스토 갈란,스페인,Q8780,Ernesto Galan
Q1368699,Kevin Bobson,Kevin Bobson,네덜란드 왕국,Q8780,
Q1377839,Albert Serrán,Albert Serrán,스페인,Q8780,Albert Serran
Q1379134,Jofre Mateu,Jofre Mateu,스페인,Q8780,
Q1393099,루이스 페드루 카반다,루이스 페드루 카반다,벨기에,Q8780,Luis Cavanda
Q1393099,루이스 페드루 카반다,루이스 페드루 카반다,앙골라,Q8780,Luis Cavanda
Q1393099,루이스 페드루 카반다,루이스 페드루 카반다,콩고 민주 공화국,Q8780,Luis Cavanda
Q1394607,Gerard Autet,Gerard Autet,스페인,Q8780,Gerard Autet Serrabasa
Q14529827,Manuel Fernández Amado,Manuel Fernández Amado,스페인,Q8780,"Fernandez Amado, Fernández Amado, Manuel Fernandez Amado"
Q1453345,Fredson Câmara Pereira,Fredson Câmara Pereira,브라질,Q8780,Fredson Camara Pereira
Q145808,세르히오 곤살레스 소리아노,세르히오 곤살레스 소리아노,스페인,Q8780,"Sergio, Sergio González"
Q14778389,Enric Saborit,Enric Saborit,스페인,Q8780,Enric Saborit Teixidor
Q1488224,Gabriel Gómez Román,Gabriel Gómez Román,스페인,Q8780,Gabriel Gomez Roman
Q150947,마르틴 데미첼리스,마르틴 데미첼리스,아르헨티나,Q8780,Martín Gastón Demichelis
Q150947,마르틴 데미첼리스,마르틴 데미첼리스,이탈리아,Q8780,Martín Gastón Demichelis
Q1510238,Gerard Gatell i Valls,Gerard Gatell i Valls,스페인,Q8780,
Q1522880,Javier Escalza,Javier Escalza,스페인,Q8780,Francisco Javier Escalza Ellakuria
Q15522811,Carlos Clerc,Carlos Clerc,스페인,Q8780,
Q15522866,Germán Parreño,Germán Parreño,스페인,Q8780,
Q15524643,José Sastre Sanz,José Sastre Sanz,스페인,Q8780,
Q15620238,Josep Maria Gallart i Riera,Josep Maria Gallart i Riera,스페인,Q8780,
Q15620543,José María Sánchez Guerra,José María Sánchez Guerra,스페인,Q8780,"Job, Jose Maria Sanchez Guerra"
Q15620664,Miguel Ángel García Domínguez,Miguel Ángel García Domínguez,스페인,Q8780,
Q15621247,Francisco José Rodríguez Hernández,Francisco José Rodríguez Hernández,스페인,Q8780,Francis
Q15622174,Eloy Pérez García,Eloy Pérez García,스페인,Q8780,
Q15622185,Jordi Carreño Padilla,Jordi Carreño Padilla,스페인,Q8780,
Q15622236,Ricardo Cavas Merino,Ricardo Cavas Merino,스페인,Q8780,Ricardo Cavas
Q15631563,Antoni Arabí i Serra,Antoni Arabí i Serra,스페인,Q8780,
Q15631579,Ángel Lanchas Rico,Ángel Lanchas Rico,스페인,Q8780,"Lanchas, Angel Lanchas Rico"
Q15633651,Josep Egea i Gómez,Josep Egea i Gómez,스페인,Q8780,
Q15634265,Antonio Fàbregas Casals,Antonio Fàbregas Casals,스페인,Q8780,
Q15634269,Julià Riera i Navarro,Julià Riera i Navarro,스페인,Q8780,
Q15634301,Joan Bartolí i Figueras,Joan Bartolí i Figueras,스페인,Q8780,
Q15634303,미겔 앙헬 오초아,미겔 앙헬 오초아,스페인,Q8780,
Q15634722,Agustín Faura Badia,Agustín Faura Badia,스페인,Q8780,
Q15634734,Rafael Granero Bellver,Rafael Granero Bellver,스페인,Q8780,
Q15635000,Ramon Celma i Grau,Ramon Celma i Grau,스페인,Q8780,
Q15635003,Josep Mariscal i Montoliu,Josep Mariscal i Montoliu,스페인,Q8780,
Q15635007,Mariano Veloy García,Mariano Veloy García,스페인,Q8780,
Q15635274,Joan Bolinches i Gil,Joan Bolinches i Gil,스페인,Q8780,
Q15635719,Antonio Camps Bau,Antonio Camps Bau,스페인,Q8780,
Q15635729,Manuel Fernández Osorio,Manuel Fernández Osorio,스페인,Q8780,
Q15635734,Joan Josep Bertomeu i Ferri,Joan Josep Bertomeu i Ferri,스페인,Q8780,
Q15635807,Emili Gàmiz i Cuixart,Emili Gàmiz i Cuixart,스페인,Q8780,
Q15635955,José Antonio Morante Gutiérrez,José Antonio Morante Gutiérrez,스페인,Q8780,"José Antonio Lico, Jose Antonio Morante Gutierrez"
Q15635968,Benito Pérez Jáuregui,Benito Pérez Jáuregui,스페인,Q8780,
Q15639420,조제프 마리아 바르토메우,조제프 마리아 바르토메우,스페인,Q8780,"Bartomeu, J.M. Bartomeu, Josep Maria Bartomeu Floreta, Josep Maria Bartomeu i Floreta"
Q15712364,Jonathan de Amo Pérez,Jonathan de Amo Pérez,스페인,Q8780,
Q15808696,Esteve Cifuentes i Surroca,Esteve Cifuentes i Surroca,스페인,Q8780,
Q15831410,Peter Wurz,Peter Wurz,오스트리아,Q8780,
Q159319,코피 은드리 로마리크,코피 은드리 로마리크,코트디부아르,Q8780,Christian Koffi N'dri Romaric
Q15951066,Milciades Morel,Milciades Morel,파라과이,Q8780,
Q15998612,Martín Abad Bartolomé,Martín Abad Bartolomé,스페인,Q8780,
Q15999255,Vicent Martínez Català,Vicent Martínez Català,스페인,Q8780,
Q16054129,Santos Bedoya,Santos Bedoya,스페인,Q8780,
Q16054301,Jesús Orejuela Rodríguez,Jesús Orejuela Rodríguez,스페인,Q8780,Jesus Orejuela
Q16148978,마르코 아센시오,마르코 아센시오,스페인,Q8780,Marco Asensio Willemsen
Q16150421,Andrés Prieto,Andrés Prieto,스페인,Q8780,Andrés Tomás Prieto Albert
Q16165542,Vicente Álvarez-Buylla Lozana,Vicente Álvarez-Buylla Lozana,스페인,Q8780,
Q16168909,Felip Ara i Gràcia,Felip Ara i Gràcia,스페인,Q8780,
Q16170421,Francisco Armet de Castellví,Francisco Armet de Castellví,스페인,Q8780,
Q16177511,Tomás Bestit,Tomás Bestit,스페인,Q8780,Tomàs Bestit i Martínez
Q16187444,Jordi Cardús i Aguilar,Jordi Cardús i Aguilar,스페인,Q8780,
Q16187448,José Cardús Aguilar,José Cardús Aguilar,스페인,Q8780,
Q16187788,Josep Manel Casanova i Capdevila,Josep Manel Casanova i Capdevila,스페인,Q8780,
Q16187843,Josep Casas i Sansolí,Josep Casas i Sansolí,스페인,Q8780,
Q16188664,Roberto Cino,Roberto Cino,파라과이,Q8780,
Q16189975,Juan Costa Font,Juan Costa Font,스페인,Q8780,
Q16190552,Genaro de la Riva i Ruiz,Genaro de la Riva i Ruiz,스페인,Q8780,Genaro de la Riva Ruiz
Q16190710,Antonio Destrieux López,Antonio Destrieux López,스페인,Q8780,
Q16190752,Iván Díaz Ruiz,Iván Díaz Ruiz,스페인,Q8780,Iván Díaz
Q16191067,Jaume Domènech i Roca,Jaume Domènech i Roca,스페인,Q8780,
Q16191441,Miquel Duran i Planas,Miquel Duran i Planas,스페인,Q8780,
Q16217281,Fernando Núñez Lázaro,Fernando Núñez Lázaro,스페인,Q8780,
Q16220852,Dinu Moldovan,Dinu Moldovan,루마니아,Q8780,Dinu Bogdan Moldovan
Q1627029,잭 헤일리,잭 헤일리,미국,Q8780,잭 케빈 헤일리
Q16402838,Manuel Padilla García,Manuel Padilla García,스페인,Q8780,
Q16413276,José María García Morcillo,José María García Morcillo,스페인,Q8780,
Q164546,알프레도 디 스테파노,알프레도 디 스테파노,스페인,Q8780,알프레도 디 스테파뇨
Q164546,알프레도 디 스테파노,알프레도 디 스테파노,아르헨티나,Q8780,알프레도 디 스테파뇨
Q164546,알프레도 디 스테파노,알프레도 디 스테파노,콜롬비아,Q8780,알프레도 디 스테파뇨
Q16488596,Antoni Carbonell i Rovira,Antoni Carbonell i Rovira,스페인,Q8780,
Q1649023,로베르토 프레스네도소,로베르토 프레스네도소,스페인,Q8780,
Q16493305,Francisco Romero Vázquez,Francisco Romero Vázquez,파라과이,Q8780,
Q16511463,Juan Manuel Tartilán,Juan Manuel Tartilán,스페인,Q8780,
Q16531049,Antonio Iznata Dimas,Antonio Iznata Dimas,스페인,Q8780,
Q16625723,Robi,Robi,스페인,Q8780,"Robert Aldavert Cellerino, Robi (footballer, born 1964)"
Q16637921,Tarsicio Aguado,Tarsicio Aguado,스페인,Q8780,Tarsicio Aguado Arriazu
Q166844,토마스 은코노,토마스 은코노,카메룬,Q8780,"Thomas 'Tommy' N'Kono, Tommy N'Kono"
Q16760771,Ramón Miralles Sarrión,Ramón Miralles Sarrión,스페인,Q8780,
Q16766199,Fermín Gordejuela Roncal,Fermín Gordejuela Roncal,스페인,Q8780,Fermin Gordejuela
Q16766223,Francisco Docal,Francisco Docal,스페인,Q8780,
Q16766338,Francisco Javier Díez,Francisco Javier Díez,스페인,Q8780,
Q16782536,Joan Ribera i Masó,Joan Ribera i Masó,스페인,Q8780,
Q16799337,Carlos Ramírez Zancas,Carlos Ramírez Zancas,스페인,Q8780,
Q1690713,Joan Babot i Xaus,Joan Babot i Xaus,스페인,Q8780,
Q16911628,Armindo Pintos Crespo,Armindo Pintos Crespo,스페인,Q8780,
Q169168,라울 바테스,라울 바테스,스페인,Q8780,라울 바테스 푸치
Q17000022,Jaume Arasa i Segura,Jaume Arasa i Segura,스페인,Q8780,
Q17000024,Josep Espada i Virgós,Josep Espada i Virgós,스페인,Q8780,
Q17000026,Josep Garreta i Sabadell,Josep Garreta i Sabadell,스페인,Q8780,
Q17000029,Gabriel Juvé i Malla,Gabriel Juvé i Malla,스페인,Q8780,
Q17000047,Marià Martínez i Vallès,Marià Martínez i Vallès,스페인,Q8780,
Q17000050,Francesc Mas i Piquet,Francesc Mas i Piquet,스페인,Q8780,"Francisco Mas, Francisco Mas Piquet"
Q17000051,Santiago Massana,Santiago Massana,스페인,Q8780,
Q17029988,Albert Forcadell i Martí,Albert Forcadell i Martí,스페인,Q8780,
Q17030660,Orlando Ramón Giménez Álvarez,Orlando Ramón Giménez Álvarez,파라과이,Q8780,
Q17034777,Luis César Ortiz Aquino,Luis César Ortiz Aquino,파라과이,Q8780,
Q17035281,José Ignacio Pérez de Arrilucea Tejedor,José Ignacio Pérez de Arrilucea Tejedor,스페인,Q8780,Iñaki Pérez de Arrilucea
Q17036711,Francesc Domènec Roselló Roca,Francesc Domènec Roselló Roca,스페인,Q8780,
Q1704254,Pacheta,Pacheta,스페인,Q8780,
Q17044877,Antoni Moya i Ribalta,Antoni Moya i Ribalta,스페인,Q8780,
Q17044882,Juvencio Osorio,Juvencio Osorio,파라과이,Q8780,Juvencio Osorio Maldonado
Q1709366,호세 루이스 로메로 로블레도,호세 루이스 로메로 로블레도,스페인,Q8780,"Jose Luis Romero, José Luis Romero (manager)"
Q1709408,José Manuel Sempere,José Manuel Sempere,스페인,Q8780,"José Sempere, Jose Manuel Sempere, Jose Sempere"
Q1715156,Jônatas Domingos,Jônatas Domingos,브라질,Q8780,Jonatas Domingos
Q17205908,Joaquim Rigau i Juan,Joaquim Rigau i Juan,스페인,Q8780,
Q17362867,Francesc Tena i Guimerà,Francesc Tena i Guimerà,스페인,Q8780,
Q17413408,O'Donell Lorenzo Codesido,O'Donell Lorenzo Codesido,스페인,Q8780,
Q17466615,파우 로페즈,파우 로페즈,스페인,Q8780,Pau López Sabata
Q1747788,Pizo Gómez,Pizo Gómez,스페인,Q8780,Pizo Gomez
Q1748315,키케 가르시아,키케 가르시아,스페인,Q8780,"Kike, Enrique Garcia Martinez"
Q1762501,하비에르 수비야가,하비에르 수비야가,스페인,Q8780,
Q1771135,Ricardo Zamora De Grassa,Ricardo Zamora De Grassa,스페인,Q8780,
Q17712747,주안 호르단,주안 호르단,스페인,Q8780,Joan Jordán Moreno
Q17712837,하이로 모리야스,하이로 모리야스,스페인,Q8780,Jairo Morillas Rivero
Q18045246,Brian Oliván Herrero,Brian Oliván Herrero,스페인,Q8780,
Q18059624,Gustavo Green,Gustavo Green,스페인,Q8780,
Q18098200,Pol García,Pol García,스페인,Q8780,"Pol Garcia, Pol Garcia Tena, Pol García Tena"
Q18127752,David Sánchez Parrilla,David Sánchez Parrilla,스페인,Q8780,
Q18145241,Luis Bru,Luis Bru,스페인,Q8780,
Q18175302,Manuel Oro,Manuel Oro,스페인,Q8780,
Q18392963,Keidi Bare,Keidi Bare,알바니아,Q8780,
Q18510578,Alfredo San Miguel Arribas,Alfredo San Miguel Arribas,스페인,Q8780,
Q1857363,Marc Pedraza,Marc Pedraza,스페인,Q8780,Marc Pedraza Sarto
Q18637352,에릭 베일리,에릭 베일리,코트디부아르,Q8780,Eric Bertrand Bailly
Q18719485,보르하 이글레시아스,보르하 이글레시아스,스페인,Q8780,Anthony spiner
Q18764029,루벤 두아르테,루벤 두아르테,스페인,Q8780,Rubén Duarte
Q188793,호안 캅데빌라,호안 캅데빌라,스페인,Q8780,"호안 카프데비야, 호안 카프데빌라"
Q1893192,알렉산드루 막심,알렉산드루 막심,루마니아,Q8780,Alexandru Iulian Maxim
Q19059217,Calixto Méndez,Calixto Méndez,스페인,Q8780,
Q1906140,Marvin Zeegelaar,Marvin Zeegelaar,네덜란드 왕국,Q8780,Marvin Romeo Kwasie Zeegelaar
Q190929,막시 로드리게스,막시 로드리게스,아르헨티나,Q8780,막시밀리아노 로드리게스
Q191138,나카무라 슌스케,나카무라 슌스케,일본,Q8780,
Q19289379,Adolfo Bolea Sanz,Adolfo Bolea Sanz,스페인,Q8780,
Q19289621,Àngel Ponz i Junyent,Àngel Ponz i Junyent,스페인,Q8780,
Q19289682,Antoni Barnils i Viñas,Antoni Barnils i Viñas,스페인,Q8780,
Q19289689,Antoni Campos i Homedes,Antoni Campos i Homedes,스페인,Q8780,
Q19289826,Antoni Segarra i Niubó,Antoni Segarra i Niubó,스페인,Q8780,
Q19290148,Casto Moliné Roig,Casto Moliné Roig,스페인,Q8780,
Q19290236,Cristòfol Solà i Coll,Cristòfol Solà i Coll,스페인,Q8780,
Q19290310,Domènec Broto i Regalés,Domènec Broto i Regalés,스페인,Q8780,Domingo Broto
Q19290408,Emilio Sampere Oliveras,Emilio Sampere Oliveras,스페인,Q8780,
