qid,wikidata_name,display_name,country,club_qid,alias
Q1285192,Uwe Greiner,Uwe Greiner,독일,Q104761,
Q129810,케빈 폴란트,케빈 폴란트,독일,Q104761,
Q1303996,Jürgen Radschuweit,Jürgen Radschuweit,독일,Q104761,
Q1310386,Uwe Stöver,Uwe Stöver,독일,Q104761,
Q131234,토니 크로스,토니 크로스,독일,Q104761,토니 크루스
Q1312813,Fred-Werner Bockholt,Fred-Werner Bockholt,독일,Q104761,
Q132560667,Markus Zuraski,Markus Zuraski,독일,Q104761,
Q132560667,Markus Zuraski,Markus Zuraski,폴란드,Q104761,
Q1335837,Emil Becks,Emil Becks,독일,Q104761,
Q135189109,Bernd Elfering,Bernd Elfering,독일,Q104761,
Q1353256,Erich Seckler,Erich Seckler,독일,Q104761,
Q1353800,치타,치타,브라질,Q104761,
Q1356772,로비 크루즈,로비 크루즈,오스트레일리아,Q104761,Robbie Thomas Kruse
Q1361709,Mehdi Pashazadeh,Mehdi Pashazadeh,이란,Q104761,Mehdi Pashazadeh Bonieh
Q1366800,Martin Frýdek,Martin Frýdek,체코,Q104761,Martin Frydek
Q1366800,Martin Frýdek,Martin Frýdek,체코슬로바키아,Q104761,Martin Frydek
Q137231,아르카디우시 밀리크,아르카디우시 밀리크,폴란드,Q104761,Arek Milik
Q1390252,Fabian Hergesell,Fabian Hergesell,독일,Q104761,
Q1395256,Thomas Zechel,Thomas Zechel,독일,Q104761,
Q13961034,류승우,류승우,대한민국,Q104761,
Q1407955,존 소링턴,존 소링턴,남아프리카 공화국,Q104761,존 제라드 소링턴
Q1407955,존 소링턴,존 소링턴,미국,Q104761,존 제라드 소링턴
Q1408052,Florian Hinterberger,Florian Hinterberger,독일,Q104761,
Q1421656,Theodor Rieländer,Theodor Rieländer,독일,Q104761,
Q1436598,Marcus Feinbier,Marcus Feinbier,독일,Q104761,
Q1444080,Frank Saborowski,Frank Saborowski,독일,Q104761,
Q1449440,Franz Wichelhaus,Franz Wichelhaus,독일,Q104761,
Q14551682,레빈 외즈투날르,레빈 외즈투날르,독일,Q104761,Levin Öztunali
Q14551682,레빈 외즈투날르,레빈 외즈투날르,튀르키예,Q104761,Levin Öztunali
Q14640027,조나탕 타,조나탕 타,독일,Q104761,Jonathan Glao Tah
Q14657718,토비아스 하이츠,토비아스 하이츠,독일,Q104761,
Q1477004,Kolja Pusch,Kolja Pusch,독일,Q104761,
Q151062,미하엘 렌징,미하엘 렌징,독일,Q104761,
Q15131398,웬데우 나시멘투 보르지스,웬데우 나시멘투 보르지스,브라질,Q104761,
Q152354,한스외르크 부트,한스외르크 부트,독일,Q104761,"한스 외르크 부트, 한스-외르크 부트"
Q152458,베른트 슈나이더,베른트 슈나이더,독일,Q104761,
Q152886,라르스 벤더,라르스 벤더,독일,Q104761,라스 벤더
Q152972,올리버 뇌빌,올리버 뇌빌,독일,Q104761,"노이빌레, 올리버 노이빌레, 올리버 파트리크 노이빌레, 올리버 파트리크 뇌빌, 올리버 파트릭 노이빌레, 올리버 파트릭 뇌빌"
Q154305,니코 코바치,니코 코바치,크로아티아,Q104761,니코 코바츠
Q154963,레네 아들러,레네 아들러,독일,Q104761,Rene Adler
Q154963,레네 아들러,레네 아들러,동독,Q104761,Rene Adler
Q1553570,Guido Hoffmann,Guido Hoffmann,독일,Q104761,
Q155816,제바스티안 뵈니슈,제바스티안 뵈니슈,독일,Q104761,
Q155816,제바스티안 뵈니슈,제바스티안 뵈니슈,폴란드,Q104761,
Q1560413,Günter Drews,Günter Drews,독일,Q104761,
Q1560884,Günter Pangerl,Günter Pangerl,독일,Q104761,
Q156822,루시우,루시우,브라질,Q104761,"루시마르 페헤이라 다 시우바, 루시마르 페헤이라 다 실바, 루시오"
Q1568284,마르쿠스 안팡,마르쿠스 안팡,독일,Q104761,
Q15810104,Frank-Michael Schonert,Frank-Michael Schonert,독일,Q104761,
Q15810182,Franz-Josef Wolfframm,Franz-Josef Wolfframm,독일,Q104761,
Q15819302,Hans-Jürgen Scheinert,Hans-Jürgen Scheinert,독일,Q104761,
Q15822212,Jörg Nowotny,Jörg Nowotny,독일,Q104761,
Q15822305,Jürgen Papies,Jürgen Papies,독일,Q104761,
Q1583356,Ralf Becker,Ralf Becker,독일,Q104761,
Q15833803,Marko Schröder,Marko Schröder,독일,Q104761,
Q15849877,Sören Klappert,Sören Klappert,독일,Q104761,
Q15855025,Wolfgang Lüttges,Wolfgang Lüttges,독일,Q104761,
Q1585721,Marc Sand,Marc Sand,오스트리아,Q104761,Marc Robert Sand
Q15858404,Harry Gniech,Harry Gniech,독일,Q104761,
Q159050,옌스 노보트니,옌스 노보트니,독일,Q104761,
Q15931518,막시밀리안 바게너,막시밀리안 바게너,독일,Q104761,
Q159514,파트리크 헬메스,파트리크 헬메스,독일,Q104761,"파트릭 헬메스, 패트릭 헬메스"
Q1604083,Helmut Röhrig,Helmut Röhrig,독일,Q104761,
Q160791,지몬 롤페스,지몬 롤페스,독일,Q104761,
Q160808,클레멘스 프리츠,클레멘스 프리츠,독일,Q104761,
Q160808,클레멘스 프리츠,클레멘스 프리츠,동독,Q104761,
Q1610436,Rodrigo José Queiroz Chagas,Rodrigo José Queiroz Chagas,브라질,Q104761,Rodrigo Jose Queiroz Chagas
Q16239542,데마라이 그레이,데마라이 그레이,영국,Q104761,Demarai Remelle Gray
Q1624459,Holger Aden,Holger Aden,독일,Q104761,
Q1628590,Werner Biskup,Werner Biskup,독일,Q104761,
Q1629583,Horst Knauf,Horst Knauf,독일,Q104761,
Q1633457,Hubert Tenbrink,Hubert Tenbrink,독일,Q104761,
Q1633769,Richard Job,Richard Job,독일,Q104761,
Q163750,조르지뉴,조르지뉴,브라질,Q104761,Jorge de Amorim Campos Oliveira
Q165125,하비에르 에르난데스 발카사르,하비에르 에르난데스 발카사르,멕시코,Q104761,치차리토
Q165697,스벤 벤더,스벤 벤더,독일,Q104761,
Q1656985,안드레이 루뇨프,안드레이 루뇨프,러시아,Q104761,Andrey Yevgenyevich Lunyov
Q167241,크리스티안 뵈른스,크리스티안 뵈른스,독일,Q104761,"크리스티안 뵈언스, 크리스티안 뵈언즈"
Q1685272,Jean-Pierre de Keyser,Jean-Pierre de Keyser,독일,Q104761,
Q169005,다니엘 슈바브,다니엘 슈바브,독일,Q104761,
Q16910257,파트리크 시크,파트리크 시크,체코,Q104761,Patrick Shick
Q1696015,Wolfgang Vöge,Wolfgang Vöge,독일,Q104761,
Q170235,디미터르 베르바토프,디미터르 베르바토프,불가리아,Q104761,"디미타르 베르바토프, 베르바토프"
Q1703622,Markus Elmer,Markus Elmer,독일,Q104761,
Q1705359,Josef Nehl,Josef Nehl,독일,Q104761,
Q1712050,Julian Riedel,Julian Riedel,독일,Q104761,
Q1717198,Jürgen Glowacz,Jürgen Glowacz,독일,Q104761,
Q1717431,Jürgen Luginger,Jürgen Luginger,독일,Q104761,
Q1729968,Karl-Heinz Ripkens,Karl-Heinz Ripkens,독일,Q104761,
Q1740190,케빈 캄플,케빈 캄플,슬로베니아,Q104761,
Q17417926,Andreas Fehse,Andreas Fehse,독일,Q104761,
Q1745218,Klaus Heydenreich,Klaus Heydenreich,독일,Q104761,
Q1745218,Klaus Heydenreich,Klaus Heydenreich,동독,Q104761,
Q174619,Zoltán Sebescen,Zoltán Sebescen,독일,Q104761,
Q17465934,Luca Dürholtz,Luca Dürholtz,독일,Q104761,
Q1782915,Lars Leese,Lars Leese,독일,Q104761,
Q1786821,Thorsten Judt,Thorsten Judt,독일,Q104761,
Q1792149,Norbert Ziegler,Norbert Ziegler,독일,Q104761,
Q1793498,Kurt Eigl,Kurt Eigl,독일,Q104761,
Q1802518,Markus Kurth,Markus Kurth,독일,Q104761,
Q18040239,Malcolm Cacutalua,Malcolm Cacutalua,독일,Q104761,
Q1804693,Mathias Hönerbach,Mathias Hönerbach,독일,Q104761,
Q18062395,Leart Paqarada,Leart Paqarada,독일,Q104761,Leart Shukri Paqarada
Q18062395,Leart Paqarada,Leart Paqarada,코소보,Q104761,Leart Shukri Paqarada
Q181139,하몽 메니지스 우브네르,하몽 메니지스 우브네르,브라질,Q104761,Ramon Menezes Hubner
Q182549,에런 모코에나,에런 모코에나,남아프리카 공화국,Q104761,Teboho Aaron Mokoena
Q18410106,Willi Hölzgen,Willi Hölzgen,독일,Q104761,
Q18719485,보르하 이글레시아스,보르하 이글레시아스,스페인,Q104761,Anthony spiner
Q1873122,Lucas Dos Santos Rocha Da Silva,Lucas Dos Santos Rocha Da Silva,브라질,Q104761,
Q18816381,Willi Marzok,Willi Marzok,독일,Q104761,
Q18923121,Manfred Pomp,Manfred Pomp,독일,Q104761,
Q1894682,Maren Henseler,Maren Henseler,독일,Q104761,
Q1899053,Mario Tolkmitt,Mario Tolkmitt,독일,Q104761,
Q1899053,Mario Tolkmitt,Mario Tolkmitt,동독,Q104761,
Q1901472,Markus Feldhoff,Markus Feldhoff,독일,Q104761,
Q1909763,Matthias Brücken,Matthias Brücken,독일,Q104761,
Q19274473,나딤 아미리,나딤 아미리,독일,Q104761,
Q19277987,Dennis Engelmann,Dennis Engelmann,독일,Q104761,Dennis Engelman
Q19279750,Frank Glaß,Frank Glaß,독일,Q104761,
Q192840,사미 휘피애,사미 휘피애,핀란드,Q104761,"사미 히피아, 새미 히피아"
Q19285812,Hubert Makel,Hubert Makel,독일,Q104761,
Q19345715,에세키엘 팔라시오스,에세키엘 팔라시오스,아르헨티나,Q104761,
Q19364,안드레스 과르다도,안드레스 과르다도,멕시코,Q104761,Andres Guardado
Q19364,안드레스 과르다도,안드레스 과르다도,스페인,Q104761,Andres Guardado
Q1938512,Mirosław Spiżak,Mirosław Spiżak,폴란드,Q104761,
Q1965835,Nasir El Kasmi,Nasir El Kasmi,모로코,Q104761,
Q19958843,로베르트 안드리히,로베르트 안드리히,독일,Q104761,
Q19959177,Paterson Chato,Paterson Chato,독일,Q104761,Paterson Chato Nguendong
Q19968626,알레시 가르시아,알레시 가르시아,스페인,Q104761,Aleix García Serrano
Q201885,테오파니스 게카스,테오파니스 게카스,그리스,Q104761,Fanis Gekas
Q2020461,Oliver Pagé,Oliver Pagé,독일,Q104761,Oliver Page
Q202237,랜던 도너번,랜던 도너번,미국,Q104761,랜던 티머시 도너번
Q202429,주앙 시우베이라 두스 산투스,주앙 시우베이라 두스 산투스,브라질,Q104761,주앙 실베이라 도스 산토스
Q204471,Taifour Diané,Taifour Diané,기니,Q104761,Taifour Diane
Q206306,베드란 초를루카,베드란 초를루카,크로아티아,Q104761,
Q2064606,Pavel Hapal,Pavel Hapal,체코,Q104761,
Q2064606,Pavel Hapal,Pavel Hapal,체코슬로바키아,Q104761,
Q20745071,노르디 무키엘레,노르디 무키엘레,콩고 민주 공화국,Q104761,Nordi Mukiele Mulere
Q20745071,노르디 무키엘레,노르디 무키엘레,프랑스,Q104761,Nordi Mukiele Mulere
Q2075845,Peter Hyballa,Peter Hyballa,독일,Q104761,
Q2076328,Peter Klimke,Peter Klimke,독일,Q104761,
Q2077963,Peter Rübenach,Peter Rübenach,독일,Q104761,
Q2078321,Peter Sichmann,Peter Sichmann,독일,Q104761,
Q2078594,Peter Szech,Peter Szech,독일,Q104761,
Q2079148,Peter Zanter,Peter Zanter,독일,Q104761,
Q207949,트란퀼로 바르네타,트란퀼로 바르네타,스위스,Q104761,
Q207949,트란퀼로 바르네타,트란퀼로 바르네타,이탈리아,Q104761,
Q20890178,레온 베일리,레온 베일리,자메이카,Q104761,Leon Patrick Bailey
Q2092036,Tomasz Bobel,Tomasz Bobel,폴란드,Q104761,
Q20992981,베냐민 헨릭스,베냐민 헨릭스,독일,Q104761,Benjamin Paa Kwesi Henrichs
Q21031567,Friedhelm Renno,Friedhelm Renno,독일,Q104761,
Q21033389,Marc Brašnić,Marc Brašnić,독일,Q104761,
Q21033586,Wilfried Klinge,Wilfried Klinge,독일,Q104761,
Q2110613,Parviz Koozehkanani,Parviz Koozehkanani,이란,Q104761,
Q2110613,Parviz Koozehkanani,Parviz Koozehkanani,팔라비 제국,Q104761,
Q212223,안드레스 팔로프,안드레스 팔로프,스페인,Q104761,"Andres Palop, Andres Palop Cervera, Andrés Palop Cervera"
Q212491,제 일리아스,제 일리아스,브라질,Q104761,조제 일리아스 모에징 주니오르
Q2129196,Ralf Ewen,Ralf Ewen,독일,Q104761,
Q2140975,Reinhard Roder,Reinhard Roder,독일,Q104761,
Q2144856,René Schnitzler,René Schnitzler,독일,Q104761,Rene Schnitzler
Q215425,안드리 보로닌,안드리 보로닌,소련,Q104761,안드리 빅토로비치 보로닌
Q215425,안드리 보로닌,안드리 보로닌,우크라이나,Q104761,안드리 빅토로비치 보로닌
Q215577,에렌 데르디요크,에렌 데르디요크,스위스,Q104761,
Q215577,에렌 데르디요크,에렌 데르디요크,튀르키예,Q104761,
Q215952,에메르송,에메르송,브라질,Q104761,"Emerson Ferreira da Rosa, Émerson Ferreira da Rosa"
Q2164579,Roman Geszlecht,Roman Geszlecht,독일,Q104761,
Q2164579,Roman Geszlecht,Roman Geszlecht,폴란드,Q104761,
Q21709278,Marlon Frey,Marlon Frey,독일,Q104761,
Q220538,Zoran Mamić,Zoran Mamić,크로아티아,Q104761,
Q2225504,Sascha Marquet,Sascha Marquet,독일,Q104761,
Q22342549,Emmanuel Iyoha,Emmanuel Iyoha,독일,Q104761,Emmanuel Edosa Iyoha
Q22342723,Dieter Regh,Dieter Regh,독일,Q104761,
Q224666,Matthias Stammann,Matthias Stammann,독일,Q104761,
Q2263093,Sebastian Schoof,Sebastian Schoof,독일,Q104761,
Q22969552,티모시 포수멘사,티모시 포수멘사,네덜란드 왕국,Q104761,Evans Timothy Fosu Fosu-Mensah
Q231485,Zvonko Bego,Zvonko Bego,유고슬라비아 사회주의 연방공화국,Q104761,
Q231485,Zvonko Bego,Zvonko Bego,크로아티아,Q104761,
Q231493,Zvonko Pamić,Zvonko Pamić,크로아티아,Q104761,
Q2336773,Stefan Kohn,Stefan Kohn,독일,Q104761,
Q2343325,Stephan Hanke,Stephan Hanke,독일,Q104761,
Q237159,Paul Freier,Paul Freier,독일,Q104761,"Slawo Freier, Slawomir Paul Freier, Sławomir Paweł Freier"
Q237159,Paul Freier,Paul Freier,폴란드,Q104761,"Slawo Freier, Slawomir Paul Freier, Sławomir Paweł Freier"
Q23908107,Lukas Boeder,Lukas Boeder,독일,Q104761,
Q2420047,요시프 드르미치,요시프 드르미치,스위스,Q104761,Josip Drmic
Q2423547,Artyom Bezrodny,Artyom Bezrodny,러시아,Q104761,"Artem Bezrodnyi, Artyom Anatolyevich Bezrodny"
Q2423547,Artyom Bezrodny,Artyom Bezrodny,우크라이나,Q104761,"Artem Bezrodnyi, Artyom Anatolyevich Bezrodny"
Q2426722,Thomas Reichenberger,Thomas Reichenberger,독일,Q104761,
Q2429191,Thorsten Nehrbauer,Thorsten Nehrbauer,독일,Q104761,
Q2429298,토르스텐 뵈르스되르퍼,토르스텐 뵈르스되르퍼,독일,Q104761,Thorsten Woersdoerfer
Q2429301,Thorsten Wittek,Thorsten Wittek,독일,Q104761,
Q2434081,Tim Jerat,Tim Jerat,독일,Q104761,
Q2434121,Tim Kruse,Tim Kruse,독일,Q104761,
Q2475591,Ulrich Bittorf,Ulrich Bittorf,독일,Q104761,
Q249669,야체크 크지누베크,야체크 크지누베크,폴란드,Q104761,Jacek Krzynowek
Q2502118,산티아고 아리아스,산티아고 아리아스,콜롬비아,Q104761,
Q2504427,Uwe Klimaschefski,Uwe Klimaschefski,독일,Q104761,
Q25229878,Jil Ludwig,Jil Ludwig,독일,Q104761,
Q253163,에미르 스파히치,에미르 스파히치,보스니아 헤르체고비나,Q104761,
Q2535443,카자마 야히로,카자마 야히로,일본,Q104761,
Q2545836,Walter Posner,Walter Posner,독일,Q104761,
Q2561363,Werner Görts,Werner Görts,독일,Q104761,
Q2565802,Peter Lérant,Peter Lérant,슬로바키아,Q104761,Peter Lerant
Q2590800,Wolfgang Patzke,Wolfgang Patzke,독일,Q104761,
Q2600554,Yohannes Bahcecioglu,Yohannes Bahcecioglu,독일,Q104761,
Q2600554,Yohannes Bahcecioglu,Yohannes Bahcecioglu,튀르키예,Q104761,
Q26214509,Klaus Meul,Klaus Meul,정보 없음,Q104761,
Q26221803,Heinz Pier,Heinz Pier,정보 없음,Q104761,
Q2668795,Christian Beer,Christian Beer,독일,Q104761,
Q26791914,Gianna Rackow,Gianna Rackow,독일,Q104761,
Q26897934,Dennis Brock,Dennis Brock,독일,Q104761,
Q271882,로베르트 코바치,로베르트 코바치,크로아티아,Q104761,로베르트 코바츠
Q27310755,카이 하베르츠,카이 하베르츠,독일,Q104761,Kai Lukas Havertz
Q27637435,안데르송 루코키,안데르송 루코키,독일,Q104761,Anderson-Lenda Lucoqui
Q27637435,안데르송 루코키,안데르송 루코키,앙골라,Q104761,Anderson-Lenda Lucoqui
Q27694,엠레 잔,엠레 잔,독일,Q104761,엠레 찬
Q27694,엠레 잔,엠레 잔,튀르키예,Q104761,엠레 찬
Q2777392,Markus Falkenstein,Markus Falkenstein,독일,Q104761,
Q279436,외메르 토프라크,외메르 토프라크,독일,Q104761,
Q279436,외메르 토프라크,외메르 토프라크,튀르키예,Q104761,
Q279766,Rachid Tiberkanine,Rachid Tiberkanine,모로코,Q104761,
Q279766,Rachid Tiberkanine,Rachid Tiberkanine,벨기에,Q104761,
Q279814,토르스텐 부르크하르트,토르스텐 부르크하르트,독일,Q104761,
Q280829,저메인 존스,저메인 존스,독일,Q104761,Jermaine Junior Jones
Q280829,저메인 존스,저메인 존스,미국,Q104761,Jermaine Junior Jones
Q28239,곤잘로 카스트로,곤잘로 카스트로,독일,Q104761,Gonzalo Castro Randon
Q28239,곤잘로 카스트로,곤잘로 카스트로,스페인,Q104761,Gonzalo Castro Randon
Q287841,호소가이 하지메,호소가이 하지메,일본,Q104761,
Q287878,Jan-Ingwer Callsen-Bracker,Jan-Ingwer Callsen-Bracker,독일,Q104761,
Q28810981,Matea Bošnjak,Matea Bošnjak,독일,Q104761,Matea Bosnjak
Q28810981,Matea Bošnjak,Matea Bošnjak,크로아티아,Q104761,Matea Bosnjak
Q290870,우도 라텍,우도 라텍,독일,Q104761,
Q294990,미할 카들레츠,미할 카들레츠,체코,Q104761,
Q29935310,Theo Kirchberg,Theo Kirchberg,독일,Q104761,
Q299367,크리스티아누 마르케스 고메스,크리스티아누 마르케스 고메스,브라질,Q104761,Cristiano Marques Gomez
Q299367,크리스티아누 마르케스 고메스,크리스티아누 마르케스 고메스,포르투갈,Q104761,Cristiano Marques Gomez
Q301170,Dirk Rehbein,Dirk Rehbein,독일,Q104761,
Q3013636,Daniel Addo,Daniel Addo,가나,Q104761,
Q3016200,Dariush Yazdani,Dariush Yazdani,이란,Q104761,Darioush Yazdani
Q307895,Özkan Koçtürk,Özkan Koçtürk,독일,Q104761,Özkan Koctürk
Q307895,Özkan Koçtürk,Özkan Koçtürk,튀르키예,Q104761,Özkan Koctürk
Q3080534,코스타스 스타필리디스,코스타스 스타필리디스,그리스,Q104761,
Q309966,베른트 레노,베른트 레노,독일,Q104761,
Q310504,에마누엘 포가테츠,에마누엘 포가테츠,오스트리아,Q104761,
Q310519,울프 키르스텐,울프 키르스텐,독일,Q104761,
Q310519,울프 키르스텐,울프 키르스텐,동독,Q104761,
Q310675,키리아코스 파파도풀로스,키리아코스 파파도풀로스,그리스,Q104761,Papadopoulos
Q310971,차두리,차두리,대한민국,Q104761,
Q311054,단코 라조비치,단코 라조비치,세르비아,Q104761,
Q312115,톰 슈타르케,톰 슈타르케,독일,Q104761,톰 슈타르크
Q313576,엔리케 아드리아누 부스,엔리케 아드리아누 부스,브라질,Q104761,엔리케 부스
Q314227,도마고이 비다,도마고이 비다,크로아티아,Q104761,
Q314756,테디 루치치,테디 루치치,스웨덴,Q104761,Teddy Lucic
Q315063,Dieter Bast,Dieter Bast,독일,Q104761,
Q315324,파스칼 추베르뷜러,파스칼 추베르뷜러,스위스,Q104761,파스칼 주베르뷜러
Q315550,Jürgen Gelsdorf,Jürgen Gelsdorf,독일,Q104761,
Q315831,호케 주니오르,호케 주니오르,브라질,Q104761,Roque Junior
Q316229,파울루 세르지우 시우베스트레 두 나시멘투,파울루 세르지우 시우베스트레 두 나시멘투,브라질,Q104761,Paulo Sergio Silvestre do Nascimento
Q316388,한스 사르페이,한스 사르페이,가나,Q104761,Hans Adu Sarpei
Q316682,Timo Röttger,Timo Röttger,독일,Q104761,
Q317597,Helmut Winklhofer,Helmut Winklhofer,독일,Q104761,
Q317682,Abdullah Keseroğlu,Abdullah Keseroğlu,튀르키예,Q104761,
Q317785,Pascal Ojigwe,Pascal Ojigwe,나이지리아,Q104761,Pascal Karibe Ojigwe
Q317785,Pascal Ojigwe,Pascal Ojigwe,독일,Q104761,Pascal Karibe Ojigwe
Q318086,Alexander Meyer,Alexander Meyer,독일,Q104761,
Q318281,마르코 바비치,마르코 바비치,크로아티아,Q104761,
Q3189078,율리안 브란트,율리안 브란트,독일,Q104761,
Q319384,Klaus Täuber,Klaus Täuber,독일,Q104761,Klaus Tauber
Q319462,René Rydlewicz,René Rydlewicz,독일,Q104761,"Rene Rydlewicz, René Rydlewicz-Gubanow"
Q319462,René Rydlewicz,René Rydlewicz,동독,Q104761,"Rene Rydlewicz, René Rydlewicz-Gubanow"
Q320979,André Gumprecht,André Gumprecht,독일,Q104761,Andre Gumprecht
Q324948,Rudolf Wojtowicz,Rudolf Wojtowicz,폴란드,Q104761,
Q328237,Anel Džaka,Anel Džaka,독일,Q104761,
Q3339866,Nico Perrey,Nico Perrey,독일,Q104761,
Q3350672,올리버 슈니츨러,올리버 슈니츨러,독일,Q104761,
Q335882,Markus Münch,Markus Münch,독일,Q104761,
Q346402,디에고 플라센테,디에고 플라센테,아르헨티나,Q104761,Diego Rodolfo Placente
Q346751,차범근,차범근,대한민국,Q104761,차붐
Q350389,아담 마티세크,아담 마티세크,폴란드,Q104761,
Q357844,헤나투 아우구스투,헤나투 아우구스투,브라질,Q104761,
Q358862,아드미르 메흐메디,아드미르 메흐메디,스위스,Q104761,
Q360056,유리차 브라네시,유리차 브라네시,크로아티아,Q104761,
Q362296,카림 하귀,카림 하귀,독일,Q104761,
Q362296,카림 하귀,카림 하귀,튀니지,Q104761,
Q363257,클라우디오 레이나,클라우디오 레이나,미국,Q104761,
Q376386,슈테판 라이나르츠,슈테판 라이나르츠,독일,Q104761,스테판 레이나르츠
Q378790,리카르도 파티,리카르도 파티,프랑스,Q104761,리카르도 윌리암 파티
Q39079181,Paulinho,Paulinho,브라질,Q104761,Paulo Henrique Sampaio Filho
Q391057,한노 발리치,한노 발리치,독일,Q104761,하노 발릿쉬
Q39114,시드니 샘,시드니 샘,독일,Q104761,
Q3984353,Terje Olsen,Terje Olsen,노르웨이,Q104761,
Q401366,Ahmed Reda Madouni,Ahmed Reda Madouni,알제리,Q104761,
Q401366,Ahmed Reda Madouni,Ahmed Reda Madouni,프랑스,Q104761,
Q42396622,캘럼 허드슨오도이,캘럼 허드슨오도이,영국,Q104761,캘럼 제임스 허드슨오도이
Q431455,세르게이 바르바레즈,세르게이 바르바레즈,보스니아 헤르체고비나,Q104761,
Q432154,Stefan Schwarz,Stefan Schwarz,스웨덴,Q104761,
Q432747,프레드리크 스텐만,프레드리크 스텐만,스웨덴,Q104761,에리크 칼프레드리크 스텐만
Q435065,카르스텐 라멜로프,카르스텐 라멜로프,독일,Q104761,
Q439722,손흥민,손흥민,대한민국,Q104761,"Heung-min Son, Heung-Min Son"
Q44389,베른트 슈스터,베른트 슈스터,독일,Q104761,
Q44389,베른트 슈스터,베른트 슈스터,서독,Q104761,
Q444474,도미니크 코어,도미니크 코어,독일,Q104761,
Q44464,루디 푈러,루디 푈러,독일,Q104761,"루돌프 펠러, 루돌프 푈러, 루디 펠러"
Q446107,얀 하인체,얀 하인체,덴마크 왕국,Q104761,
Q452066,Rüdiger Vollborn,Rüdiger Vollborn,독일,Q104761,
Q4535186,Vladlen Yurchenko,Vladlen Yurchenko,우크라이나,Q104761,Vladlen Yuriyovych Yurchenko
Q459625,드미트리 불리킨,드미트리 불리킨,러시아,Q104761,"Dmitry Bulykin, Dmitry Olegovich Bulykin"
Q462258,Ingo Hertzsch,Ingo Hertzsch,독일,Q104761,
Q463919,크리스티안 슈라이어,크리스티안 슈라이어,독일,Q104761,
