qid,wikidata_name,display_name,country,club_qid,alias
Q3810555,Curta,Curta,스페인,Q11945,Jose Puig Puig
Q3814030,루이스 코스타 후안,루이스 코스타 후안,스페인,Q11945,
Q3817482,크리스티안 고메즈 가르시아,크리스티안 고메즈 가르시아,스페인,Q11945,Cristian Gomez Garcia
Q3817796,Manuel Parera,Manuel Parera,스페인,Q11945,Manuel Parera Penella
Q3818784,Lluís Coll,Lluís Coll,스페인,Q11945,"Lluis Coll, Luis Coll, Luis Coll Hortal"
Q3820976,Javier Subirats,Javier Subirats,스페인,Q11945,
Q3822710,Bruno Herrero Arias,Bruno Herrero Arias,스페인,Q11945,
Q3822716,Brian Sarmiento,Brian Sarmiento,아르헨티나,Q11945,Brian Óscar Sarmiento
Q3824714,Juan Zamora,Juan Zamora,스페인,Q11945,Juan Antonio Zamora Zambudio
Q3825162,José Acciari,José Acciari,아르헨티나,Q11945,Jose Acciari
Q390126,Adrien Goñi,Adrien Goñi,스페인,Q11945,
Q39667548,아르투르 멜루,아르투르 멜루,브라질,Q11945,Arthur Henrique Ramos de Oliveira Melo
Q4027362,Adrià Carmona,Adrià Carmona,스페인,Q11945,Adria Carmona
Q4201557,알프레도 오르투뇨,알프레도 오르투뇨,스페인,Q11945,
Q4266773,David Cañas,David Cañas,스페인,Q11945,
Q44079594,Bambo Diaby Pechu,Bambo Diaby Pechu,스페인,Q11945,
Q44080929,페드로 포로,페드로 포로,스페인,Q11945,Pedro Antonio Porro Sauceda
Q443338,제라르 로페스,제라르 로페스,스페인,Q11945,Gerard Lopez
Q448730,Emanuel Biancucchi,Emanuel Biancucchi,아르헨티나,Q11945,Emanuel Adrian Biancucchi Cuccittini
Q46068,아고스티뉴 카,아고스티뉴 카,포르투갈,Q11945,아고스티뉴 오디키르 카
Q46672258,Ramón Rodríguez Jiménez,Ramón Rodríguez Jiménez,스페인,Q11945,Monchu
Q4710043,Albert Dorca,Albert Dorca,스페인,Q11945,
Q4712068,Alberto Gómez Fernández,Alberto Gómez Fernández,스페인,Q11945,"Nagore, Alberto Gomez Fernandez"
Q4794419,Arnal Llibert Conde Carbó,Arnal Llibert Conde Carbó,스페인,Q11945,Arnal Llibert Conde Carbo
Q4852621,Baltasar Rigo,Baltasar Rigo,스페인,Q11945,
Q4884043,Rafael Ponzo,Rafael Ponzo,베네수엘라,Q11945,
Q4888796,Diego Ribera,Diego Ribera,스페인,Q11945,
Q4888901,Janko Janković,Janko Janković,크로아티아,Q11945,
Q4889058,Roberto Peragón,Roberto Peragón,스페인,Q11945,Roberto Peragon
Q4889446,Jordi Xumetra,Jordi Xumetra,스페인,Q11945,
Q500782,사무엘레 롱고,사무엘레 롱고,이탈리아,Q11945,
Q5071235,Chando,Chando,스페인,Q11945,
Q5089054,Chechu,Chechu,스페인,Q11945,Francisco Javier Flores Gómez
Q51133356,타티 카스텔라노스,타티 카스텔라노스,아르헨티나,Q11945,Valentín Castellanos
Q512865,도메네크 발마냐,도메네크 발마냐,스페인,Q11945,Domenec Balmanya
Q517943,페란 코로미나스,페란 코로미나스,스페인,Q11945,Ferrán Corominas
Q519069,Moisés Hurtado,Moisés Hurtado,스페인,Q11945,Moises Hurtado
Q519528,아시에르 리에스고,아시에르 리에스고,스페인,Q11945,
Q5216229,Dani Erencia,Dani Erencia,스페인,Q11945,
Q5216245,Dani Nieto,Dani Nieto,스페인,Q11945,
Q52192222,Pol Lozano,Pol Lozano,스페인,Q11945,Pol Lozano Vizuete
Q5235780,David Juncà,David Juncà,스페인,Q11945,David Junca
Q5274783,Diego Rangel,Diego Rangel,스페인,Q11945,
Q540671,Narcís Julià,Narcís Julià,스페인,Q11945,Narcis Julia
Q5435243,Farid Boulaya,Farid Boulaya,알제리,Q11945,
Q5435243,Farid Boulaya,Farid Boulaya,프랑스,Q11945,
Q5483819,Francisco Pérez Gil,Francisco Pérez Gil,스페인,Q11945,Francisco Perez Gil
Q551485,José Carlos Castillo García-Tudela,José Carlos Castillo García-Tudela,스페인,Q11945,Jose Carlos Castillo Garcia-Tudela
Q554845,Dejan Lekić,Dejan Lekić,세르비아,Q11945,
Q5552277,Germán Beltrán,Germán Beltrán,스페인,Q11945,German Beltran
Q5575905,Javier Garcia Almendro,Javier Garcia Almendro,스페인,Q11945,
Q55956044,아리야네트 무리치,아리야네트 무리치,몬테네그로,Q11945,Arijanet Anan Muric
Q55956044,아리야네트 무리치,아리야네트 무리치,스위스,Q11945,Arijanet Anan Muric
Q55956044,아리야네트 무리치,아리야네트 무리치,코소보,Q11945,Arijanet Anan Muric
Q56600240,Javier Hernández Carrera,Javier Hernández Carrera,스페인,Q11945,Javi Hernández
Q5662652,Albert Quintanas Oliveras,Albert Quintanas Oliveras,스페인,Q11945,
Q5703992,Ariday Cabrera,Ariday Cabrera,스페인,Q11945,
Q5728595,Yago Fernández,Yago Fernández,포르투갈,Q11945,Yago Fernandez
Q57603702,이시드로 살라,이시드로 살라,스페인,Q11945,Isidro Sala Puigdevall
Q5829876,Eloi Amagat,Eloi Amagat,스페인,Q11945,"Eloi Amagat Aridany, Eloi Amagat Arimany"
Q5864696,Francesc Bussot i Garreta,Francesc Bussot i Garreta,스페인,Q11945,
Q5906432,Héctor Simón,Héctor Simón,스페인,Q11945,"Hector Simon, Hector Simon Escudero, Héctor Simón Escudero"
Q5936766,Josep Franch i Xargay,Josep Franch i Xargay,스페인,Q11945,Josep Franch Xargay
Q5944636,Pepe Pinto,Pepe Pinto,스페인,Q11945,
Q597995,Jordi Matamala,Jordi Matamala,스페인,Q11945,Jordi Matamala Muntadas
Q5993346,Jiménez,Jiménez,스페인,Q11945,Jimenez
Q5993891,Igor de Souza,Igor de Souza,브라질,Q11945,Igor de Souza Fonseca
Q59938996,에릭 가르시아,에릭 가르시아,스페인,Q11945,"Eric Garcia, Eric García Martret"
Q6006573,Matías Ballini,Matías Ballini,아르헨티나,Q11945,Matias Ballini
Q600810,페드로 솔레,페드로 솔레,스페인,Q11945,Pedro Sole
Q604630,Walid Cherfa,Walid Cherfa,알제리,Q11945,
Q604630,Walid Cherfa,Walid Cherfa,프랑스,Q11945,
Q604710,Felipe Sanchón,Felipe Sanchón,스페인,Q11945,Felipe Sanchon
Q6050624,Franck Omgba,Franck Omgba,카메룬,Q11945,Emmanuel Franck Omgba Opono Edoa
Q60667184,Iván Martín Núñez,Iván Martín Núñez,스페인,Q11945,Ivan Martin
Q60687576,브리안 힐,브리안 힐,스페인,Q11945,Bryan Gil Salvatierra
Q6072262,Pere Pons i Riera,Pere Pons i Riera,스페인,Q11945,"Pere Pons, Pere Pons Riera"
Q6076040,Isaac Becerra,Isaac Becerra,스페인,Q11945,
Q6100076,Iván Gómez,Iván Gómez,스페인,Q11945,Ivan Gomez
Q6101276,라울 롱이,라울 롱이,아르헨티나,Q11945,Raul Longhi
Q6101430,Raúl Ruiz Benito,Raúl Ruiz Benito,스페인,Q11945,Raul Ruiz Benito
Q6105757,René Román Hinojo,René Román Hinojo,스페인,Q11945,"Rene Hinojo, René Hinojo, Rene Roman Hinojo"
Q61344760,Álex Pachón,Álex Pachón,스페인,Q11945,"Alejandro Pachón, Alejandro Pachón Parraga, Álex Pachon, Álex Pachon Parraga, Álex Pachón Párraga"
Q6203315,Jito,Jito,스페인,Q11945,
Q62713852,Youssouf Koïta,Youssouf Koïta,말리,Q11945,Youssouf Koita
Q6278447,Jorge Palatsí,Jorge Palatsí,스페인,Q11945,"Boyano, Jorge Palatsi"
Q6292483,José Iborra Blanco,José Iborra Blanco,스페인,Q11945,Jose Iborra Blanco
Q6293156,José Martínez Cervera,José Martínez Cervera,스페인,Q11945,Jose Martinez Cervera
Q6301385,Juan del Carmen Cámara,Juan del Carmen Cámara,스페인,Q11945,"Ito, Juan Cámara Mesa, Juan del Carmen Camara, Xuan Kamara"
Q631393,다니 토르톨레로,다니 토르톨레로,스페인,Q11945,다니엘 토르톨레로 누녜스
Q635212,Mohamed Camara,Mohamed Camara,모로코,Q11945,
Q6406335,Kiko Ratón,Kiko Ratón,스페인,Q11945,Kiko Raton
Q64606160,헤이니에르 제주스,헤이니에르 제주스,브라질,Q11945,Reinier Jesus Carvalho
Q66382826,Iago López,Iago López,스페인,Q11945,Iago López Carracedo
Q665550,란코 데스포토비치,란코 데스포토비치,세르비아,Q11945,
Q66685099,Enric Franquesa,Enric Franquesa,스페인,Q11945,Enric Franquesa Dolz
Q6700495,Luis Eduardo Delgado,Luis Eduardo Delgado,스페인,Q11945,Luso
Q6743330,Mikel Amantegui,Mikel Amantegui,스페인,Q11945,Mikel Amantegui Errandonea
Q703442,David García de la Cruz,David García de la Cruz,스페인,Q11945,David Garcia de la Cruz
Q7083112,올라렌와주 카요데,올라렌와주 카요데,나이지리아,Q11945,"Olarenwaju Ayobami Kayode, Tobi Olarenwaju ""Larry"" Ayobami Kayode"
Q7121685,파블로 마리,파블로 마리,스페인,Q11945,Pablo Marí Villar
Q7121744,Pablo Rodríguez,Pablo Rodríguez,스페인,Q11945,"Pablo Rodriguez, Pablo Jesus Rodriguez Mendez, Pablo Jesús Rodríguez Méndez"
Q7121804,Pablo Íñiguez de Heredia Larraz,Pablo Íñiguez de Heredia Larraz,스페인,Q11945,
Q7123083,Paco Esteban,Paco Esteban,스페인,Q11945,
Q7159428,Pedro Alcalá,Pedro Alcalá,스페인,Q11945,"Pedro Alcala, Pedro Alcalá Guirado"
Q720264,Marc Bernaus,Marc Bernaus,스페인,Q11945,Marc Bernaus Cano
Q720264,Marc Bernaus,Marc Bernaus,안도라,Q11945,Marc Bernaus Cano
Q7299853,Raúl Valencia,Raúl Valencia,스페인,Q11945,Raul Valencia
Q7351898,Roberto Santamaría Ciprián,Roberto Santamaría Ciprián,스페인,Q11945,Roberto Santamaria Ciprian
Q7421765,Sara Serna,Sara Serna,스페인,Q11945,Sara Serna Abadías
Q743856,Daniel Bautista Pina,Daniel Bautista Pina,스페인,Q11945,
Q7454357,Sergio Pelegrín,Sergio Pelegrín,스페인,Q11945,Sergio Pelegrin
Q76874833,Joan Xifreu i Subirats,Joan Xifreu i Subirats,스페인,Q11945,
Q81722751,Francesc Carrés i Costa,Francesc Carrés i Costa,스페인,Q11945,
Q817774,Benjamín Martínez,Benjamín Martínez,스페인,Q11945,"Benja, Benjamin Martinez"
Q8195338,Alfred Argensó Salla,Alfred Argensó Salla,스페인,Q11945,Alfred Argenso Salla
Q8250882,Borja Sánchez Gil,Borja Sánchez Gil,스페인,Q11945,Borja Sanchez Gil
Q8263578,Carles Bestit,Carles Bestit,스페인,Q11945,
Q8354087,David Clotet i Roca,David Clotet i Roca,스페인,Q11945,
Q85713553,미겔 구티에레스,미겔 구티에레스,스페인,Q11945,Miguel Gutiérrez Ortega
Q880263,앙헬 랑헬,앙헬 랑헬,스페인,Q11945,
Q9012126,Joaquim Brugué i Heras,Joaquim Brugué i Heras,스페인,Q11945,Joaquim Brugue i Heras
Q9066877,Raúl Martín Rodríguez,Raúl Martín Rodríguez,스페인,Q11945,"Raul Martin, Raúl Martín, Raul Martin Rodriguez"
