qid,wikidata_name,display_name,country,club_qid,alias
Q10483055,Bill Hullett,Bill Hullett,영국,Q19490,William Alexander Hullett
Q10484465,Harry Linacre,Harry Linacre,그레이트브리튼 아일랜드 연합왕국,Q19490,James Henry Linacre
Q10484465,Harry Linacre,Harry Linacre,영국,Q19490,James Henry Linacre
Q10490343,Alec Stewart,Alec Stewart,그레이트브리튼 아일랜드 연합왕국,Q19490,Alexander Stewart
Q10490343,Alec Stewart,Alec Stewart,영국,Q19490,Alexander Stewart
Q1049059,George Boyd,George Boyd,영국,Q19490,George Jan Boyd
Q10494407,Bob Wallace,Bob Wallace,그레이트브리튼 아일랜드 연합왕국,Q19490,Robert Stewart Wallace
Q10494407,Bob Wallace,Bob Wallace,영국,Q19490,Robert Stewart Wallace
Q10494638,Bert Hales,Bert Hales,그레이트브리튼 아일랜드 연합왕국,Q19490,Herbert Hales
Q10494638,Bert Hales,Bert Hales,영국,Q19490,Herbert Hales
Q10502635,Mark Smith,Mark Smith,영국,Q19490,Mark Alexander Smith
Q10503384,William Fullarton,William Fullarton,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q10503384,William Fullarton,William Fullarton,영국,Q19490,
Q10513100,Neil Lyne,Neil Lyne,영국,Q19490,
Q10513756,Nialle Rodney,Nialle Rodney,영국,Q19490,
Q10514084,John McPherson,John McPherson,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q10514084,John McPherson,John McPherson,영국,Q19490,
Q10517792,Harry Jones,Harry Jones,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q10517792,Harry Jones,Harry Jones,영국,Q19490,
Q10526199,Herbert Emmitt,Herbert Emmitt,그레이트브리튼 아일랜드 연합왕국,Q19490,Herbert William Emmitt
Q10534424,Neill Byrne,Neill Byrne,아일랜드,Q19490,
Q10553552,Billy Dickinson,Billy Dickinson,그레이트브리튼 아일랜드 연합왕국,Q19490,William Dickinson
Q10553552,Billy Dickinson,Billy Dickinson,영국,Q19490,William Dickinson
Q10556400,Peter Higham,Peter Higham,영국,Q19490,
Q10556429,John Crawford,John Crawford,영국,Q19490,
Q10556673,Billy Taylor,Billy Taylor,영국,Q19490,William Taylor
Q10588,말런 킹,말런 킹,영국,Q19490,말런 프랜시스 킹
Q105945662,Jota Silva,Jota Silva,포르투갈,Q19490,
Q10599,숀 다이치,숀 다이치,영국,Q19490,숀 마크 다이치
Q1066901,Charlie George,Charlie George,영국,Q19490,Frederick Charles George
Q106805131,안토니 엘랑가,안토니 엘랑가,스웨덴,Q19490,
Q1077068,Chris Burke,Chris Burke,영국,Q19490,"Christopher Robert ""Chris"" Burke, Christopher Robert Burke"
Q1077173,Chris Doig,Chris Doig,영국,Q19490,Christopher Ross Doig
Q1077197,Chris Fairclough,Chris Fairclough,영국,Q19490,Courtney Huw Fairclough
Q10788,너새니얼 찰로바,너새니얼 찰로바,시에라리온,Q19490,너새니얼 냐키 찰로바
Q10788,너새니얼 찰로바,너새니얼 찰로바,영국,Q19490,너새니얼 냐키 찰로바
Q10805574,James Iremonger,James Iremonger,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q10805574,James Iremonger,James Iremonger,영국,Q19490,
Q10857098,Jim Iley,Jim Iley,영국,Q19490,James Iley
Q1093679,Robbie Blake,Robbie Blake,영국,Q19490,"Robert James ""Robbie"" Blake, Robert James Blake"
Q109780,조지 엘로코비,조지 엘로코비,카메룬,Q19490,George Nganyuo Elokobi
Q110160871,Ramón Sosa,Ramón Sosa,파라과이,Q19490,Cerro de Ita
Q1108339,Colin Barrett,Colin Barrett,영국,Q19490,
Q112236345,Sam Sanders,Sam Sanders,영국,Q19490,Samuel John Sanders
Q1153183,Andrea Silenzi,Andrea Silenzi,이탈리아,Q19490,
Q1159077,Dan Harding,Dan Harding,영국,Q19490,
Q1164553,대니 콜린스,대니 콜린스,영국,Q19490,Daniel Lewis Collins
Q1164757,Danny Sonner,Danny Sonner,영국,Q19490,Daniel James Sonner
Q1175866,데이비드 니덤,데이비드 니덤,영국,Q19490,
Q1176150,David Pleat,David Pleat,영국,Q19490,
Q1179072,피터 워드,피터 워드,영국,Q19490,
Q1179520,Frank Burton,Frank Burton,그레이트브리튼 아일랜드 연합왕국,Q19490,Frank Ernest Burton
Q1179520,Frank Burton,Frank Burton,영국,Q19490,Frank Ernest Burton
Q1184033,Dele Adebola,Dele Adebola,나이지리아,Q19490,
Q1185866,베르나르 아루,베르나르 아루,코트디부아르,Q19490,Anoh Bernard Allou
Q1185866,베르나르 아루,베르나르 아루,프랑스,Q19490,Anoh Bernard Allou
Q1190714,제이미 매키,제이미 매키,영국,Q19490,제이미 맥키
Q1191464,아포스톨로스 벨리오스,아포스톨로스 벨리오스,그리스,Q19490,
Q1207229,덱스터 블랙스톡,덱스터 블랙스톡,앤티가 바부다,Q19490,Dexter Anthony Titus Blackstock
Q121353909,Tyler Bindon,Tyler Bindon,뉴질랜드,Q19490,
Q1238314,맷 손힐,맷 손힐,영국,Q19490,매슈 마크 손힐
Q1250853,도뤼스 더프리스,도뤼스 더프리스,네덜란드 왕국,Q19490,
Q126444,데이비드 본,데이비드 본,영국,Q19490,David Owen Vaughan
Q126466,잭 콜백,잭 콜백,영국,Q19490,
Q1276141,Joe Baker,Joe Baker,영국,Q19490,Joseph Henry Baker
Q1282685,에디 베일리,에디 베일리,그레이트브리튼 아일랜드 연합왕국,Q19490,에드워드 프랜시스 베일리
Q1282685,에디 베일리,에디 베일리,영국,Q19490,에드워드 프랜시스 베일리
Q129655,Dougie Freedman,Dougie Freedman,영국,Q19490,Douglas Alan Freedman
Q1319870,숀 데리,숀 데리,영국,Q19490,Shaun Peter Derry
Q1320117,Scot Gemmill,Scot Gemmill,영국,Q19490,
Q1321301,클린트 힐,클린트 힐,영국,Q19490,Clinton Scott Hill
Q1332295,욘 메트호트,욘 메트호트,네덜란드 왕국,Q19490,Johannes Anthonius Bernardus Metgod
Q1334416,Peter Davenport,Peter Davenport,영국,Q19490,
Q1337010,Gary Megson,Gary Megson,영국,Q19490,
Q1337233,Emile Sinclair,Emile Sinclair,영국,Q19490,Emile Anthony Sinclair
Q13467456,추바 아크폼,추바 아크폼,영국,Q19490,Chuba Amechi Akpom
Q1347708,Frans Thijssen,Frans Thijssen,네덜란드 왕국,Q19490,
Q1364575,Tommy Gemmell,Tommy Gemmell,영국,Q19490,Thomas Gemmell
Q136583,토마스 람,토마스 람,네덜란드 왕국,Q19490,Thomas Anton Rudolph Lam
Q136583,토마스 람,토마스 람,핀란드,Q19490,Thomas Anton Rudolph Lam
Q1367592,카림 안사리파르드,카림 안사리파르드,이란,Q19490,
Q1368116,짐 브레넌,짐 브레넌,캐나다,Q19490,제임스 제럴드 브레넌
Q138751237,Walter Roe Lymbery,Walter Roe Lymbery,정보 없음,Q19490,W. R. Lymbery
Q138751359,William Thomas Hancock,William Thomas Hancock,정보 없음,Q19490,W. T. Hancock
Q138839,웨인 헤네시,웨인 헤네시,영국,Q19490,
Q1392500,웨스 모건,웨스 모건,영국,Q19490,Westley Morgan
Q1392925,리안 멘드스,리안 멘드스,카보베르데,Q19490,
Q1392925,리안 멘드스,리안 멘드스,프랑스,Q19490,
Q1396239,네이선 타이슨,네이선 타이슨,영국,Q19490,
Q1398910,Sam Hardy,Sam Hardy,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q1398910,Sam Hardy,Sam Hardy,영국,Q19490,
Q14320553,황의조,황의조,대한민국,Q19490,黃義助
Q1452230,Fred Beardsley,Fred Beardsley,그레이트브리튼 아일랜드 연합왕국,Q19490,Frederick William Beardsley
Q1452230,Fred Beardsley,Fred Beardsley,영국,Q19490,Frederick William Beardsley
Q1493925,Garath McCleary,Garath McCleary,영국,Q19490,Garath James McCleary
Q1494519,Garry Parker,Garry Parker,영국,Q19490,Garry Stuart Parker
Q1544931,Greg Halford,Greg Halford,영국,Q19490,Gregory Halford
Q1545710,Grenville Morris,Grenville Morris,그레이트브리튼 아일랜드 연합왕국,Q19490,Arthur Grenville Morris
Q1545710,Grenville Morris,Grenville Morris,영국,Q19490,Arthur Grenville Morris
Q1554116,Henry Newton,Henry Newton,영국,Q19490,
Q1555434,Kevin Ratcliffe,Kevin Ratcliffe,영국,Q19490,
Q15627817,브리스 삼바,브리스 삼바,프랑스,Q19490,Brice Lauriche Samba
Q1574060,Hamza Bencherif,Hamza Bencherif,프랑스,Q19490,
Q15975839,Deimantas Petravičius,Deimantas Petravičius,리투아니아,Q19490,Deimantas Petravicius
Q16009948,George Crisp,George Crisp,영국,Q19490,George Henry Crisp
Q16011988,Noel Simpson,Noel Simpson,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q16011988,Noel Simpson,Noel Simpson,영국,Q19490,
Q16015908,Joe McDonald,Joe McDonald,영국,Q19490,Joseph McDonald
Q16017949,Fred White,Fred White,그레이트브리튼 아일랜드 연합왕국,Q19490,Frederick White
Q16017949,Fred White,Fred White,영국,Q19490,Frederick White
Q16023232,Sidney Gibson,Sidney Gibson,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q16023232,Sidney Gibson,Sidney Gibson,영국,Q19490,
Q16030489,Neil Kerr,Neil Kerr,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q16073083,Harold Wadsworth,Harold Wadsworth,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q16073083,Harold Wadsworth,Harold Wadsworth,영국,Q19490,
Q16073322,Jimmy Barrington,Jimmy Barrington,영국,Q19490,James Barrington
Q16077734,Albert Harrison,Albert Harrison,영국,Q19490,
Q16087203,Colin Collindridge,Colin Collindridge,영국,Q19490,
Q16091261,Arnold Mitchell,Arnold Mitchell,영국,Q19490,
Q16105304,Billy Cobb,Billy Cobb,영국,Q19490,Walter William Cobb
Q16106661,Peter Hindley,Peter Hindley,영국,Q19490,
Q16136309,Eric Hulme,Eric Hulme,영국,Q19490,Eric Martin Hulme
Q16151989,Dave Sunley,Dave Sunley,영국,Q19490,David Sunley
Q16192941,Colin Smith,Colin Smith,영국,Q19490,Colin Richard Smith
Q16196499,Lee Harvey,Lee Harvey,영국,Q19490,Lee Derek Harvey
Q16216126,Stuart Thom,Stuart Thom,영국,Q19490,
Q16229592,Jack Blake,Jack Blake,영국,Q19490,Jack James Blake
Q16234847,Zannetos Mytidis,Zannetos Mytidis,키프로스,Q19490,
Q16234913,Daniel Pinillos,Daniel Pinillos,스페인,Q19490,
Q16235558,Constantinos Laifis,Constantinos Laifis,키프로스,Q19490,Konstantinos Laifis
Q16235660,알렉스 모레노,알렉스 모레노,스페인,Q19490,"Alex Moreno, Álex Moreno"
Q16236419,Ben Osborn,Ben Osborn,영국,Q19490,Benjamin Jarrod Osborn
Q1632278,Stephen McPhail,Stephen McPhail,아일랜드,Q19490,
Q1655644,Ian Storey-Moore,Ian Storey-Moore,영국,Q19490,Ian Storey Moore
Q16595441,레모 프로일러,레모 프로일러,스위스,Q19490,Remo Marco Freuler
Q166307,스티브 호지,스티브 호지,영국,Q19490,스티븐 브라이언 호지
Q167133,토니 우드콕,토니 우드콕,영국,Q19490,
Q167240,니클라스 벤트네르,니클라스 벤트네르,덴마크 왕국,Q19490,니클라스 벤트너
Q16728886,Dimitar Evtimov,Dimitar Evtimov,불가리아,Q19490,
Q16750174,Harry Smith,Harry Smith,그레이트브리튼 아일랜드 연합왕국,Q19490,Henry Stanley Smith
Q16750174,Harry Smith,Harry Smith,영국,Q19490,Henry Stanley Smith
Q1679571,Sammy Clingan,Sammy Clingan,영국,Q19490,"Samuel ""Sammy"" Clingan, Samuel Gary Clingan"
Q1679812,자말 러셀스,자말 러셀스,영국,Q19490,
Q16845814,Josh Rees,Josh Rees,영국,Q19490,
Q16885551,Neil McCallum,Neil McCallum,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q16915360,Terry Bell,Terry Bell,영국,Q19490,
Q1700814,Teddy Leighton,Teddy Leighton,그레이트브리튼 아일랜드 연합왕국,Q19490,John Edward Leighton
Q1700814,Teddy Leighton,Teddy Leighton,영국,Q19490,John Edward Leighton
Q1701093,John Middleton,John Middleton,영국,Q19490,
Q1711954,Julian Bennett,Julian Bennett,영국,Q19490,
Q1730695,칼 달로,칼 달로,영국,Q19490,
Q1738415,Kelvin Wilson,Kelvin Wilson,영국,Q19490,Kelvin James Wilson
Q1738958,Kenny Burns,Kenny Burns,영국,Q19490,Kenneth Burns
Q1741060,Kieron Freeman,Kieron Freeman,영국,Q19490,Kieron Samuel Freeman
Q17479300,John Kirk,John Kirk,영국,Q19490,John Francis Kirk
Q17501397,Richard Tait,Richard Tait,영국,Q19490,Richard Neil Peter Tait
Q17517093,Jorge Grant,Jorge Grant,영국,Q19490,Jorge Edward Grant
Q175660,스티브 체틀,스티브 체틀,영국,Q19490,스티븐 존 체틀
Q175738,카를로스 메리노,카를로스 메리노,스페인,Q19490,카를로스 구스타보 메리노 곤살레스
Q1762029,Marcus Tudgay,Marcus Tudgay,영국,Q19490,
Q179024,앤디 도슨,앤디 도슨,영국,Q19490,앤드루 스튜어트 도슨
Q1796844,Scott Dobie,Scott Dobie,영국,Q19490,Robert Scott Dobie
Q180319,대니 윌슨,대니 윌슨,영국,Q19490,대니얼 조지프 윌슨
Q1811754,리 채프먼,리 채프먼,영국,Q19490,리 로이 채프먼
Q181219,저스틴 파샤누,저스틴 파샤누,영국,Q19490,Justinus Soni Fashanu
Q18125392,올리버 버크,올리버 버크,영국,Q19490,Oliver Jasen Burke
Q18125407,Stuart Cash,Stuart Cash,영국,Q19490,
Q18126907,Walter Metcalf,Walter Metcalf,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q18126907,Walter Metcalf,Walter Metcalf,영국,Q19490,
Q1812864,Tom Bradshaw,Tom Bradshaw,그레이트브리튼 아일랜드 연합왕국,Q19490,Thomas Dickinson Bradshaw
Q1812864,Tom Bradshaw,Tom Bradshaw,영국,Q19490,Thomas Dickinson Bradshaw
Q1822147,Lewis McGugan,Lewis McGugan,영국,Q19490,Lewis Shay McGugan
Q1839524,펠리피 몬테이루,펠리피 몬테이루,브라질,Q19490,
Q1840304,Jeff Whitefoot,Jeff Whitefoot,영국,Q19490,Jeffrey Whitefoot
Q1853913,Paul Hart,Paul Hart,영국,Q19490,Paul Anthony Hart
Q18737045,Freddie Scott,Freddie Scott,그레이트브리튼 아일랜드 연합왕국,Q19490,Frederick Hind Scott
Q18737045,Freddie Scott,Freddie Scott,영국,Q19490,Frederick Hind Scott
Q18737058,Barry Wealthall,Barry Wealthall,영국,Q19490,Barry Arthur Wealthall
Q188144,장클로드 다르슈빌,장클로드 다르슈빌,프랑스,Q19490,장클로드 자크 뒤캉 다르슈빌
Q188632,로이 킨,로이 킨,아일랜드,Q19490,"로이 모리스 킨, 로이킨"
Q18982,톰 인스,톰 인스,영국,Q19490,토머스 크리스토퍼 인스
Q19282169,Diogo Gonçalves,Diogo Gonçalves,포르투갈,Q19490,Diogo António Cupido Gonçalves
Q194645,데이비드 필립스,데이비드 필립스,영국,Q19490,데이비드 오언 필립스
Q195021,Gareth Williams,Gareth Williams,영국,Q19490,Gareth John Glyn Williams
Q19560202,Albert Carnelly,Albert Carnelly,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q19636859,올렉산드르 진첸코,올렉산드르 진첸코,우크라이나,Q19490,Oleksandr Volodymyrovych Zinchenko
Q19662809,Harold Crawshaw,Harold Crawshaw,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q19662809,Harold Crawshaw,Harold Crawshaw,영국,Q19490,
Q1966430,미카일 안토니오,미카일 안토니오,영국,Q19490,Michail Gregory Antonio
Q19664676,타일러 워커,타일러 워커,영국,Q19490,Tyler J. Andrew Walker
Q19841320,Léo Bonatini,Léo Bonatini,브라질,Q19490,
Q19873853,Thomas Hamilton,Thomas Hamilton,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q19873853,Thomas Hamilton,Thomas Hamilton,영국,Q19490,
Q1989584,Nigel Clough,Nigel Clough,영국,Q19490,Nigel Howard Clough
Q19973677,Hildeberto Pereira,Hildeberto Pereira,포르투갈,Q19490,
Q19975001,Tom Niblo,Tom Niblo,그레이트브리튼 아일랜드 연합왕국,Q19490,Thomas Bruce Niblo
Q19975001,Tom Niblo,Tom Niblo,영국,Q19490,Thomas Bruce Niblo
Q19975134,Archibald Ritchie,Archibald Ritchie,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q201837,매슈 업슨,매슈 업슨,영국,Q19490,매튜 업슨
Q2056646,Fay Coyle,Fay Coyle,영국,Q19490,Francis Coyle
Q2063144,Paul Wilkinson,Paul Wilkinson,영국,Q19490,
Q20639629,Steven Murray,Steven Murray,영국,Q19490,
Q20641026,Arthur Charlton,Arthur Charlton,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q20641026,Arthur Charlton,Arthur Charlton,영국,Q19490,
Q20641532,Sidney Sugden,Sidney Sugden,그레이트브리튼 아일랜드 연합왕국,Q19490,Sidney Herbert Sugden
Q20641532,Sidney Sugden,Sidney Sugden,영국,Q19490,Sidney Herbert Sugden
Q20645662,John Coleman,John Coleman,영국,Q19490,John Henry Coleman
Q20645687,Dave Stainwright,Dave Stainwright,영국,Q19490,David Peter Stainwright
Q20645780,Barry McArthur,Barry McArthur,영국,Q19490,
Q20651466,Graham Collier,Graham Collier,영국,Q19490,Graham Ronald Collier
Q2066985,조니 윌리엄스,조니 윌리엄스,영국,Q19490,"Jonathan Williams, Jonathan Peter Williams"
Q20707488,John Getty,John Getty,영국,Q19490,
Q20713634,Andrew Miller,Andrew Miller,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q20730338,올라 에이나,올라 에이나,영국,Q19490,Temitayo Olufisayo Olaoluwa Aina
Q2074838,Walter Alsford,Walter Alsford,그레이트브리튼 아일랜드 연합왕국,Q19490,Walter John Alsford
Q208673,페데리코 마케다,페데리코 마케다,이탈리아,Q19490,페데리코 마체다
Q20876731,George Lyall,George Lyall,영국,Q19490,
Q20888934,Morgan Maddox Morgan-Owen,Morgan Maddox Morgan-Owen,그레이트브리튼 아일랜드 연합왕국,Q19490,Morgan Morgan-Owen
Q20888934,Morgan Maddox Morgan-Owen,Morgan Maddox Morgan-Owen,영국,Q19490,Morgan Morgan-Owen
Q20932574,타이워 아워니이,타이워 아워니이,나이지리아,Q19490,Taiwo Micheal Awoniyi
Q20937949,Joshua Johnson,Joshua Johnson,그레이트브리튼 아일랜드 연합왕국,Q19490,Josh Johnson
Q20937949,Joshua Johnson,Joshua Johnson,영국,Q19490,Josh Johnson
Q2105601,Frank Wignall,Frank Wignall,영국,Q19490,
Q21061683,Joe Ryalls,Joe Ryalls,그레이트브리튼 아일랜드 연합왕국,Q19490,Joseph Ryalls
Q21061683,Joe Ryalls,Joe Ryalls,영국,Q19490,Joseph Ryalls
Q21061903,Gerry McDonagh,Gerry McDonagh,아일랜드,Q19490,Gerry Luke McDonagh
Q2109447,Davy Oyen,Davy Oyen,벨기에,Q19490,
Q211547,Damien Perquis,Damien Perquis,폴란드,Q19490,
Q211547,Damien Perquis,Damien Perquis,프랑스,Q19490,
Q211868,데이비드 존슨,데이비드 존슨,영국,Q19490,"David Johnson (footballer, born 1976)"
Q211868,데이비드 존슨,데이비드 존슨,자메이카,Q19490,"David Johnson (footballer, born 1976)"
Q2119297,Stan Bowles,Stan Bowles,영국,Q19490,Stanley Bowles
Q213427,에런 램지,에런 램지,영국,Q19490,"아론 램지, 애런 램지"
Q21540971,라파 미르,라파 미르,스페인,Q19490,Rafael Mir Vicente
Q215460,블라디미르 스토이코비치,블라디미르 스토이코비치,세르비아,Q19490,
Q21664555,Edwin Hughes,Edwin Hughes,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q21664555,Edwin Hughes,Edwin Hughes,영국,Q19490,
Q216928,앤드루 콜,앤드루 콜,영국,Q19490,"앤드류 콜, 앤디 콜"
Q219158,에릭 리하이,에릭 리하이,미국,Q19490,에릭 조지프 리하이
Q219372,리 마틴,리 마틴,영국,Q19490,리 로버트 마틴
Q22018731,Harry Iremonger,Harry Iremonger,영국,Q19490,Harold Iremonger
Q22018963,Joe Mercer,Joe Mercer,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q22087174,Fred Lessons,Fred Lessons,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q22087181,조 워럴,조 워럴,영국,Q19490,Joseph Adrian Worrall
Q22162795,Archie Wilson,Archie Wilson,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q2218978,Sam Weller Widdowson,Sam Weller Widdowson,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q2261127,Scott Wootton,Scott Wootton,영국,Q19490,
Q226125,말런 헤어우드,말런 헤어우드,영국,Q19490,말런 앤더슨 헤어우드
Q2302524,Darryl Powell,Darryl Powell,영국,Q19490,
Q2302524,Darryl Powell,Darryl Powell,자메이카,Q19490,
Q23041943,매티 캐시,매티 캐시,영국,Q19490,Matthew Stuart Cash
Q23041943,매티 캐시,매티 캐시,폴란드,Q19490,Matthew Stuart Cash
Q23041946,Albert Holmes,Albert Holmes,그레이트브리튼 아일랜드 연합왕국,Q19490,George Albert Holmes
Q23041946,Albert Holmes,Albert Holmes,영국,Q19490,George Albert Holmes
Q23041947,Fred Inskip,Fred Inskip,영국,Q19490,Frederick Clive Inskip
Q23041958,Colin Perry,Colin Perry,영국,Q19490,
Q2319040,미켈 베크,미켈 베크,덴마크 왕국,Q19490,Mikkel Venge Beck
Q23301493,Trevor Smith,Trevor Smith,그레이트브리튼 아일랜드 연합왕국,Q19490,John Trevor Smith
Q23301493,Trevor Smith,Trevor Smith,영국,Q19490,John Trevor Smith
Q234576,테디 셰링엄,테디 셰링엄,영국,Q19490,테디 쉐링엄
Q2347330,Steve Sutton,Steve Sutton,영국,Q19490,Stephen Sutton
Q2347914,Stewart Imlach,Stewart Imlach,영국,Q19490,James John Stewart Imlach
Q2351991,David Prutton,David Prutton,영국,Q19490,David Thomas Michael Prutton
Q238857,브리얀 로이,브리얀 로이,네덜란드 왕국,Q19490,
Q23887939,니콜라 밀렌코비치,니콜라 밀렌코비치,세르비아,Q19490,Nikola Milenkovic
Q239938,크리스 보이드,크리스 보이드,영국,Q19490,
Q2405587,Terry Curran,Terry Curran,영국,Q19490,
Q2447742,대릴 머피,대릴 머피,아일랜드,Q19490,
Q244799,피터 실턴,피터 실턴,영국,Q19490,"피터 쉴턴, 피터 쉴튼, 피터 실튼"
Q2454232,라르스 벨트바이크,라르스 벨트바이크,네덜란드 왕국,Q19490,
Q2457852,매티 프라이엇,매티 프라이엇,영국,Q19490,매슈 찰스 프라이엇
Q2461412,이넉 웨스트,이넉 웨스트,그레이트브리튼 아일랜드 연합왕국,Q19490,이넉 제임스 웨스트
Q2461412,이넉 웨스트,이넉 웨스트,영국,Q19490,이넉 제임스 웨스트
Q2464816,Jim McInally,Jim McInally,영국,Q19490,James Edward McInally
Q24663885,맷 터너,맷 터너,리투아니아,Q19490,"Matthew Turner, Matthew Charles Turner"
Q24663885,맷 터너,맷 터너,미국,Q19490,"Matthew Turner, Matthew Charles Turner"
Q24700949,Alec Farmer,Alec Farmer,정보 없음,Q19490,Alexander Farmer
Q247608,데이미언 존슨,데이미언 존슨,영국,Q19490,
Q2480367,John Filan,John Filan,오스트레일리아,Q19490,John Richard Filan
Q25206961,William Green,William Green,그레이트브리튼 아일랜드 연합왕국,Q19490,Arthur Green
Q25206961,William Green,William Green,영국,Q19490,Arthur Green
Q25238698,Horace Gager,Horace Gager,정보 없음,Q19490,Horace Edwin Gager
Q2530967,Hugo Porfírio,Hugo Porfírio,포르투갈,Q19490,Hugo Porfirio
Q2533193,Nikola Jerkan,Nikola Jerkan,크로아티아,Q19490,
Q2546075,Brett Ormerod,Brett Ormerod,영국,Q19490,
Q2552654,마이클 스튜어트,마이클 스튜어트,영국,Q19490,마이클 제임스 스튜어트
Q2571967,Asa Hartford,Asa Hartford,영국,Q19490,"Richard 'Asa' Hartford, Richard Asa Hartford"
Q26007180,엠마누엘 데니스,엠마누엘 데니스,나이지리아,Q19490,Emmanuel Bonaventure Dennis
Q26207472,Tim Erlandsson,Tim Erlandsson,스웨덴,Q19490,Tim Anders Junior Erlandsson
Q26251601,Alex Iacovitti,Alex Iacovitti,영국,Q19490,Alexander Iacovitti
Q26255087,곤살로 몬티엘,곤살로 몬티엘,아르헨티나,Q19490,Gonzalo Ariel Montiel
Q26300362,Nikolay Todorov,Nikolay Todorov,불가리아,Q19490,
Q2643777,제임스 워드프라우즈,제임스 워드프라우즈,영국,Q19490,
Q2660376,Alexander Wood,Alexander Wood,미국,Q19490,Alexander Lochian Wood
Q2673319,앨버트 아도마,앨버트 아도마,영국,Q19490,Albert Danquah Adomah
Q2699695,Kévin Gomis,Kévin Gomis,세네갈,Q19490,Kevin Gomis
Q2699695,Kévin Gomis,Kévin Gomis,프랑스,Q19490,Kevin Gomis
Q2700592,맷 밀스,맷 밀스,영국,Q19490,매슈 클로드 밀스
Q2707835,스톨레 스텐사스,스톨레 스텐사스,노르웨이,Q19490,
Q2736626,디미트리오스 콘스탄토풀로스,디미트리오스 콘스탄토풀로스,그리스,Q19490,Dimi Konstantopoulos
Q27639321,Walter Anthony,Walter Anthony,그레이트브리튼 아일랜드 연합왕국,Q19490,
Q27825263,Harry Marsden,Harry Marsden,정보 없음,Q19490,Henry Marsden
Q27831187,John Powell,John Powell,정보 없음,Q19490,
