qid,wikidata_name,display_name,country,club_qid,alias
Q1476030,Holger Ballwanz,Holger Ballwanz,독일,Q51974,
Q150484,이비차 올리치,이비차 올리치,유고슬라비아 사회주의 연방공화국,Q51974,"올리치, 이비카 올리치"
Q150484,이비차 올리치,이비차 올리치,크로아티아,Q51974,"올리치, 이비카 올리치"
Q15060066,Christian Hofmeister,Christian Hofmeister,독일,Q51974,
Q15060077,Wolfgang Kampf,Wolfgang Kampf,독일,Q51974,
Q15060546,Peter Tholse,Peter Tholse,스웨덴,Q51974,
Q1508931,Helmut Sandmann,Helmut Sandmann,독일,Q51974,
Q1509892,Jörg Bach,Jörg Bach,독일,Q51974,
Q1509942,Gerald Klews,Gerald Klews,독일,Q51974,
Q1510578,Gerd Ihns,Gerd Ihns,독일,Q51974,Gerhard Ihns
Q1510611,Gerd Klier,Gerd Klier,독일,Q51974,
Q15118820,Léo Lacroix,Léo Lacroix,스위스,Q51974,
Q15120696,Daniel Heuer Fernandes,Daniel Heuer Fernandes,독일,Q51974,
Q151260,제롬 보아텡,제롬 보아텡,독일,Q51974,
Q1513040,Paweł Wojtala,Paweł Wojtala,폴란드,Q51974,
Q1516818,Jürgen Stars,Jürgen Stars,독일,Q51974,
Q15177921,다비 젤케,다비 젤케,독일,Q51974,
Q1518251,Ronny Marcos,Ronny Marcos,독일,Q51974,
Q1520902,Klaus Theiss,Klaus Theiss,독일,Q51974,
Q15226116,Claus-Dieter Kröger,Claus-Dieter Kröger,독일,Q51974,
Q152354,한스외르크 부트,한스외르크 부트,독일,Q51974,"한스 외르크 부트, 한스-외르크 부트"
Q15238088,Peter Rohrschneider,Peter Rohrschneider,독일,Q51974,
Q15241424,줄리언 그린,줄리언 그린,독일,Q51974,Julian Wesley Green
Q15241424,줄리언 그린,줄리언 그린,미국,Q51974,Julian Wesley Green
Q1524706,Vladimir Kovačić,Vladimir Kovačić,정보 없음,Q51974,
Q152832,케빈 키건,케빈 키건,영국,Q51974,Joseph Kevin Keegan
Q152844,올리버 비어호프,올리버 비어호프,독일,Q51974,
Q152940,마르첼 얀젠,마르첼 얀젠,독일,Q51974,"마르셀 얀센, 마르첼 얀센"
Q153293,펠릭스 마가트,펠릭스 마가트,독일,Q51974,
Q153387,하산 살리하미지치,하산 살리하미지치,보스니아 헤르체고비나,Q51974,"Brazzo, Hasan Salihamidzic"
Q1535407,Marco Weißhaupt,Marco Weißhaupt,독일,Q51974,
Q1535708,Hans Krämer,Hans Krämer,독일,Q51974,
Q15408511,Hans Rave,Hans Rave,독일,Q51974,
Q1541443,Michael Kostner,Michael Kostner,독일,Q51974,
Q154303,피오트르 트로호프스키,피오트르 트로호프스키,독일,Q51974,
Q154305,니코 코바치,니코 코바치,크로아티아,Q51974,니코 코바츠
Q154311,데니스 아오고,데니스 아오고,독일,Q51974,
Q154963,레네 아들러,레네 아들러,독일,Q51974,Rene Adler
Q154963,레네 아들러,레네 아들러,동독,Q51974,Rene Adler
Q1553173,Walter Schemel,Walter Schemel,독일,Q51974,
Q155440,다비트 야롤림,다비트 야롤림,체코,Q51974,다비드 야롤림
Q155484,발다스 이바나우스카스,발다스 이바나우스카스,리투아니아,Q51974,
Q155484,발다스 이바나우스카스,발다스 이바나우스카스,소련,Q51974,
Q1560998,Günter Schlegel,Günter Schlegel,독일,Q51974,
Q15633521,Gert Girschkowski,Gert Girschkowski,독일,Q51974,
Q156802,호세 파올로 게레로,호세 파올로 게레로,페루,Q51974,
Q1571468,Yussif Chibsah,Yussif Chibsah,가나,Q51974,
Q1572946,욘 안데르센,욘 안데르센,노르웨이,Q51974,
Q1572946,욘 안데르센,욘 안데르센,독일,Q51974,
Q1573871,Mahmut Yılmaz,Mahmut Yılmaz,튀르키예,Q51974,
Q1576200,Hanno Behrens,Hanno Behrens,독일,Q51974,
Q1576968,Hans-Georg Dulz,Hans-Georg Dulz,독일,Q51974,
Q1577111,Hans-Günther Plücken,Hans-Günther Plücken,독일,Q51974,
Q1577695,Hans-Jürgen Hellfritz,Hans-Jürgen Hellfritz,독일,Q51974,
Q1577807,Hans-Jürgen Ripp,Hans-Jürgen Ripp,독일,Q51974,
Q15782344,Alfred Boller,Alfred Boller,독일,Q51974,
Q15782344,Alfred Boller,Alfred Boller,동독,Q51974,
Q15787884,Bernd Bressem,Bernd Bressem,독일,Q51974,
Q15805961,Dieter Strauß,Dieter Strauß,독일,Q51974,
Q15805976,Dietmar Schott,Dietmar Schott,독일,Q51974,
Q15808659,Esegel Melkonian,Esegel Melkonian,정보 없음,Q51974,
Q15809554,Fernando Pereira de Pinho Júnior,Fernando Pereira de Pinho Júnior,브라질,Q51974,Nando
Q1580976,Hans Lang,Hans Lang,독일국,Q51974,
Q1581216,Hans Martens,Hans Martens,독일,Q51974,
Q15814974,Heinz Trenkel,Heinz Trenkel,독일,Q51974,
Q15815192,Herbert Boje,Herbert Boje,독일,Q51974,
Q15819327,Hans-Werner Kremer,Hans-Werner Kremer,독일,Q51974,
Q15820958,Jens Bochert,Jens Bochert,독일,Q51974,
Q15822283,Jürgen Dringelstein,Jürgen Dringelstein,독일,Q51974,
Q15823721,Klaus Fock,Klaus Fock,독일,Q51974,
Q1582414,Hans Schulz,Hans Schulz,독일,Q51974,
Q1583071,Hans-Werner Moser,Hans-Werner Moser,독일,Q51974,
Q15830952,Cleber Janderson Pereira Reis,Cleber Janderson Pereira Reis,브라질,Q51974,
Q15832737,Lothar Dittmer,Lothar Dittmer,독일,Q51974,
Q15832742,Lothar Kröpelin,Lothar Kröpelin,독일,Q51974,
Q15833545,Manfred Wasner,Manfred Wasner,독일,Q51974,
Q15842723,Robert Pötzschke,Robert Pötzschke,독일,Q51974,
Q159518,프랑크 로스트,프랑크 로스트,독일,Q51974,
Q159518,프랑크 로스트,프랑크 로스트,동독,Q51974,
Q1599914,Heinz-Josef Koitka,Heinz-Josef Koitka,독일,Q51974,
Q160363,아이우통 곤사우베스 다 시우바,아이우통 곤사우베스 다 시우바,브라질,Q51974,
Q160384,아론 훈트,아론 훈트,독일,Q51974,
Q16054819,Mattia Maggio,Mattia Maggio,독일,Q51974,
Q160890,파비안 에른스트,파비안 에른스트,독일,Q51974,
Q1609317,Herbert Wojtkowiak,Herbert Wojtkowiak,독일,Q51974,
Q1624528,Holger Hiemann,Holger Hiemann,독일,Q51974,
Q1624528,Holger Hiemann,Holger Hiemann,동독,Q51974,
Q1624629,Holger Stein,Holger Stein,독일,Q51974,
Q1625186,Thorsten Kohn,Thorsten Kohn,독일,Q51974,
Q1629181,Horst Bertl,Horst Bertl,독일,Q51974,
Q1629920,Horst Schnoor,Horst Schnoor,독일,Q51974,
Q16318871,Dieter Tippelt,Dieter Tippelt,독일,Q51974,
Q16321119,Waldomir Pacheco Buca,Waldomir Pacheco Buca,브라질,Q51974,
Q1633419,Hubert Schöll,Hubert Schöll,독일,Q51974,
Q1633439,Hubert Stapelfeldt,Hubert Stapelfeldt,독일,Q51974,
Q163974,라파엘 판 데르파르트,라파엘 판 데르파르트,네덜란드 왕국,Q51974,"라파얼 판데르파르트, 라파얼 페르디난트 판 데르 파르트, 라파엘 판 데르 파르트, 반 더 바르트, 반 데 바르트, 반더바르트, 판 데르 파르트, 판데르파르트"
Q1648431,Peter Wulf,Peter Wulf,독일,Q51974,
Q1652615,Paul Caligiuri,Paul Caligiuri,미국,Q51974,Paul David Caligiuri
Q166710,미하엘 바우어,미하엘 바우어,오스트리아,Q51974,
Q1668737,Uwe Eckel,Uwe Eckel,독일,Q51974,
Q167294,파트리크 오보모옐라,파트리크 오보모옐라,독일,Q51974,
Q1675739,Ivica Avramović,Ivica Avramović,세르비아,Q51974,
Q1676912,Jacek Dembiński,Jacek Dembiński,폴란드,Q51974,
Q1679502,Thomas Vogel,Thomas Vogel,독일,Q51974,
Q168105,Zbigniew Kruszyński,Zbigniew Kruszyński,폴란드,Q51974,
Q16830894,Claus Vogler,Claus Vogler,독일,Q51974,
Q1684141,Steven Lewerenz,Steven Lewerenz,독일,Q51974,
Q16857653,Uwe Reuter,Uwe Reuter,독일,Q51974,
Q1687096,Jens-Peter Fischer,Jens-Peter Fischer,독일,Q51974,
Q1687157,Jens Dowe,Jens Dowe,독일,Q51974,
Q1687157,Jens Dowe,Jens Dowe,동독,Q51974,
Q1687159,Jens Duve,Jens Duve,독일,Q51974,
Q1688625,Sascha Jusufi,Sascha Jusufi,독일,Q51974,
Q1691236,Jochenfritz Meinke,Jochenfritz Meinke,독일,Q51974,
Q1701999,Matthias Reincke,Matthias Reincke,독일,Q51974,
Q1716712,Marcel Ketelaer,Marcel Ketelaer,독일,Q51974,
Q1721350,Kai Steffen,Kai Steffen,독일,Q51974,
Q1729778,Riccardo Baich,Riccardo Baich,독일,Q51974,
Q1729778,Riccardo Baich,Riccardo Baich,동독,Q51974,
Q17321470,Erhard Schwerin,Erhard Schwerin,독일,Q51974,
Q17321905,George Kelbel,George Kelbel,독일,Q51974,George Sebastian Kelbel
Q1732888,Karl Schneider,Karl Schneider,독일,Q51974,
Q17353074,Peter Woldmann,Peter Woldmann,독일,Q51974,
Q1737186,Tim Petersen,Tim Petersen,독일,Q51974,Tim Kay Petersen
Q1739244,Najib Naderi,Najib Naderi,아프가니스탄,Q51974,
Q1740200,Nils Bahr,Nils Bahr,독일,Q51974,
Q17417972,Özkan Gümüş,Özkan Gümüş,튀르키예,Q51974,
Q1745498,Klaus Neisner,Klaus Neisner,독일,Q51974,
Q1745873,Klaus Winkler,Klaus Winkler,독일,Q51974,
Q1751109,Milan Fukal,Milan Fukal,체코,Q51974,
Q17521997,Christian Mathenia,Christian Mathenia,독일,Q51974,
Q176032,루돌프 카르구스,루돌프 카르구스,독일,Q51974,
Q176446,Benedikt Pliquett,Benedikt Pliquett,독일,Q51974,
Q1767152,Walter Warning,Walter Warning,독일,Q51974,
Q1771388,Matthias Holst,Matthias Holst,독일,Q51974,
Q178495,Andreas Reinke,Andreas Reinke,독일,Q51974,
Q178495,Andreas Reinke,Andreas Reinke,동독,Q51974,
Q1793498,Kurt Eigl,Kurt Eigl,독일,Q51974,
Q18122045,Ville Matti Steinmann,Ville Matti Steinmann,핀란드,Q51974,Matti Steinmann
Q18122813,Tolcay Ciğerci,Tolcay Ciğerci,튀르키예,Q51974,
Q1819223,레온하르트 하스,레온하르트 하스,독일,Q51974,
Q18222057,Ashton Götz,Ashton Götz,독일,Q51974,
Q18222119,Hans-Peter Gummlich,Hans-Peter Gummlich,독일,Q51974,
Q18222157,Holger Haltenhof,Holger Haltenhof,독일,Q51974,
Q18222510,Michael Koch,Michael Koch,독일,Q51974,
Q18223055,Tom Mickel,Tom Mickel,독일,Q51974,Tom Lutz-Hans Mickel
Q18223055,Tom Mickel,Tom Mickel,동독,Q51974,Tom Lutz-Hans Mickel
Q182769,Thomas Stratos,Thomas Stratos,독일,Q51974,
Q18551518,황희찬,황희찬,대한민국,Q51974,"H C Hwang, Hee-Chan Hwang, Hwang Heechan, Hwang Huichan, 황희찬"
Q185650,나이젤 더 용,나이젤 더 용,네덜란드 왕국,Q51974,"나이겔 데 용, 나이절 더 용, 나이젤 데 용, 니헐 더용, 니헐 데 용, 니헬 데 용"
Q18572053,Mohamed Gouaida,Mohamed Gouaida,튀니지,Q51974,
Q18572053,Mohamed Gouaida,Mohamed Gouaida,프랑스,Q51974,
Q18580305,야네크 슈테른베르크,야네크 슈테른베르크,독일,Q51974,
Q1874256,Ludwig Breuel,Ludwig Breuel,독일,Q51974,
Q1882546,Macauley Chrisantus,Macauley Chrisantus,스페인,Q51974,
Q1894247,Marcus Marin,Marcus Marin,독일,Q51974,
Q1894371,마르쿠스 슈테크만,마르쿠스 슈테크만,독일,Q51974,
Q1898585,Marinus Bester,Marinus Bester,독일,Q51974,
Q1900813,Marko Kück,Marko Kück,독일,Q51974,
Q1902132,Marlon Czernohous,Marlon Czernohous,독일,Q51974,
Q1903898,Martin Groth,Martin Groth,독일,Q51974,
Q1905089,Martin Stahlberg,Martin Stahlberg,독일,Q51974,
Q191848,할리드 불라루즈,할리드 불라루즈,네덜란드 왕국,Q51974,"불라루즈, 칼리드 불라루즈, 칼리트 불라루즈"
Q1927222,Michael Dahms,Michael Dahms,독일,Q51974,
Q19278098,Detlef Spincke,Detlef Spincke,독일,Q51974,
Q1928551,Michael Mason,Michael Mason,독일,Q51974,
Q1928551,Michael Mason,Michael Mason,미국,Q51974,
Q1928982,Michael Rechner,Michael Rechner,독일,Q51974,
Q1929240,Michael Schmidt,Michael Schmidt,독일,Q51974,
Q19513409,Manfred Krüger,Manfred Krüger,독일,Q51974,
Q1953130,Ouasim Bouy,Ouasim Bouy,네덜란드 왕국,Q51974,
Q19560910,Gideon Jung,Gideon Jung,독일,Q51974,
Q195682,제프리 브루마,제프리 브루마,네덜란드 왕국,Q51974,Jeffrey Kevin van Homoet Bruma
Q197769,지긴 람,지긴 람,독일,Q51974,"Lam Zhi-gin Andreas, Zhi-Gin Andreas Lam"
Q1989856,리크하르뒤르 다다손,리크하르뒤르 다다손,아이슬란드,Q51974,"Rikhardur Dadason, Ríkhardur Dadason"
Q201381,뱅상 콩파니,뱅상 콩파니,벨기에,Q51974,"뱅상 장 음포이 콩파니, 콩파니"
Q201878,미로스와프 오콘스키,미로스와프 오콘스키,폴란드,Q51974,
Q201896,엘제로 엘리아,엘제로 엘리아,네덜란드 왕국,Q51974,"엘례로 엘리아, 엘여로 엘리아, 엘예로 엘리아"
Q2020614,Oliver Straube,Oliver Straube,독일,Q51974,
Q2038411,Otto Carlsson,Otto Carlsson,스웨덴,Q51974,
Q2040327,Otto Rohwedder,Otto Rohwedder,독일,Q51974,Otto Claus Johann Rohwedder
Q2040327,Otto Rohwedder,Otto Rohwedder,독일국,Q51974,Otto Claus Johann Rohwedder
Q2040574,Otto Schweisfurth,Otto Schweisfurth,독일,Q51974,
Q205415,사샤 일리치,사샤 일리치,북마케도니아,Q51974,
Q20631265,Kevin Ingreso,Kevin Ingreso,필리핀,Q51974,Kevin Langbehn Ingreso
Q2073791,Peter Barfuß,Peter Barfuß,독일,Q51974,
Q20744523,Manuel Farrona Pulido,Manuel Farrona Pulido,독일,Q51974,Manuel Farrona-Pulido
Q20752754,Andreas Hirzel,Andreas Hirzel,스위스,Q51974,
Q21018820,이토 다쓰야,이토 다쓰야,일본,Q51974,
Q210279,토마스 린콘,토마스 린콘,베네수엘라,Q51974,Tomás Eduardo Rincón Hernández
Q2129133,Ralf Balzis,Ralf Balzis,독일,Q51974,
Q2129156,Ralf Brunnecker,Ralf Brunnecker,독일,Q51974,
Q2129264,Ralf Jester,Ralf Jester,독일,Q51974,
Q213134,라르스 야콥센,라르스 야콥센,덴마크 왕국,Q51974,Lars Christian Jacobsen
Q2149274,Ryszard Cyroń,Ryszard Cyroń,폴란드,Q51974,Richard Cyron
Q215770,요한 주루,요한 주루,스위스,Q51974,Danon Issouf Johannes Djourou Gbadjere
Q21580241,Walter Volkert,Walter Volkert,독일,Q51974,
Q21587485,Ahmet Arslan,Ahmet Arslan,독일,Q51974,
Q216147,페트르 이라첵,페트르 이라첵,체코,Q51974,Petr Jiracek
Q217389,발론 베흐라미,발론 베흐라미,스위스,Q51974,
Q219026,슈티에베르 졸탄,슈티에베르 졸탄,헝가리,Q51974,Zoltan Stieber
Q22001769,Rick van Drongelen,Rick van Drongelen,네덜란드 왕국,Q51974,
Q22005580,Johan Isacsson,Johan Isacsson,정보 없음,Q51974,
Q220746,후안 파블로 소린,후안 파블로 소린,아르헨티나,Q51974,"소린, 후안 소린"
Q221129,토마시 우이팔루시,토마시 우이팔루시,체코,Q51974,"위팔루시, 토마스 위팔루시, 토마시 위팔루시"
Q2216446,Joseph Gruber,Joseph Gruber,오스트리아,Q51974,Joseph Karl Gruber
Q22342625,Heiko Kurth,Heiko Kurth,독일,Q51974,
Q22342684,Edgar Nobs,Edgar Nobs,독일,Q51974,
Q22342750,Werner Schild,Werner Schild,독일,Q51974,
Q22342847,Dirk Wojewsky,Dirk Wojewsky,독일,Q51974,
Q224804,Karl Politz,Karl Politz,독일,Q51974,
Q2283230,Siegfried Beyer,Siegfried Beyer,독일,Q51974,
Q23059911,Berkan Algan,Berkan Algan,독일,Q51974,
Q2337780,Stefan Studer,Stefan Studer,독일,Q51974,
Q2343451,Stephan Kling,Stephan Kling,독일,Q51974,
Q2343958,Stephan Vujčić,Stephan Vujčić,독일,Q51974,
Q2371433,Sven Wittfot,Sven Wittfot,독일,Q51974,
Q2388894,Jeremy Dudziak,Jeremy Dudziak,독일,Q51974,Jeremy Calvin Dudziak
Q23908567,Matthias Haas,Matthias Haas,정보 없음,Q51974,
Q2392761,Tanja Vreden,Tanja Vreden,독일,Q51974,
Q23956690,Walter Gloede,Walter Gloede,동독,Q51974,
Q2420047,요시프 드르미치,요시프 드르미치,스위스,Q51974,Josip Drmic
Q2422496,Thomas Bliemeister,Thomas Bliemeister,독일,Q51974,
Q2437837,Tobias Homp,Tobias Homp,독일,Q51974,
Q2439484,조르주 무예메,조르주 무예메,카메룬,Q51974,Georges Mouyeme
Q2441844,Toni Leistner,Toni Leistner,독일,Q51974,Toni Andreas Leistner
Q2444864,Torsten Fröhling,Torsten Fröhling,독일,Q51974,
Q2444864,Torsten Fröhling,Torsten Fröhling,동독,Q51974,
Q24577799,Bakery Jatta,Bakery Jatta,감비아,Q51974,Bakary Daffeh
Q247693,Paul Scharner,Paul Scharner,오스트리아,Q51974,Paul Josef Herbert Scharner
Q249198,필리프 코스티치,필리프 코스티치,세르비아,Q51974,
Q2504012,Uwe Beginski,Uwe Beginski,독일,Q51974,
Q2504383,Uwe Jähnig,Uwe Jähnig,독일,Q51974,
Q2504383,Uwe Jähnig,Uwe Jähnig,동독,Q51974,
Q2504563,Uwe Mackensen,Uwe Mackensen,독일,Q51974,
Q2504872,Uwe Witt,Uwe Witt,독일,Q51974,
Q2522552,Peter Lübeke,Peter Lübeke,독일,Q51974,
Q2530943,Volker Danner,Volker Danner,독일,Q51974,
Q253163,에미르 스파히치,에미르 스파히치,보스니아 헤르체고비나,Q51974,
Q2545314,Walter Laubinger,Walter Laubinger,독일,Q51974,
Q2545977,Walter Risse,Walter Risse,독일,Q51974,
Q2562386,Werner Rusche,Werner Rusche,독일,Q51974,
Q2572724,Wilhelm Friedrich Boyens,Wilhelm Friedrich Boyens,독일,Q51974,
Q26212027,Finn Porath,Finn Porath,독일,Q51974,Finn-Dominik Porath
Q26212238,Philipp Müller,Philipp Müller,독일,Q51974,
Q26213466,Moritz Heyer,Moritz Heyer,독일,Q51974,
Q26269758,Fabian Graudenz,Fabian Graudenz,독일,Q51974,Fabian Friedemann Graudenz
Q2640528,야코브 프리스한센,야코브 프리스한센,덴마크 왕국,Q51974,
Q2642628,Alexander Martinek,Alexander Martinek,독일국,Q51974,
Q266796,페르 실란 스켈브레드,페르 실란 스켈브레드,노르웨이,Q51974,
Q26772557,Vasilije Janjicic,Vasilije Janjicic,스위스,Q51974,
Q26851851,Fabian Gmeiner,Fabian Gmeiner,오스트리아,Q51974,"Fabian, Gmeiner"
Q27055238,Julian Pollersbeck,Julian Pollersbeck,독일,Q51974,
Q273365,자라 귄터,자라 귄터,독일,Q51974,
Q274869,이메르송 루이스 피르미누,이메르송 루이스 피르미누,독일,Q51974,Emerson Luiz Firmino
Q274869,이메르송 루이스 피르미누,이메르송 루이스 피르미누,브라질,Q51974,Emerson Luiz Firmino
Q276207,바히드 하셰미안,바히드 하셰미안,독일,Q51974,바히드 하세미안
Q276207,바히드 하셰미안,바히드 하셰미안,이란,Q51974,바히드 하세미안
Q276424,이보 일리세비치,이보 일리세비치,크로아티아,Q51974,
Q27654739,Dennis Hadžikadunić,Dennis Hadžikadunić,보스니아 헤르체고비나,Q51974,
Q27654739,Dennis Hadžikadunić,Dennis Hadžikadunić,스웨덴,Q51974,
Q27663449,Dennis Rosin,Dennis Rosin,독일,Q51974,
Q276731,알렉산더 마이어,알렉산더 마이어,독일,Q51974,Alex Meier
Q280178,Klaus Zaczyk,Klaus Zaczyk,독일,Q51974,
Q284977,Kosi Saka,Kosi Saka,콩고 민주 공화국,Q51974,
Q28699329,서영재,서영재,대한민국,Q51974,
Q294467,믈라덴 페트리치,믈라덴 페트리치,크로아티아,Q51974,Mladen Petric
Q295027,요시프 시무니치,요시프 시무니치,오스트레일리아,Q51974,"요십 시무니치, 조십 시무니치"
Q295027,요시프 시무니치,요시프 시무니치,크로아티아,Q51974,"요십 시무니치, 조십 시무니치"
Q29534026,Ronja Jenike,Ronja Jenike,독일,Q51974,Ronja Richter
Q29572073,Törles Knöll,Törles Knöll,독일,Q51974,
Q298484,다비트 로제날,다비트 로제날,체코,Q51974,
Q30529207,Katharina Freitag,Katharina Freitag,독일,Q51974,
Q30838453,드렌 페카,드렌 페카,알바니아,Q51974,
Q309532,에리크 막생 슈포 모탱,에리크 막생 슈포 모탱,독일,Q51974,에리크 막생 슈포-모탱
Q309532,에리크 막생 슈포 모탱,에리크 막생 슈포 모탱,카메룬,Q51974,에리크 막생 슈포-모탱
Q310675,키리아코스 파파도풀로스,키리아코스 파파도풀로스,그리스,Q51974,Papadopoulos
Q310723,고이코 카차르,고이코 카차르,세르비아,Q51974,고이코 카카르
Q311246,레비스 홀트비,레비스 홀트비,독일,Q51974,Lewis Harry Holtby
Q311324,토마스 그라베센,토마스 그라베센,덴마크 왕국,Q51974,
Q311328,미쇼 브레츠코,미쇼 브레츠코,슬로베니아,Q51974,미소 브레츠코
Q311910,마르쿠스 베리,마르쿠스 베리,스웨덴,Q51974,Bengt Erik Markus Berg
Q312115,톰 슈타르케,톰 슈타르케,독일,Q51974,톰 슈타르크
Q312920,마레크 헤인스,마레크 헤인스,체코,Q51974,
Q312920,마레크 헤인스,마레크 헤인스,체코슬로바키아,Q51974,
Q313137,스테판 앙쇼,스테판 앙쇼,스위스,Q51974,Stephane Henchoz
