qid,wikidata_name,display_name,country,club_qid,alias
Q1339029,Nikolay Iliev,Nikolay Iliev,불가리아,Q19509,
Q13427925,압둘라예 두쿠레,압둘라예 두쿠레,프랑스,Q19509,Abdoulaye Doucoure
Q1347683,야니크 스토피라,야니크 스토피라,프랑스,Q19509,
Q13534189,Didier Dufour,Didier Dufour,프랑스,Q19509,
Q1353883,Majid Musisi,Majid Musisi,우간다,Q19509,
Q1367655,Tony Vairelles,Tony Vairelles,프랑스,Q19509,"Tony Mickael Patrice Yves Vairelles, Roman Community"
Q1369631,Sébastien Le Toux,Sébastien Le Toux,프랑스,Q19509,Sebastien Le Toux
Q1369762,Olivier Thomert,Olivier Thomert,프랑스,Q19509,
Q1373025,파트리스 리오,파트리스 리오,프랑스,Q19509,
Q137970917,Mathys Silistrie,Mathys Silistrie,프랑스,Q19509,
Q1388413,로랑 포쿠,로랑 포쿠,코트디부아르,Q19509,
Q1389337,Włodzimierz Mazur,Włodzimierz Mazur,폴란드,Q19509,
Q1405046,Joël Cantona,Joël Cantona,프랑스,Q19509,
Q1406475,Lhadji Badiane,Lhadji Badiane,세네갈,Q19509,
Q1406475,Lhadji Badiane,Lhadji Badiane,프랑스,Q19509,
Q142620,Mickaël Pagis,Mickaël Pagis,프랑스,Q19509,"Mickael Pagis, Mickael Serge Pagis, Mickaël Serge Pagis"
Q14371131,스테벵 모레이라,스테벵 모레이라,카보베르데,Q19509,
Q14371131,스테벵 모레이라,스테벵 모레이라,프랑스,Q19509,
Q14638133,세드리크 아운톤지,세드리크 아운톤지,베냉,Q19509,
Q14638133,세드리크 아운톤지,세드리크 아운톤지,프랑스,Q19509,
Q147111,존 우타카,존 우타카,나이지리아,Q19509,John Chukwudi Utaka
Q14778301,Sanjin Prcić,Sanjin Prcić,보스니아 헤르체고비나,Q19509,
Q14778301,Sanjin Prcić,Sanjin Prcić,프랑스,Q19509,
Q14780804,아드리앵 위누,아드리앵 위누,프랑스,Q19509,
Q15043990,프셰미스와프 프란코프스키,프셰미스와프 프란코프스키,폴란드,Q19509,
Q15044075,zanaalikarami,zanaalikarami,이라크,Q19509,
Q15044075,zanaalikarami,zanaalikarami,프랑스,Q19509,
Q15063275,티에무에 바카요코,티에무에 바카요코,프랑스,Q19509,Tiemoue Bakayoko
Q15063279,Wesley Saïd,Wesley Saïd,모리셔스,Q19509,"Wesley Alain Bernard Said, Wesley Alain Bernard Saïd, Wesley Said"
Q15063279,Wesley Saïd,Wesley Saïd,코모로,Q19509,"Wesley Alain Bernard Said, Wesley Alain Bernard Saïd, Wesley Said"
Q15063279,Wesley Saïd,Wesley Saïd,프랑스,Q19509,"Wesley Alain Bernard Said, Wesley Alain Bernard Saïd, Wesley Said"
Q1513436,Pascal Bedrossian,Pascal Bedrossian,프랑스,Q19509,
Q1526376,지오바니 시오,지오바니 시오,코트디부아르,Q19509,
Q1526376,지오바니 시오,지오바니 시오,프랑스,Q19509,
Q15503377,폴 나르디,폴 나르디,프랑스,Q19509,
Q15630070,Abdelkrim Jinani,Abdelkrim Jinani,모로코,Q19509,
Q15833089,Trottel,Trottel,프랑스,Q19509,
Q15842679,Robert Hauvespre,Robert Hauvespre,프랑스,Q19509,
Q15916223,Gaston Rouxel,Gaston Rouxel,프랑스,Q19509,Guy Rouxel
Q15956282,브릴 엠볼로,브릴 엠볼로,스위스,Q19509,브릴 도날드 엠볼로
Q15956282,브릴 엠볼로,브릴 엠볼로,카메룬,Q19509,브릴 도날드 엠볼로
Q15973459,Yannick Bajeot,Yannick Bajeot,프랑스,Q19509,
Q15974052,가에탕 브뤼소,가에탕 브뤼소,프랑스,Q19509,
Q15984088,Yves Legrand,Yves Legrand,프랑스,Q19509,
Q15999706,Philippe Ghis,Philippe Ghis,프랑스,Q19509,
Q16000011,Maurice Sellin,Maurice Sellin,프랑스,Q19509,
Q16027702,Yves Le Floch,Yves Le Floch,프랑스,Q19509,
Q16029093,Louis Bodez,Louis Bodez,프랑스,Q19509,
Q1605705,Henri Baillot,Henri Baillot,프랑스,Q19509,
Q16230157,디미트리 카바레,디미트리 카바레,프랑스,Q19509,Dimitri Kévin Cavaré
Q16231242,제러마이아 켈리,제러마이아 켈리,그레이트브리튼 아일랜드 연합왕국,Q19509,
Q16231242,제러마이아 켈리,제러마이아 켈리,영국,Q19509,
Q16236092,Christopher Dilo,Christopher Dilo,프랑스,Q19509,Christopher Jean-Louis Dilo
Q16262719,Jacques Wyffels,Jacques Wyffels,프랑스,Q19509,
Q16266399,Bernard Josse,Bernard Josse,프랑스,Q19509,
Q165226,Amadou Coulibaly,Amadou Coulibaly,부르키나파소,Q19509,
Q16525744,Alain Noël,Alain Noël,프랑스,Q19509,
Q16590308,Pierre Gastiger,Pierre Gastiger,프랑스,Q19509,
Q16627727,Christophe Fauvel,Christophe Fauvel,프랑스,Q19509,
Q16636551,Edvinas Gertmonas,Edvinas Gertmonas,리투아니아,Q19509,
Q1677368,Jackson Mendy,Jackson Mendy,세네갈,Q19509,
Q1677368,Jackson Mendy,Jackson Mendy,프랑스,Q19509,
Q1683607,Jaroslav Bouček,Jaroslav Bouček,체코슬로바키아,Q19509,Jaroslav Boucek
Q1684749,Jean-Claude D'Arménia,Jean-Claude D'Arménia,프랑스,Q19509,
Q1685185,Jean-Pierre Brucato,Jean-Pierre Brucato,프랑스,Q19509,
Q16855006,Franck Barthélémy,Franck Barthélémy,프랑스,Q19509,
Q16855339,Thierry Robert,Thierry Robert,프랑스,Q19509,
Q1685775,장 프루프,장 프루프,프랑스,Q19509,장 피에르 마리 프루프
Q1688063,Pierre Dell’Oste,Pierre Dell’Oste,프랑스,Q19509,
Q168939,Zdenko Kobeščak,Zdenko Kobeščak,크로아티아,Q19509,
Q1702014,John Verhoek,John Verhoek,네덜란드 왕국,Q19509,
Q17097967,뱅자맹 부리조,뱅자맹 부리조,프랑스,Q19509,
Q17152630,조코 자이코프,조코 자이코프,북마케도니아,Q19509,
Q17276547,Émile Legangnoux,Émile Legangnoux,프랑스,Q19509,
Q17327151,Émile Grosshans,Émile Grosshans,프랑스,Q19509,
Q1748286,Carlos Volante,Carlos Volante,아르헨티나,Q19509,
Q17484446,라미 벤세바이니,라미 벤세바이니,알제리,Q19509,Amir Selmane Rami Bensebaini
Q17491,장아르멜 카나비크,장아르멜 카나비크,카메룬,Q19509,
Q17491,장아르멜 카나비크,장아르멜 카나비크,프랑스,Q19509,
Q1750375,메셰르,메셰르,모잠비크,Q19509,"Edson Andre Sitoe, Edson André Sitoe"
Q1752519,Aurélien Montaroup,Aurélien Montaroup,프랑스,Q19509,Aurelien Montaroup
Q1753449,에디 카프롱,에디 카프롱,프랑스,Q19509,
Q17560648,Anthony Ribelin,Anthony Ribelin,프랑스,Q19509,
Q1764965,Christian Brüls,Christian Brüls,벨기에,Q19509,
Q177343,미카엘 실베스트르,미카엘 실베스트르,프랑스,Q19509,"Mikael Samy Silvestre, Mikaël Samy Silvestre, Mikael Silvestre"
Q178493,압둘라이 디알로,압둘라이 디알로,세네갈,Q19509,압둘라이 잘로
Q178493,압둘라이 디알로,압둘라이 디알로,프랑스,Q19509,압둘라이 잘로
Q1790935,Anders Ågnes Konradsen,Anders Ågnes Konradsen,노르웨이,Q19509,
Q18395205,발렌틴 론지에,발렌틴 론지에,프랑스,Q19509,
Q18637429,세루 기라시,세루 기라시,기니,Q19509,Serhou Yadaly Guirassy
Q18637429,세루 기라시,세루 기라시,프랑스,Q19509,Serhou Yadaly Guirassy
Q1875067,Elpidio Coppa,Elpidio Coppa,이탈리아,Q19509,
Q1875067,Elpidio Coppa,Elpidio Coppa,이탈리아 왕국,Q19509,
Q188144,장클로드 다르슈빌,장클로드 다르슈빌,프랑스,Q19509,장클로드 자크 뒤캉 다르슈빌
Q1922,앙토니 레베이에르,앙토니 레베이에르,프랑스,Q19509,"Anthony Guy Marie Reveillere, Anthony Guy Marie Réveillère, Anthony Reveillere"
Q1924,스테브 망당다,스테브 망당다,콩고 민주 공화국,Q19509,Steve Mandanda Mpidi
Q1924,스테브 망당다,스테브 망당다,프랑스,Q19509,Steve Mandanda Mpidi
Q1925,얀 음빌라,얀 음빌라,콩고 공화국,Q19509,"Yann Gerard M'Vila, Yann Gérard M'Vila"
Q1925,얀 음빌라,얀 음빌라,프랑스,Q19509,"Yann Gerard M'Vila, Yann Gérard M'Vila"
Q1926,알루 디아라,알루 디아라,프랑스,Q19509,
Q1928,아템 벤 아르파,아템 벤 아르파,튀니지,Q19509,
Q1928,아템 벤 아르파,아템 벤 아르파,프랑스,Q19509,
Q19286565,Jean-Pierre Darchen,Jean-Pierre Darchen,프랑스,Q19509,
Q192963,루이스 파비아누,루이스 파비아누,브라질,Q19509,"루이스 파비아노, 루이스 파비아누 클레멘치"
Q193024,알렉산더 프라이,알렉산더 프라이,스위스,Q19509,알렉산더 프레이
Q1949871,Robert Rico,Robert Rico,프랑스,Q19509,
Q195130,클레망 그르니에,클레망 그르니에,프랑스,Q19509,클레망 장 카미유 그르니에
Q1986610,Nicolas Imbernon,Nicolas Imbernon,프랑스,Q19509,
Q1993427,Guillaume Borne,Guillaume Borne,프랑스,Q19509,
Q2006662,요안 비녜,요안 비녜,프랑스,Q19509,Yoann Bigne
Q20089305,Nicolas Janvier,Nicolas Janvier,프랑스,Q19509,"Nicolas Jean-Paul Noel Janvier, Nicolas Jean-Paul Noël Janvier"
Q20127283,Vlastimil Borecký,Vlastimil Borecký,체코슬로바키아,Q19509,Vlastimil Borecky
Q2032854,Oscar Muller,Oscar Muller,아르헨티나,Q19509,
Q2032854,Oscar Muller,Oscar Muller,프랑스,Q19509,
Q205773,안드레아스 이삭손,안드레아스 이삭손,스웨덴,Q19509,Jan Andreas Isaksson
Q2069141,Frédéric Jay,Frédéric Jay,프랑스,Q19509,Frederic Jay
Q2070520,플로랑 셰뇨,플로랑 셰뇨,프랑스,Q19509,
Q2074807,Didier Christophe,Didier Christophe,프랑스,Q19509,
Q2084916,Louis Floch,Louis Floch,프랑스,Q19509,
Q20850993,Kévin Beauverger,Kévin Beauverger,프랑스,Q19509,
Q20851003,우스만 뎀벨레,우스만 뎀벨레,프랑스,Q19509,"Masour Ousmane Dembele, Masour Ousmane Dembélé, Ousmane Dembele"
Q2092409,후안 페르난도 킨테로,후안 페르난도 킨테로,콜롬비아,Q19509,"Juan Fernando Quintero Paniagua, NUEVE DOCE  BOY"
Q20925186,Maxime Pattier,Maxime Pattier,프랑스,Q19509,
Q20925240,제레미 보가,제레미 보가,코트디부아르,Q19509,Jeremie Boga
Q20925240,제레미 보가,제레미 보가,프랑스,Q19509,Jeremie Boga
Q20968568,알도 칼룰루,알도 칼룰루,콩고 민주 공화국,Q19509,Aldo-Nsawila Kalulu Kyatengwa
Q20968568,알도 칼룰루,알도 칼룰루,프랑스,Q19509,Aldo-Nsawila Kalulu Kyatengwa
Q21169789,Oswaldo Minci,Oswaldo Minci,프랑스,Q19509,
Q2119811,Robert Mercier,Robert Mercier,프랑스,Q19509,
Q213091,카를로스 보카네그라,카를로스 보카네그라,미국,Q19509,카를로스 마누엘 보카네그라
Q213095,젤송 페르난드스,젤송 페르난드스,스위스,Q19509,"겔손 페르난데스, 겔송 페르난데스, 젤송 페르난데스"
Q213119,장 마쿤,장 마쿤,카메룬,Q19509,Jean II Makoun
Q2135132,Kermit Erasmus,Kermit Erasmus,남아프리카 공화국,Q19509,
Q214124,심 셸스트룀,심 셸스트룀,스웨덴,Q19509,"Kim Källström, 킴 칼스트롬"
Q21584345,로맹 델 카스티요,로맹 델 카스티요,프랑스,Q19509,
Q21622903,Slimane Sissoko,Slimane Sissoko,프랑스,Q19509,
Q217760,실뱅 윌토르,실뱅 윌토르,프랑스,Q19509,윌토르
Q2182188,크리스 마빙가,크리스 마빙가,콩고 민주 공화국,Q19509,
Q2182188,크리스 마빙가,크리스 마빙가,프랑스,Q19509,
Q22003400,루도빅 블라,루도빅 블라,프랑스,Q19509,
Q22209960,Joseph Brotons,Joseph Brotons,프랑스,Q19509,
Q22211248,Jean Gondouin,Jean Gondouin,프랑스,Q19509,
Q222746,아사모아 기안,아사모아 기안,가나,Q19509,Baby Jet
Q22277955,Joris Gnagnon,Joris Gnagnon,코트디부아르,Q19509,
Q22277955,Joris Gnagnon,Joris Gnagnon,프랑스,Q19509,
Q2295663,Johann Ramaré,Johann Ramaré,프랑스,Q19509,Johann Ramare
Q2303017,César Belli,César Belli,브라질,Q19509,"Cesar Augusto Belli Michelon, Cesar Belli"
Q2303612,Christophe Revault,Christophe Revault,프랑스,Q19509,Christophe Maurice Robert Revault
Q2316094,Mario Turdó,Mario Turdó,아르헨티나,Q19509,Mario Turdo
Q2326420,Grégory Malicki,Grégory Malicki,폴란드,Q19509,Gregory Malicki
Q2326420,Grégory Malicki,Grégory Malicki,프랑스,Q19509,Gregory Malicki
Q2355459,Karel Bonsink,Karel Bonsink,네덜란드 왕국,Q19509,
Q23759127,René Izquierdo,René Izquierdo,프랑스,Q19509,
Q23780633,Bernard Samson,Bernard Samson,프랑스,Q19509,
Q23794648,Monday Ossey,Monday Ossey,가봉,Q19509,
Q23810542,Joseph Rouxel,Joseph Rouxel,프랑스,Q19509,
Q23810545,Georges Boccon,Georges Boccon,프랑스,Q19509,
Q23810749,Alexandre Cahours,Alexandre Cahours,프랑스,Q19509,
Q23810751,Jean Collet,Jean Collet,프랑스,Q19509,
Q23816900,Alain Philippe,Alain Philippe,프랑스,Q19509,
Q2383031,제롬 르루아,제롬 르루아,프랑스,Q19509,Jerome Leroy
Q23832671,Sébastien Salles-Lamonge,Sébastien Salles-Lamonge,프랑스,Q19509,
Q2387424,Claude Klimek,Claude Klimek,프랑스,Q19509,
Q2392616,Ludovic Baal,Ludovic Baal,프랑스,Q19509,
Q2399059,올리비에 달롤리오,올리비에 달롤리오,프랑스,Q19509,
Q23992729,Bruno Marin,Bruno Marin,프랑스,Q19509,
Q24005554,Dominique Vaast,Dominique Vaast,프랑스,Q19509,
Q24026498,René Billon,René Billon,프랑스,Q19509,
Q24199734,Claude Kerveillant,Claude Kerveillant,프랑스,Q19509,
Q2430574,Théodore Szkudlapski,Théodore Szkudlapski,프랑스,Q19509,Theodore Szkudlapski
Q2438942,루이폴 음페데,루이폴 음페데,카메룬,Q19509,
Q2460894,Daniel Moreira,Daniel Moreira,프랑스,Q19509,Daniel Moreira de Sa
Q2461136,하비브 하비부,하비브 하비부,중앙아프리카 공화국,Q19509,"Mahamadou Bezannier, Mouhamadou Habib Habibou"
Q2461136,하비브 하비부,하비브 하비부,프랑스,Q19509,"Mahamadou Bezannier, Mouhamadou Habib Habibou"
Q2467915,비라 뎀벨레,비라 뎀벨레,말리,Q19509,Bira Dembele
Q2467915,비라 뎀벨레,비라 뎀벨레,프랑스,Q19509,Bira Dembele
Q2467964,Johann Carrasso,Johann Carrasso,프랑스,Q19509,
Q24686373,Léon Boesinger,Léon Boesinger,프랑스,Q19509,
Q2468881,Yassine Jebbour,Yassine Jebbour,프랑스,Q19509,
Q2475722,뱅상 파조,뱅상 파조,프랑스,Q19509,
Q2475780,뱅자맹 앙드레,뱅자맹 앙드레,프랑스,Q19509,뱅자맹 미셸 에두아르 앙드레
Q2479321,통고 둠비아,통고 둠비아,말리,Q19509,Tongo Hamed Doumbia
Q2479321,통고 둠비아,통고 둠비아,프랑스,Q19509,Tongo Hamed Doumbia
Q24805585,Jacques Rouillé,Jacques Rouillé,프랑스,Q19509,
Q2482606,프랑크 가바,프랑크 가바,프랑스,Q19509,Franck Roger Antoine Gava
Q2491918,Maxime Brillault,Maxime Brillault,프랑스,Q19509,
Q2495106,올리비에 에슈아프니,올리비에 에슈아프니,프랑스,Q19509,
Q250978,지미 트라오레,지미 트라오레,말리,Q19509,Djimi Traore
Q250978,지미 트라오레,지미 트라오레,프랑스,Q19509,Djimi Traore
Q2527874,Makhtar N'Diaye,Makhtar N'Diaye,세네갈,Q19509,
Q2527874,Makhtar N'Diaye,Makhtar N'Diaye,프랑스,Q19509,
Q2530313,압둘 카마라,압둘 카마라,기니,Q19509,Abdoul Razzagui Camara
Q2530313,압둘 카마라,압둘 카마라,프랑스,Q19509,Abdoul Razzagui Camara
Q2546661,발터 폴바일러,발터 폴바일러,독일,Q19509,
Q2547716,뤼시앵 오베,뤼시앵 오베,콩고 공화국,Q19509,뤼시앵 얀 셰릴 오베
Q2547716,뤼시앵 오베,뤼시앵 오베,프랑스,Q19509,뤼시앵 얀 셰릴 오베
Q2550762,Grégory Paisley,Grégory Paisley,프랑스,Q19509,Gregory Paisley
Q2584240,Mickaël Buzaré,Mickaël Buzaré,프랑스,Q19509,
Q26033148,Denis-Will Poha,Denis-Will Poha,프랑스,Q19509,
Q26033204,제레미 젤랭,제레미 젤랭,프랑스,Q19509,Jérémy Gelin
Q2604430,라자크 부카리,라자크 부카리,토고,Q19509,"Abdoul-Razak ""Razak"" Boukari, Abdoul-Razak Boukari"
Q2604430,라자크 부카리,라자크 부카리,프랑스,Q19509,"Abdoul-Razak ""Razak"" Boukari, Abdoul-Razak Boukari"
Q2605135,케빈 테오필카트린,케빈 테오필카트린,프랑스,Q19509,Kevin Theophile-Catherine
Q2607857,Ulrich Le Pen,Ulrich Le Pen,프랑스,Q19509,
Q2632891,장 로랑,장 로랑,프랑스,Q19509,장 프로스페르 로랑
Q2636473,피에르이브 앙드레,피에르이브 앙드레,프랑스,Q19509,Pierre-Yves Andre
Q26406027,Adama Diakhaby,Adama Diakhaby,프랑스,Q19509,Adama Salimou Diakhaby
Q2642398,니콜라 구세,니콜라 구세,프랑스,Q19509,Nicolas Gousse
Q26522,음바예 니앙,음바예 니앙,세네갈,Q19509,"M'Baye Babacar Niang, M'Baye Hamady Niang"
Q26522,음바예 니앙,음바예 니앙,프랑스,Q19509,"M'Baye Babacar Niang, M'Baye Hamady Niang"
Q267147,파트리크 길루,파트리크 길루,독일,Q19509,
Q267147,파트리크 길루,파트리크 길루,프랑스,Q19509,
Q26838132,Séga Coulibaly,Séga Coulibaly,말리,Q19509,
Q26838132,Séga Coulibaly,Séga Coulibaly,프랑스,Q19509,
Q26924482,이스마일라 사르,이스마일라 사르,세네갈,Q19509,
Q2699470,벵자맹 무칸조,벵자맹 무칸조,카메룬,Q19509,"Benjamin Moukandjo Bile, Benjamin Moukandjo Bilé"
Q2699470,벵자맹 무칸조,벵자맹 무칸조,프랑스,Q19509,"Benjamin Moukandjo Bile, Benjamin Moukandjo Bilé"
Q2702339,조슬린 구르베네크,조슬린 구르베네크,프랑스,Q19509,"Jocelyn Francois Gourvennec, Jocelyn François Gourvennec"
Q2703220,Cheikh Ndiaye,Cheikh Ndiaye,세네갈,Q19509,Cheikh Tidiane Ndiaye
Q2703220,Cheikh Ndiaye,Cheikh Ndiaye,프랑스,Q19509,Cheikh Tidiane Ndiaye
Q2707392,Georges Lamia,Georges Lamia,프랑스,Q19509,
Q2707459,카바 자와라,카바 자와라,기니,Q19509,
Q2707459,카바 자와라,카바 자와라,프랑스,Q19509,
Q2710324,Patrice Carteron,Patrice Carteron,프랑스,Q19509,
Q2723305,질 루세,질 루세,프랑스,Q19509,
Q2731862,스테판 응게마,스테판 응게마,가봉,Q19509,"Stephane N'Guema, Stephane Nguema"
Q274268,에두아르 시세,에두아르 시세,프랑스,Q19509,에두아르 레오폴 시세
Q27451367,Bernard Maiseau,Bernard Maiseau,프랑스,Q19509,
Q2745806,Arnold Oosterveer,Arnold Oosterveer,네덜란드 왕국,Q19509,
Q2749238,Erik-Jan van den Boogaard,Erik-Jan van den Boogaard,네덜란드 왕국,Q19509,
Q27696,투아필루 마울리다,투아필루 마울리다,프랑스,Q19509,
Q27734633,Guillaume Heinry,Guillaume Heinry,프랑스,Q19509,
Q27736107,에두아르 멘디,에두아르 멘디,세네갈,Q19509,"Edouard Mendy, Edouard Osoque Mendy, Édouard Osoque Mendy"
Q27736107,에두아르 멘디,에두아르 멘디,프랑스,Q19509,"Edouard Mendy, Edouard Osoque Mendy, Édouard Osoque Mendy"
Q2778286,Fabrice Fernandes,Fabrice Fernandes,프랑스,Q19509,
Q27794,와흐비 카즈리,와흐비 카즈리,튀니지,Q19509,
Q27794,와흐비 카즈리,와흐비 카즈리,프랑스,Q19509,
Q27797601,Guillaume Le Boëdec,Guillaume Le Boëdec,프랑스,Q19509,
Q27829252,술레만 둠비아,술레만 둠비아,코트디부아르,Q19509,"Souleyman Doumbia, Souleyman Keli Doumbia, 술레만 켈리 둠비아"
Q27829252,술레만 둠비아,술레만 둠비아,프랑스,Q19509,"Souleyman Doumbia, Souleyman Keli Doumbia, 술레만 켈리 둠비아"
Q280130,László Sepsi,László Sepsi,루마니아,Q19509,Laszlo Sepsi
Q28137504,로브로 마예르,로브로 마예르,크로아티아,Q19509,
Q2823097,아실 루가,아실 루가,베냉,Q19509,압둘 라시드 아실 루가
Q2824922,Adolphe Touffait,Adolphe Touffait,프랑스,Q19509,
Q2829555,Alain Bernard,Alain Bernard,프랑스,Q19509,
Q2829686,Alain Cosnard,Alain Cosnard,프랑스,Q19509,
Q2829748,Alain Doaré,Alain Doaré,프랑스,Q19509,Alain Doare
Q2829939,알랭 쥐베르,알랭 쥐베르,프랑스,Q19509,알랭 노엘 쥐베르
Q2829960,Alain Lachèze,Alain Lachèze,프랑스,Q19509,Alain Lacheze
Q2830225,알랭 리샤르,알랭 리샤르,프랑스,Q19509,
Q2830231,Alain Rizzo,Alain Rizzo,프랑스,Q19509,
Q2831162,Albert Falette,Albert Falette,프랑스,Q19509,
Q2831477,Alberto Poli,Alberto Poli,이탈리아,Q19509,Alberto Poli
Q2831477,Alberto Poli,Alberto Poli,프랑스,Q19509,Alberto Poli
Q2835164,Alfred Gérard,Alfred Gérard,프랑스,Q19509,Alfred Gerard
Q2836162,Ali Benouna,Ali Benouna,프랑스,Q19509,
Q2837725,앨런 존스턴,앨런 존스턴,영국,Q19509,
Q2839860,Alphonse Le Gall,Alphonse Le Gall,프랑스,Q19509,
Q28426145,Vladimír Šteigl,Vladimír Šteigl,체코,Q19509,Vladimir Steigl
Q28426145,Vladimír Šteigl,Vladimír Šteigl,체코슬로바키아,Q19509,Vladimir Steigl
Q2847163,André Ascencio,André Ascencio,프랑스,Q19509,Andre Ascencio
Q2847334,André Bordier,André Bordier,프랑스,Q19509,Andre Bordier
Q2847508,André Chauvel,André Chauvel,프랑스,Q19509,Andre Chauvel
Q2848119,앙드레 르멘,앙드레 르멘,프랑스,Q19509,앙드레 셀레스탱 마리 르멘
Q2848648,André Sorel,André Sorel,프랑스,Q19509,Andre Sorel
Q2856590,Antoine Pascual,Antoine Pascual,프랑스,Q19509,
Q2857030,Anton Raab,Anton Raab,독일,Q19509,Antoine Raab
Q2857030,Anton Raab,Anton Raab,프랑스,Q19509,Antoine Raab
Q28606395,제임스 레아 실리키,제임스 레아 실리키,카메룬,Q19509,James Edward Léa Siliki
Q28606395,제임스 레아 실리키,제임스 레아 실리키,프랑스,Q19509,James Edward Léa Siliki
Q2861842,Armand Fouillen,Armand Fouillen,프랑스,Q19509,
Q2864452,Arsène Do Marcolino,Arsène Do Marcolino,가봉,Q19509,Arsene Do Marcolino
Q2865376,Arthur William Loth,Arthur William Loth,프랑스,Q19509,
Q28690600,후루하시 교고,후루하시 교고,일본,Q19509,
